trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,prediction
P1111_41_SV_T3,2011-11-23 17:56:12,-77.264617,-11.773610000000001,0.0,0,8.67654036771236,96.01233283411894,0.2077922077922078
P1111_41_SV_T6,2011-11-24 15:08:38,-77.26463199999999,-11.773525,0.36666666666666664,0,,,0.19607843137254902
P1111_41_SV_T6,2011-11-24 15:09:08,-77.266373,-11.77105,0.5,0,11.150099653491802,,0.21568627450980393
P1111_41_SV_T6,2011-11-24 15:09:38,-77.269587,-11.769258,0.5,0,13.435188040325398,-25.784294147812147,0.23529411764705882
P1111_41_SV_T6,2011-11-24 15:10:08,-77.272573,-11.767485,0.5,0,12.685497043902448,1.5746043516089685,0.2549019607843137
P1111_41_SV_T6,2011-11-24 15:10:38,-77.275883,-11.766843,0.5,0,12.257056663048168,-20.03128249272754,0.27450980392156865
P1111_41_SV_T6,2011-11-24 15:11:08,-77.27934,-11.766058000000001,0.5,0,12.890728726450542,1.8523925830292,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:11:38,-77.282762,-11.766163,0.5,0,12.43634121600532,-14.853997625423744,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:12:08,-77.286163,-11.765463,0.5,0,12.624042888554577,13.66809944508168,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:12:38,-77.28959,-11.765957,0.5,0,12.582638136770688,-20.24911911996594,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:13:08,-77.293042,-11.766668,0.5,0,12.8137097514709,-3.5048739278868766,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:13:38,-77.296468,-11.765897,0.5,0,12.769330110131524,24.826998643665547,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:14:08,-77.299385,-11.763817999999999,0.5,0,13.106410954520507,23.109218115179033,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:14:38,-77.302068,-11.761144999999999,0.5,0,13.905018643055486,9.44593014740201,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:15:08,-77.304938,-11.758232000000001,0.5,0,15.017003646780065,0.5325022120071026,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:15:38,-77.307278,-11.755015,0.5,0,14.653709179332079,8.510873255628042,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:16:08,-77.310248,-11.752158,0.03333333333333333,0,15.125249426654012,-10.048550359610601,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:16:38,-77.313188,-11.749130000000001,0.0,0,15.501301221202436,1.9552021263558572,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:17:08,-77.316517,-11.74719,0.4666666666666667,0,14.07336908732588,-15.688848743622373,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:17:38,-77.3196445,-11.744497500000001,0.5,0,15.128953819085291,10.563741761362394,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:18:08,-77.32270849999999,-11.7425635,0.5,0,13.243385586766832,-8.516244429946482,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:18:38,-77.325872,-11.7411355,0.5,0,12.654873794142866,-8.057808851143193,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:19:08,-77.3281945,-11.7385495,0.5,0,12.777015373321204,23.922435253274386,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:19:38,-77.3312535,-11.736094999999999,0.36666666666666664,0,14.367877884133275,-9.338940545204707,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:20:08,-77.33429699999999,-11.733893,0.5,0,13.747825404071014,-2.87267515220168,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:20:38,-77.337482,-11.731872000000001,0.5,0,13.788153822946704,-3.5163460933048896,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:21:08,-77.341012,-11.73028,0.5,0,14.119197465270288,-8.215019386849463,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:21:38,-77.34423000000001,-11.728228,0.5,0,13.951478664485618,8.343316896614112,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:22:08,-77.34789,-11.726882000000002,0.5,0,14.20360076126455,-12.488530382672025,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:22:38,-77.351383,-11.725725,0.5,0,13.396448163512675,-1.8957875267066697,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:23:08,-77.354803,-11.724325,0.5,0,13.466992165718143,3.998471315884103,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:23:38,-77.35839,-11.722845,0.5,0,14.141365182850281,0.16128686032601536,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:24:08,-77.361925,-11.721228,0.5,0,14.17509187087116,2.1903638514289128,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:24:38,-77.365147,-11.719917,0.5,0,12.67615339881947,-2.4749299277310683,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:25:08,-77.368963,-11.720047000000001,0.5,0,13.87213047185377,-24.55826225372897,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:25:38,-77.37227,-11.72053,0.5,0,12.147427989355801,-6.491192803525848,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:26:08,-77.376277,-11.720542,0.03333333333333333,0,14.557694478679007,8.308589163180045,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:26:38,-77.379488,-11.720577,0.0,0,11.666441392963879,-0.4624769640902855,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:27:08,-77.383217,-11.719825,0.4666666666666667,0,13.832004183236172,12.27545943029645,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:27:38,-77.3866735,-11.720445,0.5,0,12.766624331312872,-22.018679864400383,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:28:08,-77.3904875,-11.720585,0.5,0,13.866182453221695,8.234029857710198,0.29411764705882354
P1111_41_SV_T6,2011-11-24 15:28:38,-77.39379050000001,-11.721266499999999,0.5,0,12.263469312778403,-9.752381418649975,0.35294117647058826
P1111_41_SV_T6,2011-11-24 15:29:08,-77.39675,-11.7220615,0.5,0,11.149255959036184,-3.442102762348668,0.39215686274509803
P1111_41_SV_T6,2011-11-24 15:29:38,-77.400289,-11.719325,0.5,0,16.38309653473728,53.639830122699976,0.4117647058823529
P1111_41_SV_T6,2011-11-24 15:30:08,-77.403899,-11.7173205,0.5,0,15.077489287044994,-8.741591261615895,0.39215686274509803
P1111_41_SV_T6,2011-11-24 15:30:38,-77.4077035,-11.714524,0.5,0,17.283431504365634,7.33837086688402,0.39215686274509803
P1111_41_SV_T6,2011-11-24 15:31:08,-77.4115685,-11.712241,0.5,0,16.399270834042703,-5.79480564235314,0.47058823529411764
P1111_41_SV_T6,2011-11-24 15:31:38,-77.413489,-11.710389,0.36666666666666664,0,9.793137386658668,13.46200728224295,0.9803921568627451
P1111_41_SV_T6,2011-11-24 15:32:08,-77.413172,-11.71022,0.3,0,1.3113582178652348,106.87171024211563,0.9803921568627451
P1111_41_SV_T6,2011-11-24 15:32:38,-77.412645,-11.710372999999999,0.0,0,1.9970738469128397,45.08108904361683,0.99999
P1111_41_SV_T6,2011-11-24 15:33:08,-77.414058,-11.711210000000001,0.0,0,5.999957985477054,132.3132482939753,0.9803921568627451
P1111_41_SV_T6,2011-11-24 15:33:38,-77.417447,-11.712595,0.0,0,13.34215908481179,8.517677393450754,0.9411764705882353
P1111_41_SV_T6,2011-11-24 15:34:08,-77.419598,-11.714148,0.26666666666666666,1,9.709595392584413,-13.748964153121847,0.9215686274509803
P1111_41_SV_T6,2011-11-24 15:34:38,-77.421475,-11.714372000000001,0.0,0,6.869849020794305,29.454223549911745,0.9019607843137255
P1111_41_SV_T6,2011-11-24 15:35:08,-77.423385,-11.714872,0.0,0,7.182985334151043,-8.01908509343923,0.8823529411764706
P1111_41_SV_T6,2011-11-24 15:35:38,-77.426378,-11.71562,0.0,0,11.222521061602007,0.649683254328238,0.8431372549019608
P1111_41_SV_T6,2011-11-24 15:36:08,-77.429622,-11.716168,0.0,0,11.959916601581506,4.52967729899072,0.803921568627451
P1111_41_SV_T6,2011-11-24 15:36:38,-77.432802,-11.715743,0.0,0,11.660408358457504,17.56075861172667,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:37:08,-77.43575200000001,-11.713975,0.2,1,12.565948955205227,23.697276629329963,0.7450980392156863
P1111_41_SV_T6,2011-11-24 15:37:38,-77.435435,-11.71377,0.0,0,1.380212661288739,115.08826553450442,0.7450980392156863
P1111_41_SV_T6,2011-11-24 15:38:08,-77.43593299999999,-11.711827,0.3,0,7.432900220748471,-70.64604286998781,0.7450980392156863
P1111_41_SV_T6,2011-11-24 15:38:38,-77.435678,-11.712407,0.0,0,2.342987035621749,170.79654492065723,0.7450980392156863
P1111_41_SV_T6,2011-11-24 15:39:08,-77.436332,-11.710258,0.3333333333333333,0,8.32017240019008,-173.3017933277358,0.7254901960784313
P1111_41_SV_T6,2011-11-24 15:39:38,-77.43575200000001,-11.710587,0.3333333333333333,0,2.4352931979856973,136.67744540857592,0.7450980392156863
P1111_41_SV_T6,2011-11-24 15:40:08,-77.4335379166667,-11.709198333333301,0.03333333333333333,0,9.552872430299864,-62.724198459099284,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:40:38,-77.43378299999999,-11.70903,0.0,0,1.087650942406812,-112.31228404860613,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:41:08,-77.43394,-11.708252,0.43333333333333335,0,2.942516754508766,43.7750620388976,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:41:38,-77.43262800000001,-11.707003,0.4,0,6.648231299660735,56.985183518196436,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:42:08,-77.43243199999999,-11.707058,0.3,0,0.7407763710465785,60.18343297538113,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:42:38,-77.432163,-11.706757000000001,0.26666666666666666,0,1.4840847153331018,-64.8018058007263,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:43:08,-77.43369142857141,-11.7051893214286,0.4,0,8.041878876449719,-84.86124694451809,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:43:38,-77.433143,-11.703395,0.4666666666666667,1,6.949457088069484,60.33418822320493,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:44:08,-77.43284799999999,-11.704155,0.13333333333333333,0,3.0167349906706877,142.52678070781582,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:44:38,-77.4332022222222,-11.703193555555599,0.4666666666666667,0,3.792405926089468,-179.02666948018674,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:45:08,-77.431715,-11.702777000000001,0.13333333333333333,0,5.62019591677121,93.87556108025012,0.7647058823529411
P1111_41_SV_T6,2011-11-24 15:45:38,-77.4293513333333,-11.701247555555598,0.43333333333333335,1,10.29349304702828,-17.494163305690506,0.7843137254901961
P1111_41_SV_T6,2011-11-24 15:46:08,-77.428843,-11.702582000000001,0.0,0,5.284587499754548,103.00020066334608,0.803921568627451
P1111_41_SV_T6,2011-11-24 15:46:38,-77.42657700000001,-11.704808,0.0,0,11.661877424927434,-24.451879126450592,0.8235294117647058
P1111_41_SV_T6,2011-11-24 15:47:08,-77.424288,-11.707353,0.0,0,12.583086001172823,3.537840675749777,0.8627450980392157
P1111_41_SV_T6,2011-11-24 15:47:38,-77.422178,-11.70973,0.0,0,11.685662897306546,0.3732063048207408,0.8823529411764706
P1111_41_SV_T6,2011-11-24 15:48:08,-77.41847,-11.709912,0.0,0,13.48878162895101,-46.13293683691148,0.9019607843137255
P1111_41_SV_T6,2011-11-24 15:48:38,-77.414585,-11.708492999999999,0.0,0,15.06497472164691,-23.32578876662467,0.9607843137254902
P1111_41_SV_T6,2011-11-24 15:49:08,-77.411123,-11.708975,0.0,0,12.704658489858371,28.54846914069617,0.5294117647058824
P1111_41_SV_T6,2011-11-24 15:49:38,-77.40774300000001,-11.710752000000001,0.0,0,13.938282467151357,20.139635278991534,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:50:08,-77.404473,-11.712313,0.0,0,13.217108028488747,-2.241859814400982,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:50:38,-77.400925,-11.713855,0.0,0,14.103104602316273,-2.0558789843981344,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:51:08,-77.397447,-11.715272,0.0,0,13.68619094555794,-1.342781296224132,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:51:38,-77.39449499999999,-11.716994999999999,0.0,0,12.485794727091994,8.207304598828614,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:52:08,-77.39053299999999,-11.717827999999999,0.0,0,14.722391190040952,-18.680047290070945,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:52:38,-77.3875,-11.718828,0.0,0,11.627048726761066,6.490901722572701,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:53:08,-77.38431,-11.720373,0.0,0,12.929741599363421,7.70909730348184,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:53:38,-77.381268,-11.721363,0.0,0,11.64618901528989,-7.933268653938512,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:54:08,-77.37805,-11.722638,0.0,0,12.611969626607708,3.6451540012116936,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:54:38,-77.374938,-11.724041999999999,0.0,0,12.448378991608648,2.708135642590605,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:55:08,-77.371838,-11.72516,0.0,0,12.001956448825357,-4.5184848087096725,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:55:38,-77.368835,-11.726894999999999,0.0,0,12.667539847810144,10.323297184038168,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:56:08,-77.365613,-11.728295,0.0,0,12.806233558514581,-6.6130315642732285,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:56:38,-77.36250799999999,-11.729658,0.0,0,12.362067137075373,0.21761058230477204,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:57:08,-77.35937,-11.731086999999999,0.0,0,12.572803031008302,0.7949518646522336,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:57:38,-77.356257,-11.732472999999999,0.0,0,12.423570075291279,-0.49043456632239213,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:58:08,-77.35302800000001,-11.733957,0.0,0,12.958595028969132,0.6923762567587204,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:58:38,-77.349753,-11.735142999999999,0.0,0,12.685362700960377,-4.847227915817143,0.3333333333333333
P1111_41_SV_T6,2011-11-24 15:59:08,-77.346808,-11.736928,0.0,0,12.582845551921196,11.461886374023464,0.3137254901960784
P1111_41_SV_T6,2011-11-24 15:59:38,-77.343425,-11.738077,0.0,0,13.008296330806887,-12.628371820129473,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:00:08,-77.340282,-11.739607000000001,0.0,0,12.751325103331796,7.3050033274516295,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:00:38,-77.33748,-11.741538,0.0,0,12.447800308043712,8.704449289133407,0.3333333333333333
P1111_41_SV_T6,2011-11-24 16:01:08,-77.33442,-11.743403,0.0,0,13.09412640992343,-3.238324515372369,0.3333333333333333
P1111_41_SV_T6,2011-11-24 16:01:38,-77.331582,-11.745322,0.0,0,12.529497673573827,2.7279719529272484,0.3333333333333333
P1111_41_SV_T6,2011-11-24 16:02:08,-77.32843199999999,-11.746891999999999,0.0,0,12.840477769961016,-7.651005549702859,0.3333333333333333
P1111_41_SV_T6,2011-11-24 16:02:38,-77.325238,-11.748472999999999,0.0,0,13.001429076696787,-0.1591353672992568,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:03:08,-77.32207,-11.750032000000001,0.0,0,12.880285849294905,-0.1343560833716424,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:03:38,-77.31876199999999,-11.751491999999999,0.0,0,13.181416140260703,-2.419970055640647,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:04:08,-77.31662,-11.753169999999999,0.0,0,9.965407571595735,14.399111499753161,0.3333333333333333
P1111_41_SV_T6,2011-11-24 16:04:38,-77.314852,-11.75563,0.0,0,11.160690815180148,16.203501969072562,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:05:08,-77.312603,-11.757977,0.0,0,11.940615104596576,-8.040616613508178,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:05:38,-77.30909,-11.758678,0.0,0,13.023523549586876,-35.30760056870611,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:06:08,-77.305653,-11.759592999999999,0.0,0,12.938409348995314,3.692135261075734,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:06:38,-77.302093,-11.760157000000001,0.0,0,13.100035812964064,-6.020321992441325,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:07:08,-77.298665,-11.761132,0.0,0,12.967137540619746,7.007560597698841,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:07:38,-77.29517,-11.762405000000001,0.0,0,13.545792050773228,4.207837770934759,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:08:08,-77.29163299999999,-11.763457,0.0,0,13.427966175965677,-3.5083593865181797,0.29411764705882354
P1111_41_SV_T6,2011-11-24 16:08:38,-77.28791,-11.764287,0.0,0,13.86993274308697,-4.070431055405095,0.3137254901960784
P1111_41_SV_T6,2011-11-24 16:09:08,-77.284452,-11.765127,0.0,0,12.94196920252333,1.106473811324264,0.29411764705882354
P1111_41_SV_T6,2011-11-24 16:09:38,-77.280613,-11.766038,0.0,0,14.348816263163659,-0.30981477047362205,0.27450980392156865
P1111_41_SV_T6,2011-11-24 16:10:08,-77.277112,-11.766978,0.0,0,13.186787998715959,1.7113102145314514,0.2549019607843137
P1111_41_SV_T6,2011-11-24 16:10:38,-77.273513,-11.768085000000001,0.0,0,13.703182924612024,2.105433357888174,0.23529411764705882
P1111_41_SV_T6,2011-11-24 16:11:08,-77.271073,-11.770437,0.0,0,12.43835099092701,27.11416177344752,0.21568627450980393
P1111_41_SV_T6,2011-11-24 16:11:38,-77.268875,-11.772497,0.0,0,11.052871424094775,-0.8047056322930075,0.19607843137254902
P1111_41_SV_T6,2011-11-24 16:12:08,-77.264863,-11.772202,0.0,0,14.614099469470156,-48.04692229430441,0.19607843137254902
P1112_10_SV_T2,2012-11-18 10:29:31,-77.26750200000001,-11.777092,0.03333333333333333,0,,,0.24615384615384617
P1112_10_SV_T2,2012-11-18 10:30:01,-77.27034,-11.778878,0.0,0,12.254728651484557,,0.26153846153846155
P1112_10_SV_T2,2012-11-18 10:30:31,-77.272964,-11.781189999999999,0.0,0,12.823075257040708,-9.253918615166867,0.27692307692307694
P1112_10_SV_T2,2012-11-18 10:31:01,-77.275734,-11.783263999999999,0.0,0,12.666831996386803,4.578292653037835,0.2923076923076923
P1112_10_SV_T2,2012-11-18 10:31:31,-77.278053,-11.785219999999999,0.0,0,11.118484219071924,-3.338416378639863,0.3076923076923077
P1112_10_SV_T2,2012-11-18 10:32:01,-77.279747,-11.78698,0.0,0,8.972376054267224,-5.955253536012151,0.3230769230769231
P1112_10_SV_T2,2012-11-18 10:32:31,-77.280861,-11.789182,0.0,0,9.117352787521359,-16.949362577474858,0.3384615384615385
P1112_10_SV_T2,2012-11-18 10:33:01,-77.282349,-11.791162,0.06666666666666667,0,9.12044545873514,9.994207763396162,0.35384615384615387
P1112_10_SV_T2,2012-11-18 10:33:31,-77.283775,-11.792767,0.0,0,7.892434878944885,4.673816685214291,0.35384615384615387
P1112_10_SV_T2,2012-11-18 10:34:01,-77.28495799999999,-11.794796,0.0,0,8.668289501513181,-11.299193759185073,0.36923076923076925
P1112_10_SV_T2,2012-11-18 10:34:31,-77.28742199999999,-11.795799,0.0,0,9.692350363967696,37.70522620584882,0.38461538461538464
P1112_10_SV_T2,2012-11-18 10:35:01,-77.28997,-11.797697,0.0,0,11.629255608522492,-14.690450441518692,0.4
P1112_10_SV_T2,2012-11-18 10:35:31,-77.29226700000001,-11.799567999999999,0.03333333333333333,0,10.853351515516213,-2.494484228772535,0.4153846153846154
P1112_10_SV_T2,2012-11-18 10:36:01,-77.295326,-11.80103,0.06666666666666667,0,12.36384769601858,13.740432376665893,0.4461538461538462
P1112_10_SV_T2,2012-11-18 10:36:31,-77.298027,-11.803041,0.0,0,12.325230300361076,-11.233190359876232,0.4461538461538462
P1112_10_SV_T2,2012-11-18 10:37:01,-77.300247,-11.805487,0.0,0,12.1399452824226,-11.124442334164883,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:37:31,-77.302536,-11.807819,0.0,0,11.999258867049729,2.2363169689915594,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:38:01,-77.305283,-11.809091,0.03333333333333333,0,11.036823966681792,20.828360430232834,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:38:31,-77.308571,-11.809028999999999,0.0,0,11.943836697730223,26.420611992347972,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:39:01,-77.31105,-11.810186,0.03333333333333333,0,9.974507985903706,-26.595954936827752,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:39:31,-77.313873,-11.810879,0.03333333333333333,0,10.570258923045753,11.413391921662509,0.4461538461538462
P1112_10_SV_T2,2012-11-18 10:40:01,-77.31611600000001,-11.812747,0.0,0,10.69581178742731,-26.313060914010975,0.4307692307692308
P1112_10_SV_T2,2012-11-18 10:40:31,-77.318657,-11.814344,0.0,0,10.967052926747552,7.687849824210758,0.4307692307692308
P1112_10_SV_T2,2012-11-18 10:41:01,-77.321457,-11.81607,0.0,0,12.017597930063683,0.5026504624826771,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:41:31,-77.323944,-11.817711,0.0,0,10.892860706895,-1.7830191258237846,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:42:01,-77.324951,-11.820088,0.16666666666666666,0,9.547830093624432,-33.493317786655325,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:42:31,-77.324287,-11.822693,0.0,0,9.961894370879227,-36.53040464558825,0.47692307692307695
P1112_10_SV_T2,2012-11-18 10:43:01,-77.325928,-11.824879,0.03333333333333333,0,10.065008596808616,50.31531338627627,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:43:31,-77.326515,-11.827591,0.0,0,10.28596510018026,-24.345470496811117,0.46153846153846156
P1112_10_SV_T2,2012-11-18 10:44:01,-77.327423,-11.830138999999999,0.03333333333333333,0,10.01269510757422,7.266927550594602,0.49230769230769234
P1112_10_SV_T2,2012-11-18 10:44:31,-77.32803299999999,-11.832592,0.0,0,9.367347731125061,-5.5488933760160535,0.49230769230769234
P1112_10_SV_T2,2012-11-18 10:45:01,-77.33030699999999,-11.834158,0.0,0,10.09748352737433,41.1899717022246,0.49230769230769234
P1112_10_SV_T2,2012-11-18 10:45:31,-77.333656,-11.835081,0.0,0,12.635015154489325,19.403688652753004,0.49230769230769234
P1112_10_SV_T2,2012-11-18 10:46:01,-77.336166,-11.837089,0.13333333333333333,0,11.772654857310009,-23.535047589947794,0.49230769230769234
P1112_10_SV_T2,2012-11-18 10:46:31,-77.33923725,-11.83900825,0.2,0,13.232766228814075,6.7040267950612815,0.5076923076923077
P1112_10_SV_T2,2012-11-18 10:47:01,-77.34214,-11.840504,0.0,0,11.912971752369035,4.791495602697694,0.5230769230769231
P1112_10_SV_T2,2012-11-18 10:47:31,-77.345268,-11.841304,0.06666666666666667,0,11.740628741362453,13.12148466596949,0.99999
P1112_10_SV_T2,2012-11-18 10:48:01,-77.34569499999999,-11.842455000000001,0.1,1,4.543475869271743,-55.39968764541857,0.99999
P1112_10_SV_T2,2012-11-18 10:48:31,-77.347847,-11.841847,0.0,0,8.133957368886897,86.1464883096948,0.9846153846153847
P1112_10_SV_T2,2012-11-18 10:49:01,-77.35058375,-11.84243975,0.1,0,10.1787935227299,-28.580385907227367,0.9692307692307692
P1112_10_SV_T2,2012-11-18 10:49:31,-77.35212125,-11.8445015,0.1,0,9.470741938216813,-41.39762469414882,0.9384615384615385
P1112_10_SV_T2,2012-11-18 10:50:01,-77.352837,-11.846782000000001,0.0,0,8.85179163657037,-19.048245637193872,0.9230769230769231
P1112_10_SV_T2,2012-11-18 10:50:31,-77.355293,-11.848838,0.06666666666666667,0,11.736167531131485,32.38207503306583,0.8769230769230769
P1112_10_SV_T2,2012-11-18 10:51:01,-77.35676600000001,-11.850346,0.0,0,7.740724463529049,-5.747076415155107,0.8461538461538461
P1112_10_SV_T2,2012-11-18 10:51:31,-77.35640699999999,-11.852653,0.0,0,8.658618063379901,-52.36980865202196,0.8461538461538461
P1112_10_SV_T2,2012-11-18 10:52:01,-77.3574635,-11.8550155,0.03333333333333333,0,9.56861590575785,32.296277572636,0.8153846153846154
P1112_10_SV_T2,2012-11-18 10:52:31,-77.359055,-11.857472,0.0,0,10.792350013329727,8.739707184328694,0.7846153846153846
P1112_10_SV_T2,2012-11-18 10:53:01,-77.36161,-11.859509,0.0,0,11.966707866674723,18.455246888764037,0.7538461538461538
P1112_10_SV_T2,2012-11-18 10:53:31,-77.363014,-11.862166,0.1,1,11.09877488598742,-23.487017726065687,0.7230769230769231
P1112_10_SV_T2,2012-11-18 10:54:01,-77.36353299999999,-11.864426,0.13333333333333333,0,8.594689593462219,-14.678659102081951,0.7076923076923077
P1112_10_SV_T2,2012-11-18 10:54:31,-77.363136,-11.864321,0.06666666666666667,0,1.4932820693813653,-117.789468442534,0.7076923076923077
P1112_10_SV_T2,2012-11-18 10:55:01,-77.3623552,-11.8663396,0.26666666666666666,0,8.008490328736587,84.38977899207543,0.7076923076923077
P1112_10_SV_T2,2012-11-18 10:55:31,-77.363281,-11.868899,0.2,0,10.07387402861417,40.22703055304606,0.676923076923077
P1112_10_SV_T2,2012-11-18 10:56:01,-77.363258,-11.870629,0.06666666666666667,0,6.41955357051284,-20.23894855216537,0.6615384615384615
P1112_10_SV_T2,2012-11-18 10:56:31,-77.364662,-11.871335,0.13333333333333333,0,5.731639236691644,63.549423829824946,0.6461538461538462
P1112_10_SV_T2,2012-11-18 10:57:01,-77.3628082857143,-11.871629142857099,0.06666666666666667,0,6.818838167187015,-143.593726994052,0.6461538461538462
P1112_10_SV_T2,2012-11-18 10:57:31,-77.361633,-11.872291,0.13333333333333333,0,4.923661607537258,20.708311004252323,0.6461538461538462
P1112_10_SV_T2,2012-11-18 10:58:01,-77.361237,-11.874015,0.0,0,6.556363511652322,47.41282807831283,0.6461538461538462
P1112_10_SV_T2,2012-11-18 10:58:31,-77.359993,-11.871687,0.06666666666666667,1,9.74759118155396,-139.7247792078142,0.676923076923077
P1112_10_SV_T2,2012-11-18 10:59:01,-77.358856,-11.870012,0.1,0,7.46123839674463,5.989109458056031,0.6923076923076923
P1112_10_SV_T2,2012-11-18 10:59:31,-77.35728275,-11.86843825,0.16666666666666666,1,8.168886771518105,10.776200473955349,0.7076923076923077
P1112_10_SV_T2,2012-11-18 11:00:01,-77.355179,-11.867792,0.13333333333333333,0,8.006419138141748,28.20120165520767,0.7230769230769231
P1112_10_SV_T2,2012-11-18 11:00:31,-77.353844,-11.866122,0.03333333333333333,0,7.867259365202503,-34.53637986129348,0.7538461538461538
P1112_10_SV_T2,2012-11-18 11:01:01,-77.352463,-11.864107,0.1,1,9.00243879772297,-4.18622762396393,0.7846153846153846
P1112_10_SV_T2,2012-11-18 11:01:31,-77.351021,-11.8627,0.0,0,7.393995844381117,11.234971406775216,0.7846153846153846
P1112_10_SV_T2,2012-11-18 11:02:01,-77.3508,-11.859598,0.03333333333333333,0,11.537635881377911,-41.097115868828155,0.8153846153846154
P1112_10_SV_T2,2012-11-18 11:02:31,-77.35395799999999,-11.857168,0.06666666666666667,0,14.587497180502895,-55.81238899501085,0.8153846153846154
