trip,datetime,lon,lat,dive,prediction
P1113_19_SV_T2,2013-11-17 13:19:41,-77.28718,-11.84052,0,0.5471698113207547
P1113_19_SV_T2,2013-11-17 13:19:46,-77.2866,-11.84045,0,0.5471698113207547
P1113_19_SV_T2,2013-11-17 13:19:51,-77.2862,-11.84055,0,0.5471698113207547
P1113_19_SV_T2,2013-11-17 13:19:56,-77.28639,-11.84052,0,0.5660377358490566
P1113_19_SV_T2,2013-11-17 13:20:01,-77.28678000000001,-11.840019999999999,0,0.5660377358490566
P1113_19_SV_T2,2013-11-17 13:20:06,-77.28703,-11.839310000000001,0,0.5849056603773585
P1113_19_SV_T2,2013-11-17 13:20:11,-77.28743,-11.83886,0,0.5660377358490566
P1113_19_SV_T2,2013-11-17 13:20:16,-77.2877,-11.83863,0,0.5660377358490566
P1113_19_SV_T2,2013-11-17 13:20:21,-77.2878,-11.83859,0,0.5849056603773585
P1113_19_SV_T2,2013-11-17 13:20:26,-77.28801999999999,-11.83895,0,0.5660377358490566
P1113_19_SV_T2,2013-11-17 13:20:31,-77.28773000000001,-11.839189999999999,0,0.5849056603773585
P1113_19_SV_T2,2013-11-17 13:20:36,-77.28723000000001,-11.83906,0,0.5849056603773585
P1113_19_SV_T2,2013-11-17 13:20:41,-77.28664,-11.83872,1,0.5849056603773585
P1113_19_SV_T2,2013-11-17 13:20:46,-77.28601,-11.83854,1,0.5849056603773585
P1113_19_SV_T2,2013-11-17 13:20:51,-77.28536,-11.838389999999999,0,0.7358490566037735
P1113_19_SV_T2,2013-11-17 13:20:56,-77.28474,-11.8381,0,0.7169811320754716
P1113_19_SV_T2,2013-11-17 13:21:01,-77.28415,-11.83773,0,0.6792452830188679
P1113_19_SV_T2,2013-11-17 13:21:06,-77.28359,-11.83755,0,0.49056603773584906
P1113_19_SV_T2,2013-11-17 13:21:11,-77.28303000000001,-11.837539999999999,0,0.4716981132075472
P1113_19_SV_T2,2013-11-17 13:21:16,-77.28245,-11.83732,0,0.4528301886792453
P1113_19_SV_T2,2013-11-17 13:21:21,-77.28188,-11.83716,0,0.41509433962264153
P1113_19_SV_T2,2013-11-17 13:21:26,-77.28142,-11.83716,0,0.39622641509433965
P1113_19_SV_T2,2013-11-17 13:21:31,-77.28106,-11.83715,0,0.37735849056603776
P1113_19_SV_T2,2013-11-17 13:21:36,-77.28135,-11.83727,0,0.37735849056603776
P1113_19_SV_T2,2013-11-17 13:21:41,-77.28148,-11.83746,0,0.37735849056603776
P1113_19_SV_T2,2013-11-17 13:21:46,-77.28187,-11.83755,0,0.41509433962264153
P1113_19_SV_T2,2013-11-17 13:21:51,-77.28242,-11.83738,0,0.4528301886792453
P1113_19_SV_T2,2013-11-17 13:21:56,-77.28302,-11.83718,1,0.4528301886792453
P1113_19_SV_T2,2013-11-17 13:22:01,-77.28354,-11.83693,1,0.49056603773584906
P1113_19_SV_T2,2013-11-17 13:22:06,-77.28404,-11.83651,0,0.5094339622641509
P1113_19_SV_T2,2013-11-17 13:22:11,-77.28457,-11.83618,0,0.660377358490566
P1113_19_SV_T2,2013-11-17 13:22:16,-77.28501999999999,-11.83565,0,0.6792452830188679
P1113_19_SV_T2,2013-11-17 13:22:21,-77.28533,-11.83492,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:22:26,-77.28556,-11.83418,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:22:31,-77.28586999999999,-11.83351,0,0.3018867924528302
P1113_19_SV_T2,2013-11-17 13:22:36,-77.28625,-11.832889999999999,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:22:41,-77.28664,-11.832410000000001,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:22:46,-77.28706,-11.832289999999999,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:22:51,-77.28755,-11.832180000000001,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:22:56,-77.28811999999999,-11.83188,0,0.3018867924528302
P1113_19_SV_T2,2013-11-17 13:23:01,-77.28851,-11.831439999999999,0,0.3018867924528302
P1113_19_SV_T2,2013-11-17 13:23:06,-77.28883,-11.83077,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:23:11,-77.28881,-11.83,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:23:16,-77.28835,-11.82928,0,0.32075471698113206
P1113_19_SV_T2,2013-11-17 13:23:21,-77.2879,-11.82863,0,0.33962264150943394
P1113_19_SV_T2,2013-11-17 13:23:26,-77.28755,-11.827910000000001,0,0.33962264150943394
P1113_19_SV_T2,2013-11-17 13:23:31,-77.28721999999999,-11.82723,0,0.3018867924528302
P1113_19_SV_T2,2013-11-17 13:23:36,-77.28683000000001,-11.82659,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:23:41,-77.28635,-11.825999999999999,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:23:46,-77.2858,-11.82578,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:23:51,-77.28532,-11.825619999999999,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:23:56,-77.28494,-11.82548,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:24:01,-77.28461999999999,-11.82484,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:24:06,-77.28438,-11.82399,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:24:11,-77.28416,-11.82322,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:24:16,-77.28387,-11.822519999999999,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:24:21,-77.28353,-11.82185,0,0.2641509433962264
P1113_19_SV_T2,2013-11-17 13:24:26,-77.2832,-11.82114,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:24:31,-77.28285,-11.82043,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:24:36,-77.28262,-11.81967,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:24:41,-77.28244000000001,-11.81888,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:24:46,-77.28232,-11.81805,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:24:51,-77.28219,-11.81724,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:24:56,-77.28208000000001,-11.816410000000001,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:01,-77.282,-11.81559,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:06,-77.28189,-11.814869999999999,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:11,-77.28163,-11.814060000000001,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:16,-77.28143,-11.81322,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:21,-77.28126,-11.8124,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:26,-77.28108,-11.81156,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:31,-77.28088000000001,-11.81076,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:36,-77.28064,-11.80995,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:41,-77.28035,-11.80921,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:46,-77.28005,-11.80841,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:51,-77.27977,-11.80762,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:25:56,-77.27951,-11.80683,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:01,-77.27926,-11.80606,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:06,-77.27897,-11.80528,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:11,-77.27871,-11.80454,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:16,-77.27845,-11.8038,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:21,-77.2782,-11.80303,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:26,-77.27792,-11.80225,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:31,-77.27763,-11.8015,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:36,-77.27739,-11.80077,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:41,-77.27721,-11.80003,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:46,-77.2769,-11.79928,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:51,-77.27656,-11.79861,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:26:56,-77.27617,-11.79797,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:01,-77.27585,-11.7973,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:06,-77.27555,-11.79657,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:11,-77.27525,-11.79584,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:16,-77.27492,-11.7952,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:21,-77.27478,-11.79446,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:26,-77.27466,-11.79371,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:31,-77.2744,-11.79298,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:36,-77.27407,-11.79228,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:41,-77.27378,-11.79153,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:46,-77.27345,-11.79083,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:51,-77.27309,-11.79014,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:27:56,-77.27273000000001,-11.789489999999999,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:01,-77.27238,-11.788839999999999,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:06,-77.27199,-11.788160000000001,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:11,-77.27166,-11.78745,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:16,-77.27127,-11.78675,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:21,-77.27091,-11.786019999999999,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:26,-77.27054,-11.78533,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:31,-77.27020999999999,-11.7846,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:36,-77.26992,-11.78386,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:41,-77.26958,-11.78314,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:46,-77.26918,-11.78248,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:28:51,-77.26879,-11.781789999999999,0,0.2641509433962264
P1113_19_SV_T2,2013-11-17 13:28:56,-77.26839,-11.781139999999999,0,0.3018867924528302
P1113_19_SV_T2,2013-11-17 13:29:01,-77.26804,-11.780439999999999,0,0.2830188679245283
P1113_19_SV_T2,2013-11-17 13:29:06,-77.26773,-11.77973,0,0.2641509433962264
P1113_19_SV_T2,2013-11-17 13:29:11,-77.26734,-11.7791,0,0.24528301886792453
P1113_19_SV_T2,2013-11-17 13:29:16,-77.26702,-11.7785,0,0.22641509433962265
P1113_19_SV_T2,2013-11-17 13:29:21,-77.26671,-11.77796,0,0.22641509433962265
P1113_19_SV_T2,2013-11-17 13:29:26,-77.26635999999999,-11.777560000000001,0,0.20754716981132076
P1113_19_SV_T2,2013-11-17 13:29:31,-77.26590999999999,-11.7776,0,0.20754716981132076
P1113_19_SV_T2,2013-11-17 13:29:36,-77.26564,-11.77792,0,0.20754716981132076
P1113_33_SV_T1,2013-11-20 10:49:28,-77.2645,-11.77368,0,0.16666666666666666
P1113_33_SV_T1,2013-11-20 10:49:33,-77.26434,-11.7733,0,0.18055555555555555
P1113_33_SV_T1,2013-11-20 10:49:38,-77.26417,-11.772639999999999,0,0.18055555555555555
P1113_33_SV_T1,2013-11-20 10:49:43,-77.26422,-11.77203,0,0.18055555555555555
P1113_33_SV_T1,2013-11-20 10:49:48,-77.26464,-11.77158,0,0.19444444444444445
P1113_33_SV_T1,2013-11-20 10:49:53,-77.26531999999999,-11.771339999999999,0,0.20833333333333334
P1113_33_SV_T1,2013-11-20 10:49:58,-77.26598,-11.77131,0,0.2222222222222222
P1113_33_SV_T1,2013-11-20 10:50:03,-77.26659000000001,-11.77122,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:50:08,-77.26720999999999,-11.77116,0,0.2777777777777778
P1113_33_SV_T1,2013-11-20 10:50:13,-77.2678,-11.77116,0,0.3055555555555556
P1113_33_SV_T1,2013-11-20 10:50:18,-77.26836999999999,-11.77117,0,0.3055555555555556
P1113_33_SV_T1,2013-11-20 10:50:23,-77.26894,-11.77104,0,0.2777777777777778
P1113_33_SV_T1,2013-11-20 10:50:28,-77.26952,-11.77096,0,0.3055555555555556
P1113_33_SV_T1,2013-11-20 10:50:33,-77.2701,-11.77096,0,0.3055555555555556
P1113_33_SV_T1,2013-11-20 10:50:38,-77.2706,-11.77113,0,0.3194444444444444
P1113_33_SV_T1,2013-11-20 10:50:43,-77.2706,-11.77135,0,0.3194444444444444
P1113_33_SV_T1,2013-11-20 10:50:48,-77.27084,-11.77163,0,0.3472222222222222
P1113_33_SV_T1,2013-11-20 10:50:53,-77.27126,-11.77184,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:50:58,-77.27174000000001,-11.771980000000001,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:51:03,-77.27221999999999,-11.77191,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:08,-77.27275,-11.77178,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:13,-77.27322,-11.77168,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:18,-77.27356999999999,-11.77166,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:23,-77.27374,-11.77174,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:28,-77.27402,-11.77183,0,0.4027777777777778
P1113_33_SV_T1,2013-11-20 10:51:33,-77.27417,-11.77203,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:38,-77.27454,-11.77223,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:43,-77.27489,-11.77246,0,0.3888888888888889
P1113_33_SV_T1,2013-11-20 10:51:48,-77.27505,-11.77261,0,0.375
P1113_33_SV_T1,2013-11-20 10:51:53,-77.27526,-11.77276,0,0.375
P1113_33_SV_T1,2013-11-20 10:51:58,-77.27553,-11.77287,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:52:03,-77.27555,-11.77285,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:52:08,-77.27582,-11.77303,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:52:13,-77.27624,-11.77317,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:52:18,-77.27665999999999,-11.77304,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:52:23,-77.277,-11.77277,0,0.3611111111111111
P1113_33_SV_T1,2013-11-20 10:52:28,-77.27735,-11.77267,0,0.3472222222222222
P1113_33_SV_T1,2013-11-20 10:52:33,-77.27784,-11.77283,0,0.3472222222222222
P1113_33_SV_T1,2013-11-20 10:52:38,-77.27834,-11.77317,0,0.3333333333333333
P1113_33_SV_T1,2013-11-20 10:52:43,-77.27887,-11.773489999999999,0,0.3194444444444444
P1113_33_SV_T1,2013-11-20 10:52:48,-77.27948,-11.77374,0,0.3055555555555556
P1113_33_SV_T1,2013-11-20 10:52:53,-77.28007,-11.77402,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:52:58,-77.28063,-11.774280000000001,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:53:03,-77.28116999999999,-11.77435,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:08,-77.28171999999999,-11.77433,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:53:13,-77.28232,-11.77432,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:18,-77.28291,-11.774230000000001,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:23,-77.28350999999999,-11.77413,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:28,-77.2841,-11.77418,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:33,-77.28471,-11.77442,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:38,-77.28522,-11.77476,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:43,-77.28574,-11.77501,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:53:48,-77.2863,-11.7749,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:53:53,-77.28683000000001,-11.77465,0,0.25
P1113_33_SV_T1,2013-11-20 10:53:58,-77.28725,-11.77418,0,0.25
P1113_33_SV_T1,2013-11-20 10:54:03,-77.28778,-11.77403,0,0.25
P1113_33_SV_T1,2013-11-20 10:54:08,-77.28838,-11.77395,0,0.25
P1113_33_SV_T1,2013-11-20 10:54:13,-77.28902,-11.773819999999999,0,0.25
P1113_33_SV_T1,2013-11-20 10:54:18,-77.28968,-11.773719999999999,0,0.25
P1113_33_SV_T1,2013-11-20 10:54:23,-77.29035999999999,-11.773760000000001,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:28,-77.29101999999999,-11.77383,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:33,-77.29165,-11.77392,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:38,-77.29227,-11.77406,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:43,-77.29289,-11.77417,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:48,-77.29352,-11.77433,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:53,-77.29409,-11.77464,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:54:58,-77.29469,-11.774939999999999,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:03,-77.29527,-11.775210000000001,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:08,-77.29588000000001,-11.77543,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:13,-77.29649,-11.77565,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:18,-77.29708000000001,-11.77588,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:23,-77.29768,-11.77612,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:28,-77.29825,-11.77636,0,0.25
P1113_33_SV_T1,2013-11-20 10:55:33,-77.29878000000001,-11.77662,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:38,-77.29933,-11.776860000000001,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:43,-77.29987,-11.77707,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:48,-77.30037,-11.777280000000001,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:53,-77.3009,-11.777519999999999,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:55:58,-77.30141,-11.77774,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:03,-77.30195,-11.7778,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:08,-77.30252,-11.77793,0,0.25
P1113_33_SV_T1,2013-11-20 10:56:13,-77.30311999999999,-11.77812,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:18,-77.30371,-11.778319999999999,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:23,-77.30431,-11.7785,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:28,-77.30494,-11.77855,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:33,-77.30555,-11.77861,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:38,-77.30615,-11.77872,0,0.25
P1113_33_SV_T1,2013-11-20 10:56:43,-77.30675,-11.778880000000001,0,0.25
P1113_33_SV_T1,2013-11-20 10:56:48,-77.30731,-11.779069999999999,0,0.25
P1113_33_SV_T1,2013-11-20 10:56:53,-77.30785,-11.77937,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:56:58,-77.3084,-11.77955,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:03,-77.30899000000001,-11.779580000000001,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:08,-77.30956,-11.779589999999999,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:13,-77.31019,-11.77933,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:18,-77.3107,-11.778889999999999,0,0.25
P1113_33_SV_T1,2013-11-20 10:57:23,-77.31119,-11.77844,0,0.25
P1113_33_SV_T1,2013-11-20 10:57:28,-77.31174,-11.778039999999999,0,0.25
P1113_33_SV_T1,2013-11-20 10:57:33,-77.31235,-11.77783,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:38,-77.31296,-11.77778,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:43,-77.31358,-11.77787,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:48,-77.31421,-11.77805,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:53,-77.31482,-11.77823,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:57:58,-77.31541999999999,-11.778369999999999,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:58:03,-77.31596,-11.77843,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:58:08,-77.31657,-11.77851,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:58:13,-77.31719,-11.77859,0,0.2361111111111111
P1113_33_SV_T1,2013-11-20 10:58:18,-77.31781,-11.77873,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:23,-77.3184,-11.77891,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:28,-77.31899,-11.77908,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:33,-77.3196,-11.77922,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:38,-77.32018000000001,-11.77936,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:43,-77.32075999999999,-11.77936,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:48,-77.32134,-11.77937,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:53,-77.32184000000001,-11.77926,0,0.25
P1113_33_SV_T1,2013-11-20 10:58:58,-77.32236,-11.77903,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:03,-77.32289,-11.77886,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:08,-77.32338,-11.77856,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:13,-77.32387,-11.77818,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:18,-77.32441999999999,-11.7781,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:23,-77.32494,-11.77794,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:28,-77.32547,-11.778080000000001,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:33,-77.32596,-11.77828,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:38,-77.32645,-11.77851,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:43,-77.32699000000001,-11.77859,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:48,-77.32759,-11.77839,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:53,-77.32816,-11.778369999999999,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 10:59:58,-77.32871999999999,-11.77852,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:03,-77.32923000000001,-11.77877,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:08,-77.3297,-11.77903,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:13,-77.33015,-11.77925,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:18,-77.3307,-11.77947,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:23,-77.33124000000001,-11.7796,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:28,-77.33179,-11.77972,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:33,-77.3323,-11.779819999999999,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:38,-77.33285,-11.779919999999999,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:43,-77.33341999999999,-11.77988,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:48,-77.33398000000001,-11.77978,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:53,-77.33453,-11.77972,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:00:58,-77.33508,-11.779739999999999,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:03,-77.33558000000001,-11.779910000000001,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:08,-77.33610999999999,-11.78002,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:13,-77.3366,-11.78009,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:18,-77.33714,-11.7802,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:23,-77.33773000000001,-11.78032,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:28,-77.33825999999999,-11.780560000000001,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:33,-77.33866,-11.78075,0,0.25
P1113_33_SV_T1,2013-11-20 11:01:38,-77.3392,-11.78091,0,0.25
P1113_33_SV_T1,2013-11-20 11:01:43,-77.33975,-11.781039999999999,0,0.25
P1113_33_SV_T1,2013-11-20 11:01:48,-77.34036,-11.78094,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:53,-77.34091,-11.7808,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:01:58,-77.34148,-11.78072,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:03,-77.34212,-11.78063,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:08,-77.34273,-11.780560000000001,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:13,-77.34329,-11.780510000000001,0,0.25
P1113_33_SV_T1,2013-11-20 11:02:18,-77.34385999999999,-11.78046,0,0.25
P1113_33_SV_T1,2013-11-20 11:02:23,-77.34431,-11.78047,0,0.25
P1113_33_SV_T1,2013-11-20 11:02:28,-77.34482,-11.78037,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:33,-77.34531,-11.78021,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:38,-77.34577,-11.78024,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:43,-77.34631999999999,-11.78037,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:48,-77.34684,-11.7805,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:53,-77.34742,-11.78052,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:02:58,-77.348,-11.78048,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:03:03,-77.34854,-11.78055,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:03:08,-77.34899999999999,-11.78081,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:03:13,-77.34949,-11.781089999999999,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:03:18,-77.34999,-11.78125,0,0.2638888888888889
P1113_33_SV_T1,2013-11-20 11:03:23,-77.35049000000001,-11.78135,0,0.2638888888888889
