trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 22:01:30,-77.418485,-11.869622999999999,0.0,0,14.061334519315592,7.0781177780498865,-0.40750922017507984,-0.304790846334202,0.6945166001680565,0.9923790709963749,0.12322247947664396,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:01:45,-77.42023499999999,-11.869872,0.0,0,12.842383897328109,20.016289172190966,-0.431420608331069,-0.30755369696012963,0.6319115434424435,0.9395953465915252,0.3422872838180694,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:02:00,-77.422095,-11.870558,0.0,0,14.435010131200844,-12.377720691141349,-0.4568349980285857,-0.31516540591342873,0.7137085038080175,0.9767557037455922,-0.2143555345692129,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:02:15,-77.42375200000001,-11.871563,0.0,0,14.157027781965686,-11.13925353567413,-0.4794756666999999,-0.3263166704878608,0.699431386729878,0.9811605362478598,-0.19319420827191522,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:02:30,-77.42524,-11.872672,0.0,0,13.582968505004583,-5.502884393116801,-0.499807178457858,-0.33862189676950216,0.6699478186921375,0.9953913720239453,-0.09589586279025662,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:02:45,-77.426843,-11.873622,0.0,0,13.60933743263649,6.093505764197005,-0.5217100100089459,-0.34916289313339605,0.6713021214673373,0.9943499823317904,0.10615136662694556,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:03:00,-77.428427,-11.87457,0.0,0,13.48371950372513,-0.2498559939184588,-0.5433532322027885,-0.3596816979260141,0.6648504101154639,0.9999904916842314,-0.004360795928392571,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:03:15,-77.4301,-11.87553,0.0,0,14.083947219870765,1.062726463596107,-0.5662125192800385,-0.3703336521463659,0.6956779838824089,0.9998279893728593,0.018547012336912763,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:03:30,-77.43176700000001,-11.876527000000001,0.0,0,14.187569698419015,-1.0456779589604253,-0.5889898244552455,-0.3813961504356552,0.7010000133646075,0.9998334638222375,-0.01824951016401418,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:03:45,-77.433557,-11.877293,0.0,0,14.187433505877376,7.8121871788214605,-0.613447758626212,-0.38989552224063717,0.7009930185432907,0.9907189504885338,0.13592630776600317,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:04:00,-77.434848,-11.87855,0.0,0,13.225147131235014,-21.23592346433918,-0.6310875312603986,-0.40384292479793027,0.651570185506344,0.9320968856179995,-0.3622090498886327,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:04:15,-77.436318,-11.879305,0.0,0,12.055953907735839,17.162937441553794,-0.651173097311546,-0.41222024296081644,0.5915206586756176,0.9554694450449125,0.295090053349087,0.8181818181818182
