"ID","step","angle","datetime","dive","gaps","x","y","prediction"
"P1109_15_LB_T4",0.348511303989074,NA,2009-12-03 19:30:28,0,0.5,-77.262983,-11.772968,0.0452779215003801
"P1109_15_LB_T4",0.337886825721119,-1.43595075531662,2009-12-03 19:30:58,0,0.5,-77.264111,-11.775916,0.968895003897467
"P1109_15_LB_T4",0.594568622267825,-1.57377645274062,2009-12-03 19:31:28,0,0.5,-77.2671325,-11.7752325,0.999853771330224
"P1109_15_LB_T4",0.570193467109628,0.204185663785079,2009-12-03 19:31:58,0,0.5,-77.265896,-11.7699975,0.000296063046610859
"P1109_15_LB_T4",0.564041838006113,0.195550789724571,2009-12-03 19:32:28,0,0.5,-77.265768,-11.7648445,3.36734319663796e-07
"P1109_15_LB_T4",0.494447121978147,0.37013793408344,2009-12-03 19:32:58,0,0.5,-77.266649,-11.75982,6.28543453914933e-06
"P1109_15_LB_T4",0.349634654476396,0.166576675503404,2009-12-03 19:33:28,0,0.5,-77.268986,-11.755989,6.97304174805954e-05
"P1109_15_LB_T4",0.423478714788918,-0.571988461078026,2009-12-03 19:33:58,0,0.5,-77.2710715,-11.7535875,0.00742788343157009
"P1109_15_LB_T4",0.287004743246506,1.02091254547234,2009-12-03 19:34:28,1,0.6,-77.2715975,-11.7497945,0.80626587784044
"P1109_15_LB_T4",0.0450261802303567,0.060338719468713,2009-12-03 19:34:58,1,0.833333333333333,-77.274008,-11.7487506,1
"P1109_15_LB_T4",0.0280372784560066,0.64342519328815,2009-12-03 19:35:28,1,0.466666666666667,-77.2743955,-11.7486096,1
"P1109_15_LB_T4",0.351352398647754,-0.375423009635057,2009-12-03 19:35:58,0,0.333333333333333,-77.274642,-11.748682,0.386400467248304
"P1109_15_LB_T4",0.112305542344191,0.126791005318882,2009-12-03 19:36:28,1,0.666666666666667,-77.2778535,-11.74841,0.999999999999859
"P1109_15_LB_T4",0.02219134147721,0.642741975595803,2009-12-03 19:36:58,1,0.833333333333333,-77.2788829333333,-11.7484516666667,1
"P1109_15_LB_T4",0.0234313326056936,0.324814829224285,2009-12-03 19:37:28,1,0.666666666666667,-77.27904075,-11.7485784,1
"P1109_15_LB_T4",0.0135550396660699,1.53211392760349,2009-12-03 19:37:58,1,0.833333333333333,-77.2791553333333,-11.7487576190476,1
"P1109_15_LB_T4",0.00687663012482302,0.757938524435772,2009-12-03 19:38:28,1,0.766666666666667,-77.2790527586207,-11.7488268965517,1
"P1109_15_LB_T4",0.0277286190243006,-2.13851216398282,2009-12-03 19:38:58,1,0.633333333333333,-77.2789904482759,-11.7488171724138,1
"P1109_15_LB_T4",0.0122194509391538,-0.207863176547695,2009-12-03 19:39:28,0,0,-77.279092,-11.749047,1
"P1109_15_LB_T4",0.257802231603518,-0.0387596963844912,2009-12-03 19:39:58,0,0.266666666666667,-77.279157,-11.749137,0.952354101092366
"P1109_15_LB_T4",0.0273240725394588,0.202994442685048,2009-12-03 19:40:28,1,0.8,-77.280602,-11.750982,1
"P1109_15_LB_T4",0.0367810700099445,-1.49855594778633,2009-12-03 19:40:58,1,0.666666666666667,-77.280712,-11.7512039583333,1
"P1109_15_LB_T4",0.00785338986165944,-1.27766529126551,2009-12-03 19:41:28,1,0.633333333333333,-77.2810251111111,-11.75108,1
"P1109_15_LB_T4",0.0065715849550556,0.414510092378182,2009-12-03 19:41:58,1,0.8,-77.2810187142857,-11.7510092857143,1
"P1109_15_LB_T4",0.0148348882233687,1.37229496336143,2009-12-03 19:42:28,1,0.766666666666667,-77.281038,-11.750953,1
"P1109_15_LB_T4",0.0163873000941359,-0.89757789327968,2009-12-03 19:42:58,1,0.166666666666667,-77.281173,-11.75097,1
"P1109_15_LB_T4",0.0370964261327479,0.232129119702065,2009-12-03 19:43:28,1,0.7,-77.2812808823529,-11.7508668235294,1
"P1109_15_LB_T4",0.0311474046621542,-2.21059453710425,2009-12-03 19:43:58,1,0.766666666666667,-77.2815730769231,-11.7506948846154,1
"P1109_15_LB_T4",0.0570322717147097,1.25260948429848,2009-12-03 19:44:28,1,0.733333333333333,-77.2813090714286,-11.7505871428571,1
"P1109_15_LB_T4",0.0430020545937338,1.91770353181583,2009-12-03 19:44:58,1,0.666666666666667,-77.281348,-11.750073,1
"P1109_15_LB_T4",0.0325801850072291,-1.08750209329757,2009-12-03 19:45:28,1,0.666666666666667,-77.281708,-11.750232,1
"P1109_15_LB_T4",0.00546698855229688,1.91067968229847,2009-12-03 19:45:58,1,0.7,-77.281943,-11.75005,1
"P1109_15_LB_T4",0.115922017701132,-0.795219261838492,2009-12-03 19:46:28,0,0.2,-77.2819590740741,-11.7500968148148,1
"P1109_15_LB_T4",0.418839969680409,-1.56386582996437,2009-12-03 19:46:58,0,0.4,-77.282917,-11.750552,0.999918151746428
"P1109_15_LB_T4",0.174880276010153,-0.53137210389888,2009-12-03 19:47:28,1,0.433333333333333,-77.28461,-11.747153,0.999999946706933
"P1109_15_LB_T4",0.0120284774350388,-1.22231911556768,2009-12-03 19:47:58,1,0.766666666666667,-77.2844896153846,-11.7455765384615,1
"P1109_15_LB_T4",0.0182261427791283,0.279237038827548,2009-12-03 19:48:28,1,0.533333333333333,-77.2843833636364,-11.7455471818182,1
"P1109_15_LB_T4",0.0286064348748902,1.10195020310017,2009-12-03 19:48:58,1,0.666666666666667,-77.2842410434783,-11.7454606956522,1
"P1109_15_LB_T4",0.0321389052580429,-0.870797631462438,2009-12-03 19:49:28,1,0.566666666666667,-77.284263,-11.745203,1
"P1109_15_LB_T4",0.0179542738933214,0.333475097142336,2009-12-03 19:49:58,1,0.933333333333333,-77.2840541724138,-11.7449978965517,1
"P1109_15_LB_T4",0.0315582642125048,-0.770774024247303,2009-12-03 19:50:28,1,0.566666666666667,-77.283982,-11.744852,1
"P1109_15_LB_T4",0.0118334862361777,-1.87406599866228,2009-12-03 19:50:58,1,1,-77.2837096875,-11.744755125,1
"P1109_15_LB_T4",0.0178569118672704,2.64335231571627,2009-12-03 19:51:28,0,0.1,-77.283705,-11.744862,1
"P1109_15_LB_T4",0.145018988490919,-1.20588249932085,2009-12-03 19:51:58,0,0.0333333333333333,-77.283633,-11.744717,0.999999999977211
"P1109_15_LB_T4",0.479069621691748,1.13798310154106,2009-12-03 19:52:28,0,0,-77.282308,-11.744835,0.307888948469963
"P1109_15_LB_T4",0.448390240355693,-0.0609015271971197,2009-12-03 19:52:58,0,0.333333333333333,-77.280113,-11.741083,0.0661666701341811
"P1109_15_LB_T4",0.118127927039475,-0.49624665176014,2009-12-03 19:53:28,1,0.7,-77.2778455,-11.737701,0.999999999999354
"P1109_15_LB_T4",0.0242837518044449,-0.16383731083246,2009-12-03 19:53:58,1,0.766666666666667,-77.2768896923077,-11.7371977692308,1
"P1109_15_LB_T4",0.0160847281598652,2.87535316299944,2009-12-03 19:54:28,1,0.9,-77.2766787142857,-11.7371272857143,1
"P1109_15_LB_T4",0.00954195931223354,-2.95156468535147,2009-12-03 19:54:58,1,0.633333333333333,-77.276826,-11.7371360952381,1
"P1109_15_LB_T4",0.0801389288065995,-0.160704910775546,2009-12-03 19:55:28,1,0.733333333333333,-77.2767412,-11.7371147,1
"P1109_15_LB_T4",0.0336287899590016,-0.0457718957444284,2009-12-03 19:55:58,1,0.666666666666667,-77.276009,-11.737049625,1
"P1109_15_LB_T4",0.035737761369209,-0.15115469938984,2009-12-03 19:56:28,1,0.433333333333333,-77.2757008,-11.7370362,1
"P1109_15_LB_T4",0.0214646852427548,0.136336943997596,2009-12-03 19:56:58,1,0.6,-77.2753748260869,-11.7370706956522,1
"P1109_15_LB_T4",0.321079743796431,0.192961135528583,2009-12-03 19:57:28,0,0.333333333333333,-77.275178,-11.737065,0.441564988430226
"P1109_15_LB_T4",0.112136160358846,0.243250776354336,2009-12-03 19:57:58,1,0.733333333333333,-77.272305,-11.736425,0.999999999999946
"P1109_15_LB_T4",0.0147104575517169,1.14437718935412,2009-12-03 19:58:28,1,0.733333333333333,-77.2713857826087,-11.7359699130435,1
"P1109_15_LB_T4",0.045861852175284,-1.34897155684684,2009-12-03 19:58:58,1,0.733333333333333,-77.2713910645161,-11.7358370322581,1
"P1109_15_LB_T4",0.032107494121192,0.0799899966177933,2009-12-03 19:59:28,1,0.9,-77.2709845882353,-11.7357300588235,1
"P1109_15_LB_T4",0.010368976200412,-0.35578239819094,2009-12-03 19:59:58,1,0.466666666666667,-77.270707,-11.735633,1
"P1109_15_LB_T4",0.0336680715804717,0.435837848491465,2009-12-03 20:00:28,1,0.833333333333333,-77.2706118888889,-11.7356343888889,1
"P1109_15_LB_T4",0.0286949024841462,2.35212253924459,2009-12-03 20:00:58,1,0.6,-77.27033,-11.73551,1
"P1109_15_LB_T4",0.0689637747431838,-2.40353528197653,2009-12-03 20:01:28,1,0.7,-77.2705755714286,-11.7354165714286,1
"P1109_15_LB_T4",0.0394823793067512,0.485539364291491,2009-12-03 20:01:58,1,0.866666666666667,-77.2699856428572,-11.7351913571429,1
"P1109_15_LB_T4",0.0305558649579339,-0.305341735250764,2009-12-03 20:02:28,1,0.733333333333333,-77.269748,-11.734922,1
"P1109_15_LB_T4",0.0248874740957537,3.03754974564898,2009-12-03 20:02:58,1,0.466666666666667,-77.269509,-11.7347776666667,1
"P1109_15_LB_T4",0.0456909832254783,-2.70499919854596,2009-12-03 20:03:28,1,0.766666666666667,-77.269715,-11.7348746666667,1
"P1109_15_LB_T4",0.056748232667963,-0.797076338133799,2009-12-03 20:03:58,1,0.666666666666667,-77.2694486956522,-11.7345556956522,1
"P1109_15_LB_T4",0.357745131793692,0.0557202303478415,2009-12-03 20:04:28,0,0.333333333333333,-77.26893,-11.734512,0.13549215329278
"P1109_15_LB_T4",0.0309215383606627,-2.25841532911488,2009-12-03 20:04:58,1,0.966666666666667,-77.26568075,-11.7340575,1
"P1109_15_LB_T4",0.0075148303673486,-1.08751590504034,2009-12-03 20:05:28,1,0.7,-77.2658282,-11.7342963,1
"P1109_15_LB_T4",0.0183430630353643,-2.62679012033214,2009-12-03 20:05:58,1,0.7,-77.265897,-11.734292,1
"P1109_15_LB_T4",0.0483971525786339,-1.36119488949467,2009-12-03 20:06:28,1,0.9,-77.2657455862069,-11.7342196551724,1
"P1109_15_LB_T4",0.158377245996451,-0.151798279507676,2009-12-03 20:06:58,1,0.466666666666667,-77.265473,-11.734565,0.999999996789748
"P1109_15_LB_T4",0.0268769031594837,-3.10809773607518,2009-12-03 20:07:28,1,0.7,-77.26476465,-11.73581505,1
"P1109_15_LB_T4",0.018351830519319,1.35193338419636,2009-12-03 20:07:58,1,0.766666666666667,-77.264892,-11.735607,1
"P1109_15_LB_T4",0.0178001704755377,1.51122654159029,2009-12-03 20:08:28,1,0.8,-77.2650516,-11.7356598,1
"P1109_15_LB_T4",0.031698930715713,0.301645626774136,2009-12-03 20:08:58,1,0.566666666666667,-77.2650089375,-11.735815125,1
"P1109_15_LB_T4",0.0992810802624954,0.824456123075198,2009-12-03 20:09:28,0,0.4,-77.264853,-11.736057,1
"P1109_15_LB_T4",0.0922873752331822,0.0758920734136495,2009-12-03 20:09:58,1,0.766666666666667,-77.263957,-11.736218,1
"P1109_15_LB_T4",0.0127662829498458,2.93031076638428,2009-12-03 20:10:28,1,0.866666666666667,-77.263115,-11.736305,1
"P1109_15_LB_T4",0.0597246276034568,0.600534517460054,2009-12-03 20:10:58,1,0.7,-77.2632263243243,-11.7362691621622,1
"P1109_15_LB_T4",0.0556475793436697,3.12162871980514,2009-12-03 20:11:28,1,0.566666666666667,-77.2637521538462,-11.7364208461538,1
"P1109_15_LB_T4",0.0174401595703074,-0.572971665221885,2009-12-03 20:11:58,1,0.7,-77.2632594545455,-11.7362891818182,1
"P1109_15_LB_T4",0.00531765124556684,-0.967992458241711,2009-12-03 20:12:28,1,0.7,-77.263107,-11.736337,1
"P1109_15_LB_T4",0.0169402147023448,-0.00549999007621966,2009-12-03 20:12:58,0,0.633333333333333,-77.2630928333333,-11.736383,1
"P1109_15_LB_T4",0.0155543406341297,3.05337349149587,2009-12-03 20:13:28,1,0.7,-77.2630485217391,-11.7365297826087,1
"P1109_15_LB_T4",0.0293673793277663,-0.663720988360856,2009-12-03 20:13:58,0,0.833333333333333,-77.263077,-11.736392,1
"P1109_15_LB_T4",0.038704956929421,-0.811857072380176,2009-12-03 20:14:28,1,0.7,-77.2629567222222,-11.7361544444444,1
"P1109_15_LB_T4",0.0296275377967201,0.04886731189937,2009-12-03 20:14:58,0,0.866666666666667,-77.2626171111111,-11.7360523333333,1
"P1109_15_LB_T4",0.0288566287961197,0.658115189235464,2009-12-03 20:15:28,1,0.866666666666667,-77.2623613333333,-11.73596175,1
"P1109_15_LB_T4",0.0167635663424949,-0.26298181666932,2009-12-03 20:15:58,1,0.733333333333333,-77.262219,-11.7357418,1
"P1109_15_LB_T4",0.012695728448464,-0.927992809479706,2009-12-03 20:16:28,1,0.866666666666667,-77.26210545,-11.7356396,1
"P1109_15_LB_T4",0.0139010627156625,2.15275139930927,2009-12-03 20:16:58,1,0.9,-77.2619910322581,-11.7356610322581,1
"P1109_15_LB_T4",0.0247887688386829,-2.29672399844671,2009-12-03 20:17:28,1,0.4,-77.26204,-11.735545,1
"P1109_15_LB_T4",0.313828796834766,-0.164220185244108,2009-12-03 20:17:58,0,0.366666666666667,-77.261825,-11.735618,0.0145954114044917
"P1109_15_LB_T4",0.414507711253154,0.827165962752127,2009-12-03 20:18:28,0,0.366666666666667,-77.259293,-11.73696825,0.00070860022060472
"P1109_15_LB_T4",0.415381539046486,0.129151120896983,2009-12-03 20:18:58,0,0.5,-77.255697,-11.73575,0.00111321433901274
"P1109_15_LB_T4",0.0105899340615991,1.23435624678636,2009-12-03 20:19:28,1,0.9,-77.252283,-11.734082,1
"P1109_15_LB_T4",0.0322761330642515,-1.78042287412223,2009-12-03 20:19:58,1,0.666666666666667,-77.252295,-11.733987,1
"P1109_15_LB_T4",0.0555539019923614,-2.53473979975047,2009-12-03 20:20:28,1,0.833333333333333,-77.252,-11.734012,1
"P1109_15_LB_T4",0.0172165663366568,-2.54398292116539,2009-12-03 20:20:58,1,0.7,-77.252442,-11.734262,1
"P1109_15_LB_T4",0.0394551634813006,1.41289863030749,2009-12-03 20:21:28,1,0.7,-77.252373,-11.734122,1
"P1109_15_LB_T4",0.0284844197132182,-0.361758939778926,2009-12-03 20:21:58,1,0.766666666666667,-77.2526696666667,-11.7339176666667,1
"P1109_15_LB_T4",0.0254324316348406,2.70183527340161,2009-12-03 20:22:28,0,0.0333333333333333,-77.252817,-11.733705,1
"P1109_15_LB_T4",0.372874748928656,1.98683105471253,2009-12-03 20:22:58,0,0.1,-77.25278,-11.733932,0.999910691694138
"P1109_15_LB_T4",0.375271842137514,0.962961759848749,2009-12-03 20:23:28,0,0,-77.24991,-11.732098,0.704932223332543
"P1109_15_LB_T4",0.017243854735943,1.96879969503352,2009-12-03 20:23:58,1,0.7,-77.249798,-11.7287073333333,1
"P1109_15_LB_T4",0.010282814558537,-1.42440758701075,2009-12-03 20:24:28,1,0.966666666666667,-77.2499457391304,-11.7287630434783,1
"P1109_15_LB_T4",0.0194479088033611,-1.30299497873992,2009-12-03 20:24:58,0,0.166666666666667,-77.2499919411765,-11.728682,1
"P1109_15_LB_T4",0.0219180916306892,0.735641502020761,2009-12-03 20:25:28,1,0.866666666666667,-77.2498650666667,-11.7285584,1
"P1109_15_LB_T4",0.0204176410628721,-1.46103794444733,2009-12-03 20:25:58,1,0.8,-77.2498539130435,-11.7283605652174,1
"P1109_15_LB_T4",0.0414768489852678,0.370612999699146,2009-12-03 20:26:28,1,0.766666666666667,-77.2496668888889,-11.7283505555556,1
"P1109_15_LB_T4",0.00425116310781842,0.878707188989521,2009-12-03 20:26:58,1,0.866666666666667,-77.2493202307692,-11.728196,1
"P1109_15_LB_T4",0.0278149293773728,-0.658239577132515,2009-12-03 20:27:28,0,0.666666666666667,-77.2493099333333,-11.7281589333333,1
"P1109_15_LB_T4",0.0298530708569927,0.193202121332419,2009-12-03 20:27:58,1,0.766666666666667,-77.2491060869565,-11.7280076956522,1
"P1109_15_LB_T4",0.0231844733932473,0.482610542862521,2009-12-03 20:28:28,1,0.9,-77.248923,-11.727807,1
"P1109_15_LB_T4",0.0685835039306849,3.01264087813488,2009-12-03 20:28:58,0,0.333333333333333,-77.2488704545455,-11.7276039090909,1
"P1109_15_LB_T4",0.309577860186506,-3.05885342287892,2009-12-03 20:29:28,0,0,-77.249103,-11.72818,0.999999338551152
"P1109_15_LB_T4",0.415414713710682,-0.243458261442009,2009-12-03 20:29:58,0,0.233333333333333,-77.248275,-11.725503,0.101882763241251
"P1109_15_LB_T4",0.0337042939608252,-3.09251849222444,2009-12-03 20:30:28,1,0.8,-77.246318,-11.7222806666667,1
"P1109_15_LB_T4",0.034529131627966,0.00789815446817136,2009-12-03 20:30:58,1,0.833333333333333,-77.2464635744681,-11.7225494680851,1
"P1109_15_LB_T4",0.0398420363131529,-1.05191089167581,2009-12-03 20:31:28,1,0.733333333333333,-77.2466105,-11.722826,1
"P1109_15_LB_T4",0.0337262239952072,-2.2272388757833,2009-12-03 20:31:58,0,0.233333333333333,-77.2469757368421,-11.7228391578947,1
"P1109_15_LB_T4",0.23718376532745,2.6544071025706,2009-12-03 20:32:28,0,0.333333333333333,-77.246796,-11.722591,0.999999999987424
"P1109_15_LB_T4",0.117545546727467,-0.192500622144033,2009-12-03 20:32:58,1,0.433333333333333,-77.248742,-11.72355,0.999999999999982
"P1109_15_LB_T4",0.016600973395403,-1.67099410491874,2009-12-03 20:33:28,1,0.833333333333333,-77.2497808666667,-11.7238346666667,1
"P1109_15_LB_T4",0.0042585387307876,-0.747159376449869,2009-12-03 20:33:58,1,0.833333333333333,-77.2498067826087,-11.7236867826087,1
"P1109_15_LB_T4",0.0176729243707583,0.0948134987435781,2009-12-03 20:34:28,1,0.9,-77.2497855,-11.7236545,1
"P1109_15_LB_T4",0.0265041601942069,2.5827575884312,2009-12-03 20:34:58,1,0.833333333333333,-77.2497104444444,-11.7235128888889,1
"P1109_15_LB_T4",0.037225269797022,-1.35105931796466,2009-12-03 20:35:28,1,0.866666666666667,-77.2499201428571,-11.7236341428571,1
"P1109_15_LB_T4",0.0256617486642914,1.94308162706828,2009-12-03 20:35:58,1,0.866666666666667,-77.250153,-11.723388,1
"P1109_15_LB_T4",0.0159028600129299,-0.51778700926992,2009-12-03 20:36:28,1,1,-77.250255,-11.723597075,1
"P1109_15_LB_T4",0.0337786065955538,-1.60007246734895,2009-12-03 20:36:58,0,0.833333333333333,-77.250375,-11.723678825,1
"P1109_15_LB_T4",0.0191696652224225,-0.840366974870288,2009-12-03 20:37:28,0,0.866666666666667,-77.2505436666667,-11.7234226666667,1
"P1109_15_LB_T4",0.0149979727355595,-2.63349087012499,2009-12-03 20:37:58,1,0.9,-77.2504976470588,-11.7232554117647,1
"P1109_15_LB_T4",0.00640649088413967,-2.57653070744679,2009-12-03 20:38:28,1,0.666666666666667,-77.2504645,-11.723387,1
"P1109_15_LB_T4",0.0185927483732848,1.37033410197639,2009-12-03 20:38:58,0,0,-77.250507,-11.723347,1
"P1109_15_LB_T4",0.0150329969498853,-0.0232994750710041,2009-12-03 20:39:28,0,0.1,-77.250647,-11.723443,1
"P1109_15_LB_T4",0.00806313129566086,1.5900407270873,2009-12-03 20:39:58,0,0.1,-77.250762,-11.723518,1
"P1109_15_LB_T4",0.0940555192463545,-0.743398410525645,2009-12-03 20:40:28,0,0.0333333333333333,-77.25072,-11.723578,1
"P1109_15_LB_T4",0.303666384717524,-0.161134484561115,2009-12-03 20:40:58,0,0.466666666666667,-77.25084,-11.72442,0.0221002310481251
"P1109_15_LB_T4",0.323297197323497,-0.0119041171176196,2009-12-03 20:41:28,0,0.5,-77.251665,-11.727042,0.000287946610859894
"P1109_15_LB_T4",0.302205122268331,0.637485484924825,2009-12-03 20:41:58,0,0.5,-77.252577,-11.729823,0.00058491990162327
"P1109_15_LB_T4",0.32970955716476,-0.0777498540858817,2009-12-03 20:42:28,0,0.5,-77.251692,-11.732412,3.24492508307624e-05
"P1109_15_LB_T4",0.293628422891322,-0.405977539688264,2009-12-03 20:42:58,0,0.5,-77.250952,-11.735302,0.00028868744817187
"P1109_15_LB_T4",0.299199005829559,-0.127048730948725,2009-12-03 20:43:28,0,0.5,-77.251378,-11.737923,0.000109075619581528
"P1109_15_LB_T4",0.322026026114637,-0.0222807733446745,2009-12-03 20:43:58,0,0.5,-77.252152,-11.740518,3.39508303468789e-05
"P1109_15_LB_T4",0.308682648079178,-0.0827542422752707,2009-12-03 20:44:28,0,0.5,-77.253048,-11.743292,5.96197028583063e-05
"P1109_15_LB_T4",0.39470850428433,0.168134614760553,2009-12-03 20:44:58,0,0.5,-77.254127,-11.745872,9.4816985395723e-06
"P1109_15_LB_T4",0.336765541629896,-0.269424437990488,2009-12-03 20:45:28,0,0.5,-77.254927,-11.749352,2.79445795774335e-05
"P1109_15_LB_T4",0.358322688835621,0.312354592889054,2009-12-03 20:45:58,0,0.5,-77.256387,-11.752035,1.90475004174687e-05
"P1109_15_LB_T4",0.35562165225671,0.0346557326407409,2009-12-03 20:46:28,0,0.5,-77.256975,-11.755222,4.5989197279474e-05
"P1109_15_LB_T4",0.304892920759085,0.0071044749416247,2009-12-03 20:46:58,0,0.2,-77.257447,-11.758403,0.000112811436365454
"P1109_15_LB_T4",0.337715103930486,-0.0620711918277404,2009-12-03 20:47:28,0,0,-77.257832,-11.761133,2.73286019983109e-06
"P1109_15_LB_T4",0.358943249636197,0.568228300601876,2009-12-03 20:47:58,0,0.3,-77.258448,-11.764125,1.94036902612734e-05
"P1109_15_LB_T4",0.361149274819922,-0.700088811476702,2009-12-03 20:48:28,0,0.5,-77.257263,-11.7671525,0.00038588693352877
"P1109_15_LB_T4",0.369912449218236,-0.701667477970698,2009-12-03 20:48:58,0,0.5,-77.258343,-11.770239,0.00795185641697901
"P1109_15_LB_T4",NA,NA,2009-12-03 20:49:28,0,0.5,-77.261259,-11.77195,0.247212855809917
"P1109_19_LB_T4",0.424078966432912,NA,2009-12-04 18:49:05,0,0.333333333333333,-77.262953,-11.772955,0.00126315753507426
"P1109_19_LB_T4",0.474553317262003,0.0311418514905535,2009-12-04 18:49:35,0,0.5,-77.26007,-11.7703805,5.84392200087004e-05
"P1109_19_LB_T4",0.464091270212781,0.280245517516308,2009-12-04 18:50:05,0,0.5,-77.2569365,-11.767402,6.5451205344964e-05
"P1109_19_LB_T4",0.479813314069892,-0.155813155991097,2009-12-04 18:50:35,0,0.1,-77.2548093333333,-11.7637676666667,7.49985947694294e-06
"P1109_19_LB_T4",0.447589549028515,0.262240050002641,2009-12-04 18:51:05,0,0,-77.252045,-11.760392,2.99521481019947e-06
"P1109_19_LB_T4",0.465765550152477,-0.136748550849712,2009-12-04 18:51:35,0,0.433333333333333,-77.250383,-11.756692,3.56271176157335e-06
"P1109_19_LB_T4",0.449270810272489,-0.0107497007900901,2009-12-04 18:52:05,0,0.5,-77.248137,-11.75311,5.10209651941218e-06
"P1109_19_LB_T4",0.429792318521585,0.380552695720002,2009-12-04 18:52:35,0,0.5,-77.245933,-11.749678,3.91487275119583e-05
"P1109_19_LB_T4",0.418330983570163,-0.267727553013544,2009-12-04 18:53:05,0,0.266666666666667,-77.245213,-11.745858,1.24144192424489e-05
"P1109_19_LB_T4",0.418885361553662,0.092117962333795,2009-12-04 18:53:35,0,0.533333333333333,-77.243539,-11.742455,0.000121728596794246
"P1109_19_LB_T4",0.459856396736343,0.0861026293417201,2009-12-04 18:54:05,0,0.5,-77.242188,-11.73891,6.59211672199966e-05
"P1109_19_LB_T4",0.482761980769798,0.165678865272586,2009-12-04 18:54:35,0,0.5,-77.24105,-11.734907,1.20448655327612e-05
"P1109_19_LB_T4",0.45294650547519,0.176107428572555,2009-12-04 18:55:05,0,0.5,-77.240575,-11.730568,4.09976001531101e-06
"P1109_19_LB_T4",0.436621311480761,-0.0454231249494641,2009-12-04 18:55:35,0,0.5,-77.24086,-11.726483,4.66585123724562e-06
"P1109_19_LB_T4",0.456907916799215,0.27013840085595,2009-12-04 18:56:05,0,0.5,-77.240953,-11.722537,5.10233650205915e-06
"P1109_19_LB_T4",0.494882123858654,-0.105454409185379,2009-12-04 18:56:35,0,0.5,-77.242165,-11.718583,5.00621599271508e-07
"P1109_19_LB_T4",0.47517303873684,0.0981737614727891,2009-12-04 18:57:05,0,0.5,-77.243013,-11.714188,2.2350480972517e-07
"P1109_19_LB_T4",0.491445399609132,-0.178505065044013,2009-12-04 18:57:35,0,0.5,-77.244243,-11.710067,4.10036979186088e-07
"P1109_19_LB_T4",0.4468913671412,0.0813913667463586,2009-12-04 18:58:05,0,0.5,-77.244727,-11.70565,2.48934888351988e-06
"P1109_19_LB_T4",0.392527092583373,-0.0235105066559984,2009-12-04 18:58:35,0,0.533333333333333,-77.245497,-11.701682,0.000447308291398931
"P1109_19_LB_T4",0.0205894405439519,-2.25451906681104,2009-12-04 18:59:05,1,0.533333333333333,-77.24609,-11.698182,1
"P1109_19_LB_T4",0.0261190200457726,2.09602075077665,2009-12-04 18:59:35,1,1,-77.2459259444445,-11.6982742037037,1
"P1109_19_LB_T4",0.00518676387813055,-0.852777795344774,2009-12-04 19:00:05,0,0.233333333333333,-77.2459276111111,-11.6980380925926,1
"P1109_19_LB_T4",0.00453648947310656,2.24508625327717,2009-12-04 19:00:35,0,0.166666666666667,-77.245892,-11.698007,1
"P1109_19_LB_T4",0.0141382495092122,-0.688251706284906,2009-12-04 19:01:05,1,0.366666666666667,-77.245933,-11.698,1
"P1109_19_LB_T4",0.0270198044987803,0.238868629310964,2009-12-04 19:01:35,1,1,-77.246017631579,-11.6979031578947,1
"P1109_19_LB_T4",0.0516429798758445,-1.51985564390942,2009-12-04 19:02:05,1,0.8,-77.2462192105263,-11.6977610526316,1
"P1109_19_LB_T4",0.0171734513888963,0.335483710214093,2009-12-04 19:02:35,1,0.5,-77.2459636,-11.697368,1
"P1109_19_LB_T4",0.0276816754329387,0.404274967413085,2009-12-04 19:03:05,1,0.933333333333333,-77.245927,-11.697217,1
"P1109_19_LB_T4",0.043532306418462,0.0311893755766031,2009-12-04 19:03:35,1,0.566666666666667,-77.2459699032258,-11.6969703548387,1
"P1109_19_LB_T4",0.0146654738785646,0.323721562633562,2009-12-04 19:04:05,1,0.5,-77.2460496129032,-11.6965847419355,1
"P1109_19_LB_T4",0.010277542917429,-1.68002165482453,2009-12-04 19:04:35,1,0.966666666666667,-77.246117,-11.69647,1
"P1109_19_LB_T4",0.0224206584780254,1.11276513137181,2009-12-04 19:05:05,1,0.5,-77.24603075,-11.6964325,1
"P1109_19_LB_T4",0.0116849056816825,-0.339902521021285,2009-12-04 19:05:35,0,0,-77.246022,-11.69623,1
"P1109_19_LB_T4",0.00331712831916071,1.78573645138856,2009-12-04 19:06:05,0,0.2,-77.245982,-11.696132,1
"P1109_19_LB_T4",0.0103249435543105,-0.773954780473558,2009-12-04 19:06:35,1,0.1,-77.246012,-11.696127,1
"P1109_19_LB_T4",0.0356640127687822,-0.284518472959573,2009-12-04 19:07:05,1,1,-77.2460677428572,-11.6960515428571,1
"P1109_19_LB_T4",0.0299028808320894,-0.302735496223344,2009-12-04 19:07:35,1,0.333333333333333,-77.2461783142857,-11.6957481142857,1
"P1109_19_LB_T4",0.0274492893400395,-0.282067188131629,2009-12-04 19:08:05,1,0.833333333333333,-77.2461898484848,-11.695478030303,1
"P1109_19_LB_T4",0.0286474768817515,-0.171071671819711,2009-12-04 19:08:35,1,0.766666666666667,-77.24613,-11.695237,1
"P1109_19_LB_T4",0.0210533689061891,0.0290016757148575,2009-12-04 19:09:05,1,0.533333333333333,-77.246025,-11.6949996,1
