"ID","step","angle","datetime","dive","x","y","prediction"
"P1111_22_LB_T2",0.0907603816871036,-0.113994068499162,2011-11-18 20:16:17,0,-77.269348,-11.783943,4.49704472966723e-20
"P1111_22_LB_T2",0.0942349539750005,0.239492974554254,2011-11-18 20:16:22,0,-77.268945,-11.783225,4.5380476323407e-19
"P1111_22_LB_T2",0.0847824847346332,0.0781570653412975,2011-11-18 20:16:27,0,-77.268718,-11.782403,1.25426543575814e-18
"P1111_22_LB_T2",0.0892766053151417,-0.207226758777156,2011-11-18 20:16:32,0,-77.268573,-11.78165,7.11409958610505e-18
"P1111_22_LB_T2",0.0867360304770779,-0.100218802252061,2011-11-18 20:16:37,0,-77.268258,-11.780905,1.09752753695634e-16
"P1111_22_LB_T2",0.0818344569446519,-0.5332506916418,2011-11-18 20:16:42,0,-77.26788,-11.780215,1.45663387557177e-15
"P1111_22_LB_T2",0.082045327951466,0.140226499127717,2011-11-18 20:16:47,0,-77.267237,-11.779833,7.78452453520543e-16
"P1111_22_LB_T2",0.0833926076685236,0.00740010917256635,2011-11-18 20:16:52,0,-77.266653,-11.779365,4.57255640790534e-17
"P1111_22_LB_T2",0.0852509807950523,0.0989444601793241,2011-11-18 20:16:57,0,-77.266063,-11.778885,1.97707134735553e-17
"P1111_22_LB_T2",0.0800558289666729,-0.0584646219045145,2011-11-18 20:17:02,0,-77.265512,-11.778338,5.17433313930313e-17
"P1111_22_LB_T2",0.08034838603483,-0.0765131657719619,2011-11-18 20:17:07,0,-77.264965,-11.777855,1.9270370520975e-16
"P1111_22_LB_T2",0.0781458119943078,-0.0929436881344776,2011-11-18 20:17:12,0,-77.26438,-11.777413,1.32473819238669e-16
"P1111_22_LB_T2",0.0857894005288475,0.216175602411413,2011-11-18 20:17:17,0,-77.263773,-11.777037,1.71511592110092e-17
"P1111_22_LB_T2",0.0956468902594819,0.308533578311427,2011-11-18 20:17:22,0,-77.263212,-11.776493,8.68236250147908e-18
"P1111_22_LB_T2",0.0983770837587918,0.231756239807367,2011-11-18 20:17:27,0,-77.262803,-11.775728,8.13811716394678e-17
"P1111_22_LB_T2",0.0964125788573476,0.025010483847531,2011-11-18 20:17:32,0,-77.262577,-11.774867,2.65474316615549e-15
"P1111_22_LB_T2",0.0841467532886109,0.839203051687402,2011-11-18 20:17:37,0,-77.262377,-11.774018,8.82600301922545e-12
"P1111_22_LB_T2",0.059449016555571,1.40603135877959,2011-11-18 20:17:42,0,-77.26282,-11.773395,4.35958506190228e-06
"P1111_22_LB_T2",0.0584963787334669,0.695934768614347,2011-11-18 20:17:47,0,-77.263312,-11.773627,2.90361399181529e-08
"P1111_22_LB_T2",0.0560077078530689,0.258367571015686,2011-11-18 20:17:52,0,-77.263535,-11.774108,9.88165392211854e-09
"P1111_22_LB_T2",0.0419309492422373,-0.370490539411338,2011-11-18 20:17:57,0,-77.263622,-11.774607,2.4116940059708e-06
"P1111_22_LB_T2",0.048627821456545,-0.285285586123041,2011-11-18 20:18:02,0,-77.26382,-11.774932,1.1316331281957e-07
"P1111_22_LB_T2",0.0473840974179818,0.605605603944086,2011-11-18 20:18:07,0,-77.264148,-11.77523,5.99011896427049e-07
"P1111_22_LB_T2",0.0430603049828472,-0.376398072292856,2011-11-18 20:18:12,0,-77.264243,-11.775648,1.45047532973874e-06
"P1111_22_LB_T2",0.0457813109011093,-0.679927079914841,2011-11-18 20:18:17,0,-77.264465,-11.77597,1.67520801518474e-06
"P1111_22_LB_T2",0.0714040889700902,-0.722327941833343,2011-11-18 20:18:22,0,-77.264867,-11.77609,2.61394535069843e-09
"P1111_22_LB_T2",0.0996483887002239,-1.0999774845287,2011-11-18 20:18:27,0,-77.265463,-11.775822,4.0671570046107e-09
"P1111_22_LB_T2",0.0786512290138968,-0.969268335211328,2011-11-18 20:18:32,0,-77.265502,-11.774922,5.17143319413332e-09
"P1111_22_LB_T2",0.0694325802182781,-1.05907841981898,2011-11-18 20:18:37,0,-77.264925,-11.774495,1.83814497663177e-07
"P1111_22_LB_T2",0.052415973169291,-1.54178185057155,2011-11-18 20:18:42,0,-77.264342,-11.774748,0.00445920072336251
"P1111_22_LB_T2",NA,NA,2011-11-18 20:18:47,0,-77.264523,-11.775187,0.0482522453925314
"P1111_29_LB_T1",0.0685109600072009,NA,2011-11-20 11:08:25,0,-77.264502,-11.775157,1.3982433188601e-09
"P1111_29_LB_T1",0.0596441596659666,-0.500634533719353,2011-11-20 11:08:30,0,-77.2640845,-11.77562,8.35806833745094e-09
"P1111_29_LB_T1",0.0548267732524543,-0.775918080882015,2011-11-20 11:08:35,0,-77.263962,-11.7761455,1.25182624848416e-07
"P1111_29_LB_T1",0.0671765437623119,-1.2330124403304,2011-11-20 11:08:40,0,-77.264225,-11.776568,2.00844720648913e-07
"P1111_29_LB_T1",0.0669033161327662,0.108016018903642,2011-11-20 11:08:45,0,-77.2648275,-11.77644,6.54166974855363e-10
"P1111_29_LB_T1",0.0753723280339793,-0.101089925414102,2011-11-20 11:08:50,0,-77.265438,-11.776377,1.79488273225881e-10
"P1111_29_LB_T1",0.0611157019209605,0.335530285845643,2011-11-20 11:08:55,0,-77.266115,-11.776238,3.39874083098801e-09
"P1111_29_LB_T1",0.0447427906747719,1.05879621285803,2011-11-20 11:09:00,0,-77.266671,-11.7763096666667,3.25332380644512e-05
"P1111_29_LB_T1",0.0417360050386353,0.830283185936025,2011-11-20 11:09:05,0,-77.266824,-11.776685,2.59440419116797e-05
"P1111_29_LB_T1",0.0587570476841891,1.45816647556639,2011-11-20 11:09:10,0,-77.266658,-11.777025,8.3610415734384e-06
"P1111_29_LB_T1",0.0862122614969959,1.29408858314282,2011-11-20 11:09:15,0,-77.266149,-11.77685,3.32645369717523e-08
"P1111_29_LB_T1",0.0759080535604109,0.59882688072272,2011-11-20 11:09:20,0,-77.2661956666667,-11.776072,5.65745709599902e-11
"P1111_29_LB_T1",0.0892873777582867,0.249612465200138,2011-11-20 11:09:25,0,-77.2666215,-11.775529,2.54320977058751e-12
"P1111_29_LB_T1",0.0945270931743633,-0.630684325568769,2011-11-20 11:09:30,0,-77.267267,-11.775032,3.21956749382657e-14
"P1111_29_LB_T1",0.109515399322165,-0.270814644725177,2011-11-20 11:09:35,0,-77.267504,-11.77421,3.45991110717317e-17
"P1111_29_LB_T1",0.102027775617722,0.167420310833963,2011-11-20 11:09:40,0,-77.26751,-11.77322,1.01440341827158e-19
"P1111_29_LB_T1",0.103913804045496,0.147261882487914,2011-11-20 11:09:45,0,-77.2676715,-11.7723115,2.0134515911198e-21
"P1111_29_LB_T1",0.0998897631987309,0.107482060761597,2011-11-20 11:09:50,0,-77.267972,-11.77142,6.84724277427998e-22
"P1111_29_LB_T1",0.108692189841314,0.11239087886402,2011-11-20 11:09:55,0,-77.2683525,-11.7705985,1.15145467669797e-20
"P1111_29_LB_T1",0.0839740360544711,0.117760929871204,2011-11-20 11:10:00,0,-77.2688656666667,-11.769756,5.76241677903569e-20
"P1111_29_LB_T1",0.0926780910879099,-0.0253065134104908,2011-11-20 11:10:05,0,-77.269337,-11.7691555,1.5770222824858e-19
"P1111_29_LB_T1",0.0943899286544733,-0.0252466565949331,2011-11-20 11:10:10,0,-77.26984,-11.76848,1.99522725458878e-19
"P1111_29_LB_T1",0.0904816533855538,0.158250922987412,2011-11-20 11:10:15,0,-77.2703345,-11.7677795,1.57343924205397e-17
"P1111_29_LB_T1",0.0830015751759502,0.174077644917463,2011-11-20 11:10:20,0,-77.27091,-11.76719,2.7955726288204e-15
"P1111_29_LB_T1",0.0907502123892756,-0.0513312439790799,2011-11-20 11:10:25,0,-77.271525,-11.7667475,6.6292611227737e-14
"P1111_29_LB_T1",0.0644933787131917,0.0755336574942975,2011-11-20 11:10:30,0,-77.2721713333333,-11.7662303333333,1.59028797269299e-11
"P1111_29_LB_T1",0.0691851862310325,0.131593060083848,2011-11-20 11:10:35,0,-77.2726575,-11.765898,4.01170502183979e-10
"P1111_29_LB_T1",0.0660058789900637,0.270736975376328,2011-11-20 11:10:40,0,-77.273222,-11.765612,9.53179466532261e-07
"P1111_29_LB_T1",0.00462294626390248,1.89315690198421,2011-11-20 11:10:45,0,-77.273815,-11.765491,1
"P1111_29_LB_T1",0.0147055284372211,1.66100616041323,2011-11-20 11:10:50,0,-77.27381,-11.7655325,1
"P1111_29_LB_T1",0.005069566625522,0.769253053182764,2011-11-20 11:10:55,0,-77.273678,-11.765505,1
"P1111_29_LB_T1",0.0025522683445758,1.61700106139476,2011-11-20 11:11:00,0,-77.273652,-11.765467,1
"P1111_29_LB_T1",0.00222310480687066,-1.12204153668789,2011-11-20 11:11:05,0,-77.273672,-11.765455,1
"P1111_29_LB_T1",0.0032754438014579,-1.9271147600907,2011-11-20 11:11:10,0,-77.27367,-11.765435,1
"P1111_29_LB_T1",0.00372932421991948,2.23136919371565,2011-11-20 11:11:15,0,-77.273643,-11.765448,1
"P1111_29_LB_T1",0.00116615230289375,0.638587498150034,2011-11-20 11:11:20,0,-77.27365,-11.765415,1
"P1111_29_LB_T1",0.0010015246436342,2.40601020046543,2011-11-20 11:11:25,0,-77.273658,-11.765408,1
"P1111_29_LB_T1",0.00345857819642803,-2.72214806611833,2011-11-20 11:11:30,0,-77.273657,-11.765417,1
"P1111_29_LB_T1",0.00307306396468267,1.33441701348679,2011-11-20 11:11:35,0,-77.273673,-11.76539,1
"P1111_29_LB_T1",0.00203804462150136,-2.79388350101628,2011-11-20 11:11:40,0,-77.2737,-11.765398,1
"P1111_29_LB_T1",0.00436124079109921,2.52714038921104,2011-11-20 11:11:45,0,-77.273685,-11.765387,1
"P1111_29_LB_T1",0.00311455975944609,-1.49098375075336,2011-11-20 11:11:50,0,-77.273725,-11.765388,1
"P1111_29_LB_T1",0.00304734135775576,2.13067629366819,2011-11-20 11:11:55,0,-77.273728,-11.76536,1
"P1111_29_LB_T1",0.00163493921171716,-0.665059758584111,2011-11-20 11:12:00,0,-77.27375,-11.765377,1
"P1111_29_LB_T1",0.00383767084976434,-1.7709393055643,2011-11-20 11:12:05,0,-77.273765,-11.765377,1
"P1111_29_LB_T1",0.00180443384006276,-0.448416780930673,2011-11-20 11:12:10,0,-77.273758,-11.765343,1
"P1111_29_LB_T1",0.00319549344997092,3.08510510077826,2011-11-20 11:12:15,0,-77.273748,-11.76533,1
"P1111_29_LB_T1",0.00143411465345894,-1.02063754107469,2011-11-20 11:12:20,0,-77.273767,-11.765352,1
"P1111_29_LB_T1",0.00286075003934618,-1.89075363831088,2011-11-20 11:12:25,0,-77.27378,-11.76535,1
"P1111_29_LB_T1",0.00420542893700416,-1.53034974241165,2011-11-20 11:12:30,0,-77.273768,-11.765327,1
"P1111_29_LB_T1",0.00424569193054173,-2.38920513263702,2011-11-20 11:12:35,0,-77.273733,-11.765343,1
"P1111_29_LB_T1",0.0015210674680461,-3.08742300078499,2011-11-20 11:12:40,0,-77.27377,-11.765355,1
"P1111_29_LB_T1",0.00240717801712312,2.00889837829947,2011-11-20 11:12:45,0,-77.273757,-11.76535,1
"P1111_29_LB_T1",0.00293777732042139,-2.64778883110738,2011-11-20 11:12:50,0,-77.273773,-11.765335,1
"P1111_29_LB_T1",0.000397050778470074,-0.722869810269193,2011-11-20 11:12:55,0,-77.273747,-11.765342,1
"P1111_29_LB_T1",0.00409872522984209,2.5071886682996,2011-11-20 11:13:00,0,-77.273745,-11.765345,1
"P1111_29_LB_T1",0.00279605381373189,1.0837955894311,2011-11-20 11:13:05,0,-77.273743,-11.765308,1
"P1111_29_LB_T1",0.00328667567942528,0.439066668533107,2011-11-20 11:13:10,0,-77.273765,-11.765295,1
"P1111_29_LB_T1",0.00373210246250596,-0.168887397590989,2011-11-20 11:13:15,0,-77.273795,-11.765292,1
"P1111_29_LB_T1",0.00101125494454965,-0.445912896402611,2011-11-20 11:13:20,0,-77.273828,-11.765283,1
"P1111_29_LB_T1",0.00321016400886347,0.400610175084294,2011-11-20 11:13:25,0,-77.273835,-11.765277,1
"P1111_29_LB_T1",0.00717825154049973,-1.87050539372824,2011-11-20 11:13:30,0,-77.273863,-11.765268,1
"P1111_29_LB_T1",0.00349615024683983,-0.140749458543358,2011-11-20 11:13:35,0,-77.273825,-11.765215,1
"P1111_29_LB_T1",0.00649049147675554,-2.53751870976349,2011-11-20 11:13:40,0,-77.273803,-11.765192,1
"P1111_29_LB_T1",0.00578631171883363,-1.36169316044906,2011-11-20 11:13:45,0,-77.273812,-11.76525,1
"P1111_29_LB_T1",0.00566556397814855,0.219489915377559,2011-11-20 11:13:50,0,-77.273865,-11.765253,1
"P1111_29_LB_T1",0.00601108647425774,-0.350551839369658,2011-11-20 11:13:55,0,-77.273915,-11.765267,1
"P1111_29_LB_T1",0.00888746657903471,1.0598630578841,2011-11-20 11:14:00,0,-77.27397,-11.765263,1
"P1111_29_LB_T1",0.042643983952543,-0.238921291536683,2011-11-20 11:14:05,0,-77.274015,-11.76533,0.00118929783248468
"P1111_29_LB_T1",0.0579903381411716,-0.609483035104462,2011-11-20 11:14:10,0,-77.274302,-11.765592,4.49637898941113e-08
"P1111_29_LB_T1",0.0499107931346357,-0.41043375498165,2011-11-20 11:14:15,0,-77.274829,-11.765664,1.03023417766441e-07
"P1111_29_LB_T1",0.067143301875247,-0.532283418324221,2011-11-20 11:14:20,0,-77.27527,-11.7655425,1.95120923579142e-09
"P1111_29_LB_T1",0.0735884419296744,-0.590182646306496,2011-11-20 11:14:25,0,-77.275697,-11.765105,2.13595816532223e-10
"P1111_29_LB_T1",0.0815268627458317,-0.292254501315874,2011-11-20 11:14:30,0,-77.275815,-11.76445,4.20835154088249e-12
"P1111_29_LB_T1",0.0796528154323927,0.103576708136632,2011-11-20 11:14:35,0,-77.275728,-11.763718,3.19011872343583e-13
"P1111_29_LB_T1",0.0814409597870593,-0.0117618977711441,2011-11-20 11:14:40,0,-77.2757185,-11.762998,9.89743662852277e-15
"P1111_29_LB_T1",0.0866643872146485,-0.0457268194940267,2011-11-20 11:14:45,0,-77.2757,-11.762262,1.13246260206276e-15
"P1111_29_LB_T1",0.0799073931308735,-0.176167670199545,2011-11-20 11:14:50,0,-77.275644,-11.7614805,1.95980793280773e-16
"P1111_29_LB_T1",0.0827053086376681,0.0139293034149446,2011-11-20 11:14:55,0,-77.275465,-11.76078,8.69545199390649e-17
"P1111_29_LB_T1",0.0844898821822928,0.290812728926271,2011-11-20 11:15:00,0,-77.27529,-11.7600525,3.42298782313519e-18
"P1111_29_LB_T1",0.0984583921855267,0.0314277237110923,2011-11-20 11:15:05,0,-77.275335,-11.75929,1.77035582323958e-18
"P1111_29_LB_T1",0.0857835770831194,-0.0179800955759846,2011-11-20 11:15:10,0,-77.27541575,-11.7584035,1.68721866708556e-17
"P1111_29_LB_T1",0.0859304912242521,0.0275678964336511,2011-11-20 11:15:15,0,-77.275472,-11.75763,2.73417540677481e-15
"P1111_29_LB_T1",0.0834173646179535,-0.114781757883878,2011-11-20 11:15:20,0,-77.27555,-11.756857,9.38410756691625e-14
"P1111_29_LB_T1",0.0837276535478705,-0.659847973043767,2011-11-20 11:15:25,0,-77.275538,-11.756103,1.42469532553488e-11
"P1111_29_LB_T1",0.0575825825991821,-0.0178953700755535,2011-11-20 11:15:30,0,-77.2750576666667,-11.7555123333333,4.56688802689604e-10
"P1111_29_LB_T1",0.0774357185396014,0.0582635586046035,2011-11-20 11:15:35,0,-77.27472,-11.755112,1.43195484308373e-12
"P1111_29_LB_T1",0.0880537609894008,0.348391717675145,2011-11-20 11:15:40,0,-77.2742985,-11.7545485,2.20371819745231e-14
"P1111_29_LB_T1",0.0933854910232439,0.245905188894372,2011-11-20 11:15:45,0,-77.27407,-11.753785,8.29258028424721e-16
"P1111_29_LB_T1",0.087100757666779,0.0884356987391612,2011-11-20 11:15:50,0,-77.274035,-11.7529415,4.91504248277809e-16
"P1111_29_LB_T1",0.0741492745160033,0.0149441607145169,2011-11-20 11:15:55,0,-77.274073,-11.752155,2.53972872412332e-15
"P1111_29_LB_T1",0.0833933192332486,-0.480418682296781,2011-11-20 11:16:00,0,-77.2741155,-11.751486,1.58966873428954e-15
"P1111_29_LB_T1",0.0892223694146209,0.170437844361233,2011-11-20 11:16:05,0,-77.273805,-11.750797,3.20167418187894e-17
"P1111_29_LB_T1",0.0891184806456316,0.129158939938486,2011-11-20 11:16:10,0,-77.2736045,-11.750015,3.52592424669997e-19
"P1111_29_LB_T1",0.0991665210340516,0.175494041063933,2011-11-20 11:16:15,0,-77.273508,-11.749215,4.21902553705133e-20
"P1111_29_LB_T1",0.0961098174863683,-0.173130451985917,2011-11-20 11:16:20,0,-77.27356,-11.74832,1.59248644901652e-19
"P1111_29_LB_T1",0.0814837530467942,0.0751302033731552,2011-11-20 11:16:25,0,-77.273458,-11.747457,3.20980094324736e-18
"P1111_29_LB_T1",0.0836848048906971,-0.0799664596925385,2011-11-20 11:16:30,0,-77.2734275,-11.746721,3.54039767348936e-17
"P1111_29_LB_T1",0.0823071538478293,-0.131528840370073,2011-11-20 11:16:35,0,-77.273335,-11.74597,1.85806104091438e-16
"P1111_29_LB_T1",0.0761726313187819,0.195752319544866,2011-11-20 11:16:40,0,-77.2731465,-11.7452495,1.52170253539907e-15
"P1111_29_LB_T1",0.081311426747122,0.0954410340447732,2011-11-20 11:16:45,0,-77.273107,-11.744562,5.84437023445839e-15
"P1111_29_LB_T1",0.0771906161049987,-0.420915198212703,2011-11-20 11:16:50,0,-77.273136,-11.7438275,3.81302150951773e-15
"P1111_29_LB_T1",0.088608956717502,0.302599444747826,2011-11-20 11:16:55,0,-77.272872,-11.74318,8.45538075377169e-16
"P1111_29_LB_T1",0.083379893647904,-0.0774380605043917,2011-11-20 11:17:00,0,-77.2728075,-11.7423815,6.10042267421659e-16
"P1111_29_LB_T1",0.0728349795681605,-0.113558941554802,2011-11-20 11:17:05,0,-77.272688,-11.741637,1.70943016720414e-15
"P1111_29_LB_T1",0.0790156439068303,0.0344102154113874,2011-11-20 11:17:10,0,-77.2725095,-11.7410025,1.82814426906644e-15
"P1111_29_LB_T1",0.0807977268560146,-0.0766505615706914,2011-11-20 11:17:15,0,-77.27234,-11.740308,1.55770943194549e-15
"P1111_29_LB_T1",0.0743749595798189,0.229028987961317,2011-11-20 11:17:20,0,-77.272112,-11.739613,5.9088846599673e-17
"P1111_29_LB_T1",0.108506778942609,-0.0655961366907403,2011-11-20 11:17:25,0,-77.272055,-11.738943,3.11687902710386e-17
"P1111_29_LB_T1",0.073029339104914,-0.149226040261788,2011-11-20 11:17:30,0,-77.271907,-11.737973,3.80570002148855e-18
"P1111_29_LB_T1",0.096100066887971,0.117113853344312,2011-11-20 11:17:35,0,-77.27171,-11.737342,2.40969588357359e-18
"P1111_29_LB_T1",0.100876036850566,0.339775819488121,2011-11-20 11:17:40,0,-77.271551,-11.7364875,5.36162023170183e-20
"P1111_29_LB_T1",0.0957205735337967,-0.0115658272761081,2011-11-20 11:17:45,0,-77.271697,-11.735587,5.10167701755585e-20
"P1111_29_LB_T1",0.0904913606933505,-0.157103262207699,2011-11-20 11:17:50,0,-77.2718255,-11.734731,9.06647746344999e-20
"P1111_29_LB_T1",0.0902452200354235,0.107022920863756,2011-11-20 11:17:55,0,-77.271817,-11.733913,4.40284973206202e-19
"P1111_29_LB_T1",0.0861369793276537,-0.0550091965164861,2011-11-20 11:18:00,0,-77.271897,-11.733101,1.80706686838023e-18
"P1111_29_LB_T1",0.083155733784305,0.0817636959732031,2011-11-20 11:18:05,0,-77.27193,-11.732323,1.43563721958529e-17
"P1111_29_LB_T1",0.0806465137072148,0.105543202980826,2011-11-20 11:18:10,0,-77.272024,-11.731577,6.01677368151225e-17
"P1111_29_LB_T1",0.080967581751718,-0.101507481834131,2011-11-20 11:18:15,0,-77.272192,-11.730867,1.31293647162269e-16
"P1111_29_LB_T1",0.0798088118361569,-0.0913700133848006,2011-11-20 11:18:20,0,-77.2722865,-11.730141,2.31814342676613e-16
"P1111_29_LB_T1",0.0966765922558748,0.122319008341709,2011-11-20 11:18:25,0,-77.272313,-11.72942,7.0747255775162e-16
"P1111_29_LB_T1",0.0660152203528278,0.265212941121102,2011-11-20 11:18:30,0,-77.272453,-11.728557,6.52591969990076e-14
"P1111_29_LB_T1",0.0854305927593099,0.109691923139593,2011-11-20 11:18:35,0,-77.272702,-11.728013,4.65956097237873e-13
"P1111_29_LB_T1",0.0793446204545585,-0.333573716452869,2011-11-20 11:18:40,0,-77.2731005,-11.727348,1.27067987130799e-12
"P1111_29_LB_T1",0.0670395986013325,0.403605482406082,2011-11-20 11:18:45,0,-77.273245,-11.726645,4.86148923847516e-12
"P1111_29_LB_T1",0.0774139119148725,0.0993206918601374,2011-11-20 11:18:50,0,-77.273594,-11.726146,1.41099782441271e-13
"P1111_29_LB_T1",0.0869482541779285,-0.35144381845941,2011-11-20 11:18:55,0,-77.274053,-11.725612,2.26113745344156e-15
"P1111_29_LB_T1",0.0893611562718226,-0.0929011080204517,2011-11-20 11:19:00,0,-77.2743275,-11.724874,3.43751676642933e-17
"P1111_29_LB_T1",0.0879611679429919,0.0526695521217795,2011-11-20 11:19:05,0,-77.274537,-11.724093,2.40553856501828e-18
"P1111_29_LB_T1",0.0880482316936689,0.168927500523816,2011-11-20 11:19:10,0,-77.274784,-11.723336,9.95412781835504e-18
"P1111_29_LB_T1",0.0769727297593017,-0.0730504277471716,2011-11-20 11:19:15,0,-77.275157,-11.72263,1.48423355625014e-16
"P1111_29_LB_T1",0.0805753502391596,-0.142104556382679,2011-11-20 11:19:20,0,-77.2754365,-11.721991,9.88902626808188e-16
"P1111_29_LB_T1",0.0796697546066673,-0.150373535522482,2011-11-20 11:19:25,0,-77.27563,-11.721288,3.11139082579249e-15
"P1111_29_LB_T1",0.0786888265640274,0.043390766321852,2011-11-20 11:19:30,0,-77.2757135,-11.7205725,1.83187209465618e-14
"P1111_29_LB_T1",0.0690050929350525,0.307368702565733,2011-11-20 11:19:35,0,-77.275827,-11.71987,1.07528265408019e-13
"P1111_29_LB_T1",0.0811689331871398,0.221342070298572,2011-11-20 11:19:40,0,-77.276111,-11.7193125,2.43199707654777e-14
"P1111_29_LB_T1",0.0775653031848879,-0.0551934397333446,2011-11-20 11:19:45,0,-77.276583,-11.718745,6.84843245099553e-15
"P1111_29_LB_T1",0.0786441593579108,-0.0319861017289378,2011-11-20 11:19:50,0,-77.277003,-11.718179,3.41532151998685e-15
"P1111_29_LB_T1",0.0756256840562336,-0.0171460028428616,2011-11-20 11:19:55,0,-77.27741,-11.717592,4.43048796744637e-15
"P1111_29_LB_T1",0.0775526110229698,0.261437564093982,2011-11-20 11:20:00,0,-77.2777915,-11.717021,1.29559384573552e-15
"P1111_29_LB_T1",0.0834998247022081,-0.0102679823231237,2011-11-20 11:20:05,0,-77.278323,-11.716555,1.08157134491153e-16
"P1111_29_LB_T1",0.0838075005158332,-0.0993780058078831,2011-11-20 11:20:10,0,-77.27889,-11.7160475,1.35833150131691e-17
"P1111_29_LB_T1",0.0886609209566554,-0.267969114739399,2011-11-20 11:20:15,0,-77.279405,-11.715485,2.94883648191272e-18
"P1111_29_LB_T1",0.0898378605561255,-0.120074548857423,2011-11-20 11:20:20,0,-77.2797705,-11.714769,5.00613148641601e-19
"P1111_29_LB_T1",0.0941955072227418,-0.200266700341684,2011-11-20 11:20:25,0,-77.28005,-11.714005,1.02507672163421e-19
"P1111_29_LB_T1",0.0927771096462584,0.051151629231693,2011-11-20 11:20:30,0,-77.2801755,-11.7131625,1.45917312885089e-19
"P1111_29_LB_T1",0.0906348495601364,0.0715182169921117,2011-11-20 11:20:35,0,-77.280342,-11.71234,5.71499762851759e-18
"P1111_29_LB_T1",0.074809826070293,0.265948671238113,2011-11-20 11:20:40,0,-77.2805625,-11.71155,2.82641942959754e-16
"P1111_29_LB_T1",0.08343925928726,0.203697653972648,2011-11-20 11:20:45,0,-77.280912,-11.710968,1.24903843622092e-15
"P1111_29_LB_T1",0.0797391376033899,0.231069964893552,2011-11-20 11:20:50,0,-77.281427,-11.71041,1.73933129508551e-16
"P1111_29_LB_T1",0.0855180437964636,-0.12653284626339,2011-11-20 11:20:55,0,-77.28203,-11.710002,2.18407137606892e-17
"P1111_29_LB_T1",0.0867160772556363,0.123743225177418,2011-11-20 11:21:00,0,-77.2826155,-11.7094875,9.19943201911723e-18
"P1111_29_LB_T1",0.0810778139679836,-0.116843158753736,2011-11-20 11:21:05,0,-77.28327,-11.709042,8.35524032150961e-18
"P1111_29_LB_T1",0.0908924983621354,-0.26003663359214,2011-11-20 11:21:10,0,-77.2838285,-11.708558,3.07809317819701e-18
"P1111_29_LB_T1",0.0886215382582558,0.0164915973848778,2011-11-20 11:21:15,0,-77.284292,-11.707875,7.19564422712829e-19
"P1111_29_LB_T1",0.0896792732670666,-0.100948073631061,2011-11-20 11:21:20,0,-77.284755,-11.7072165,5.65443295708684e-18
"P1111_29_LB_T1",0.0910291106269033,0.0712688736432509,2011-11-20 11:21:25,0,-77.285153,-11.706507,2.13525019290973e-16
"P1111_29_LB_T1",0.0626342241664724,0.0462327599692548,2011-11-20 11:21:30,0,-77.285608,-11.705817,8.21503497188784e-14
"P1111_29_LB_T1",0.0811639894973055,-0.3204319470139,2011-11-20 11:21:35,0,-77.285943,-11.705357,3.31717535194194e-14
"P1111_29_LB_T1",0.0836873712600279,-0.0714278191889775,2011-11-20 11:21:40,0,-77.2861645,-11.7046565,2.80396158641087e-15
"P1111_29_LB_T1",0.0795860319414534,0.142298285188103,2011-11-20 11:21:45,0,-77.28634,-11.70392,7.98020159797514e-17
"P1111_29_LB_T1",0.0947403952752198,0.224688681133359,2011-11-20 11:21:50,0,-77.286606,-11.70325,1.95645151285829e-18
"P1111_29_LB_T1",0.0912700907243732,0.145580414676008,2011-11-20 11:21:55,0,-77.287095,-11.702542,2.55373698942329e-19
"P1111_29_LB_T1",0.0888744603829364,-0.130996603313986,2011-11-20 11:22:00,0,-77.2876615,-11.7019345,3.2874159421793e-19
"P1111_29_LB_T1",0.0888987050735152,-0.0466464096305063,2011-11-20 11:22:05,0,-77.28813,-11.701277,7.45788112902357e-19
"P1111_29_LB_T1",0.0851702157844444,0.0767325205079641,2011-11-20 11:22:10,0,-77.288567,-11.7005985,1.59127198767966e-18
"P1111_29_LB_T1",0.0899549912011664,-0.273457098173788,2011-11-20 11:22:15,0,-77.289035,-11.699982,1.21465641772747e-18
"P1111_29_LB_T1",0.090792138504699,-0.0582962754231785,2011-11-20 11:22:20,0,-77.2893325,-11.6992235,1.07938287912251e-18
"P1111_29_LB_T1",0.085015325270408,-0.133313093987935,2011-11-20 11:22:25,0,-77.289587,-11.698442,3.24295775926734e-18
"P1111_29_LB_T1",0.0814812027515386,0.018676818968369,2011-11-20 11:22:30,0,-77.2897245,-11.6976855,1.61173869673697e-17
"P1111_29_LB_T1",0.0831957378856764,-0.0915616446235844,2011-11-20 11:22:35,0,-77.28987,-11.696963,9.08362332220779e-18
"P1111_29_LB_T1",0.0876358181528087,0.122111817515705,2011-11-20 11:22:40,0,-77.2899495,-11.696215,4.58555951451555e-18
"P1111_29_LB_T1",0.0956937768428107,0.174374669039026,2011-11-20 11:22:45,0,-77.29013,-11.695443,3.89738627190068e-17
"P1111_29_LB_T1",0.0800624273940539,0.404436583089897,2011-11-20 11:22:50,0,-77.2904725,-11.6946465,4.40291433104649e-15
"P1111_29_LB_T1",0.0851875982763017,0.62348782766796,2011-11-20 11:22:55,0,-77.291002,-11.694145,6.57684731839928e-15
"P1111_29_LB_T1",0.102385803452838,0.216636895384437,2011-11-20 11:23:00,0,-77.2917755,-11.694036,7.43529298117901e-16
"P1111_29_LB_T1",0.103365235379718,-0.295805158248614,2011-11-20 11:23:05,0,-77.292712,-11.694105,9.76653925622852e-16
