trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 21:41:55,-77.437235,-11.775647,0.0,0,13.107392862570439,18.3699126087659,-0.6657940092657144,0.7365902244935011,0.627398617149388,0.9490416357057277,0.3151507158440175,0.8788109650398955
P1108_6_SV_T2,2008-11-25 21:42:00,-77.437087,-11.776078,0.0,0,10.122756971694194,5.146359393944749,-0.6637757131360844,0.731806173340862,0.47873550163415013,0.9959688128589732,0.08970018847409199,0.08568622696950615
P1108_6_SV_T2,2008-11-25 21:42:05,-77.436837,-11.776472,0.0,0,10.325864474056532,-13.26638286032005,-0.6603664291331214,0.7274328179948373,0.48885217756705224,0.9733136822900149,-0.22947870460470163,0.019984675700526085
P1108_6_SV_T2,2008-11-25 21:42:10,-77.436628,-11.776945,0.0,0,11.473064241034288,8.455638511505157,-0.6575162677067645,0.7221825716022803,0.5459935836590357,0.9891300089411939,0.14704361737931307,0.038178064144627266
P1108_6_SV_T2,2008-11-25 21:42:15,-77.436438,-11.777387,0.0,0,10.675776336473975,0.569259114491615,-0.6549252118645514,0.7172764216963383,0.5062811000636736,0.999950643863942,0.009935282385922558,0.0362428921066802
P1108_6_SV_T2,2008-11-25 21:42:20,-77.43596,-11.77749,0.0,0,10.666812566194894,-54.76417058097718,-0.6484066608510877,0.7161331333698275,0.5058346194659817,0.5769431979074161,-0.8167842716338043,0.03596042025929433
P1108_6_SV_T2,2008-11-25 21:42:25,-77.435462,-11.777685,0.0,0,11.689311646962658,9.387065863673016,-0.6416153671175033,0.7139686554701484,0.5567647511524219,0.9866090062047314,0.16310324606123705,0.037426454667647414
P1108_6_SV_T2,2008-11-25 21:42:30,-77.43510699999999,-11.778085,0.0,0,11.796464599785185,27.214620001136183,-0.6367741838332764,0.7095287008041242,0.562101982354375,0.8892997079592132,0.4573248620222371,0.03788095495237017
P1108_6_SV_T2,2008-11-25 21:42:35,-77.434898,-11.778516999999999,0.0,0,10.641479380157673,15.641883517836675,-0.6339240224071133,0.7047335497648481,0.5045727870348523,0.9629657276621273,0.26962382563147064,0.03787061592114713
P1108_6_SV_T2,2008-11-25 21:42:40,-77.43464200000001,-11.779000000000002,0.0,0,12.114014576243154,-2.080297872510471,-0.6304329155882885,0.6993723045056055,0.5779189766404595,0.9993409352578349,-0.036300070495742534,0.03747786057148605
P1108_6_SV_T2,2008-11-25 21:42:45,-77.43441800000001,-11.779465,0.0,0,11.445374402723,2.1755511691991103,-0.6273781971216957,0.6942108572063812,0.5446143676400724,0.9992792059970717,0.03796140753267719,0.03707929884714889
P1108_6_SV_T2,2008-11-25 21:42:50,-77.43421500000001,-11.779912,0.0,0,10.89043079146134,1.2787329679519814,-0.6246098585113945,0.6892492078671162,0.5169729235236797,0.9997509615314211,0.02231624782527293,0.036768055922970784
P1108_6_SV_T2,2008-11-25 21:42:55,-77.433983,-11.78035,0.0,0,10.983872199088763,-3.439127296261745,-0.6214460429565983,0.6843874575078208,0.5216271900017069,0.998199094829804,-0.0599880578195366,0.036494462046589654
P1108_6_SV_T2,2008-11-25 21:43:00,-77.433613,-11.78074,0.0,0,11.849270691990114,-15.476078616286088,-0.6164003026323294,0.6800585017084625,0.5647322255305586,0.9637419430871443,-0.2668360304280804,0.03653479935045761
P1108_6_SV_T2,2008-11-25 21:43:05,-77.433272,-11.78116,0.0,0,11.943842864622276,4.406172830653048,-0.6117500392525553,0.6753965493091459,0.5694428148079711,0.9970444810224737,0.0768264463751004,0.03694001250790362
P1108_6_SV_T2,2008-11-25 21:43:10,-77.432878,-11.781578,0.0,0,12.662008499139572,-4.2208042528295096,-0.6063770076640639,0.6707567966831627,0.6052142605007904,0.9972878184924145,-0.07360031988137532,0.03737589713045291
P1108_6_SV_T2,2008-11-25 21:43:15,-77.432687,-11.782102,0.0,0,12.385935999453817,23.060899727492853,-0.6037723146858739,0.6649404560706786,0.5914632371224195,0.9200890251440482,0.39170931289602384,0.0374103704191108
P1108_6_SV_T2,2008-11-25 21:43:20,-77.43249300000001,-11.782639999999999,0.0,0,12.701525545168526,0.19475898642838274,-0.6011267102997528,0.6589687170449019,0.6071825834029513,0.9999942227743236,0.0033991790150656753,0.037140484812309194
P1108_6_SV_T2,2008-11-25 21:43:25,-77.432448,-11.783182,0.0,0,12.106043509847924,14.796294186815885,-0.6005130391790451,0.652952578472439,0.5775219420916503,0.9668399084667859,0.2553832245781565,0.036886766478805455
P1108_6_SV_T2,2008-11-25 21:43:30,-77.43243000000001,-11.783735,0.0,0,12.31739048644973,2.8215317271623235,-0.6002675707310721,0.6468143411466732,0.5880490218243565,0.9987877090928664,0.04922511721696157,0.036682379232412715
P1108_6_SV_T2,2008-11-25 21:43:35,-77.43226999999999,-11.784267,0.0,0,12.346263347145017,-14.580076109726974,-0.5980856289689432,0.6409092014408763,0.5894871635547833,0.9677967659365503,-0.2517328342563881,0.03685280798918208
P1108_6_SV_T2,2008-11-25 21:43:40,-77.431855,-11.784683,0.0,0,12.94476505274533,-27.9156832412325,-0.5924262175243541,0.6362916485882262,0.6192982130257473,0.8836375132696414,-0.46817170476508346,0.0373453455551581
P1108_6_SV_T2,2008-11-25 21:43:45,-77.43155300000001,-11.785177000000001,0.0,0,12.816598481276262,13.422429754614882,-0.5883078024490384,0.6308083045756807,0.6129143047313576,0.9726850806093109,0.23212870128456392,0.037713709500756865
P1108_6_SV_T2,2008-11-25 21:43:50,-77.4314,-11.785717,0.0,0,12.47557242483624,15.396475208579261,-0.5862213206391359,0.6248143657765707,0.5959279794723107,0.9641117392138175,0.2654968065911675,0.03762925651533128
P1108_6_SV_T2,2008-11-25 21:43:55,-77.431287,-11.786272,0.0,0,12.598691131862784,4.229932714563148,-0.5846803242698625,0.6186539286774718,0.6020604563418428,0.9972760797061493,0.07375920855008047,0.03734453986057605
P1108_6_SV_T2,2008-11-25 21:44:00,-77.431053,-11.786788,0.0,0,12.568483302311968,-12.66572920402291,-0.5814892344433062,0.6129263871583205,0.6005558205275695,0.9756658678487482,-0.21926266055794588,0.036970610230297525
P1108_6_SV_T2,2008-11-25 21:44:05,-77.43079,-11.787305,0.0,0,12.857834228090567,-2.53454448826767,-0.5779026676722551,0.6071877457524928,0.614968235199309,0.9990217412176682,-0.04422172061802341,0.03675523183299459
