model,trip,real,p
deep_network_matrix,P1108_46_SV_T2,0,1.2151897832819263e-05
deep_network_matrix,P1108_46_SV_T2,0,9.974295078679178e-06
deep_network_matrix,P1108_46_SV_T2,0,1.1168593800896976e-05
deep_network_matrix,P1108_46_SV_T2,0,1.1331244634571591e-05
deep_network_matrix,P1108_46_SV_T2,0,1.0705337391202665e-05
deep_network_matrix,P1108_46_SV_T2,0,9.342304072163354e-06
deep_network_matrix,P1108_46_SV_T2,0,8.626589178189909e-06
deep_network_matrix,P1108_46_SV_T2,0,9.951084932789094e-06
deep_network_matrix,P1108_46_SV_T2,0,1.0069253478219428e-05
deep_network_matrix,P1108_46_SV_T2,0,8.046006323121594e-06
deep_network_matrix,P1108_46_SV_T2,0,8.049235473128764e-06
deep_network_matrix,P1108_46_SV_T2,0,7.265190590671146e-06
deep_network_matrix,P1108_46_SV_T2,0,6.430601395969868e-06
deep_network_matrix,P1108_46_SV_T2,0,5.165643819993057e-06
deep_network_matrix,P1108_46_SV_T2,0,4.537417587925493e-06
deep_network_matrix,P1108_46_SV_T2,0,4.243967692873977e-06
deep_network_matrix,P1108_46_SV_T2,0,3.993894529882094e-06
deep_network_matrix,P1108_46_SV_T2,0,3.4150731971005257e-06
deep_network_matrix,P1108_46_SV_T2,0,3.3636060314140435e-06
deep_network_matrix,P1108_46_SV_T2,0,3.341948679541428e-06
deep_network_matrix,P1108_46_SV_T2,0,3.1475121797382843e-06
deep_network_matrix,P1108_46_SV_T2,0,3.6750857538172175e-06
deep_network_matrix,P1108_46_SV_T2,0,3.995113931896675e-06
deep_network_matrix,P1108_46_SV_T2,0,3.857374595626622e-06
deep_network_matrix,P1108_46_SV_T2,0,4.051275746077376e-06
deep_network_matrix,P1108_46_SV_T2,0,4.631831879030967e-06
deep_network_matrix,P1108_46_SV_T2,0,6.23662187985926e-06
deep_network_matrix,P1108_46_SV_T2,0,7.128115423722495e-06
deep_network_matrix,P1108_46_SV_T2,0,6.204613947111627e-06
deep_network_matrix,P1108_46_SV_T2,0,6.8950495553868e-06
deep_network_matrix,P1108_46_SV_T2,0,7.783794173637106e-06
deep_network_matrix,P1108_46_SV_T2,0,7.655056523968071e-06
deep_network_matrix,P1108_46_SV_T2,0,7.363394052242617e-06
deep_network_matrix,P1108_46_SV_T2,0,5.412584136906755e-06
deep_network_matrix,P1108_46_SV_T2,0,4.872253896362231e-06
deep_network_matrix,P1108_46_SV_T2,0,4.587207078460919e-06
deep_network_matrix,P1108_46_SV_T2,0,4.236297828677256e-06
deep_network_matrix,P1108_46_SV_T2,0,4.039053233776003e-06
deep_network_matrix,P1108_46_SV_T2,0,4.226941968461305e-06
deep_network_matrix,P1108_46_SV_T2,0,4.311008402566349e-06
deep_network_matrix,P1108_46_SV_T2,0,3.441140069908413e-06
deep_network_matrix,P1108_46_SV_T2,0,3.932491935544412e-06
deep_network_matrix,P1108_46_SV_T2,0,4.025431386272558e-06
deep_network_matrix,P1108_46_SV_T2,0,4.550611973849853e-06
deep_network_matrix,P1108_46_SV_T2,0,5.811717906255241e-06
deep_network_matrix,P1108_46_SV_T2,0,7.643326517301369e-06
deep_network_matrix,P1108_46_SV_T2,0,1.4779950849682308e-05
deep_network_matrix,P1108_46_SV_T2,0,2.668270054641249e-05
deep_network_matrix,P1108_46_SV_T2,0,4.2995993327353406e-05
deep_network_matrix,P1108_46_SV_T2,0,6.527081525777663e-05
deep_network_matrix,P1108_46_SV_T2,0,6.356040707968616e-05
deep_network_matrix,P1108_46_SV_T2,0,5.970516297015589e-05
deep_network_matrix,P1108_46_SV_T2,0,5.644689925337066e-05
deep_network_matrix,P1108_46_SV_T2,0,6.22200309533492e-05
deep_network_matrix,P1108_46_SV_T2,0,6.38162185117336e-05
deep_network_matrix,P1108_46_SV_T2,0,7.082073669967621e-05
deep_network_matrix,P1108_46_SV_T2,0,5.430819889586262e-05
deep_network_matrix,P1108_46_SV_T2,0,6.292268828259085e-05
deep_network_matrix,P1108_46_SV_T2,0,7.45018115094559e-05
deep_network_matrix,P1108_46_SV_T2,0,6.509266559248215e-05
deep_network_matrix,P1108_46_SV_T2,0,6.229908131674192e-05
deep_network_matrix,P1108_46_SV_T2,0,6.336508232684e-05
deep_network_matrix,P1108_46_SV_T2,0,7.775815403170666e-05
deep_network_matrix,P1108_46_SV_T2,0,0.0001351484220367727
deep_network_matrix,P1108_46_SV_T2,0,0.00034951876883884426
deep_network_matrix,P1108_46_SV_T2,0,0.0006779400633073469
deep_network_matrix,P1108_46_SV_T2,0,0.001554603394106574
deep_network_matrix,P1108_46_SV_T2,0,0.0012195971608975956
deep_network_matrix,P1108_46_SV_T2,0,0.0007788405440294553
deep_network_matrix,P1108_46_SV_T2,0,0.0012905543309876604
deep_network_matrix,P1108_46_SV_T2,0,0.00850733698670576
deep_network_matrix,P1108_46_SV_T2,0,0.5021901318428789
deep_network_matrix,P1108_46_SV_T2,0,0.804937172748603
deep_network_matrix,P1108_46_SV_T2,0,0.1431692266856404
deep_network_matrix,P1108_46_SV_T2,0,0.6472106683329426
deep_network_matrix,P1108_46_SV_T2,0,0.8529691210598787
deep_network_matrix,P1111_41_SV_T4,0,0.4004384415929792
deep_network_matrix,P1111_41_SV_T4,0,0.39972649879891503
deep_network_matrix,P1111_41_SV_T4,0,0.2756228826577757
deep_network_matrix,P1111_41_SV_T4,0,0.09762004116272749
deep_network_matrix,P1111_41_SV_T4,0,0.02098784625775753
deep_network_matrix,P1111_41_SV_T4,0,0.0038057224415807395
deep_network_matrix,P1111_41_SV_T4,0,0.0006808815424425905
deep_network_matrix,P1111_41_SV_T4,0,0.0001612471963962363
deep_network_matrix,P1111_41_SV_T4,0,7.880984899306512e-05
deep_network_matrix,P1111_41_SV_T4,0,7.582434655354912e-05
deep_network_matrix,P1111_41_SV_T4,0,6.991379876947441e-05
deep_network_matrix,P1111_41_SV_T4,0,7.10238184216627e-05
deep_network_matrix,P1111_41_SV_T4,0,7.419258613363804e-05
deep_network_matrix,P1111_41_SV_T4,0,7.446566716802368e-05
deep_network_matrix,P1111_41_SV_T4,0,6.228652641949862e-05
deep_network_matrix,P1111_41_SV_T4,0,3.929230533090131e-05
deep_network_matrix,P1111_41_SV_T4,0,2.7642086350485397e-05
deep_network_matrix,P1111_41_SV_T4,0,1.8545084827533435e-05
deep_network_matrix,P1111_41_SV_T4,0,1.2688644845429485e-05
deep_network_matrix,P1111_41_SV_T4,0,9.302536615779459e-06
deep_network_matrix,P1111_41_SV_T4,0,8.280031681454456e-06
deep_network_matrix,P1111_41_SV_T4,0,6.905108655801112e-06
deep_network_matrix,P1111_41_SV_T4,0,5.73574161855622e-06
deep_network_matrix,P1111_41_SV_T4,0,5.346848503295041e-06
deep_network_matrix,P1111_41_SV_T4,0,5.0236782241112955e-06
deep_network_matrix,P1111_41_SV_T4,0,5.14267828643805e-06
deep_network_matrix,P1111_41_SV_T4,0,4.2006591572662185e-06
deep_network_matrix,P1111_41_SV_T4,0,2.890138554299787e-06
deep_network_matrix,P1111_41_SV_T4,0,2.491697100191243e-06
deep_network_matrix,P1111_41_SV_T4,0,2.535485897269884e-06
deep_network_matrix,P1111_41_SV_T4,0,2.8318309477186133e-06
deep_network_matrix,P1111_41_SV_T4,0,5.730572612880324e-06
deep_network_matrix,P1111_41_SV_T4,0,1.0502008164813254e-05
deep_network_matrix,P1111_41_SV_T4,0,2.4043557670616476e-05
deep_network_matrix,P1111_41_SV_T4,0,9.478812032053046e-05
deep_network_matrix,P1111_41_SV_T4,0,0.0007894542175140274
deep_network_matrix,P1111_41_SV_T4,0,0.010370161978269614
deep_network_matrix,P1111_41_SV_T4,0,0.8363184719593895
deep_network_matrix,P1111_41_SV_T4,1,0.6554592310748838
deep_network_matrix,P1111_41_SV_T4,0,0.0754405531723891
deep_network_matrix,P1111_41_SV_T4,0,0.4565804697922346
deep_network_matrix,P1111_41_SV_T4,0,0.09111986641362331
deep_network_matrix,P1111_41_SV_T4,0,0.0030419217303833223
deep_network_matrix,P1111_41_SV_T4,0,0.0005191750323289395
deep_network_matrix,P1111_41_SV_T4,0,0.00012067544296080831
deep_network_matrix,P1111_41_SV_T4,0,2.534801355417134e-05
deep_network_matrix,P1111_41_SV_T4,0,1.2125306887631574e-05
deep_network_matrix,P1111_41_SV_T4,0,7.55793354633573e-06
deep_network_matrix,P1111_41_SV_T4,0,7.464365568006737e-06
deep_network_matrix,P1111_41_SV_T4,0,1.2549753601550247e-05
deep_network_matrix,P1111_41_SV_T4,0,2.4527735162694573e-05
deep_network_matrix,P1111_41_SV_T4,0,4.5112613934061654e-05
deep_network_matrix,P1111_41_SV_T4,0,4.196289961657282e-05
deep_network_matrix,P1111_41_SV_T4,0,3.966193614745501e-05
deep_network_matrix,P1111_41_SV_T4,0,3.291729568121425e-05
deep_network_matrix,P1111_41_SV_T4,0,2.110825662634288e-05
deep_network_matrix,P1111_41_SV_T4,0,1.5830714643764107e-05
deep_network_matrix,P1111_41_SV_T4,0,1.4151500641796495e-05
deep_network_matrix,P1111_41_SV_T4,0,1.4441819936093957e-05
deep_network_matrix,P1111_41_SV_T4,0,1.8830257274283204e-05
deep_network_matrix,P1111_41_SV_T4,0,2.7250752949927832e-05
deep_network_matrix,P1111_41_SV_T4,0,3.211327175344434e-05
deep_network_matrix,P1111_41_SV_T4,0,5.6036112042659774e-05
deep_network_matrix,P1111_41_SV_T4,0,0.0001050462851713778
deep_network_matrix,P1111_41_SV_T4,0,0.00015645344449032977
deep_network_matrix,P1111_41_SV_T4,0,0.00033175245388921185
deep_network_matrix,P1111_41_SV_T4,0,0.0005171266216871914
deep_network_matrix,P1111_41_SV_T4,0,0.0005742895526226477
deep_network_matrix,P1111_41_SV_T4,0,0.0009771457332849256
deep_network_matrix,P1111_41_SV_T4,0,0.0035879321404969538
deep_network_matrix,P1111_41_SV_T4,0,0.020869087180073763
deep_network_matrix,P1111_41_SV_T4,0,0.8286909883008694
deep_network_matrix,P1111_41_SV_T4,1,0.6980457937342429
deep_network_matrix,P1111_41_SV_T4,0,0.06898319717111312
deep_network_matrix,P1111_41_SV_T4,0,0.4409535971525474
deep_network_matrix,P1111_41_SV_T4,0,0.1744887704717154
deep_network_matrix,P1111_41_SV_T4,0,0.007698797204929756
deep_network_matrix,P1111_41_SV_T4,0,0.0021856557404875128
deep_network_matrix,P1111_41_SV_T4,0,0.001476974658772465
deep_network_matrix,P1111_41_SV_T4,0,0.0008245374205590802
deep_network_matrix,P1111_41_SV_T4,0,0.0013887510130472798
deep_network_matrix,P1111_41_SV_T4,0,0.0057915940816812795
deep_network_matrix,P1111_41_SV_T4,0,0.18818145883385587
deep_network_matrix,P1111_41_SV_T4,0,0.8932179257147755
deep_network_matrix,P1111_41_SV_T4,1,0.3286094977835704
deep_network_matrix,P1111_41_SV_T4,0,0.4263995307653508
deep_network_matrix,P1111_41_SV_T4,0,0.7501415883060291
deep_network_matrix,P1111_41_SV_T4,0,0.8265072845671972
deep_network_matrix,P1111_41_SV_T4,1,0.7841247052473231
deep_network_matrix,P1111_41_SV_T4,0,0.16135856284435626
deep_network_matrix,P1111_41_SV_T4,0,0.7263142796755573
deep_network_matrix,P1111_41_SV_T4,0,0.33711768313247403
deep_network_matrix,P1111_41_SV_T4,0,0.5002631067986827
deep_network_matrix,P1111_41_SV_T4,0,0.8855481335414325
deep_network_matrix,P1111_41_SV_T4,0,0.1260842931033952
deep_network_matrix,P1111_41_SV_T4,0,0.39583896933805685
deep_network_matrix,P1111_41_SV_T4,0,0.33485779177534386
deep_network_matrix,P1111_41_SV_T4,0,0.025042009992658876
deep_network_matrix,P1111_41_SV_T4,0,0.0050764694510477045
deep_network_matrix,P1111_41_SV_T4,0,0.0021995605219978123
deep_network_matrix,P1111_41_SV_T4,0,0.0013394034811856452
deep_network_matrix,P1111_41_SV_T4,0,0.0020895850027873412
deep_network_matrix,P1111_41_SV_T4,0,0.00594068052775702
deep_network_matrix,P1111_41_SV_T4,0,0.011775721749091042
deep_network_matrix,P1111_41_SV_T4,0,0.00783396046153017
deep_network_matrix,P1111_41_SV_T4,0,0.004318489050132503
deep_network_matrix,P1111_41_SV_T4,0,0.003398970753263863
deep_network_matrix,P1111_41_SV_T4,0,0.0035475069312213806
deep_network_matrix,P1111_41_SV_T4,0,0.006650987694408369
deep_network_matrix,P1111_41_SV_T4,0,0.020889861404708516
deep_network_matrix,P1111_41_SV_T4,0,0.5125416184849276
deep_network_matrix,P1111_41_SV_T4,0,0.9113361700248347
deep_network_matrix,P1111_41_SV_T4,1,0.22790301075498232
deep_network_matrix,P1111_41_SV_T4,0,0.5591328099000008
deep_network_matrix,P1111_41_SV_T4,0,0.7841608117445362
deep_network_matrix,P1111_41_SV_T4,0,0.6200687990634727
deep_network_matrix,P1111_41_SV_T4,1,0.8699806166074476
deep_network_matrix,P1111_41_SV_T4,1,0.29870423093057674
deep_network_matrix,P1111_41_SV_T4,0,0.5626468267507126
deep_network_matrix,P1111_41_SV_T4,0,0.8609309685795389
deep_network_matrix,P1111_41_SV_T4,0,0.39521926948539093
deep_network_matrix,P1111_41_SV_T4,0,0.137570299972836
deep_network_matrix,P1111_41_SV_T4,0,0.1375709092074675
deep_network_matrix,P1111_41_SV_T4,0,0.1363107462319321
deep_network_matrix,P1111_41_SV_T4,0,0.25475665406537756
deep_network_matrix,P1111_41_SV_T4,0,0.32124334389906006
deep_network_matrix,P1111_41_SV_T4,0,0.6408826516396295
deep_network_matrix,P1111_41_SV_T4,0,0.5972792567706983
deep_network_matrix,P1111_41_SV_T4,0,0.4321361290127566
deep_network_matrix,P1111_41_SV_T4,0,0.7124025707633073
deep_network_matrix,P1111_41_SV_T4,0,0.617165994778297
deep_network_matrix,P1111_41_SV_T4,0,0.40721362787101506
deep_network_matrix,P1111_41_SV_T4,0,0.2573376475124343
deep_network_matrix,P1111_41_SV_T4,0,0.8526028562505839
deep_network_matrix,P1111_41_SV_T4,0,0.6156847875422574
deep_network_matrix,P1111_41_SV_T4,0,0.11225804901027955
deep_network_matrix,P1111_41_SV_T4,0,0.6729761548267951
deep_network_matrix,P1111_41_SV_T4,0,0.26609930478299826
deep_network_matrix,P1111_41_SV_T4,0,0.02767206268198411
deep_network_matrix,P1111_41_SV_T4,0,0.024391020352222587
deep_network_matrix,P1111_41_SV_T4,0,0.06332768290411186
deep_network_matrix,P1111_41_SV_T4,0,0.2469005574253262
deep_network_matrix,P1111_41_SV_T4,0,0.7802699894013134
deep_network_matrix,P1111_41_SV_T4,0,0.4466863300264867
deep_network_matrix,P1111_41_SV_T4,0,0.1918206318511865
deep_network_matrix,P1111_41_SV_T4,0,0.2621420336238036
deep_network_matrix,P1111_41_SV_T4,0,0.032397931539317866
deep_network_matrix,P1111_41_SV_T4,0,0.0019388005486040381
deep_network_matrix,P1111_41_SV_T4,0,0.0007748726581296938
deep_network_matrix,P1111_41_SV_T4,0,0.0004796058727884815
deep_network_matrix,P1111_41_SV_T4,0,0.0003878578849283582
deep_network_matrix,P1111_41_SV_T4,0,0.00022361910757727496
deep_network_matrix,P1111_41_SV_T4,0,0.00019997112711284882
deep_network_matrix,P1111_41_SV_T4,0,0.00013544511956611855
deep_network_matrix,P1111_41_SV_T4,0,0.00011224696327170392
deep_network_matrix,P1111_41_SV_T4,0,0.00010457869809382064
deep_network_matrix,P1111_41_SV_T4,0,0.0001510825939528903
deep_network_matrix,P1111_41_SV_T4,0,0.00023736109388331598
deep_network_matrix,P1111_41_SV_T4,0,0.0003410898584762087
deep_network_matrix,P1111_41_SV_T4,0,0.0007420379720520755
deep_network_matrix,P1111_41_SV_T4,0,0.0011815931530700886
deep_network_matrix,P1111_41_SV_T4,0,0.0015918293896581479
deep_network_matrix,P1111_41_SV_T4,0,0.001660686528896082
deep_network_matrix,P1111_41_SV_T4,0,0.0013305064222577773
deep_network_matrix,P1111_41_SV_T4,0,0.0009116411197067053
deep_network_matrix,P1111_41_SV_T4,0,0.0007156539961758119
deep_network_matrix,P1111_41_SV_T4,0,0.0006171167639591486
deep_network_matrix,P1111_41_SV_T4,0,0.0006114332762410349
deep_network_matrix,P1111_41_SV_T4,0,0.0004799712551258233
deep_network_matrix,P1111_41_SV_T4,0,0.0006438146917778125
deep_network_matrix,P1111_41_SV_T4,0,0.0009232196758455193
deep_network_matrix,P1111_41_SV_T4,0,0.0025435780826800194
deep_network_matrix,P1111_41_SV_T4,0,0.00719555453622768
deep_network_matrix,P1111_41_SV_T4,0,0.002634873662565868
deep_network_matrix,P1111_41_SV_T4,0,0.0017264129854106256
deep_network_matrix,P1111_41_SV_T4,0,0.0011757800001888873
deep_network_matrix,P1111_41_SV_T4,0,0.0005122482037017518
deep_network_matrix,P1111_41_SV_T4,0,0.00038857807018748673
deep_network_matrix,P1111_41_SV_T4,0,0.0003088566176906231
deep_network_matrix,P1111_41_SV_T4,0,0.0002855955494549133
deep_network_matrix,P1111_41_SV_T4,0,0.000323880077696348
deep_network_matrix,P1111_41_SV_T4,0,0.0003899318725760377
deep_network_matrix,P1111_41_SV_T4,0,0.0005208788510840192
deep_network_matrix,P1111_41_SV_T4,0,0.0004815278878124192
deep_network_matrix,P1111_41_SV_T4,0,0.00047536424172507093
deep_network_matrix,P1111_41_SV_T4,0,0.0002667240480069127
deep_network_matrix,P1111_41_SV_T4,0,0.00028473274428616547
deep_network_matrix,P1111_41_SV_T4,0,0.0003523205064999791
deep_network_matrix,P1111_41_SV_T4,0,0.0005937090950398912
deep_network_matrix,P1111_41_SV_T4,0,0.0006057660578946152
deep_network_matrix,P1111_41_SV_T4,0,0.0006269885568788935
deep_network_matrix,P1111_41_SV_T4,0,0.00046936939866539597
deep_network_matrix,P1111_41_SV_T4,0,0.0004178848478238938
deep_network_matrix,P1111_41_SV_T4,0,0.0003625449681261729
deep_network_matrix,P1111_41_SV_T4,0,0.0005783262238310453
deep_network_matrix,P1111_41_SV_T4,0,0.0016201350038790063
deep_network_matrix,P1111_41_SV_T4,0,0.0035531419892211326
deep_network_matrix,P1111_41_SV_T4,0,0.011979876010818567
deep_network_matrix,P1111_41_SV_T4,0,0.014342204424824215
deep_network_matrix,P1111_41_SV_T4,0,0.008968116380753151
deep_network_matrix,P1111_41_SV_T4,0,0.007155460517954928
deep_network_matrix,P1111_41_SV_T4,0,0.005396146533749763
deep_network_matrix,P1111_41_SV_T4,0,0.00443085719751662
deep_network_matrix,P1111_41_SV_T4,0,0.014512335152963279
deep_network_matrix,P1111_41_SV_T4,0,0.026956686999042672
deep_network_matrix,P1111_41_SV_T4,0,0.006216690042026905
deep_network_matrix,P1111_41_SV_T4,0,0.004208605924366856
deep_network_matrix,P1111_41_SV_T4,0,0.002415465907576936
deep_network_matrix,P1111_41_SV_T4,0,0.0008716428165591515
deep_network_matrix,P1111_41_SV_T4,0,0.0006989427123941312
deep_network_matrix,P1111_41_SV_T4,0,0.0005710799964927672
deep_network_matrix,P1111_41_SV_T4,0,0.0004302722058075106
deep_network_matrix,P1111_41_SV_T4,0,0.0005778762484116276
deep_network_matrix,P1111_41_SV_T4,0,0.0009001649739841979
deep_network_matrix,P1111_41_SV_T4,0,0.0014432596144387088
deep_network_matrix,P1111_41_SV_T4,0,0.001861091440822724
deep_network_matrix,P1111_41_SV_T4,0,0.0006679676537651161
deep_network_matrix,P1111_41_SV_T4,0,0.0004775277379958681
deep_network_matrix,P1111_41_SV_T4,0,0.0002626478596765327
deep_network_matrix,P1111_41_SV_T4,0,0.00018940714899397745
deep_network_matrix,P1111_41_SV_T4,0,0.00021279439197301067
deep_network_matrix,P1111_41_SV_T4,0,0.0003974071599742263
deep_network_matrix,P1111_41_SV_T4,0,0.0006496712791077135
deep_network_matrix,P1111_41_SV_T4,0,0.0010980680961552812
deep_network_matrix,P1111_41_SV_T4,0,0.001733336555924728
deep_network_matrix,P1111_41_SV_T4,0,0.0012198675234351484
deep_network_matrix,P1111_41_SV_T4,0,0.001154969256805151
deep_network_matrix,P1111_41_SV_T4,0,0.0009685844063613787
deep_network_matrix,P1111_41_SV_T4,0,0.0011031606224294911
deep_network_matrix,P1111_41_SV_T4,0,0.0010831414076575522
deep_network_matrix,P1111_41_SV_T4,0,0.001695419538905634
deep_network_matrix,P1111_41_SV_T4,0,0.0014583162647065504
deep_network_matrix,P1111_41_SV_T4,0,0.0014118794310629672
deep_network_matrix,P1111_41_SV_T4,0,0.0009034135764453638
deep_network_matrix,P1111_41_SV_T4,0,0.0005977494680285952
deep_network_matrix,P1111_41_SV_T4,0,0.0005992808961565272
deep_network_matrix,P1111_41_SV_T4,0,0.000489592061554929
deep_network_matrix,P1111_41_SV_T4,0,0.0006253500139362911
deep_network_matrix,P1111_41_SV_T4,0,0.0005957397408510384
deep_network_matrix,P1111_41_SV_T4,0,0.0008450063380902227
deep_network_matrix,P1111_41_SV_T4,0,0.0008371144622137237
deep_network_matrix,P1111_41_SV_T4,0,0.0014268728863105868
deep_network_matrix,P1111_41_SV_T4,0,0.005720592398090886
deep_network_matrix,P1111_41_SV_T4,0,0.022976701008776412
deep_network_matrix,P1111_41_SV_T4,0,0.5658486836271567
deep_network_matrix,P1111_41_SV_T4,0,0.5681341192885256
deep_network_matrix,P1111_41_SV_T4,0,0.12328224220257476
deep_network_matrix,P1111_41_SV_T4,0,0.2991881038469304
deep_network_matrix,P1111_41_SV_T4,0,0.06487089495451129
deep_network_matrix,P1111_41_SV_T4,0,0.007384383686929458
deep_network_matrix,P1111_41_SV_T4,0,0.0053499986256845935
deep_network_matrix,P1111_41_SV_T4,0,0.0052669277343277525
deep_network_matrix,P1111_41_SV_T4,0,0.005786658207221258
deep_network_matrix,P1111_41_SV_T4,0,0.003911617707155638
deep_network_matrix,P1111_41_SV_T4,0,0.002541532255196721
deep_network_matrix,P1111_41_SV_T4,0,0.003154600768430142
deep_network_matrix,P1111_41_SV_T4,0,0.0037409381815600323
deep_network_matrix,P1111_41_SV_T4,0,0.0047144937261262496
deep_network_matrix,P1111_41_SV_T4,0,0.006471425364455084
deep_network_matrix,P1111_41_SV_T4,0,0.005927342273450004
deep_network_matrix,P1111_41_SV_T4,0,0.004436517004486272
deep_network_matrix,P1111_41_SV_T4,0,0.002429437826017188
deep_network_matrix,P1111_41_SV_T4,0,0.002233958675858804
deep_network_matrix,P1111_41_SV_T4,0,0.0010277492213725677
deep_network_matrix,P1111_41_SV_T4,0,0.0019934443145165556
deep_network_matrix,P1111_41_SV_T4,0,0.0034126929103986668
deep_network_matrix,P1111_41_SV_T4,0,0.030923987755795062
deep_network_matrix,P1111_41_SV_T4,0,0.011450533482790166
deep_network_matrix,P1112_10_SV_T2,0,0.16576249243367527
deep_network_matrix,P1112_10_SV_T2,0,0.032966383432583894
deep_network_matrix,P1112_10_SV_T2,0,0.028279140023064038
deep_network_matrix,P1112_10_SV_T2,0,0.009923286712106369
deep_network_matrix,P1112_10_SV_T2,0,0.001614399869488201
deep_network_matrix,P1112_10_SV_T2,0,0.00042427458564637464
deep_network_matrix,P1112_10_SV_T2,0,0.00014930407570971286
deep_network_matrix,P1112_10_SV_T2,0,7.303005825131707e-05
deep_network_matrix,P1112_10_SV_T2,0,6.756947869425075e-05
deep_network_matrix,P1112_10_SV_T2,0,0.0001360751421111984
deep_network_matrix,P1112_10_SV_T2,0,0.00020144071518846744
deep_network_matrix,P1112_10_SV_T2,0,0.0002688234231691089
deep_network_matrix,P1112_10_SV_T2,0,0.0001779266327240711
deep_network_matrix,P1112_10_SV_T2,0,0.0001296474390241863
deep_network_matrix,P1112_10_SV_T2,0,0.00018209929460305302
deep_network_matrix,P1112_10_SV_T2,0,0.0001718940386057961
deep_network_matrix,P1112_10_SV_T2,0,0.0002748696820609758
deep_network_matrix,P1112_10_SV_T2,0,0.0005303864394838854
deep_network_matrix,P1112_10_SV_T2,0,0.0015428910583693426
deep_network_matrix,P1112_10_SV_T2,0,0.0027393218922307093
deep_network_matrix,P1112_10_SV_T2,0,0.002011488118535567
deep_network_matrix,P1112_10_SV_T2,0,0.0008132805200354346
deep_network_matrix,P1112_10_SV_T2,0,0.0006198624059711609
deep_network_matrix,P1112_10_SV_T2,0,0.0007216290261184686
deep_network_matrix,P1112_10_SV_T2,0,0.0011171633723433656
deep_network_matrix,P1112_10_SV_T2,0,0.002728963011514438
deep_network_matrix,P1112_10_SV_T2,0,0.0030098077737820876
deep_network_matrix,P1112_10_SV_T2,0,0.003349948001467963
deep_network_matrix,P1112_10_SV_T2,0,0.0017621647700997833
deep_network_matrix,P1112_10_SV_T2,0,0.0010991256898409854
deep_network_matrix,P1112_10_SV_T2,0,0.0004829195268519482
deep_network_matrix,P1112_10_SV_T2,0,0.0002767408787001367
deep_network_matrix,P1112_10_SV_T2,0,0.0002371225683604098
deep_network_matrix,P1112_10_SV_T2,0,0.00022627128957655713
deep_network_matrix,P1112_10_SV_T2,0,0.00023405590281290115
deep_network_matrix,P1112_10_SV_T2,0,0.00016650806122209459
deep_network_matrix,P1112_10_SV_T2,0,0.00011662860586647882
deep_network_matrix,P1112_10_SV_T2,0,0.00013208427612704026
deep_network_matrix,P1112_10_SV_T2,0,0.00012011502814677248
deep_network_matrix,P1112_10_SV_T2,0,9.64757350638748e-05
deep_network_matrix,P1112_10_SV_T2,0,0.0001009692983108798
deep_network_matrix,P1112_10_SV_T2,0,6.367213896885302e-05
deep_network_matrix,P1112_10_SV_T2,0,4.974115395925642e-05
deep_network_matrix,P1112_10_SV_T2,0,3.545936119047188e-05
deep_network_matrix,P1112_10_SV_T2,0,2.6447109792521157e-05
deep_network_matrix,P1112_10_SV_T2,0,3.1517808185363044e-05
deep_network_matrix,P1112_10_SV_T2,0,4.790021750815619e-05
deep_network_matrix,P1112_10_SV_T2,0,6.208281398670095e-05
deep_network_matrix,P1112_10_SV_T2,0,0.0001169844165340611
deep_network_matrix,P1112_10_SV_T2,0,0.00019354636988640713
deep_network_matrix,P1112_10_SV_T2,0,0.00022547555294700531
deep_network_matrix,P1112_10_SV_T2,0,0.0003698771565316087
deep_network_matrix,P1112_10_SV_T2,0,0.0004889340626275675
deep_network_matrix,P1112_10_SV_T2,0,0.000385646461321743
deep_network_matrix,P1112_10_SV_T2,0,0.0002418777935499262
deep_network_matrix,P1112_10_SV_T2,0,0.00014105379506488484
deep_network_matrix,P1112_10_SV_T2,0,9.881368835386946e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00011802213017720676
deep_network_matrix,P1112_10_SV_T2,0,0.00012133610771873701
deep_network_matrix,P1112_10_SV_T2,0,0.00012542330243818327
deep_network_matrix,P1112_10_SV_T2,0,8.422230882700768e-05
deep_network_matrix,P1112_10_SV_T2,0,5.703029687124091e-05
deep_network_matrix,P1112_10_SV_T2,0,5.4401332776505404e-05
deep_network_matrix,P1112_10_SV_T2,0,6.681945827381524e-05
deep_network_matrix,P1112_10_SV_T2,0,7.810921845647876e-05
deep_network_matrix,P1112_10_SV_T2,0,8.871772515078133e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00010205509070339591
deep_network_matrix,P1112_10_SV_T2,0,9.542330132020807e-05
deep_network_matrix,P1112_10_SV_T2,0,9.444662573893958e-05
deep_network_matrix,P1112_10_SV_T2,0,8.851559391915389e-05
deep_network_matrix,P1112_10_SV_T2,0,7.829834082699204e-05
deep_network_matrix,P1112_10_SV_T2,0,8.3277972872087e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00010206057468542535
deep_network_matrix,P1112_10_SV_T2,0,6.954222579781544e-05
deep_network_matrix,P1112_10_SV_T2,0,8.916772208293995e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00014863200830135488
deep_network_matrix,P1112_10_SV_T2,0,0.0002843548580393234
deep_network_matrix,P1112_10_SV_T2,0,0.0006088247165337828
deep_network_matrix,P1112_10_SV_T2,0,0.0005766945180746341
