trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,prediction
P1109_19_LB_T4,2009-12-04 20:05:05,-77.345497,-11.702078,0.4666666666666667,0,15.86957741898314,5.967479197991366,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:05:20,-77.3464735,-11.7040765,0.5333333333333333,0,16.44063046091741,-3.452445829446674,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:05:35,-77.34755200000001,-11.705633,0.4666666666666667,0,13.958213477971194,8.58737356296129,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:05:50,-77.3488835,-11.7072515,0.5333333333333333,0,15.422903879956957,4.697040570049012,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:06:05,-77.350675,-11.708473,0.4666666666666667,0,15.862823096299532,16.29611631780216,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:06:20,-77.351416,-11.710324499999999,0.5333333333333333,0,14.757022242496525,-33.750127877611476,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:06:35,-77.351158,-11.71203,0.4666666666666667,0,12.794304465363203,-29.82522337096998,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:06:50,-77.3510186666667,-11.713827666666699,0.5333333333333333,0,13.378526618338345,4.0856455696614375,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:07:05,-77.35127299999999,-11.7157,0.4666666666666667,0,14.016614882608085,11.916381947256724,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:07:20,-77.352204,-11.7173725,0.7333333333333333,0,14.135202076364612,21.01633711778365,0.10483870967741936
P1109_19_LB_T4,2009-12-04 20:07:35,-77.352652,-11.718522,0.0,0,9.130251512975386,-7.705226919200413,0.10483870967741936
P1109_19_LB_T4,2009-12-04 20:07:50,-77.35239200000001,-11.718036999999999,0.0,0,4.064798636043398,-173.19199092966963,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:08:05,-77.352412,-11.718010000000001,0.4,0,0.24751535960681015,-63.64892260501989,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:08:20,-77.352432,-11.717989999999999,0.4666666666666667,0,0.20771685487244937,-8.443198730698441,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:08:35,-77.3524375,-11.7179675,0.5333333333333333,0,0.1716845533699975,30.936172937864626,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:08:50,-77.3525,-11.717958,0.4666666666666667,0,0.459574623435708,-67.71559721360353,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:09:05,-77.35254499999999,-11.7181785,0.5333333333333333,0,1.6686409492357106,-87.52341767769764,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:09:20,-77.35291,-11.7199,0.4666666666666667,0,13.047338094372344,0.4277721386630162,0.11290322580645161
P1109_19_LB_T4,2009-12-04 20:09:35,-77.3534635,-11.7218365,0.4666666666666667,0,14.922589985606582,3.906784592264671,0.10483870967741936
P1109_19_LB_T4,2009-12-04 20:09:50,-77.3540656666667,-11.723908666666699,0.5333333333333333,0,15.987539758126625,0.24788654140394328,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:10:05,-77.3542355,-11.7259475,0.5333333333333333,0,15.180057636682099,-11.220139453675415,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:10:20,-77.354462,-11.72783,0.4666666666666667,0,14.066301569288623,2.0561000614405884,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:10:35,-77.354857,-11.7297565,0.5333333333333333,0,14.581450786802572,4.632555595563815,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:10:50,-77.35524000000001,-11.731725,0.4666666666666667,0,14.87058816131569,-0.5658157587128017,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:11:05,-77.35558499999999,-11.7336875,0.5333333333333333,0,14.777517034079995,-1.0194087503061269,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:11:20,-77.355643,-11.735717,0.4666666666666667,0,15.06645120405463,-8.16342588581665,0.1693548387096774
P1109_19_LB_T4,2009-12-04 20:11:35,-77.355758,-11.7377965,0.5333333333333333,0,15.454201767144372,1.4964935554205567,0.23387096774193547
P1109_19_LB_T4,2009-12-04 20:11:50,-77.356667,-11.73921,0.4666666666666667,0,12.395356120851059,29.096600548777246,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:12:05,-77.356995,-11.739847,0.13333333333333333,0,5.293804591695332,-5.44126712886532,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:12:20,-77.3569653333333,-11.739761999999999,0.5333333333333333,1,0.6665812398185669,172.1116547090048,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:12:35,-77.3570426666667,-11.7396668888889,1.0,1,0.9021407478638619,-57.38872456205695,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:12:50,-77.3570251666667,-11.739621055555599,1.0,1,0.3631099875713939,59.01978787375731,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:13:05,-77.3570076666667,-11.7395752222222,0.8,1,0.36310999565180857,3.0842611735693026e-06,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:13:20,-77.3570748947368,-11.739446210526301,0.8,1,1.0747781213783891,-47.52803524344836,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:13:35,-77.35710538461541,-11.739377076923098,1.0,1,0.5588131818441456,3.6758543439835307,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:13:50,-77.3572323076923,-11.7393874615385,0.5333333333333333,1,0.9253867704359774,-71.42204610521429,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:14:05,-77.357318,-11.739436999999999,0.7333333333333333,1,0.7230351946993309,-25.78271986500232,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:14:20,-77.35744522222221,-11.7394452222222,1.0,1,0.9263573622372433,26.78301747141859,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:14:35,-77.35758299999999,-11.739458,0.3333333333333333,1,1.005519024868948,-1.6345099488103756,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:14:50,-77.35771566666669,-11.739543333333302,1.0,1,1.1533020450867972,-27.892126850483464,0.3064516129032258
P1109_19_LB_T4,2009-12-04 20:15:05,-77.3578173333333,-11.739621666666698,0.4,1,0.9399674205132871,-4.897850461544579,0.3064516129032258
P1109_19_LB_T4,2009-12-04 20:15:20,-77.35801500000001,-11.739718,0.8666666666666667,1,1.6042488871875196,11.738573151951385,0.3064516129032258
P1109_19_LB_T4,2009-12-04 20:15:35,-77.35828000000001,-11.7396925,0.7333333333333333,1,1.934658761107013,32.075622447896365,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:15:50,-77.358487,-11.739643,0.5333333333333333,1,1.5481864727662966,8.112054452766358,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:16:05,-77.3586031,-11.73962125,0.7333333333333333,1,0.8588382260916289,-2.8930717156533774,0.29838709677419356
P1109_19_LB_T4,2009-12-04 20:16:20,-77.358813,-11.739723,0.13333333333333333,1,1.7017344821287188,-37.17264194686936,0.3064516129032258
P1109_19_LB_T4,2009-12-04 20:16:35,-77.35889175,-11.7397397,1.0,1,0.5854325721550058,14.119387364167892,0.31451612903225806
P1109_19_LB_T4,2009-12-04 20:16:50,-77.3590005,-11.739678199999998,0.8,1,0.9124656934013998,42.23186128870009,0.31451612903225806
P1109_19_LB_T4,2009-12-04 20:17:05,-77.3593100526316,-11.7399943684211,0.5333333333333333,1,3.2501020211990963,-76.22180585309775,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:17:20,-77.3594558148148,-11.7400024814815,1.0,1,1.0607574652270937,42.95740196462543,0.3709677419354839
P1109_19_LB_T4,2009-12-04 20:17:35,-77.359663037037,-11.7401147037037,0.5333333333333333,1,1.7205599575280393,-25.694431011907,0.3790322580645161
P1109_19_LB_T4,2009-12-04 20:17:50,-77.359838,-11.740195,0.6666666666666666,1,1.4039313111290417,3.8338075135427516,0.3790322580645161
P1109_19_LB_T4,2009-12-04 20:18:05,-77.36002656521741,-11.740335260869601,0.8,1,1.7205717567520111,-12.110552564620264,0.4032258064516129
P1109_19_LB_T4,2009-12-04 20:18:20,-77.36011529411759,-11.7404415294118,1.0,1,1.0185698610682794,-13.509732039634969,0.43548387096774194
P1109_19_LB_T4,2009-12-04 20:18:35,-77.3601947058824,-11.7404944705882,0.4666666666666667,1,0.6980265831104204,16.48319820412712,0.45161290322580644
P1109_19_LB_T4,2009-12-04 20:18:50,-77.3603082,-11.74050924,1.0,1,0.8318515559888436,26.68034892799494,0.47580645161290325
P1109_19_LB_T4,2009-12-04 20:19:05,-77.36043719999999,-11.74052904,0.2,0,0.9487059402422188,-1.3385776400749592,0.5241935483870968
P1109_19_LB_T4,2009-12-04 20:19:20,-77.36062,-11.740535000000001,0.0,0,1.3288825835728912,7.00234845421835,0.5241935483870968
P1109_19_LB_T4,2009-12-04 20:19:35,-77.360623,-11.740502000000001,0.0,0,0.24585521704057767,86.82096513069354,0.5241935483870968
P1109_19_LB_T4,2009-12-04 20:19:50,-77.360658,-11.740513,0.2,0,0.26707536320260167,-102.71036881836432,0.5241935483870968
P1109_19_LB_T4,2009-12-04 20:20:05,-77.36184250000001,-11.741503999999999,0.6666666666666666,0,11.32015801561871,-22.71792521354473,0.43548387096774194
P1109_19_LB_T4,2009-12-04 20:20:20,-77.3627537777778,-11.7419662222222,0.5333333333333333,1,7.456675575293686,13.1274473251014,0.3870967741935484
P1109_19_LB_T4,2009-12-04 20:20:35,-77.36291113636359,-11.742039090909099,0.8666666666666667,1,1.264723913132838,2.074346293240467,0.3790322580645161
P1109_19_LB_T4,2009-12-04 20:20:50,-77.36304,-11.742087,0.26666666666666666,1,1.0014917473010023,4.51966858806793,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:21:05,-77.36311725,-11.7420565,1.0,1,0.6051800035415303,42.755445345625475,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:21:20,-77.363253,-11.742127,0.4,1,1.116460394940112,-49.90543513375803,0.3709677419354839
P1109_19_LB_T4,2009-12-04 20:21:35,-77.3633605925926,-11.7421105185185,1.0,1,0.791227175711498,36.835452867524,0.3709677419354839
P1109_19_LB_T4,2009-12-04 20:21:50,-77.3634261481482,-11.7422016296296,0.4666666666666667,1,0.8270398327178701,-63.72932394699069,0.3709677419354839
P1109_19_LB_T4,2009-12-04 20:22:05,-77.36348564,-11.7422462,1.0,1,0.544266316139621,17.41388781431712,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:22:20,-77.36343884,-11.742267199999999,0.4666666666666667,1,0.37403653817663624,-117.95444483582457,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:22:35,-77.36360992307691,-11.7424579615385,1.0,1,1.88388236730302,106.66309383225307,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:22:50,-77.3637887692308,-11.7426073846154,0.6666666666666666,1,1.708214496846993,8.238931723019505,0.3467741935483871
P1109_19_LB_T4,2009-12-04 20:23:05,-77.363948,-11.742597,0.8666666666666667,1,1.159457546188411,44.28646669750199,0.3387096774193548
P1109_19_LB_T4,2009-12-04 20:23:20,-77.3640618181818,-11.742577181818199,1.0,1,0.8399235735927342,6.27331892555469,0.3387096774193548
P1109_19_LB_T4,2009-12-04 20:23:35,-77.36417090909092,-11.7425580909091,0.26666666666666666,0,0.8051634677432463,0.04983151732369606,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:23:50,-77.36423,-11.74253,0.06666666666666667,1,0.4772582560881192,15.764647050746987,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:24:05,-77.364310137931,-11.7425491724138,1.0,1,0.5993744943191864,-39.63023275179063,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:24:20,-77.36422117241379,-11.742542965517199,0.8,1,0.6480195785225845,-170.34440066350638,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:24:35,-77.364248,-11.742612,0.0,0,0.5481204396724446,114.90666648984731,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:24:50,-77.364313,-11.74263,0.06666666666666667,0,0.490785438046596,53.37609640889269,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:25:05,-77.36438299999999,-11.742613,0.0,0,0.5239987183843258,29.72410992521685,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:25:20,-77.364438,-11.742612,0.0,0,0.3996722865609975,-12.867064507989937,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:25:35,-77.364465,-11.742583,0.5333333333333333,0,0.29119570243974185,46.585392322451355,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:25:50,-77.36445,-11.742564999999999,0.4666666666666667,0,0.17239333958394631,81.56149990401036,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:26:05,-77.36456700000001,-11.7426125,0.13333333333333333,0,0.9202498520770958,-151.73266465516326,0.3467741935483871
P1109_19_LB_T4,2009-12-04 20:26:20,-77.3646,-11.742523,0.13333333333333333,0,0.7061154284680126,92.67237774216883,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:26:35,-77.364597,-11.7425338,0.13333333333333333,0,0.083055943639671,-175.3649165279648,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:26:50,-77.364613,-11.742525,0.0,0,0.13333483077440536,134.53980795280597,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:27:05,-77.36462,-11.742510000000001,0.0,0,0.12238068608542751,36.11894634609621,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:27:20,-77.364653,-11.742587,0.2,0,0.6196672576190487,-132.68129639126988,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:27:35,-77.365565,-11.7437815,0.4,0,11.067032880750649,14.015695221199621,0.3467741935483871
P1109_19_LB_T4,2009-12-04 20:27:50,-77.367558,-11.743687,0.06666666666666667,0,14.497085901572687,55.99372483961815,0.4112903225806452
P1109_19_LB_T4,2009-12-04 20:28:05,-77.36879866666669,-11.742126333333301,0.3333333333333333,0,14.675933071807034,49.333037872798286,0.3467741935483871
P1109_19_LB_T4,2009-12-04 20:28:20,-77.36873800000001,-11.741953,0.8,1,1.35970150844704,56.80986747728804,0.3548387096774194
P1109_19_LB_T4,2009-12-04 20:28:35,-77.3688046,-11.741909300000001,1.0,1,0.5825016808856623,-75.0861477021154,0.3467741935483871
P1109_19_LB_T4,2009-12-04 20:28:50,-77.36888259999999,-11.7418508,0.2,1,0.7138772277862659,3.623973086033743,0.3387096774193548
P1109_19_LB_T4,2009-12-04 20:29:05,-77.36905828571429,-11.7417515714286,1.0,1,1.4736179577576556,-7.473465077258027,0.2903225806451613
P1109_19_LB_T4,2009-12-04 20:29:20,-77.3691729285714,-11.741463357142901,0.7333333333333333,1,2.2952563574982943,38.74203214956236,0.25806451612903225
P1109_19_LB_T4,2009-12-04 20:29:35,-77.369213,-11.741505,0.6666666666666666,1,0.42456910007594606,-115.42851370992813,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:29:50,-77.36935503125,-11.741431,1.0,1,1.1689502351335994,74.72628838988393,0.21774193548387097
P1109_19_LB_T4,2009-12-04 20:30:05,-77.3695214375,-11.741371000000001,0.4,1,1.2884124985096954,-7.80234770695904,0.21774193548387097
P1109_19_LB_T4,2009-12-04 20:30:20,-77.36959499999999,-11.741337,0.9333333333333333,1,0.591032634566345,5.053386767332199,0.20967741935483872
P1109_19_LB_T4,2009-12-04 20:30:35,-77.3696877777778,-11.741162555555599,0.8,1,1.4595105087091442,37.22257856967116,0.20967741935483872
P1109_19_LB_T4,2009-12-04 20:30:50,-77.369693,-11.740982,0.3333333333333333,1,1.3404076052970955,25.8847970663395,0.20967741935483872
P1109_19_LB_T4,2009-12-04 20:31:05,-77.3698852727273,-11.7409021818182,1.0,1,1.5173534082049795,-65.40095596996065,0.22580645161290322
P1109_19_LB_T4,2009-12-04 20:31:20,-77.3700934545455,-11.740852636363599,0.8,1,1.556602414529846,-9.314689411589711,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:31:35,-77.370223,-11.740825,0.0,0,0.9633047105690571,-1.3701354967381576,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:31:50,-77.370228,-11.740723,0.0,0,0.7577950168512209,74.96009797062732,0.25
P1109_19_LB_T4,2009-12-04 20:32:05,-77.370295,-11.740677999999999,0.0,0,0.5903230240472936,-52.80237828005022,0.25
P1109_19_LB_T4,2009-12-04 20:32:20,-77.37038199999999,-11.740708,0.2,0,0.6701623553454115,-53.85194502219849,0.25
P1109_19_LB_T4,2009-12-04 20:32:35,-77.370437,-11.740668,0.06666666666666667,0,0.49778995214083904,56.00752707788314,0.2661290322580645
P1109_19_LB_T4,2009-12-04 20:32:50,-77.37045,-11.7406714,0.13333333333333333,0,0.09776422730920206,-51.561502941482445,0.2661290322580645
P1109_19_LB_T4,2009-12-04 20:33:05,-77.370418,-11.740793,0.0,0,0.9318424385523073,-89.49209359129878,0.25
P1109_19_LB_T4,2009-12-04 20:33:20,-77.371352,-11.741908,0.5333333333333333,0,10.70106321956266,53.80462689394369,0.28225806451612906
P1109_19_LB_T4,2009-12-04 20:33:35,-77.373253,-11.741407,0.2,0,14.303423554029996,65.70899014881056,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:33:50,-77.374315,-11.739645,0.5333333333333333,1,15.182410139463917,44.38893723597516,0.3387096774193548
P1109_19_LB_T4,2009-12-04 20:34:05,-77.37434064705879,-11.7394881764706,1.0,1,1.1785834283320529,21.448601335036813,0.3387096774193548
P1109_19_LB_T4,2009-12-04 20:34:20,-77.3744641764706,-11.739501411764698,0.6,1,0.9028731147092917,-87.14816188188678,0.33064516129032256
P1109_19_LB_T4,2009-12-04 20:34:35,-77.374567,-11.7395,0.7333333333333333,1,0.7471479000831031,7.048559659761679,0.33064516129032256
P1109_19_LB_T4,2009-12-04 20:34:50,-77.3747331351351,-11.7394374594595,1.0,1,1.2932176453155553,20.227629523301914,0.3064516129032258
P1109_19_LB_T4,2009-12-04 20:35:05,-77.3749370540541,-11.7393867837838,0.9333333333333333,1,1.5285733413328062,-6.78911631867976,0.25806451612903225
P1109_19_LB_T4,2009-12-04 20:35:20,-77.3749994285714,-11.7394915714286,0.6,1,0.9000319483414749,-74.00846785966655,0.25806451612903225
P1109_19_LB_T4,2009-12-04 20:35:35,-77.375119,-11.7394102,0.8,1,1.0580013246310669,94.56831724296049,0.25806451612903225
P1109_19_LB_T4,2009-12-04 20:35:50,-77.375328,-11.739417,0.8,1,1.5193487084549537,-36.70509116469543,0.25806451612903225
P1109_19_LB_T4,2009-12-04 20:36:05,-77.3754642222222,-11.7392240740741,0.9333333333333333,1,1.740475229178552,57.246548189414796,0.25
P1109_19_LB_T4,2009-12-04 20:36:20,-77.375535,-11.739230000000001,0.4666666666666667,1,0.5161202367107655,-60.23096534697373,0.25
P1109_19_LB_T4,2009-12-04 20:36:35,-77.3756534594595,-11.7391159189189,1.0,1,1.207252895104279,49.414380085692756,0.25
P1109_19_LB_T4,2009-12-04 20:36:50,-77.375824945946,-11.739038891891902,0.9333333333333333,1,1.3708142845337734,-19.88252039503965,0.25
P1109_19_LB_T4,2009-12-04 20:37:05,-77.37599,-11.738912,0.4,1,1.5247344869995354,13.495317348329309,0.25
P1109_19_LB_T4,2009-12-04 20:37:20,-77.37615859375,-11.73889878125,1.0,1,1.2288585320297434,-33.56093850729229,0.25
P1109_19_LB_T4,2009-12-04 20:37:35,-77.3763634375,-11.7389283125,0.6666666666666666,1,1.5043630481322803,-12.954820104539976,0.25
P1109_19_LB_T4,2009-12-04 20:37:50,-77.376467,-11.738717999999999,0.0,0,1.7326083876271914,72.63651504801089,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:38:05,-77.37650500000001,-11.738557,0.0,0,1.226238358081288,12.727807332158193,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:38:20,-77.376553,-11.738472999999999,0.6,1,0.7142761944250093,-16.214060406214003,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:38:35,-77.376652,-11.738289,1.0,1,1.5433050406517832,1.4461736059798227,0.24193548387096775
P1109_19_LB_T4,2009-12-04 20:38:50,-77.37674200000001,-11.738055000000001,0.0,0,1.8555133747060042,7.144894898670941,0.23387096774193547
P1109_19_LB_T4,2009-12-04 20:39:05,-77.376802,-11.738037,0.0,0,0.45594333787087815,-52.32955909356667,0.23387096774193547
P1109_19_LB_T4,2009-12-04 20:39:20,-77.376823,-11.73799,0.4,0,0.3806923581951935,49.33685215066083,0.23387096774193547
P1109_19_LB_T4,2009-12-04 20:39:35,-77.37684499999999,-11.738,0.0,0,0.17622988783194493,-91.27557968223641,0.23387096774193547
P1109_19_LB_T4,2009-12-04 20:39:50,-77.376778,-11.73798,0.06666666666666667,0,0.5089199134160968,-172.0523026387845,0.23387096774193547
P1109_19_LB_T4,2009-12-04 20:40:05,-77.375325,-11.7385476666667,0.5333333333333333,0,11.366399478274904,38.70924279016495,0.25
P1109_19_LB_T4,2009-12-04 20:40:20,-77.373515,-11.7388465,0.06666666666666667,0,13.33643422367808,-12.181857278555299,0.3629032258064516
P1109_19_LB_T4,2009-12-04 20:40:35,-77.371663,-11.739225,0.2,0,13.745936737153722,2.2189697861078628,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:40:50,-77.3698765,-11.73982,0.3333333333333333,0,13.710426662488574,6.996105271474619,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:41:05,-77.36796,-11.740573,0.0,0,15.003853896428184,3.0788386650946933,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:41:20,-77.365922,-11.740893,0.26666666666666666,0,14.996428658906142,-12.754465605128416,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:41:35,-77.364013,-11.741492,0.4666666666666667,0,14.564818880672277,8.658672481812374,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:41:50,-77.3619305,-11.741746000000001,0.5333333333333333,0,15.24744538054926,-10.668654083174033,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:42:05,-77.35979,-11.74168,0.4666666666666667,0,15.559598366473368,-8.904875837363193,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:42:20,-77.35784425,-11.742198,0.0,0,14.650205497876055,17.01538587997082,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:42:35,-77.35592,-11.74292,0.3333333333333333,0,14.972159745535105,5.756808992993058,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:42:50,-77.35403199999999,-11.743667,0.4,0,14.794999339918451,1.035976013642511,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:43:05,-77.352102,-11.744337,0.4666666666666667,0,14.877745215905893,-2.4812655941510684,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:43:20,-77.350157,-11.745535,0.2,0,16.69516613117078,12.651284760890618,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:43:35,-77.3486003333333,-11.746747000000001,0.2,0,14.450093298551893,6.318678498003891,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:43:50,-77.34684200000001,-11.747705,0.0,0,14.619856961260655,-9.39760934882679,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:44:05,-77.345218,-11.749039999999999,0.0,0,15.406487951147252,10.922451723574142,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:44:20,-77.343418,-11.750115,0.0,0,15.31868853703091,-8.634587627564088,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:44:35,-77.341818,-11.751418,0.3333333333333333,0,15.12033465879972,8.37057091374642,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:44:50,-77.33989,-11.752469999999999,0.5333333333333333,0,16.03599142556449,-10.621862526238658,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:45:05,-77.33809000000001,-11.753428,0.4,0,14.884870253639198,-0.6026992257417305,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:45:20,-77.33590699999999,-11.753847,0.0,0,16.161902302582178,-17.43725084033025,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:45:35,-77.333897,-11.754615,0.4,0,15.675792620515816,10.227299739845577,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:45:50,-77.3316766666667,-11.755308666666698,0.5333333333333333,0,16.932553460079003,-3.621062508193802,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:46:05,-77.329717,-11.755417,0.5333333333333333,0,14.260009847123005,-14.466502190400206,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:46:20,-77.327658,-11.755343,0.4666666666666667,0,14.969080461109327,-5.3341777226070235,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:46:35,-77.3255075,-11.7560195,0.2,0,16.410480390076494,19.915500372057636,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:46:50,-77.323387,-11.756437,0.4,0,15.714210456381512,-6.442271729110473,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:47:05,-77.3212283333333,-11.756630666666698,0.5333333333333333,0,15.748746944817913,-6.134990040453431,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:47:20,-77.31919599999999,-11.7566825,0.5333333333333333,0,14.770207198247224,-3.743607679325862,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:47:35,-77.317175,-11.757197999999999,0.4666666666666667,0,15.172997740044103,13.110798038405377,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:47:50,-77.3152115,-11.75797,0.5333333333333333,0,15.372445923000852,7.277405048517849,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:48:05,-77.313237,-11.758738000000001,0.4666666666666667,0,15.435612396126924,-0.21273919096540794,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:48:20,-77.311299,-11.759036,0.5333333333333333,0,14.252345192275525,-12.741619585810838,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:48:35,-77.309263,-11.759737,0.4666666666666667,0,15.67975934147298,10.449830036982831,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:48:50,-77.3072845,-11.760301,0.5333333333333333,0,14.970856271804161,-3.141638925288021,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:49:05,-77.305307,-11.76109,0.4666666666666667,0,15.513896205602885,5.938751309741974,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:49:20,-77.303074,-11.7617505,0.5333333333333333,0,16.947068785357672,-5.361693206863379,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:49:35,-77.301118,-11.762575,0.4666666666666667,0,15.471568263224922,6.483624180921467,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:49:50,-77.299099,-11.76341,0.5333333333333333,0,15.923101852657062,-0.39371398165963,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:50:05,-77.29715999999999,-11.764298,0.4666666666666667,0,15.55186505498489,2.1686066151830374,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:50:20,-77.295068,-11.7652025,0.5333333333333333,0,16.614426314532633,-1.2417529480676421,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:50:35,-77.29294200000001,-11.766167999999999,0.4666666666666667,0,17.026109066283237,1.0577932275983244,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:50:50,-77.2908985,-11.767263,0.5333333333333333,0,16.924121091216232,3.8080582619178927,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:51:05,-77.288882,-11.768327000000001,0.4666666666666667,0,16.641902752557403,-0.3704191245678885,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:51:20,-77.286792,-11.7690035,0.5333333333333333,0,15.991894512693138,-10.027884483711148,0.056451612903225805
P1109_19_LB_T4,2009-12-04 20:51:35,-77.284595,-11.769352,0.4,0,16.168961132958565,-9.09190848437396,0.04838709677419355
P1109_19_LB_T4,2009-12-04 20:51:50,-77.282335,-11.77022,0.2,0,17.636761628065155,12.217294817315903,0.056451612903225805
