trip,datetime,lon,lat,dive,prediction
P1111_29_LB_T1,2011-11-20 12:02:00,-77.326888,-11.711787,0,0.5942028985507246
P1111_29_LB_T1,2011-11-20 12:02:05,-77.326875,-11.711798,0,0.5942028985507246
P1111_29_LB_T1,2011-11-20 12:02:10,-77.32688,-11.711813000000001,0,0.5942028985507246
P1111_29_LB_T1,2011-11-20 12:02:15,-77.326848,-11.711807,0,0.5942028985507246
P1111_29_LB_T1,2011-11-20 12:02:20,-77.326847,-11.71182,0,0.5942028985507246
P1111_29_LB_T1,2011-11-20 12:02:25,-77.32687299999999,-11.711833,0,0.5942028985507246
P1111_29_LB_T1,2011-11-20 12:02:30,-77.3269,-11.711815,0,0.5869565217391305
P1111_29_LB_T1,2011-11-20 12:02:35,-77.32692,-11.711852,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:02:40,-77.326925,-11.711982,0,0.572463768115942
P1111_29_LB_T1,2011-11-20 12:02:45,-77.326995,-11.712352000000001,0,0.5362318840579711
P1111_29_LB_T1,2011-11-20 12:02:50,-77.327027,-11.712805,0,0.43478260869565216
P1111_29_LB_T1,2011-11-20 12:02:55,-77.32719300000001,-11.713272,0,0.43478260869565216
P1111_29_LB_T1,2011-11-20 12:03:00,-77.327432,-11.713713,0,0.5144927536231884
P1111_29_LB_T1,2011-11-20 12:03:05,-77.3278,-11.714115,0,0.5688405797101449
P1111_29_LB_T1,2011-11-20 12:03:10,-77.32809300000001,-11.714561999999999,0,0.644927536231884
P1111_29_LB_T1,2011-11-20 12:03:15,-77.328336,-11.715114333333302,0,0.644927536231884
P1111_29_LB_T1,2011-11-20 12:03:20,-77.328485,-11.7155125,0,0.5869565217391305
P1111_29_LB_T1,2011-11-20 12:03:25,-77.3284615,-11.715844500000001,0,0.5471014492753623
P1111_29_LB_T1,2011-11-20 12:03:30,-77.32847275,-11.71600075,0,0.5217391304347826
P1111_29_LB_T1,2011-11-20 12:03:35,-77.3284,-11.715823,0,0.5507246376811594
P1111_29_LB_T1,2011-11-20 12:03:40,-77.328412,-11.715782,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:03:45,-77.328412,-11.715786999999999,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:03:50,-77.32840300000001,-11.715775,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:03:55,-77.328397,-11.715767,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:04:00,-77.328395,-11.715767,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:04:05,-77.32838000000001,-11.715757,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:04:10,-77.328372,-11.715752,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:04:15,-77.32836999999999,-11.715755,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:04:20,-77.328362,-11.71574,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:25,-77.32836,-11.715735,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:30,-77.328363,-11.715735,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:35,-77.32834799999999,-11.715717999999999,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:40,-77.328343,-11.715717999999999,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:45,-77.328338,-11.715725,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:50,-77.32833000000001,-11.715722,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:04:55,-77.32833199999999,-11.71573,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:05:00,-77.328333,-11.715732000000001,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:05:05,-77.328327,-11.71572,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:05:10,-77.328315,-11.715738,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:05:15,-77.328295,-11.715728,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:05:20,-77.32829699999999,-11.715728,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:05:25,-77.328295,-11.715708,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:05:30,-77.328287,-11.715717999999999,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:05:35,-77.328282,-11.715717,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:05:40,-77.328277,-11.715708,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:05:45,-77.32826800000001,-11.715713000000001,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:05:50,-77.328277,-11.715710000000001,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:05:55,-77.328273,-11.715705,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:06:00,-77.328272,-11.715717,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:06:05,-77.328275,-11.715727000000001,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:06:10,-77.32826999999999,-11.715745,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:06:15,-77.32826700000001,-11.715760000000001,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:06:20,-77.328263,-11.715767,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:06:25,-77.328262,-11.715772,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:06:30,-77.328262,-11.715785,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:06:35,-77.328262,-11.715793,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:06:40,-77.328262,-11.715807,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:06:45,-77.328253,-11.715817999999999,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:06:50,-77.32825,-11.715823,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:06:55,-77.32825,-11.715825,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:07:00,-77.328245,-11.71584,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:07:05,-77.328253,-11.715848,0,0.5507246376811594
P1111_29_LB_T1,2011-11-20 12:07:10,-77.3282485,-11.715871,0,0.5507246376811594
P1111_29_LB_T1,2011-11-20 12:07:15,-77.328215,-11.715905000000001,0,0.5507246376811594
P1111_29_LB_T1,2011-11-20 12:07:20,-77.3281915,-11.7159435,0,0.5471014492753623
P1111_29_LB_T1,2011-11-20 12:07:25,-77.328172,-11.715937,0,0.5471014492753623
P1111_29_LB_T1,2011-11-20 12:07:30,-77.328233,-11.715957000000001,0,0.5434782608695652
P1111_29_LB_T1,2011-11-20 12:07:35,-77.328357,-11.716367,0,0.4891304347826087
P1111_29_LB_T1,2011-11-20 12:07:40,-77.328395,-11.716813,0,0.4891304347826087
P1111_29_LB_T1,2011-11-20 12:07:45,-77.32855500000001,-11.717258000000001,0,0.6086956521739131
P1111_29_LB_T1,2011-11-20 12:07:50,-77.3288045,-11.717528333333302,0,0.6485507246376812
P1111_29_LB_T1,2011-11-20 12:07:55,-77.328827,-11.71766,0,0.6557971014492754
P1111_29_LB_T1,2011-11-20 12:08:00,-77.328738,-11.717508,0,0.6413043478260869
P1111_29_LB_T1,2011-11-20 12:08:05,-77.328722,-11.717502,0,0.6376811594202898
P1111_29_LB_T1,2011-11-20 12:08:10,-77.3287399411765,-11.717473,0,0.6376811594202898
P1111_29_LB_T1,2011-11-20 12:08:15,-77.32879729411759,-11.717438000000001,1,0.6376811594202898
P1111_29_LB_T1,2011-11-20 12:08:20,-77.32885464705879,-11.717403,1,0.6376811594202898
P1111_29_LB_T1,2011-11-20 12:08:25,-77.328912,-11.717367999999999,1,0.6376811594202898
P1111_29_LB_T1,2011-11-20 12:08:30,-77.329018,-11.717412,0,0.6485507246376812
P1111_29_LB_T1,2011-11-20 12:08:35,-77.3290140869565,-11.717459391304299,1,0.6521739130434783
P1111_29_LB_T1,2011-11-20 12:08:40,-77.329010173913,-11.7175067826087,1,0.6557971014492754
P1111_29_LB_T1,2011-11-20 12:08:45,-77.3290062608696,-11.717554173913,1,0.6594202898550725
P1111_29_LB_T1,2011-11-20 12:08:50,-77.32900234782609,-11.7176015652174,1,0.677536231884058
P1111_29_LB_T1,2011-11-20 12:08:55,-77.32916999999999,-11.71756,0,0.6811594202898551
P1111_29_LB_T1,2011-11-20 12:09:00,-77.3290153018868,-11.717605981132099,0,0.677536231884058
P1111_29_LB_T1,2011-11-20 12:09:05,-77.3290068113208,-11.7176508867925,1,0.677536231884058
P1111_29_LB_T1,2011-11-20 12:09:10,-77.3289983207547,-11.717695792452801,1,0.6811594202898551
P1111_29_LB_T1,2011-11-20 12:09:15,-77.3289898301887,-11.717740698113198,1,0.6847826086956522
P1111_29_LB_T1,2011-11-20 12:09:20,-77.32898133962259,-11.7177856037736,1,0.6847826086956522
P1111_29_LB_T1,2011-11-20 12:09:25,-77.3289728490566,-11.717830509433998,1,0.6884057971014492
P1111_29_LB_T1,2011-11-20 12:09:30,-77.3289643584906,-11.717875415094301,1,0.6920289855072463
P1111_29_LB_T1,2011-11-20 12:09:35,-77.3289558679245,-11.7179203207547,1,0.6920289855072463
P1111_29_LB_T1,2011-11-20 12:09:40,-77.3289473773585,-11.7179652264151,1,0.7028985507246377
P1111_29_LB_T1,2011-11-20 12:09:45,-77.3289388867924,-11.7180101320755,1,0.7065217391304348
P1111_29_LB_T1,2011-11-20 12:09:50,-77.32893039622641,-11.7180550377358,1,0.7137681159420289
P1111_29_LB_T1,2011-11-20 12:09:55,-77.328968,-11.71798,0,0.7065217391304348
P1111_29_LB_T1,2011-11-20 12:10:00,-77.329037,-11.718003,0,0.717391304347826
P1111_29_LB_T1,2011-11-20 12:10:05,-77.329082,-11.718007,0,0.7318840579710145
P1111_29_LB_T1,2011-11-20 12:10:10,-77.329095,-11.718022999999999,0,0.7355072463768116
P1111_29_LB_T1,2011-11-20 12:10:15,-77.32911700000001,-11.718022,0,0.7355072463768116
P1111_29_LB_T1,2011-11-20 12:10:20,-77.3291324,-11.718058066666698,1,0.7391304347826086
P1111_29_LB_T1,2011-11-20 12:10:25,-77.32914790000001,-11.7180994,1,0.7427536231884058
P1111_29_LB_T1,2011-11-20 12:10:30,-77.32916340000001,-11.718140733333302,1,0.7427536231884058
P1111_29_LB_T1,2011-11-20 12:10:35,-77.32917890000002,-11.718182066666698,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:10:40,-77.3291944,-11.7182234,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:10:45,-77.32920990000001,-11.718264733333301,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:10:50,-77.32908499999999,-11.718247,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:10:55,-77.329092,-11.718283,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:00,-77.32909071875,-11.7182949375,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:05,-77.32907025,-11.7183165,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:10,-77.32904978125,-11.7183380625,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:15,-77.3290293125,-11.718359625,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:20,-77.32900884375,-11.7183811875,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:25,-77.328988375,-11.71840275,1,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:30,-77.32903,-11.718442,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:11:35,-77.32899499999999,-11.718468,0,0.7608695652173914
P1111_29_LB_T1,2011-11-20 12:11:40,-77.329018,-11.71848,0,0.7608695652173914
P1111_29_LB_T1,2011-11-20 12:11:45,-77.329037,-11.718522,0,0.7608695652173914
P1111_29_LB_T1,2011-11-20 12:11:50,-77.329042,-11.71853,0,0.7608695652173914
P1111_29_LB_T1,2011-11-20 12:11:55,-77.329048,-11.718532000000002,0,0.7608695652173914
P1111_29_LB_T1,2011-11-20 12:12:00,-77.32905699999999,-11.718580000000001,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:05,-77.329063,-11.7186,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:10,-77.32908499999999,-11.71861,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:15,-77.329115,-11.718635,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:20,-77.329135,-11.718647,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:25,-77.329167,-11.718655,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:30,-77.32915200000001,-11.718667,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:35,-77.329177,-11.718683,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:40,-77.329205,-11.718677,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:45,-77.329202,-11.718697,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:50,-77.329203,-11.718717999999999,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:12:55,-77.329208,-11.718727000000001,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:00,-77.329213,-11.718748,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:05,-77.32921999999999,-11.718767999999999,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:10,-77.329192,-11.71877,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:15,-77.329153,-11.718752,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:20,-77.3291383333333,-11.718729333333302,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:25,-77.329247,-11.718987,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:30,-77.329392,-11.719389999999999,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:35,-77.329862,-11.719560000000001,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:40,-77.330427,-11.719586999999999,0,0.7644927536231884
P1111_29_LB_T1,2011-11-20 12:13:45,-77.330995,-11.719607,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:13:50,-77.33154300000001,-11.719678,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:13:55,-77.331747,-11.719922,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:14:00,-77.33158,-11.719842,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:05,-77.331547,-11.719832,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:10,-77.331547,-11.719853560975599,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:15,-77.331547,-11.7198928292683,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:20,-77.331547,-11.719932097561,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:25,-77.331547,-11.719971365853699,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:30,-77.331547,-11.720010634146302,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:35,-77.331547,-11.720049902439001,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:40,-77.331547,-11.720089170731699,1,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:14:45,-77.331547,-11.7201284390244,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:14:50,-77.331523,-11.720102,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:14:55,-77.33152199999999,-11.7201,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:15:00,-77.331528,-11.720123,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:15:05,-77.3315285348837,-11.720149255813999,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:10,-77.331507372093,-11.720177395348802,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:15,-77.3314862093023,-11.7202055348837,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:20,-77.3314650465116,-11.7202336744186,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:25,-77.33144388372091,-11.720261813953499,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:30,-77.3314227209302,-11.7202899534884,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:35,-77.33140155813949,-11.7203180930233,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:40,-77.3313803953488,-11.7203462325581,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:45,-77.3313592325581,-11.720374372093,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:50,-77.331337,-11.720423,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:15:55,-77.331377,-11.720428,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:00,-77.331363,-11.720445,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:05,-77.331355,-11.720469999999999,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:10,-77.33136059090909,-11.7204994090909,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:15,-77.33137490909091,-11.720535090909099,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:20,-77.3313892272727,-11.720570772727301,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:25,-77.3314035454545,-11.7206064545455,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:30,-77.3314178636364,-11.7206421363636,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:35,-77.3314321818182,-11.720677818181802,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:40,-77.3314465,-11.720713499999999,1,0.5869565217391305
P1111_29_LB_T1,2011-11-20 12:16:45,-77.3314608181818,-11.7207491818182,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:50,-77.3314751363636,-11.7207848636364,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:16:55,-77.33155699999999,-11.720718,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:00,-77.331517,-11.720761999999999,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:05,-77.3315178,-11.720798199999999,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:10,-77.3314988,-11.720837199999998,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:15,-77.3314798,-11.7208762,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:20,-77.3314608,-11.720915199999999,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:25,-77.331592,-11.721017,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:17:30,-77.331565,-11.720999999999998,0,0.605072463768116
P1111_29_LB_T1,2011-11-20 12:17:35,-77.3316016551724,-11.7210270689655,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:17:40,-77.3316599310345,-11.721037413793098,1,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:17:45,-77.3317182068966,-11.7210477586207,1,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:17:50,-77.3317764827586,-11.7210581034483,1,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:17:55,-77.3318347586207,-11.7210684482759,1,0.5760869565217391
P1111_29_LB_T1,2011-11-20 12:18:00,-77.33189303448279,-11.721078793103398,1,0.572463768115942
P1111_29_LB_T1,2011-11-20 12:18:05,-77.33163,-11.7212,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:18:10,-77.33166700000001,-11.721169999999999,0,0.5760869565217391
P1111_29_LB_T1,2011-11-20 12:18:15,-77.331683,-11.721197,0,0.5833333333333334
P1111_29_LB_T1,2011-11-20 12:18:20,-77.331685,-11.721238,0,0.5797101449275363
P1111_29_LB_T1,2011-11-20 12:18:25,-77.33169559999999,-11.721292,1,0.5688405797101449
P1111_29_LB_T1,2011-11-20 12:18:30,-77.3317062,-11.721346,1,0.5688405797101449
P1111_29_LB_T1,2011-11-20 12:18:35,-77.3317168,-11.7214,1,0.5652173913043478
P1111_29_LB_T1,2011-11-20 12:18:40,-77.3317274,-11.721454,1,0.5652173913043478
P1111_29_LB_T1,2011-11-20 12:18:45,-77.331738,-11.721508,1,0.5652173913043478
P1111_29_LB_T1,2011-11-20 12:18:50,-77.331748,-11.72145,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:18:55,-77.331737,-11.721517,0,0.5652173913043478
P1111_29_LB_T1,2011-11-20 12:19:00,-77.331738,-11.721525,0,0.5652173913043478
P1111_29_LB_T1,2011-11-20 12:19:05,-77.331747,-11.72153,0,0.5615942028985508
P1111_29_LB_T1,2011-11-20 12:19:10,-77.33176800000001,-11.721548,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:19:15,-77.331775,-11.721572,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:19:20,-77.33179799999999,-11.721587,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:19:25,-77.33178000000001,-11.721618,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:19:30,-77.331755,-11.72162,0,0.5579710144927537
P1111_29_LB_T1,2011-11-20 12:19:35,-77.331703,-11.72162,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:19:40,-77.33176999999999,-11.721615,0,0.5543478260869565
P1111_29_LB_T1,2011-11-20 12:19:45,-77.33182,-11.721618,0,0.5507246376811594
P1111_29_LB_T1,2011-11-20 12:19:50,-77.33185999999999,-11.721637,0,0.5434782608695652
P1111_29_LB_T1,2011-11-20 12:19:55,-77.3319,-11.721657,0,0.5434782608695652
P1111_29_LB_T1,2011-11-20 12:20:00,-77.33199300000001,-11.721705,0,0.5398550724637681
P1111_29_LB_T1,2011-11-20 12:20:05,-77.33199,-11.721695,0,0.5398550724637681
P1111_29_LB_T1,2011-11-20 12:20:10,-77.33193299999999,-11.721695,0,0.5434782608695652
P1111_29_LB_T1,2011-11-20 12:20:15,-77.331902,-11.721680000000001,0,0.5434782608695652
P1111_29_LB_T1,2011-11-20 12:20:20,-77.33192,-11.721695,0,0.5398550724637681
P1111_29_LB_T1,2011-11-20 12:20:25,-77.331903,-11.721698,0,0.5398550724637681
P1111_29_LB_T1,2011-11-20 12:20:30,-77.331975,-11.722007000000001,0,0.5036231884057971
P1111_29_LB_T1,2011-11-20 12:20:35,-77.33208499999999,-11.722498,0,0.4855072463768116
P1111_29_LB_T1,2011-11-20 12:20:40,-77.33225300000001,-11.722992,0,0.5471014492753623
P1111_29_LB_T1,2011-11-20 12:20:45,-77.332573,-11.723422,0,0.5471014492753623
P1111_29_LB_T1,2011-11-20 12:20:50,-77.33292800000001,-11.723847,0,0.5434782608695652
P1111_29_LB_T1,2011-11-20 12:20:55,-77.33317,-11.724317999999998,0,0.4963768115942029
P1111_29_LB_T1,2011-11-20 12:21:00,-77.333375,-11.72476,0,0.4311594202898551
P1111_29_LB_T1,2011-11-20 12:21:05,-77.333342,-11.725057000000001,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:21:10,-77.333398,-11.724985,0,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:21:15,-77.33333499999999,-11.724967999999999,0,0.4057971014492754
P1111_29_LB_T1,2011-11-20 12:21:20,-77.3333083103448,-11.7249917931034,0,0.4057971014492754
P1111_29_LB_T1,2011-11-20 12:21:25,-77.3332965862069,-11.7250512758621,1,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:21:30,-77.333284862069,-11.725110758620698,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:21:35,-77.333273137931,-11.7251702413793,1,0.39492753623188404
P1111_29_LB_T1,2011-11-20 12:21:40,-77.3332614137931,-11.7252297241379,1,0.391304347826087
P1111_29_LB_T1,2011-11-20 12:21:45,-77.3332496896552,-11.725289206896601,1,0.38405797101449274
P1111_29_LB_T1,2011-11-20 12:21:50,-77.333398,-11.72533,0,0.36594202898550726
P1111_29_LB_T1,2011-11-20 12:21:55,-77.3334227391304,-11.725348130434801,0,0.36594202898550726
P1111_29_LB_T1,2011-11-20 12:22:00,-77.3334220869565,-11.7254109565217,1,0.358695652173913
P1111_29_LB_T1,2011-11-20 12:22:05,-77.3334214347826,-11.7254737826087,1,0.35507246376811596
P1111_29_LB_T1,2011-11-20 12:22:10,-77.3334207826087,-11.7255366086957,1,0.35144927536231885
P1111_29_LB_T1,2011-11-20 12:22:15,-77.3334201304348,-11.7255994347826,1,0.4166666666666667
P1111_29_LB_T1,2011-11-20 12:22:20,-77.33349799999999,-11.725625,0,0.34057971014492755
P1111_29_LB_T1,2011-11-20 12:22:25,-77.333453,-11.725663,0,0.42028985507246375
P1111_29_LB_T1,2011-11-20 12:22:30,-77.3334551333333,-11.725719666666699,1,0.42028985507246375
P1111_29_LB_T1,2011-11-20 12:22:35,-77.33345279999999,-11.7257905,1,0.4166666666666667
P1111_29_LB_T1,2011-11-20 12:22:40,-77.3334504666667,-11.725861333333302,1,0.42391304347826086
P1111_29_LB_T1,2011-11-20 12:22:45,-77.3334481333333,-11.725932166666698,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:22:50,-77.33344579999999,-11.726003,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:22:55,-77.3334434666667,-11.726073833333302,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:23:00,-77.333492,-11.725995,0,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:23:05,-77.333487,-11.72601,0,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:23:10,-77.3335039166667,-11.726052666666698,0,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:23:15,-77.33353870833331,-11.726104333333302,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:23:20,-77.3335735,-11.726156,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:23:25,-77.33360829166669,-11.7262076666667,1,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:23:30,-77.3336430833333,-11.726259333333301,1,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:23:35,-77.333548,-11.726298,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:23:40,-77.33353000000001,-11.726412,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:23:45,-77.33353000000001,-11.726552,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:23:50,-77.333573,-11.726555000000001,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:23:55,-77.3335571034483,-11.7266041724138,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:00,-77.33355727586209,-11.726632793103398,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:24:05,-77.33355744827591,-11.7266614137931,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:24:10,-77.33355762068959,-11.7266900344828,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:24:15,-77.33355779310351,-11.7267186551724,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:24:20,-77.3335579655172,-11.7267472758621,1,0.40217391304347827
P1111_29_LB_T1,2011-11-20 12:24:25,-77.333528,-11.726795,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:30,-77.333505,-11.7268,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:35,-77.333428,-11.726797,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:40,-77.333378,-11.726808,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:45,-77.333347,-11.726822,0,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:50,-77.33335675,-11.72683025,1,0.39855072463768115
P1111_29_LB_T1,2011-11-20 12:24:55,-77.3333676875,-11.7268405625,1,0.39855072463768115
