"model","trip","real","p"
"hmm","P1112_10_SV_T2",0,0.00353627145417265
"hmm","P1112_10_SV_T2",0,0.00729244045894919
"hmm","P1112_10_SV_T2",0,5.95272209706442e-06
"hmm","P1112_10_SV_T2",0,0.000595259403460289
"hmm","P1112_10_SV_T2",0,0.00372295391924714
"hmm","P1112_10_SV_T2",0,0.0008102396915622
"hmm","P1112_10_SV_T2",0,0.00683634002925373
"hmm","P1112_10_SV_T2",0,0.000445685904309275
"hmm","P1112_10_SV_T2",0,4.3222539281603e-05
"hmm","P1112_10_SV_T2",0,0.000337684571551942
"hmm","P1112_10_SV_T2",0,0.00113393563453178
"hmm","P1112_10_SV_T2",0,1.81048582809545e-05
"hmm","P1112_10_SV_T2",0,1.25449558279603e-05
"hmm","P1112_10_SV_T2",0,0.000254942386054437
"hmm","P1112_10_SV_T2",0,0.00150893568712959
"hmm","P1112_10_SV_T2",0,0.00167676336673971
"hmm","P1112_10_SV_T2",0,0.00226003371283061
"hmm","P1112_10_SV_T2",0,4.39369681287208e-05
"hmm","P1112_10_SV_T2",0,4.96446546663822e-06
"hmm","P1112_10_SV_T2",0,2.45456191679808e-05
"hmm","P1112_10_SV_T2",0,0.00424047709947275
"hmm","P1112_10_SV_T2",0,0.000902558732555434
"hmm","P1112_10_SV_T2",0,0.139177231761456
"hmm","P1112_10_SV_T2",0,0.999641766236503
"hmm","P1112_10_SV_T2",0,1.49542485996997e-05
"hmm","P1112_10_SV_T2",0,3.62899978273122e-06
"hmm","P1112_10_SV_T2",0,1.1553467809447e-05
"hmm","P1112_10_SV_T2",0,1.9452382447018e-05
"hmm","P1112_10_SV_T2",0,0.000101811333484882
"hmm","P1112_10_SV_T2",0,1.66197808126037e-05
"hmm","P1112_10_SV_T2",0,3.7433924645865e-06
"hmm","P1112_10_SV_T2",0,5.3554743915383e-05
"hmm","P1112_10_SV_T2",0,3.71266242179709e-06
"hmm","P1112_10_SV_T2",0,0.0118858674848072
"hmm","P1112_10_SV_T2",0,0.00553945779264847
"hmm","P1112_10_SV_T2",0,0.000537207788576893
"hmm","P1112_10_SV_T2",0,3.47795360829582e-05
"hmm","P1112_10_SV_T2",0,4.64632618052441e-06
"hmm","P1112_10_SV_T2",0,0.000287886550038131
"hmm","P1112_10_SV_T2",0,0.00310065439070863
"hmm","P1112_10_SV_T2",0,0.0637663610404123
"hmm","P1112_10_SV_T2",0,1.48347298823533e-05
"hmm","P1112_10_SV_T2",0,1.55396176558585e-05
"hmm","P1112_10_SV_T2",0,0.00173234571744902
"hmm","P1112_10_SV_T2",0,0.000481950729333059
"hmm","P1112_10_SV_T2",0,1.92670584976098e-05
"hmm","P1112_10_SV_T2",0,0.000828206405199761
"hmm","P1112_10_SV_T2",0,0.000469430458274736
"hmm","P1112_10_SV_T2",0,0.000379199220725282
"hmm","P1112_10_SV_T2",0,0.000385070591618684
"hmm","P1112_10_SV_T2",0,0.00515213251590686
"hmm","P1112_10_SV_T2",0,0.000387257821647215
"hmm","P1112_10_SV_T2",0,0.0534421538306175
"hmm","P1112_10_SV_T2",0,0.00122589110338333
"hmm","P1112_10_SV_T2",0,0.0991008599425758
"hmm","P1112_10_SV_T2",0,0.00441753147772459
"hmm","P1112_10_SV_T2",0,0.00663755907000607
"hmm","P1112_10_SV_T2",0,6.24018004021014e-06
"hmm","P1112_10_SV_T2",0,0.169511660041915
"hmm","P1112_10_SV_T2",0,0.000268613212363899
"hmm","P1112_10_SV_T2",0,0.00020661732574218
"hmm","P1112_10_SV_T2",0,0.00132913774776065
"hmm","P1112_10_SV_T2",0,0.00230841372913444
"hmm","P1112_10_SV_T2",0,0.000794999346339947
"hmm","P1112_10_SV_T2",0,0.000477877243765049
"hmm","P1112_10_SV_T2",0,0.000610082479285137
"hmm","P1112_10_SV_T2",0,0.000317261620113466
"hmm","P1112_10_SV_T2",0,8.97526977692941e-05
"hmm","P1112_10_SV_T2",0,1.55730178797194e-05
"hmm","P1112_10_SV_T2",0,2.78075168171987e-05
"hmm","P1112_10_SV_T2",0,4.54891517144778e-06
"hmm","P1112_10_SV_T2",0,4.26982029717797e-06
"hmm","P1112_10_SV_T2",0,0.00105210283369855
"hmm","P1112_10_SV_T2",0,0.204776531245998
"hmm","P1112_10_SV_T2",0,0.000741165949878071
"hmm","P1112_10_SV_T2",0,0.428428070498236
"hmm","P1112_10_SV_T2",0,0.999999999999689
"hmm","P1112_15_SV_T3",0,0.845180805636785
"hmm","P1112_15_SV_T3",0,0.999999807273955
"hmm","P1112_15_SV_T3",0,0.112973318291983
"hmm","P1112_15_SV_T3",0,0.0664552859639291
"hmm","P1112_15_SV_T3",0,0.00478710415335236
"hmm","P1112_15_SV_T3",0,0.999999987605811
"hmm","P1112_15_SV_T3",0,0.999998834679532
"hmm","P1112_15_SV_T3",0,0.999713478023926
"hmm","P1112_15_SV_T3",0,0.000317475293842261
"hmm","P1112_15_SV_T3",0,0.00279586057010203
"hmm","P1112_15_SV_T3",0,3.94277217203321e-06
"hmm","P1112_15_SV_T3",0,3.5047077244757e-06
"hmm","P1112_15_SV_T3",0,2.69376780996306e-06
"hmm","P1112_15_SV_T3",0,3.96925767162949e-06
"hmm","P1112_15_SV_T3",0,4.32412815514838e-06
"hmm","P1112_15_SV_T3",0,2.63627960926483e-05
"hmm","P1112_15_SV_T3",0,0.0163960556939157
"hmm","P1112_15_SV_T3",0,8.59196715429017e-05
"hmm","P1112_15_SV_T3",0,3.85185992412878e-06
"hmm","P1112_15_SV_T3",0,3.88774781679792e-06
"hmm","P1112_15_SV_T3",0,1.44864773921562e-05
"hmm","P1112_15_SV_T3",0,3.98987893622664e-06
"hmm","P1112_15_SV_T3",0,3.39533011738262e-06
"hmm","P1112_15_SV_T3",0,3.07248074759527e-06
"hmm","P1112_15_SV_T3",0,8.73616818445917e-06
"hmm","P1112_15_SV_T3",0,3.64609359856911e-06
"hmm","P1112_15_SV_T3",0,3.34278840798456e-06
"hmm","P1112_15_SV_T3",0,3.24232845052352e-06
"hmm","P1112_15_SV_T3",0,2.24197291992238e-06
"hmm","P1112_15_SV_T3",0,2.43606591886515e-06
"hmm","P1112_15_SV_T3",0,4.3863462356914e-06
"hmm","P1112_15_SV_T3",0,4.24553493737527e-06
"hmm","P1112_15_SV_T3",0,3.62154941716337e-05
"hmm","P1112_15_SV_T3",0,0.000705339075189927
"hmm","P1112_15_SV_T3",0,4.1987983660174e-06
"hmm","P1112_15_SV_T3",0,2.98443490054123e-06
"hmm","P1112_15_SV_T3",0,3.62075356725719e-06
"hmm","P1112_15_SV_T3",0,3.94390775627233e-06
"hmm","P1112_15_SV_T3",0,4.80293329738558e-06
"hmm","P1112_15_SV_T3",0,4.62474953660382e-06
"hmm","P1112_15_SV_T3",0,3.33512206161878e-06
"hmm","P1112_15_SV_T3",0,4.64934411206376e-06
"hmm","P1112_15_SV_T3",0,4.26029489757424e-06
"hmm","P1112_15_SV_T3",0,3.79462944847803e-06
"hmm","P1112_15_SV_T3",0,4.09365585850905e-06
"hmm","P1112_15_SV_T3",0,3.27164413204336e-06
"hmm","P1112_15_SV_T3",0,3.98390295886156e-06
"hmm","P1112_15_SV_T3",0,4.15101225752675e-06
"hmm","P1112_15_SV_T3",0,6.24599385177147e-06
"hmm","P1112_15_SV_T3",0,3.24956373621698e-06
"hmm","P1112_15_SV_T3",0,4.01266511241302e-06
"hmm","P1112_15_SV_T3",0,3.9191770357372e-06
"hmm","P1112_15_SV_T3",0,1.87315515000148e-05
"hmm","P1112_15_SV_T3",0,5.89291293085456e-06
"hmm","P1112_15_SV_T3",0,5.84941545828884e-06
"hmm","P1112_15_SV_T3",0,0.0014126571191319
"hmm","P1112_15_SV_T3",0,0.102081164263662
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.0301242122767346
"hmm","P1112_15_SV_T3",0,5.93004600982002e-06
"hmm","P1112_15_SV_T3",0,0.770861214517868
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.330354341053356
"hmm","P1112_15_SV_T3",0,0.000798597142736983
"hmm","P1112_15_SV_T3",0,0.0066768282552022
"hmm","P1112_15_SV_T3",0,0.0036379749786929
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",1,0.999999999998411
"hmm","P1112_15_SV_T3",0,0.686602638112114
"hmm","P1112_15_SV_T3",0,0.999965685307922
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.805814194742478
"hmm","P1112_15_SV_T3",0,0.633631664994
"hmm","P1112_15_SV_T3",0,0.0196097347462712
"hmm","P1112_15_SV_T3",0,0.00376873450339624
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.0660464935455067
"hmm","P1112_15_SV_T3",0,7.50864752425187e-05
"hmm","P1112_15_SV_T3",0,0.999999999256243
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.125224042619516
"hmm","P1112_15_SV_T3",0,0.000810981056234159
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.999994245864089
"hmm","P1112_15_SV_T3",0,0.0293593184325989
"hmm","P1112_15_SV_T3",0,8.31625855942786e-05
"hmm","P1112_15_SV_T3",0,0.999999999997136
"hmm","P1112_15_SV_T3",0,0.999999999999685
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.999999999999999
"hmm","P1112_15_SV_T3",0,0.000956574296322403
"hmm","P1112_15_SV_T3",0,0.204799013721662
"hmm","P1112_15_SV_T3",0,0.00706599585584993
"hmm","P1112_15_SV_T3",0,0.000699254742045074
"hmm","P1112_15_SV_T3",0,9.88069159260977e-05
"hmm","P1112_15_SV_T3",0,0.00069684863872739
"hmm","P1112_15_SV_T3",0,0.99755424749176
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.999994727176781
"hmm","P1112_15_SV_T3",0,0.999994829715549
"hmm","P1112_15_SV_T3",0,0.999999907512015
"hmm","P1112_15_SV_T3",0,0.997845057571174
"hmm","P1112_15_SV_T3",0,0.999999581593011
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.999247867286335
"hmm","P1112_15_SV_T3",0,0.998525688573247
"hmm","P1112_15_SV_T3",0,0.922683938178919
"hmm","P1112_15_SV_T3",1,0.999999999999999
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.00936706722193931
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.0144174001554401
"hmm","P1112_15_SV_T3",0,0.0114116360609437
"hmm","P1112_15_SV_T3",0,0.00527428417114185
"hmm","P1112_15_SV_T3",0,0.0652590539514172
"hmm","P1112_15_SV_T3",0,0.00242599458383017
"hmm","P1112_15_SV_T3",0,0.000267065861717949
"hmm","P1112_15_SV_T3",0,0.540865812450768
"hmm","P1112_15_SV_T3",0,0.000561735067454951
"hmm","P1112_15_SV_T3",0,0.000759900689035097
"hmm","P1112_15_SV_T3",0,0.000304218139799556
"hmm","P1112_15_SV_T3",0,0.00019555391444572
"hmm","P1112_15_SV_T3",0,0.000251887416378404
"hmm","P1112_15_SV_T3",0,0.000268061507366948
"hmm","P1112_15_SV_T3",0,0.000198078035700437
"hmm","P1112_15_SV_T3",0,0.000303684967753016
"hmm","P1112_15_SV_T3",0,0.000289824262634252
"hmm","P1112_15_SV_T3",0,0.000335303157071903
"hmm","P1112_15_SV_T3",0,0.000781706871306275
"hmm","P1112_15_SV_T3",0,0.000407496722810103
"hmm","P1112_15_SV_T3",0,0.000260077336878414
"hmm","P1112_15_SV_T3",0,0.000184288986400099
"hmm","P1112_15_SV_T3",0,0.657339263252529
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.000599447692079722
"hmm","P1112_15_SV_T3",0,0.000832654011891098
"hmm","P1112_15_SV_T3",0,0.000351826347271438
"hmm","P1112_15_SV_T3",0,0.000213015590447472
"hmm","P1112_15_SV_T3",0,0.000383905976547329
"hmm","P1112_15_SV_T3",0,0.000437711410243945
"hmm","P1112_15_SV_T3",0,0.999999999999999
"hmm","P1112_15_SV_T3",0,0.999999999999994
"hmm","P1112_15_SV_T3",0,0.0113387243589696
"hmm","P1112_15_SV_T3",0,0.997446213030229
"hmm","P1112_15_SV_T3",0,0.647772411431196
"hmm","P1112_15_SV_T3",0,0.298786177863112
"hmm","P1112_15_SV_T3",0,0.24689334229934
"hmm","P1112_15_SV_T3",0,0.999999981309661
"hmm","P1112_15_SV_T3",0,0.999999862802395
"hmm","P1112_15_SV_T3",0,0.999999999999394
"hmm","P1112_15_SV_T3",0,0.999999949873436
"hmm","P1112_15_SV_T3",0,0.161438367787406
"hmm","P1112_15_SV_T3",0,0.000198351199772148
"hmm","P1112_15_SV_T3",0,0.9386362132583
"hmm","P1112_15_SV_T3",0,0.999999981516984
"hmm","P1112_15_SV_T3",0,0.999999999969132
"hmm","P1112_15_SV_T3",0,0.00382018791103663
"hmm","P1112_15_SV_T3",0,0.011797373404928
"hmm","P1112_15_SV_T3",0,0.999999950864742
"hmm","P1112_15_SV_T3",0,0.999999996507099
"hmm","P1112_15_SV_T3",0,0.999700572628738
"hmm","P1112_15_SV_T3",0,0.789782430571102
"hmm","P1112_15_SV_T3",0,0.00422261865343977
"hmm","P1112_15_SV_T3",0,0.999999827506859
"hmm","P1112_15_SV_T3",0,0.00842715191678206
"hmm","P1112_15_SV_T3",0,0.000824043537231385
"hmm","P1112_15_SV_T3",0,0.249858614195123
"hmm","P1112_15_SV_T3",0,0.258916883169859
"hmm","P1112_15_SV_T3",0,0.657885197611448
"hmm","P1112_15_SV_T3",0,0.0552843646613667
"hmm","P1112_15_SV_T3",0,0.326000956637984
"hmm","P1112_15_SV_T3",0,0.000669538153224691
"hmm","P1112_15_SV_T3",0,0.000272927945756606
"hmm","P1112_15_SV_T3",1,0.999998826942186
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.999931925364494
"hmm","P1112_15_SV_T3",0,0.999999999993741
"hmm","P1112_15_SV_T3",0,0.49648638609263
"hmm","P1112_15_SV_T3",0,0.999999984833167
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.00396057002067282
"hmm","P1112_15_SV_T3",0,0.00159105653468994
"hmm","P1112_15_SV_T3",0,0.00630227451023
"hmm","P1112_15_SV_T3",0,0.00732981452074704
"hmm","P1112_15_SV_T3",0,0.00170399939604651
"hmm","P1112_15_SV_T3",0,0.0228649606285039
"hmm","P1112_15_SV_T3",0,0.990109907274186
"hmm","P1112_15_SV_T3",0,0.999998849797932
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.0501982263201276
"hmm","P1112_15_SV_T3",0,0.00187675468875301
"hmm","P1112_15_SV_T3",0,0.000153115368208418
"hmm","P1112_15_SV_T3",0,1.43665476015574e-05
"hmm","P1112_15_SV_T3",0,0.0124720404617933
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.888764037421564
"hmm","P1112_15_SV_T3",0,0.999999995759324
"hmm","P1112_15_SV_T3",0,0.999999974318929
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.966585248308002
"hmm","P1112_15_SV_T3",0,0.0262703576227461
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.998319630772535
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.999999924541464
"hmm","P1112_15_SV_T3",0,0.999999939118523
"hmm","P1112_15_SV_T3",0,0.999913243985126
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.717949205169442
"hmm","P1112_15_SV_T3",0,8.79377717693946e-05
"hmm","P1112_15_SV_T3",0,8.06121900465887e-06
"hmm","P1112_15_SV_T3",0,0.999999999997199
"hmm","P1112_15_SV_T3",1,0.999999999998345
"hmm","P1112_15_SV_T3",0,0.926231084436436
"hmm","P1112_15_SV_T3",0,0.0632214041882363
"hmm","P1112_15_SV_T3",0,0.007035195936149
"hmm","P1112_15_SV_T3",0,0.066955804430594
"hmm","P1112_15_SV_T3",0,0.00284488520561731
"hmm","P1112_15_SV_T3",0,0.00823538002293493
"hmm","P1112_15_SV_T3",0,0.999996178096824
"hmm","P1112_15_SV_T3",0,0.999999999895723
"hmm","P1112_15_SV_T3",0,0.997746778657019
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.0339333510340717
"hmm","P1112_15_SV_T3",0,0.53867923222603
"hmm","P1112_15_SV_T3",0,0.268338231265155
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.310110930021143
"hmm","P1112_15_SV_T3",0,0.999999999998524
"hmm","P1112_15_SV_T3",0,0.999953910645404
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.99960380608544
"hmm","P1112_15_SV_T3",0,0.0637962772793028
"hmm","P1112_15_SV_T3",0,1.5951534659705e-05
"hmm","P1112_15_SV_T3",0,0.0269361298426992
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.0439373815928947
"hmm","P1112_15_SV_T3",0,0.681019690215165
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.999999999998975
"hmm","P1112_15_SV_T3",0,0.999550069282353
"hmm","P1112_15_SV_T3",0,0.81312965010734
"hmm","P1112_15_SV_T3",0,0.824464071103714
"hmm","P1112_15_SV_T3",0,0.988804664909654
"hmm","P1112_15_SV_T3",0,0.99998432783636
"hmm","P1112_15_SV_T3",0,0.815588225614972
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,1
"hmm","P1112_15_SV_T3",0,0.141846593303809
"hmm","P1112_15_SV_T3",0,0.00109181510418959
"hmm","P1112_15_SV_T3",0,0.0138997542902588
"hmm","P1112_15_SV_T3",0,0.0235411344642179
"hmm","P1112_15_SV_T3",0,0.00180469647355049
"hmm","P1112_15_SV_T3",0,0.0173330747719138
"hmm","P1112_15_SV_T3",0,0.0682734159187173
"hmm","P1112_15_SV_T3",0,0.00924945306253854
"hmm","P1112_15_SV_T3",1,0.00701541168169672
"hmm","P1112_15_SV_T3",1,1
"hmm","P1112_15_SV_T3",0,0.204097811168047
"hmm","P1112_15_SV_T3",0,0.00522878470781733
"hmm","P1112_15_SV_T3",0,0.000108958545209939
"hmm","P1112_15_SV_T3",0,4.05068741047859e-05
"hmm","P1112_15_SV_T3",0,0.000170657402127681
"hmm","P1112_15_SV_T3",0,0.000849524997592198
"hmm","P1112_15_SV_T3",0,0.0150594427016192
"hmm","P1112_15_SV_T3",0,8.67891003142108e-05
"hmm","P1112_15_SV_T3",0,4.42838647968766e-06
"hmm","P1112_15_SV_T3",0,7.1921311045895e-06
"hmm","P1112_15_SV_T3",0,2.56457053336434e-05
"hmm","P1112_15_SV_T3",0,8.8328680794788e-06
"hmm","P1112_15_SV_T3",0,3.49231498333128e-05
"hmm","P1112_15_SV_T3",0,1.04581914222545e-05
"hmm","P1112_15_SV_T3",0,3.63020324579971e-05
"hmm","P1112_15_SV_T3",0,0.000313008400878661
"hmm","P1112_15_SV_T3",0,1.52698004573831e-05
"hmm","P1112_15_SV_T3",0,5.29499472489743e-05
"hmm","P1112_15_SV_T3",0,4.11098897099514e-06
"hmm","P1112_15_SV_T3",0,0.000171961298663958
"hmm","P1112_15_SV_T3",0,0.000474788986175826
"hmm","P1112_15_SV_T3",0,0.000177803765576985
"hmm","P1112_15_SV_T3",0,1.16667321447536e-05
"hmm","P1112_15_SV_T3",0,4.06567138887188e-06
"hmm","P1112_15_SV_T3",0,5.52461746012833e-06
"hmm","P1112_15_SV_T3",0,5.69556654937409e-06
"hmm","P1112_15_SV_T3",0,0.000338688809690011
"hmm","P1112_15_SV_T3",0,0.000168412839058923
"hmm","P1112_15_SV_T3",0,7.17697926263302e-06
"hmm","P1112_15_SV_T3",0,2.64214846798307e-06
"hmm","P1112_15_SV_T3",0,4.06282936217236e-06
"hmm","P1112_15_SV_T3",0,0.000348673247160652
"hmm","P1112_15_SV_T3",0,0.996977794915781
"hmm","P1112_15_SV_T3",0,0.731585094139088
"hmm","P1112_15_SV_T3",0,0.000582075499144566
"hmm","P1112_15_SV_T3",0,0.00102960632059599
"hmm","P1112_15_SV_T3",0,0.0123098544679211
"hmm","P1112_15_SV_T3",0,0.0168734669750639
"hmm","P1112_15_SV_T3",0,0.0608199041246813
"hmm","P1112_15_SV_T3",0,2.20049083215212e-05
"hmm","P1112_15_SV_T3",0,0.0497320909590993
"hmm","P1112_15_SV_T3",0,0.000868435262901905
"hmm","P1112_15_SV_T3",0,0.000567116521230697
"hmm","P1112_15_SV_T3",0,0.00779892225023908
"hmm","P1112_15_SV_T3",0,0.00313986981631647
"hmm","P1112_15_SV_T3",0,0.100964424746091
"hmm","P1112_15_SV_T3",0,0.000508350596329617
"hmm","P1112_15_SV_T3",0,0.0753643455248843
"hmm","P1112_15_SV_T3",0,0.0010096040199111
"hmm","P1112_15_SV_T3",0,1.78595638146286e-05
"hmm","P1112_15_SV_T3",0,0.591461093208548
"hmm","P1112_15_SV_T3",0,0.00433717280143047
"hmm","P1112_15_SV_T3",0,7.2928496562599e-06
"hmm","P1112_15_SV_T3",0,8.47195263883764e-06
"hmm","P1112_15_SV_T3",0,2.62042649576383e-06
"hmm","P1112_15_SV_T3",0,9.58261196270807e-06
"hmm","P1112_15_SV_T3",0,3.61501609969159e-06
"hmm","P1112_15_SV_T3",0,0.000100467461542388
"hmm","P1112_15_SV_T3",0,1.21653343987785e-05
"hmm","P1112_15_SV_T3",0,0.00445176747167402
"hmm","P1112_15_SV_T3",0,0.00432503395230603
"hmm","P1112_15_SV_T3",0,1.69385232134995e-05
"hmm","P1112_15_SV_T3",0,1.90549207833142e-05
"hmm","P1112_15_SV_T3",0,6.93647075472579e-06
"hmm","P1112_15_SV_T3",0,2.75624154671715e-06
"hmm","P1112_15_SV_T3",0,8.09083063121802e-05
"hmm","P1112_15_SV_T3",0,2.33030576634074e-05
"hmm","P1112_15_SV_T3",0,0.436212670577168
"hmm","P1112_15_SV_T3",0,0.753457660410363
"hmm","P1112_15_SV_T3",0,0.14935293330769
"hmm","P1112_15_SV_T3",0,0.836926566085024
"hmm","P1112_15_SV_T3",0,0.0035656181940215
"hmm","P1112_15_SV_T3",0,1.14541975251619e-05
"hmm","P1112_15_SV_T3",0,5.99716971008686e-06
"hmm","P1112_15_SV_T3",0,2.06238928294609e-05
"hmm","P1112_15_SV_T3",0,0.00148639003206467
"hmm","P1112_15_SV_T3",0,0.000508836389382849
"hmm","P1112_15_SV_T3",0,2.58799987009708e-05
"hmm","P1112_15_SV_T3",0,8.87242354050091e-06
"hmm","P1112_15_SV_T3",0,2.23572175643249e-05
"hmm","P1112_15_SV_T3",0,0.000240775547385846
"hmm","P1112_15_SV_T3",0,0.00111403518283632
"hmm","P1112_15_SV_T3",0,0.000124997841449148
"hmm","P1112_15_SV_T3",0,0.000558868810125981
"hmm","P1112_15_SV_T3",0,0.000249766895837773
"hmm","P1112_15_SV_T3",0,0.000262069532290911
"hmm","P1112_15_SV_T3",0,0.00328738797205529
"hmm","P1112_15_SV_T3",0,0.136933903821516
"hmm","P1112_15_SV_T3",0,3.46449633999765e-06
"hmm","P1112_15_SV_T3",0,3.48647922943172e-06
"hmm","P1112_15_SV_T3",0,0.439978495056373
"hmm","P1112_15_SV_T3",0,0.548024970919494
"hmm","P1112_15_SV_T3",0,0.00547743893983716
"hmm","P1112_15_SV_T3",0,0.619816369682555
"hmm","P1112_15_SV_T3",0,0.0775385553702157
"hmm","P1112_15_SV_T3",0,0.0148287660514214
"hmm","P1112_20_SV_T4",0,0.999999723683789
"hmm","P1112_20_SV_T4",0,0.0129341889248583
"hmm","P1112_20_SV_T4",0,0.000146420013770104
"hmm","P1112_20_SV_T4",0,0.00128270480806709
"hmm","P1112_20_SV_T4",0,0.00104784073673116
"hmm","P1112_20_SV_T4",0,0.000113073216217745
"hmm","P1112_20_SV_T4",0,9.76450875827416e-05
"hmm","P1112_20_SV_T4",0,2.34163017509365e-05
"hmm","P1112_20_SV_T4",0,6.33869371899279e-05
"hmm","P1112_20_SV_T4",0,0.000134375160764841
"hmm","P1112_20_SV_T4",0,0.000625235253167404
"hmm","P1112_20_SV_T4",0,2.49303244845817e-05
"hmm","P1112_20_SV_T4",0,0.000633573805794057
"hmm","P1112_20_SV_T4",0,0.000468001002990326
"hmm","P1112_20_SV_T4",0,0.000385356538519708
"hmm","P1112_20_SV_T4",0,3.57475008931759e-05
"hmm","P1112_20_SV_T4",0,2.03688835399645e-05
"hmm","P1112_20_SV_T4",0,1.25824849124545e-05
"hmm","P1112_20_SV_T4",0,7.04673030135855e-06
"hmm","P1112_20_SV_T4",0,1.08281872092441e-05
"hmm","P1112_20_SV_T4",0,7.82584923693444e-06
"hmm","P1112_20_SV_T4",0,1.93014184496855e-05
"hmm","P1112_20_SV_T4",0,6.20625994724209e-06
"hmm","P1112_20_SV_T4",0,0.00170807078816098
"hmm","P1112_20_SV_T4",0,0.000198654321659214
"hmm","P1112_20_SV_T4",0,7.95011557462666e-06
"hmm","P1112_20_SV_T4",0,0.000268745735168772
"hmm","P1112_20_SV_T4",0,1.67597530323301e-05
"hmm","P1112_20_SV_T4",0,5.73632084088414e-06
"hmm","P1112_20_SV_T4",0,4.15872749529996e-05
"hmm","P1112_20_SV_T4",0,3.24170688807164e-06
"hmm","P1112_20_SV_T4",0,4.67979630975268e-05
"hmm","P1112_20_SV_T4",0,0.000113561831470097
"hmm","P1112_20_SV_T4",0,6.65552286033057e-05
"hmm","P1112_20_SV_T4",0,1.08014105081658e-05
"hmm","P1112_20_SV_T4",0,3.0747233323587e-06
"hmm","P1112_20_SV_T4",0,4.12811680095216e-06
"hmm","P1112_20_SV_T4",0,4.48390286614859e-06
"hmm","P1112_20_SV_T4",0,2.98277223270097e-05
"hmm","P1112_20_SV_T4",0,3.09415362194913e-06
"hmm","P1112_20_SV_T4",0,3.22889778020562e-06
"hmm","P1112_20_SV_T4",0,6.7225411485742e-06
"hmm","P1112_20_SV_T4",0,0.00501143820514914
