trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,FCNet,CNNet,UNet,hmm,fpt
P1112_18_SV_T1,2012-11-20 14:21:42,-77.355214,-11.7634375,0.0,0,10.476913118019901,36.1602447080242,-0.328580693181914,0.7793400438900859,0.6120269834048591,0.807369915943965,0.590045607414067,0.838311240463905,0.739344260022729,0.25725358084732103,0.00154174951722724,0.5238095238095238
P1112_18_SV_T1,2012-11-20 14:22:12,-77.358192,-11.763935,0.0,0,10.9738925308982,5.540736701447231,-0.410543950682003,0.697034983276547,0.6414943820042901,0.9953278014534241,0.0965534445470181,0.914796482238763,0.760140018615231,0.13803237205144,0.0020976845967986104,0.2857142857142857
P1112_18_SV_T1,2012-11-20 14:22:42,-77.36007966666669,-11.766048666666698,0.0,0,10.417423517338399,-39.15237589198129,-0.46249805043770703,0.34735566042889,0.6084996667185419,0.7754695621121659,-0.6313849524953579,0.8895521087033149,0.818811505550948,0.09508663078444099,0.00108431417546366,0.2857142857142857
P1112_18_SV_T1,2012-11-20 14:23:12,-77.361979,-11.768566,0.0,0,11.6121019759756,-4.71243650081243,-0.51477325093314,-0.06910518898762799,0.6793357324117459,0.9966195779408119,-0.0821548347030047,0.969948688350617,0.8580206237676039,0.17200611209092598,0.0017978827047884398,0.2857142857142857
P1112_18_SV_T1,2012-11-20 14:23:42,-77.365162,-11.7690405,0.0,0,11.6952470953546,44.890450708961204,-0.602378707152797,-0.14760519152245902,0.6842656556859289,0.708457473079388,0.7057535043044201,0.90346738840639,0.8385604479458991,0.297315044364309,0.000484728163550005,0.23809523809523808
P1112_18_SV_T1,2012-11-20 14:24:12,-77.36823100000001,-11.7703135,0.0,0,12.107203053281697,-14.3042616684974,-0.686846550425971,-0.358206884308735,0.7086917588666309,0.968997356903539,-0.24707108757188603,0.8503753623820941,0.802730397594861,0.6889502692038271,0.00167074806171945,0.2857142857142857
P1112_18_SV_T1,2012-11-20 14:24:42,-77.37208199999999,-11.771974,0.0,0,15.285031444874699,-0.8087032395230269,-0.7928373175939519,-0.6329155338540999,0.897114726637726,0.9999003916158241,-0.0141140655561273,0.9662761356793371,0.887093284285346,0.853946166451105,0.0158214620673358,0.9047619047619048
P1112_18_SV_T1,2012-11-20 14:25:12,-77.375222,-11.773505,0.23333333333333303,1,12.741963762323598,-2.70476803209141,-0.879259288228353,-0.88620005204379,0.7463286233803259,0.998885951405247,-0.0471895760230428,0.9670730242736509,0.936054328698665,0.9675300726084399,0.8003171531604341,0.99999
P1112_18_SV_T1,2012-11-20 14:25:42,-77.37612800000001,-11.772917999999999,0.0666666666666667,1,3.94637050929206,59.973741656526606,-0.904195054278311,-0.789088352385258,0.22481154321702,0.500396842200117,0.8657961655702521,0.9882300800306941,0.950838699775068,0.9745292661708571,0.9999995394557579,0.9047619047619048
P1112_18_SV_T1,2012-11-20 14:26:12,-77.375718,-11.773157000000001,0.166666666666667,1,1.73329368351428,177.274329996194,-0.892910656838392,-0.828627868941121,0.0935915866826607,-0.998868669791698,0.0475539746873342,0.9848615813726479,0.974544398015992,0.983890836175641,0.999552943949669,0.9047619047619048
P1112_18_SV_T1,2012-11-20 14:26:42,-77.374975,-11.772687,0.2,1,3.21323999029918,-63.64084465552529,-0.872461126844435,-0.75087233429112,0.18134203790400502,0.44399653688442403,-0.8960285013517358,0.980143629099177,0.963711734435932,0.9875937572507479,0.998571685155668,0.9523809523809523
P1112_18_SV_T1,2012-11-20 14:27:12,-77.376047,-11.771492,0.0333333333333333,0,5.90104095703705,-98.4208177600181,-0.901965697710372,-0.553174751510924,0.340709811277349,-0.146442459593176,-0.9892191900829159,0.9911754921943979,0.974261362810864,0.985702547965137,0.999340429074187,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:27:42,-77.3743255714286,-11.7711082857143,0.1,1,6.41292139301885,118.46282066388201,-0.854586955847799,-0.489694093130996,0.371060736187836,-0.47658839380843104,0.879126556809143,0.981896697955808,0.9618822840188241,0.987473827835251,0.999868776194917,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:28:12,-77.37616700000001,-11.771103,0.1,1,6.68880093902707,-167.005204709098,-0.9052684481811171,-0.48881963878992996,0.38741846114986705,-0.9743904951637059,-0.224862542311135,0.9942848170898041,0.9464541347583709,0.9867469908484431,0.9999984493162399,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:28:42,-77.375463,-11.77103,0.2,1,2.57150218472861,173.786001658127,-0.8858923120891841,-0.47674271532294293,0.1432914804301,-0.994124548206327,0.108242240615974,0.9832411986389109,0.9360888617258091,0.9797812756173331,0.97656932724204,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:29:12,-77.374238,-11.771469999999999,0.2,1,4.73970935771122,26.1943823105009,-0.852176734373957,-0.549535130740152,0.27185098079732,0.897301653764462,0.44141787701854796,0.996424054724537,0.971861828004036,0.986630625976687,0.9908019383270459,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:29:42,-77.373285,-11.771575,0.0,0,3.4835093525577,-13.7267438070384,-0.8259473910570758,-0.566906048055509,0.19736711826047604,0.9714384658186971,-0.237291607790532,0.963530311252387,0.934479542207309,0.97161097902551,0.999857083980265,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:30:12,-77.37451,-11.772310000000001,0.0666666666666667,1,5.2188870729053205,142.074681994569,-0.8596629687726949,-0.688502469263301,0.30026286339787295,-0.788812565891564,0.614633822606246,0.9948539432619259,0.956268822701683,0.980872316394658,0.9990733793443459,0.9047619047619048
P1112_18_SV_T1,2012-11-20 14:30:42,-77.374953,-11.77079,0.0,0,5.86489180276513,105.579428177666,-0.87185562259155,-0.43703776145914397,0.33856641959882106,-0.268573983590312,0.963259059307739,0.9476963096464149,0.934214368942624,0.9729040842290909,0.999241126176047,0.8571428571428571
P1112_18_SV_T1,2012-11-20 14:31:12,-77.375367,-11.772577,0.0666666666666667,1,6.798897191846629,-151.297053564363,-0.8832501117131359,-0.7326742304369649,0.393946397885412,-0.8771214670509491,-0.480268604052348,0.9903362613310192,0.949907208080093,0.966794414306682,0.953369238484935,0.9523809523809523
P1112_18_SV_T1,2012-11-20 14:31:42,-77.375008,-11.774103,0.166666666666667,1,5.810307918924281,-25.747903921352897,-0.8733693832233721,-0.9851315620878559,0.33532997756407296,0.9007141322365401,-0.434412306443289,0.9420377052573999,0.9304260562259079,0.977740265420781,0.9996312009713709,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:32:12,-77.3755955,-11.774524875,0.0,1,2.6465469097056804,66.70857959269071,-0.889539099066752,-1.05492542630144,0.14774110704718,0.395407968001405,0.918505600876228,0.982873128618298,0.945382463440647,0.9491720075812121,0.999585800469055,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:32:42,-77.374147,-11.77519,0.133333333333333,1,5.811467087974339,-118.610006386587,-0.849672148600481,-1.16496191562947,0.33539870817052697,-0.47884518544269206,-0.8778993611903101,0.9732071481099509,0.949214794934351,0.978531618188572,0.9999178741433041,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:33:12,-77.374662,-11.775953,0.0,0,3.3932468157032205,98.3259931660409,-0.863846452701471,-1.29119058145477,0.19201518197667103,-0.14480510066396698,0.9894601976945301,0.922079115200993,0.8926003376266651,0.937420848481728,0.9980753989221899,0.3333333333333333
P1112_18_SV_T1,2012-11-20 14:33:42,-77.374538,-11.774602,0.0,0,5.032959146624889,151.67921568536198,-0.8604336105490591,-1.06768477866301,0.289238639511534,-0.880305317844448,0.474407575165896,0.962330151660346,0.946434847421042,0.976712912332158,0.48433026788171096,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:34:12,-77.3741106666667,-11.770451666666698,0.0,0,15.477473706314301,0.621508078208199,-0.848672149152772,-0.381064805664661,0.9085252049760001,0.999941167942525,0.0108471495674272,0.9440395011714201,0.851793871805627,0.9310744375250921,0.5032586622804279,0.14285714285714285
P1112_18_SV_T1,2012-11-20 14:34:42,-77.3776745,-11.7674735,0.166666666666667,1,17.0202325545645,-55.2719060580289,-0.9467592509608771,0.11163506974675698,1.0,0.569682578337126,-0.821864806363653,0.992501238727994,0.9054170536858851,0.9799219651591508,0.557554777861706,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:35:12,-77.379807,-11.768098,0.0,0,8.085295598932559,-57.1380176679078,-1.00545187910644,0.00831947104679436,0.47022081416301204,0.54261721452835,-0.8399800941078871,0.9398674043239191,0.9168048054183321,0.929951536892554,0.808781968812398,0.6666666666666666
P1112_18_SV_T1,2012-11-20 14:35:42,-77.380965,-11.767205,0.166666666666667,1,5.35462311530912,54.8818696522165,-1.0373234211428901,0.156054986881737,0.30831106008806797,0.575264113854282,0.8179677251037759,0.9573493049317371,0.9377704014646691,0.9858935756792641,0.999750204611579,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:36:12,-77.38004000000001,-11.76695,0.0,0,3.49067709727773,126.045385301891,-1.01186471960316,0.198241500362225,0.19779211532323301,-0.5884259087481519,0.808551142423231,0.9749017483695191,0.9348024327071941,0.927091386885013,0.999730961464048,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:36:42,-77.38261999999999,-11.7673,0.166666666666667,1,9.461230851828,-172.16278162455,-1.08287385470872,0.140338442643977,0.5518041383278111,-0.990659472895504,-0.136359116902395,0.9745061102537671,0.9505582392286751,0.9878758142897959,0.9999999961106519,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:37:12,-77.382737,-11.767155,0.0,0,0.685619977757526,59.5829640658152,-1.08609403641792,0.164326852270016,0.0314718732907516,0.5062901956487911,0.8623631704739649,0.909092862412086,0.8864389283305121,0.931914754903182,0.9952418300264491,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:37:42,-77.37963,-11.765835000000001,0.3,1,12.302913540901198,104.847700632603,-1.00058032216324,0.38270409852134996,0.720296020128426,-0.256250581783899,0.9666103865236569,0.9887272266996101,0.960434875460713,0.982570473813328,0.9907984541532471,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:38:12,-77.37861600000001,-11.765574,0.0333333333333333,0,3.80848894833157,8.72815541924695,-0.9726720806914491,0.425883235847985,0.216636132302504,0.988419437173293,0.15174655257379402,0.8841778158461508,0.9092848094118979,0.9452202229987741,0.9999999999999821,0.7142857142857143
P1112_18_SV_T1,2012-11-20 14:38:42,-77.37869,-11.76555,0.0,0,0.283168195776661,-146.940031965606,-0.974708776814221,0.42985373123463,0.007609301181378591,-0.8381000678799251,-0.545516522407586,0.937269818411326,0.9286767133793299,0.9613421682803829,0.999994412314213,0.7142857142857143
P1112_18_SV_T1,2012-11-20 14:39:12,-77.378458,-11.766227,0.0,0,2.64954224895867,-126.87519563581999,-0.9683234592384119,0.31785267387684196,0.147918709687091,-0.600073971329879,-0.799944516158707,0.919746194144425,0.942166109624718,0.958626756632172,0.9851432932211779,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:39:42,-77.376538,-11.766268,0.0,0,6.97595577527628,-70.2042722591975,-0.9154794517170559,0.311069744258518,0.40444473185694396,0.338667762539022,-0.9409060243280479,0.604517296843176,0.9119232487151009,0.928798518141533,0.9975444844717769,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:40:12,-77.376572,-11.764818,0.23333333333333303,1,5.38151270898868,-92.56479501786379,-0.916415231016898,0.550953840519201,0.30990542467259496,-0.0447491692793557,-0.998998254177057,0.893416452841157,0.902061817092547,0.969788626704607,0.999586930746208,0.6190476190476191
P1112_18_SV_T1,2012-11-20 14:40:42,-77.376952,-11.765673,0.0,0,3.4596895886778505,-155.170799461976,-0.926873940839033,0.40950494237936297,0.19595477308358603,-0.907563588770097,-0.41991467268808497,0.8775101317011159,0.8917803605593979,0.924194263652131,0.0581831522783265,0.7619047619047619
P1112_18_SV_T1,2012-11-20 14:41:12,-77.37758249999999,-11.7684185,0.0,0,10.4412086068559,-10.843532862184999,-0.944227142266496,-0.0447031860920428,0.609909955948584,0.982144596431104,-0.18812759420452901,0.903072758754075,0.781984861284785,0.9742907048394799,0.0078029366800087,0.19047619047619047
P1112_18_SV_T1,2012-11-20 14:41:42,-77.379132,-11.771567999999998,0.0,0,12.9707371988573,13.046468844645,-0.98687390771217,-0.565747986900838,0.759893285957102,0.974187301316703,0.22574122785455103,0.893059580775368,0.8661226444435379,0.948850256293288,0.0136315371891772,0.14285714285714285
P1112_18_SV_T1,2012-11-20 14:42:12,-77.3794,-11.774792,0.266666666666667,1,12.0019078342448,-21.064776757347,-0.99425005042885,-1.09911786713853,0.7024484898104612,0.933174670713626,-0.359423196160897,0.924796026656786,0.830074448563295,0.972564266598147,0.14770799384129502,0.23809523809523808
P1112_18_SV_T1,2012-11-20 14:42:42,-77.378963,-11.775947,0.1,1,4.570046262063849,-24.9765374876631,-0.982222534133473,-1.29019795760833,0.261791147457142,0.906480772414467,-0.42224709500821,0.9546545311204829,0.890482895424317,0.9747021237780151,0.264526801642147,0.5714285714285714
P1112_18_SV_T1,2012-11-20 14:43:12,-77.37689300000001,-11.776268,0.0,0,7.61264406426289,-60.6743440206002,-0.925250088525153,-1.34330333340114,0.44219588836159707,0.48977289899736604,-0.8718500486939921,0.905769607648182,0.901630359147352,0.959456672209,0.502616705313285,0.8095238095238095
P1112_18_SV_T1,2012-11-20 14:43:42,-77.376232,-11.777918,0.266666666666667,1,6.57614086610409,59.5848551977993,-0.9070574380184759,-1.61627489121494,0.38073850783784596,0.506261731800521,0.8623798808612929,0.9171886979427,0.8587009835606709,0.981886442259282,0.8156878037680709,0.3333333333333333
P1112_18_SV_T1,2012-11-20 14:44:12,-77.37572,-11.778558,0.0,0,3.01622679645418,-16.6527321697886,-0.8929657026794209,-1.72215476818526,0.169660535286512,0.958059235347021,-0.286570238451731,0.827220464302894,0.8916628908178871,0.9361265729127429,0.7860735342506351,0.3333333333333333
P1112_18_SV_T1,2012-11-20 14:44:42,-77.37338000000001,-11.777372999999999,0.133333333333333,1,9.569468412314599,-79.2859243982573,-0.8285620685133921,-1.5261115584826699,0.5582218676253211,0.18590800393744603,-0.982567154993487,0.884371926662434,0.8855209781609699,0.9780028387895,0.7787625504230291,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:45:12,-77.372087,-11.773617999999999,0.0,0,14.7028948750738,-44.018851448831995,-0.7929749321973071,-0.9048944678214599,0.862598105029036,0.7191112050135792,-0.6948950099287788,0.9091862932095709,0.873270157933487,0.9160871430305328,0.9946106951883729,0.19047619047619047
P1112_18_SV_T1,2012-11-20 14:45:42,-77.373983,-11.775795,0.133333333333333,1,10.614919471790198,-158.1781769848,-0.845158389624749,-1.26505148682792,0.620209793659011,-0.928344311666496,-0.37172145350579405,0.922457772354584,0.8910236884350792,0.9705403369059309,0.998976285710163,0.5714285714285714
P1112_18_SV_T1,2012-11-20 14:46:12,-77.373362,-11.776532000000001,0.0,0,3.54484477053182,-79.9687617696048,-0.8280666559421741,-1.38697878265129,0.201003878985107,0.174185078839854,-0.9847129319296841,0.9342775433206431,0.896681251749749,0.918618568928433,0.9720357086276009,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:46:42,-77.375153,-11.77767,0.0,0,7.75564300323249,96.5318689451272,-0.8773602067081541,-1.5752464388891203,0.45067472395261,-0.11375583879998,0.9935087363173579,0.892618319396106,0.911684131797744,0.9672109155065849,0.876706008725,0.42857142857142855
P1112_18_SV_T1,2012-11-20 14:47:12,-77.37605699999999,-11.778932000000001,0.0,0,5.719100471767731,-21.9741035792514,-0.9022409269155179,-1.78402832128957,0.32992201471701504,0.927353073723049,-0.374187488642275,0.8540249624158929,0.883296879925764,0.924264319802908,0.9123781504785551,0.3333333333333333
P1112_18_SV_T1,2012-11-20 14:47:42,-77.37315799999999,-11.777403,0.166666666666667,1,11.9610371212287,-153.353638253363,-0.822451980142338,-1.53107467771546,0.700025142765737,-0.8937916331173491,-0.448482459600621,0.8517730945560409,0.857377828693834,0.9568513221914711,0.129645125118651,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:48:12,-77.37172,-11.77689,0.0,0,5.559265584226759,8.29157302622418,-0.782874020343035,-1.4462053388315501,0.32044492528590995,0.989547010050761,0.14421066153235598,0.784203613588082,0.647502888165515,0.8811096070832941,0.0018708131280734898,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:48:42,-77.368723,-11.775812,0.0,0,11.5976066081185,-0.151929080654668,-0.700387827352778,-1.2678639210598899,0.6784762586158081,0.9999964843445571,-0.00265165957950713,0.761974643645739,0.6877967096939259,0.857844112689918,5.3589406692376e-05,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:49:12,-77.365493,-11.775125,0.0,0,12.0061260893625,7.916793059210289,-0.611488793866198,-1.15420849062451,0.702698602796488,0.990469136498639,0.137734852683121,0.539636729409748,0.5765406756364261,0.6167268708981031,1.06140654064273e-05,0.42857142857142855
P1112_18_SV_T1,2012-11-20 14:49:42,-77.362032,-11.77391,0.0,0,13.3553914910167,-7.4699074361329805,-0.516231965724715,-0.9532021616891159,0.782700591564391,0.9915132788508579,-0.13000545320263,0.524466681754539,0.4910790265716571,0.311096804339961,9.90572448844817e-06,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:50:12,-77.35826800000001,-11.774413000000001,0.0,0,13.7989299307406,27.501081391066197,-0.4126356926469771,-1.03641712749513,0.808999314728431,0.88700211805328,0.46176535444855,0.6070493440956221,0.30590725889007897,0.0776993219377022,2.22747179613607e-06,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:50:42,-77.354197,-11.773786999999999,0.0,0,14.968575893556302,-16.6999988907309,-0.30058988294858,-0.93285337283385,0.878351128733949,0.9578225004087291,-0.287360501305886,0.570655501661819,0.263601753585899,0.0203991345763862,2.3306342378332e-07,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:51:12,-77.35051800000001,-11.772836999999999,0.0,0,13.820492682514802,-5.84965101716313,-0.19933305812044896,-0.775687930456251,0.810277834894391,0.9947927625548941,-0.101918396614164,0.525609240740534,0.21942563818864602,0.00638150551262926,1.47475714402973e-07,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:51:42,-77.346942,-11.771353,0.0,0,14.108225894941098,-8.195900614646009,-0.100911094111185,-0.530178965731326,0.827338399258126,0.989786433156798,-0.14255811705666901,0.350273250592011,0.23344823677899498,0.00324108451164377,1.41350161769716e-07,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:52:12,-77.343132,-11.77037,0.0,0,14.3119427541529,8.20791974106181,0.00395123331413415,-0.36755409219742297,0.839417382282898,0.989756506488501,0.14276574471377199,0.429117544013235,0.22025707719273102,0.00256812260097493,1.87607432923519e-07,0.42857142857142855
P1112_18_SV_T1,2012-11-20 14:52:42,-77.33915,-11.770058,0.0,0,14.5104449276095,10.1885062321776,0.11354750307969401,-0.31593765217457204,0.8511871709633221,0.984231112089535,0.176887303091537,0.439465950434902,0.230568777278401,0.00279915281067682,2.63022818117402e-07,0.38095238095238093
P1112_18_SV_T1,2012-11-20 14:53:12,-77.335688,-11.770225,0.0,0,12.5906077328854,7.39680026419454,0.208831854141691,-0.343565682571383,0.737354270853222,0.991678353545918,0.128740215583391,0.347436033477806,0.232736897204757,0.00353537044523986,3.73645151558833e-07,0.42857142857142855
P1112_18_SV_T1,2012-11-20 14:53:42,-77.33192,-11.7695,0.0,0,13.948726683180599,-13.940186266710802,0.31253821890266,-0.223623634441189,0.8178812130499041,0.970547751040618,-0.24090882704873898,0.329654518804956,0.23706723960322498,0.0045695317856144,3.13135213051081e-07,0.42857142857142855
P1112_18_SV_T1,2012-11-20 14:54:12,-77.32845,-11.769308,0.0,0,12.624560114129698,7.8843769604813,0.408042753329166,-0.191859671350091,0.7393674092762621,0.990546903897752,0.13717445526983998,0.399463316528868,0.21531634362837804,0.005686266436228629,3.23919112541608e-07,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:54:42,-77.324928,-11.768443,0.0,0,13.189799759423002,-10.8484016439429,0.50497847962634,-0.0487564001323613,0.7728821615988879,0.9821286065034459,-0.18821105251179895,0.287019396193342,0.24048631435350798,0.00679130475066094,2.7014143063607395e-07,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:55:12,-77.321515,-11.7679,0.0,0,12.5600977466049,4.8526539916905,0.598914207579603,0.0410760579846268,0.735545242342793,0.996415539747806,0.0845935703767643,0.291629693074108,0.214800492437613,0.00767735997869398,2.6710202658681695e-07,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:55:42,-77.31793,-11.767885,0.0,0,13.0223609316081,8.985778715999391,0.6975838778734978,0.0435576176010223,0.762954211763566,0.9877271384919479,0.156189307849507,0.351316674237051,0.228349862909977,0.007429269635188729,2.3034586270524397e-07,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:56:12,-77.314327,-11.76735,0.0,0,13.237325596631,-8.37973136398756,0.7967489607378291,0.132066577255698,0.7757001108991809,0.989323948581038,-0.14573305995560298,0.29928044537466103,0.20709528779188802,0.007346432085801959,2.1773313064597203e-07,0.47619047619047616
P1112_18_SV_T1,2012-11-20 14:56:42,-77.310765,-11.767238,0.0,0,12.9453962424798,6.78501207312551,0.8947856038583242,0.15059555572543099,0.758390744718744,0.9929964472693771,0.118144215729737,0.351519747243188,0.213559516762811,0.00761273218363989,2.25437968363344e-07,0.5238095238095238
P1112_18_SV_T1,2012-11-20 14:57:12,-77.307183,-11.76707,0.0,0,13.0263027985905,-0.903232530473019,0.993372705390675,0.17838902343017898,0.763187936868843,0.9998757447102059,-0.0157637286265319,0.331685377562131,0.229831872660225,0.00801404099337996,5.869986974249411e-07,0.5238095238095238
P1112_18_SV_T1,2012-11-20 14:57:42,-77.303788,-11.767502,0.0,0,12.435842581660099,10.1484568775305,1.0868130207735,0.106920106475282,0.72817778127985,0.9843545146407421,0.17619928917674102,0.312452793038329,0.23082123441691801,0.00843739592544813,1.02544070069019e-06,0.5714285714285714
P1112_18_SV_T1,2012-11-20 14:58:12,-77.3007,-11.768061999999999,0.0,0,11.407757429612902,3.08886179216668,1.17180379953684,0.0142752141263201,0.667219531934917,0.9985471642931161,0.0538846980336424,0.328290605995122,0.282915149073753,0.00864346535562477,1.75296238905774e-06,0.5714285714285714
P1112_18_SV_T1,2012-11-20 14:58:42,-77.297156,-11.767895666666698,0.0,0,12.8880939474506,-13.2392350215858,1.2693450300868998,0.0417929529851931,0.7549931199388571,0.9734223044387579,-0.229017504180658,0.30320905757097,0.29111899686038206,0.0085324370008608,4.39633071439229e-06,0.5714285714285714
P1112_18_SV_T1,2012-11-20 14:59:12,-77.29375,-11.768435,0.0,0,12.532821486343,11.9326195020811,1.3630880975969601,-0.0474329016703425,0.733927951137945,0.9783914308346899,0.206761234445065,0.46253923628028704,0.279720101585771,0.00817391539110871,2.02940921141746e-05,0.5714285714285714
P1112_18_SV_T1,2012-11-20 14:59:42,-77.29031450000001,-11.7677865,0.0,0,12.7090461246845,-20.1015650230981,1.45764309126219,0.0598531924159705,0.7443768380062671,0.939084864746518,-0.343685345634658,0.440477728033611,0.32270590224734397,0.00775703722834405,4.3274892123100104e-05,0.5238095238095238
P1112_18_SV_T1,2012-11-20 15:00:12,-77.2871705,-11.767255,0.0,0,11.589378493132,1.11634999993615,1.5441751535790402,0.14778312149345801,0.677988389022527,0.9998101932059509,0.0194827503571355,0.5,0.29561412271206705,0.00734094330351297,0.000104604483762916,0.5238095238095238
P1112_18_SV_T1,2012-11-20 15:00:42,-77.28461899999999,-11.7673035,0.0,0,9.26989877517778,10.909577741929901,1.61439988544994,0.13975941206678902,0.54045948617239,0.981927089190485,0.18925958764063197,0.5,0.31985723635142105,0.00723029311357544,9.79916801534852e-05,0.5238095238095238
P1112_18_SV_T1,2012-11-20 15:01:12,-77.281653,-11.767702,0.0,0,10.874774884131801,6.7021767525600895,1.6960328679014998,0.0738326449221653,0.6356173997192739,0.9931662163255259,0.11670846905703802,0.5,0.292347595750159,0.00763245922276726,4.4724410378903705e-05,0.5238095238095238
P1112_18_SV_T1,2012-11-20 15:01:42,-77.278756,-11.768557000000001,0.0,0,10.9909182889702,8.96197219218095,1.77576676883405,-0.067616253217967,0.642503890218442,0.987791950233229,0.155778891556057,0.5,0.31914618578379306,0.008632142364043879,2.19912644099829e-05,0.5714285714285714
P1112_18_SV_T1,2012-11-20 15:02:12,-77.27532733333331,-11.769340333333302,0.0,0,12.788975276538999,-3.6402896721362996,1.8701336892094902,-0.19720881096816398,0.749116076929203,0.9979823281792359,-0.0634923038009383,0.5,0.34800671778233605,0.0104851417681162,1.5345614209571898e-05,0.42857142857142855
P1112_18_SV_T1,2012-11-20 15:02:42,-77.272565,-11.7696735,0.0,0,10.1097711875696,-6.1126895346103,1.9461611701696202,-0.252327007338409,0.590258038199491,0.994314385000976,-0.10648428888869502,0.5,0.40133115737549796,0.0135688197672001,2.03519081640121e-05,0.38095238095238093
P1112_18_SV_T1,2012-11-20 15:03:12,-77.2686023333333,-11.769671666666698,0.0,0,14.3939961039657,-7.050445775548611,2.05522533013739,-0.25202370560738796,0.8442825712679879,0.992438467713598,-0.12274317823115799,0.5,0.559624699043836,0.0192931662705749,6.0821598454889505e-05,0.38095238095238093
P1112_18_SV_T1,2012-11-20 15:03:42,-77.2648795,-11.769801,0.0,0,13.5313325004156,2.0594359506964097,2.15768857631827,-0.273420264078506,0.7931326612228009,0.9993540862039649,0.0359361988451349,0.5,0.702764535966084,0.0258224097588623,0.0033727995486316103,0.38095238095238093
P1112_18_SV_T1,2012-11-20 15:04:12,-77.263515,-11.772183,0.0,0,10.133090366372,58.684033026627,2.19524360145545,-0.667491931177172,0.591640702187121,0.51975720909187,0.8543140193143449,0.5,0.8318363451369009,0.0408682093477662,0.0174723221364919,0.2857142857142857
P1112_18_SV_T1,2012-11-20 15:04:42,-77.263774,-11.7743935,0.0,0,8.25564146909093,35.8265874324072,2.18811516502379,-1.0331910999939,0.480321131249895,0.81079228894814,0.5853339766169711,0.5,0.8598537824855029,0.080086691885789,0.11278622729614,0.19047619047619047
P1112_38_SV_T2,2012-11-27 18:53:37,-77.26696,-11.767721,0.0,0,14.677788925882401,38.1280252882801,1.68650247623513,-1.8247013621052097,0.867502128914443,0.786633114884886,0.617420717636282,0.5,0.622283663428592,0.144133235066521,0.00046571003462708894,0.21875
P1112_38_SV_T2,2012-11-27 18:54:07,-77.268883,-11.764892999999999,0.0,0,12.605428541614199,-24.639105374782602,1.60920659003187,-1.73880385824348,0.745019304402602,0.908951778349876,-0.416901264851281,0.5,0.41507970781864295,0.11318830653550802,0.00014020223318279599,0.21875
P1112_38_SV_T2,2012-11-27 18:54:37,-77.271111,-11.762634,0.0,0,11.6513586334643,-10.344655873283301,1.5196510858921999,-1.67018912655192,0.688630860568687,0.983745382096771,-0.17956899287816602,0.5,0.46592382272925303,0.0910746389649423,0.000167646606377648,0.25
P1112_38_SV_T2,2012-11-27 18:55:07,-77.273033,-11.760629,0.0,0,10.202358242602301,0.814107761394155,1.4423953951580601,-1.60928937575883,0.6029905144499289,0.9998990558342621,0.0142083827986142,0.5,0.36361246553183896,0.0794087280918487,0.000387122996212866,0.28125
P1112_38_SV_T2,2012-11-27 18:55:37,-77.273476,-11.756592,0.0,0,15.0651204272502,37.050421384478504,1.4245888025484499,-1.48666977777794,0.8903946029600159,0.798105592111816,0.602517604589151,0.5,0.298288222182562,0.0668454794992989,1.46486541291607e-05,0.3125
P1112_38_SV_T2,2012-11-27 18:56:07,-77.274422,-11.752314,0.0,0,16.2408617782873,-6.08384306975108,1.3865638892109498,-1.3567300601257,0.9598845057122521,0.9943678701769609,-0.10598367213743198,0.5,0.21720492378762699,0.053234060484212004,8.84409896870261e-07,0.28125
