model,trip,real,p
network_timeseries,P1112_10_SV_T2,0,0.33697410078352075
network_timeseries,P1112_10_SV_T2,0,0.11693029022306624
network_timeseries,P1112_10_SV_T2,1,0.01789807081904151
network_timeseries,P1112_10_SV_T2,0,0.0017205522425151679
network_timeseries,P1112_10_SV_T2,0,0.00029546057140033763
network_timeseries,P1112_10_SV_T2,0,3.301776854321041e-05
network_timeseries,P1112_10_SV_T2,0,2.184039763463762e-06
network_timeseries,P1112_10_SV_T2,0,2.4437750008908977e-07
network_timeseries,P1112_10_SV_T2,0,6.755162251855733e-08
network_timeseries,P1112_10_SV_T2,0,4.070393825769312e-08
network_timeseries,P1112_10_SV_T2,0,4.190951266214451e-08
network_timeseries,P1112_10_SV_T2,0,7.800100017489989e-08
network_timeseries,P1112_10_SV_T2,0,4.433285979991134e-07
network_timeseries,P1112_10_SV_T2,0,4.748589868905462e-06
network_timeseries,P1112_10_SV_T2,0,6.849001770514607e-05
network_timeseries,P1112_10_SV_T2,0,0.0017964143379287307
network_timeseries,P1112_10_SV_T2,0,0.08237048546656503
network_timeseries,P1112_10_SV_T2,0,0.4172349984524281
network_timeseries,P1112_10_SV_T2,0,0.29495286286880285
network_timeseries,P1112_10_SV_T2,0,0.3730291121924919
network_timeseries,P1112_10_SV_T2,0,0.44765485781963843
network_timeseries,P1112_10_SV_T2,0,0.202440652531196
network_timeseries,P1112_10_SV_T2,0,0.08214678847089343
network_timeseries,P1112_10_SV_T2,0,0.03908811226179169
network_timeseries,P1112_10_SV_T2,0,0.020789784534770785
network_timeseries,P1112_10_SV_T2,0,0.008898805406644034
network_timeseries,P1112_10_SV_T2,0,0.003199452955036049
network_timeseries,P1112_10_SV_T2,0,0.0010620886417788003
network_timeseries,P1112_10_SV_T2,0,0.00030398616663611757
network_timeseries,P1112_10_SV_T2,0,7.931481523788022e-05
network_timeseries,P1112_10_SV_T2,0,2.4582222766391196e-05
network_timeseries,P1112_10_SV_T2,0,1.507617161012328e-05
network_timeseries,P1112_10_SV_T2,0,2.7067385162105636e-05
network_timeseries,P1112_10_SV_T2,1,0.0001315482276687543
network_timeseries,P1112_10_SV_T2,0,0.0005276672149293287
network_timeseries,P1112_10_SV_T2,0,0.002106622770179569
network_timeseries,P1112_10_SV_T2,0,0.016783654419986346
network_timeseries,P1112_10_SV_T2,0,0.08174883958959175
network_timeseries,P1112_10_SV_T2,0,0.1997154058858108
network_timeseries,P1112_10_SV_T2,0,0.4696791914231284
network_timeseries,P1112_10_SV_T2,0,0.752098737639671
network_timeseries,P1112_10_SV_T2,0,0.7196406284281754
network_timeseries,P1112_10_SV_T2,0,0.7323846940147224
network_timeseries,P1112_10_SV_T2,0,0.7963959769652357
network_timeseries,P1112_10_SV_T2,0,0.6940823127635728
network_timeseries,P1112_10_SV_T2,0,0.7690274588370865
network_timeseries,P1112_10_SV_T2,0,0.8085159085190868
network_timeseries,P1112_10_SV_T2,0,0.718029734443229
network_timeseries,P1112_10_SV_T2,0,0.81107021785255
network_timeseries,P1112_10_SV_T2,0,0.8127635200882068
network_timeseries,P1112_10_SV_T2,0,0.7198039562943387
network_timeseries,P1112_10_SV_T2,0,0.6577965806893258
network_timeseries,P1112_10_SV_T2,0,0.46573789397238946
network_timeseries,P1112_10_SV_T2,0,0.23203899446866783
network_timeseries,P1112_10_SV_T2,0,0.053139704693333144
network_timeseries,P1112_10_SV_T2,0,0.010988256776321545
network_timeseries,P1112_10_SV_T2,0,0.004567072962981874
network_timeseries,P1112_10_SV_T2,0,0.0027269381025178947
network_timeseries,P1112_10_SV_T2,0,0.001739723492332624
network_timeseries,P1112_10_SV_T2,0,0.001677990494495695
network_timeseries,P1112_10_SV_T2,0,0.0033600585374802963
network_timeseries,P1112_10_SV_T2,0,0.009186083731607543
network_timeseries,P1112_10_SV_T2,0,0.034927756105474245
network_timeseries,P1112_10_SV_T2,0,0.2302131162719686
network_timeseries,P1112_10_SV_T2,0,0.7396659155923345
network_timeseries,P1112_10_SV_T2,1,0.7698955879375428
network_timeseries,P1112_10_SV_T2,0,0.6497961877826592
network_timeseries,P1112_10_SV_T2,0,0.7693127301020471
network_timeseries,P1112_10_SV_T2,0,0.786660114999173
network_timeseries,P1112_10_SV_T2,1,0.740391785207204
network_timeseries,P1112_10_SV_T2,0,0.7115980517096041
network_timeseries,P1112_10_SV_T2,0,0.7395060730431913
network_timeseries,P1112_10_SV_T2,0,0.7311681677390002
network_timeseries,P1112_10_SV_T2,0,0.7604743689019816
network_timeseries,P1112_10_SV_T2,0,0.767640782825567
network_timeseries,P1112_10_SV_T2,0,0.7054422237248521
network_timeseries,P1112_10_SV_T2,0,0.7649151406503076
network_timeseries,P1112_10_SV_T2,0,0.8325929233634355
network_timeseries,P1112_10_SV_T2,1,0.7750125205393432
network_timeseries,P1112_10_SV_T2,0,0.6599699967503297
network_timeseries,P1112_10_SV_T2,0,0.6498000498947445
network_timeseries,P1112_10_SV_T2,0,0.4383592566993386
network_timeseries,P1112_10_SV_T2,0,0.10898102391561532
network_timeseries,P1112_10_SV_T2,0,0.016627918073134147
network_timeseries,P1112_10_SV_T2,0,0.00332134511799529
network_timeseries,P1112_10_SV_T2,0,0.0006885496380134938
network_timeseries,P1112_10_SV_T2,0,0.00015126384293416732
network_timeseries,P1112_10_SV_T2,0,5.389076930139315e-05
network_timeseries,P1112_10_SV_T2,0,3.5371389226659255e-05
network_timeseries,P1112_10_SV_T2,0,4.995904293651763e-05
network_timeseries,P1112_10_SV_T2,0,0.00016289974249388003
network_timeseries,P1112_10_SV_T2,1,0.0015051729666079267
network_timeseries,P1112_10_SV_T2,0,0.00605058712928848
network_timeseries,P1112_10_SV_T2,0,0.010752083078061712
network_timeseries,P1112_10_SV_T2,0,0.04556102287029413
network_timeseries,P1112_10_SV_T2,0,0.07695837880142746
network_timeseries,P1112_10_SV_T2,0,0.05479656038226582
network_timeseries,P1112_10_SV_T2,0,0.05241747534628456
network_timeseries,P1112_10_SV_T2,0,0.07799566036877854
network_timeseries,P1112_10_SV_T2,0,0.2027980158273296
network_timeseries,P1112_10_SV_T2,0,0.5807120696205743
network_timeseries,P1112_10_SV_T2,0,0.7349725540994166
network_timeseries,P1112_10_SV_T2,0,0.6218778532314742
network_timeseries,P1112_10_SV_T2,0,0.572624161985717
network_timeseries,P1112_10_SV_T2,0,0.25756086622026453
network_timeseries,P1112_10_SV_T2,0,0.02857419449237513
network_timeseries,P1112_10_SV_T2,0,0.0018277556157799736
network_timeseries,P1112_10_SV_T2,0,6.178137132702227e-05
network_timeseries,P1112_10_SV_T2,0,1.6485612792460796e-06
network_timeseries,P1112_10_SV_T2,0,3.646422381250319e-08
network_timeseries,P1112_10_SV_T2,0,8.774827080453252e-10
network_timeseries,P1112_10_SV_T2,0,2.4090632178641464e-11
network_timeseries,P1112_10_SV_T2,0,1.0225876878463266e-12
network_timeseries,P1112_10_SV_T2,0,7.5148068432853e-14
network_timeseries,P1112_10_SV_T2,0,7.0266892104174896e-15
network_timeseries,P1112_10_SV_T2,0,9.416428746014629e-16
network_timeseries,P1112_10_SV_T2,0,1.9317915427894094e-16
network_timeseries,P1112_10_SV_T2,0,5.616006392772411e-17
network_timeseries,P1112_10_SV_T2,0,2.2339394604269185e-17
network_timeseries,P1112_10_SV_T2,0,1.3189980106216767e-17
network_timeseries,P1112_10_SV_T2,0,1.081729558762383e-17
network_timeseries,P1112_10_SV_T2,0,9.70340065939898e-18
network_timeseries,P1112_10_SV_T2,0,9.167222846724363e-18
network_timeseries,P1112_10_SV_T2,0,8.618750049553653e-18
network_timeseries,P1112_10_SV_T2,0,8.38904717480362e-18
network_timeseries,P1112_10_SV_T2,0,8.53718304287784e-18
network_timeseries,P1112_10_SV_T2,0,8.591523664466671e-18
network_timeseries,P1112_10_SV_T2,0,8.694244776485611e-18
network_timeseries,P1112_10_SV_T2,0,8.829762733636187e-18
network_timeseries,P1112_10_SV_T2,0,9.130392943206001e-18
network_timeseries,P1112_10_SV_T2,0,9.292103437182011e-18
network_timeseries,P1112_10_SV_T2,0,8.925306354244938e-18
network_timeseries,P1112_10_SV_T2,0,8.461240435846983e-18
network_timeseries,P1112_10_SV_T2,0,7.798736881251913e-18
network_timeseries,P1112_10_SV_T2,0,7.296223299737578e-18
network_timeseries,P1112_10_SV_T2,0,7.40384519435753e-18
network_timeseries,P1112_10_SV_T2,0,7.414538162310191e-18
network_timeseries,P1112_10_SV_T2,0,7.242097360476387e-18
network_timeseries,P1112_10_SV_T2,0,7.1142603194595e-18
network_timeseries,P1112_10_SV_T2,0,7.148639204609272e-18
network_timeseries,P1112_10_SV_T2,0,7.434972034996178e-18
network_timeseries,P1112_10_SV_T2,0,7.96402210114848e-18
network_timeseries,P1112_10_SV_T2,0,8.472503006698041e-18
network_timeseries,P1112_10_SV_T2,0,9.028269697010995e-18
network_timeseries,P1112_10_SV_T2,0,9.496594968763741e-18
network_timeseries,P1112_10_SV_T2,0,1.0006059463228611e-17
network_timeseries,P1112_10_SV_T2,0,1.0708186174617784e-17
network_timeseries,P1112_10_SV_T2,0,1.1301682378339055e-17
network_timeseries,P1112_10_SV_T2,0,1.1771468695563855e-17
network_timeseries,P1112_10_SV_T2,0,6.971396761128265e-18
network_timeseries,P1112_10_SV_T2,0,4.015950596607261e-18
network_timeseries,P1112_10_SV_T2,0,2.4621608518375642e-18
network_timeseries,P1112_10_SV_T2,0,1.6611093414159607e-18
network_timeseries,P1112_10_SV_T2,0,1.1543886501480511e-18
network_timeseries,P1112_10_SV_T2,0,7.979260201977379e-19
network_timeseries,P1112_10_SV_T2,0,5.553729627374116e-19
network_timeseries,P1112_10_SV_T2,0,4.014022154422158e-19
network_timeseries,P1112_10_SV_T2,0,3.0607378337870027e-19
network_timeseries,P1112_10_SV_T2,0,2.48945208042403e-19
network_timeseries,P1112_10_SV_T2,0,2.173254885208437e-19
network_timeseries,P1112_10_SV_T2,0,2.067081001033076e-19
network_timeseries,P1112_10_SV_T2,0,2.1085178835500065e-19
network_timeseries,P1112_10_SV_T2,0,2.2250843457594833e-19
network_timeseries,P1112_10_SV_T2,0,2.446335187992351e-19
network_timeseries,P1112_10_SV_T2,0,2.662486917442371e-19
network_timeseries,P1112_10_SV_T2,0,2.8166535896415306e-19
network_timeseries,P1112_10_SV_T2,0,2.957074662486226e-19
network_timeseries,P1112_10_SV_T2,0,3.2048330838214892e-19
network_timeseries,P1112_10_SV_T2,0,3.4078819865583017e-19
network_timeseries,P1112_10_SV_T2,0,3.56453185552944e-19
network_timeseries,P1112_10_SV_T2,0,3.5412714108356245e-19
network_timeseries,P1112_10_SV_T2,0,3.3192452774594356e-19
network_timeseries,P1112_10_SV_T2,0,3.0254975197000187e-19
network_timeseries,P1112_10_SV_T2,0,2.7899169074701185e-19
network_timeseries,P1112_10_SV_T2,0,2.5842109957118577e-19
network_timeseries,P1112_10_SV_T2,0,2.3830758645945167e-19
network_timeseries,P1112_10_SV_T2,0,2.145179153506078e-19
network_timeseries,P1112_10_SV_T2,0,1.911578435898903e-19
network_timeseries,P1112_10_SV_T2,0,1.6923836588894635e-19
network_timeseries,P1112_10_SV_T2,0,1.5179340916805995e-19
network_timeseries,P1112_10_SV_T2,0,1.3516939993905466e-19
network_timeseries,P1112_10_SV_T2,0,1.1442207445482929e-19
network_timeseries,P1112_10_SV_T2,0,9.158562207585843e-20
network_timeseries,P1112_10_SV_T2,0,7.069582591249323e-20
network_timeseries,P1112_10_SV_T2,0,5.3793472423786586e-20
network_timeseries,P1112_10_SV_T2,0,3.9663598224017733e-20
network_timeseries,P1112_10_SV_T2,0,3.134492746932904e-20
network_timeseries,P1112_10_SV_T2,0,2.804951145613897e-20
network_timeseries,P1112_10_SV_T2,0,2.7148255775230307e-20
network_timeseries,P1112_10_SV_T2,0,2.6750894712663404e-20
network_timeseries,P1112_10_SV_T2,0,2.461780812188466e-20
network_timeseries,P1112_10_SV_T2,0,2.0537817861993474e-20
network_timeseries,P1112_10_SV_T2,0,1.6198692695597613e-20
network_timeseries,P1112_10_SV_T2,0,1.0669165519089232e-20
network_timeseries,P1112_10_SV_T2,0,5.7654344985006556e-21
network_timeseries,P1112_10_SV_T2,0,2.6517823611937935e-21
network_timeseries,P1112_10_SV_T2,0,1.301215300730202e-21
network_timeseries,P1112_10_SV_T2,0,8.799832394390768e-22
network_timeseries,P1112_10_SV_T2,0,1.1596538365162946e-21
network_timeseries,P1112_10_SV_T2,0,3.1657527663819745e-21
network_timeseries,P1112_10_SV_T2,0,1.9821996403323606e-20
network_timeseries,P1112_10_SV_T2,0,2.204912980326146e-19
network_timeseries,P1112_10_SV_T2,0,6.95004311806216e-18
network_timeseries,P1112_10_SV_T2,0,1.1177770659187902e-15
network_timeseries,P1112_10_SV_T2,0,6.423450864890963e-13
network_timeseries,P1112_10_SV_T2,0,9.167643541971637e-10
network_timeseries,P1112_10_SV_T2,0,2.03786565231845e-06
network_timeseries,P1112_10_SV_T2,0,0.006108093037577316
network_timeseries,P1112_15_SV_T3,0,0.09680138865523237
network_timeseries,P1112_15_SV_T3,0,0.03771912636490086
network_timeseries,P1112_15_SV_T3,0,0.010734987059483048
network_timeseries,P1112_15_SV_T3,0,0.002003855313189383
network_timeseries,P1112_15_SV_T3,0,0.000165223148854189
network_timeseries,P1112_15_SV_T3,0,7.788380963120893e-05
network_timeseries,P1112_15_SV_T3,0,2.494517771402961e-05
network_timeseries,P1112_15_SV_T3,0,5.745910528188225e-06
network_timeseries,P1112_15_SV_T3,0,1.6680005418915923e-06
network_timeseries,P1112_15_SV_T3,0,2.5486260426900106e-07
network_timeseries,P1112_15_SV_T3,0,3.166329248806722e-08
network_timeseries,P1112_15_SV_T3,0,3.1336558871085693e-09
network_timeseries,P1112_15_SV_T3,0,3.8667783675115963e-10
network_timeseries,P1112_15_SV_T3,0,6.574116603593969e-11
network_timeseries,P1112_15_SV_T3,0,1.1964546294480199e-11
network_timeseries,P1112_15_SV_T3,0,3.1348218523741736e-12
network_timeseries,P1112_15_SV_T3,0,1.0091404526024315e-12
network_timeseries,P1112_15_SV_T3,0,2.82077709626469e-13
network_timeseries,P1112_15_SV_T3,0,9.315893147154087e-14
network_timeseries,P1112_15_SV_T3,0,3.4544541785064844e-14
network_timeseries,P1112_15_SV_T3,0,1.4274998965678932e-14
network_timeseries,P1112_15_SV_T3,0,7.152172788007763e-15
network_timeseries,P1112_15_SV_T3,0,4.0746866180300934e-15
network_timeseries,P1112_15_SV_T3,0,2.6484218475547594e-15
network_timeseries,P1112_15_SV_T3,0,1.7627769364687456e-15
network_timeseries,P1112_15_SV_T3,0,1.3592444065935065e-15
network_timeseries,P1112_15_SV_T3,0,1.0813714489098256e-15
network_timeseries,P1112_15_SV_T3,0,8.629817008601783e-16
network_timeseries,P1112_15_SV_T3,0,6.886526866918691e-16
network_timeseries,P1112_15_SV_T3,0,5.542116835146703e-16
network_timeseries,P1112_15_SV_T3,0,4.399269658676979e-16
network_timeseries,P1112_15_SV_T3,0,3.4083614900051144e-16
network_timeseries,P1112_15_SV_T3,0,2.907499800902685e-16
network_timeseries,P1112_15_SV_T3,0,3.0038511319235874e-16
network_timeseries,P1112_15_SV_T3,0,3.7560144903275444e-16
network_timeseries,P1112_15_SV_T3,0,6.024145181193931e-16
network_timeseries,P1112_15_SV_T3,0,1.1616275074272384e-15
network_timeseries,P1112_15_SV_T3,0,2.3533229518656904e-15
network_timeseries,P1112_15_SV_T3,0,4.682914416979867e-15
network_timeseries,P1112_15_SV_T3,0,8.53858663809764e-15
network_timeseries,P1112_15_SV_T3,0,1.4157740055557955e-14
network_timeseries,P1112_15_SV_T3,0,1.8112636686997303e-14
network_timeseries,P1112_15_SV_T3,0,1.7503124141111938e-14
network_timeseries,P1112_15_SV_T3,0,1.3689417660647616e-14
network_timeseries,P1112_15_SV_T3,0,8.131381643212222e-15
network_timeseries,P1112_15_SV_T3,0,4.236006266241893e-15
network_timeseries,P1112_15_SV_T3,0,2.220656305611402e-15
network_timeseries,P1112_15_SV_T3,0,1.385007975344099e-15
network_timeseries,P1112_15_SV_T3,0,1.3526305991618567e-15
network_timeseries,P1112_15_SV_T3,0,2.8926776007424833e-15
network_timeseries,P1112_15_SV_T3,0,2.0380716618877635e-14
network_timeseries,P1112_15_SV_T3,0,3.927794020093698e-13
network_timeseries,P1112_15_SV_T3,0,1.9204129432610466e-11
network_timeseries,P1112_15_SV_T3,0,1.9864696095122374e-09
network_timeseries,P1112_15_SV_T3,0,2.732074587183643e-07
network_timeseries,P1112_15_SV_T3,0,5.005979779978414e-05
network_timeseries,P1112_15_SV_T3,0,0.009005482391803009
network_timeseries,P1112_15_SV_T3,1,0.2960627974528274
network_timeseries,P1112_15_SV_T3,0,0.558362416307832
network_timeseries,P1112_15_SV_T3,0,0.6975607001896129
network_timeseries,P1112_15_SV_T3,0,0.81569020602038
network_timeseries,P1112_15_SV_T3,1,0.8349635379015855
network_timeseries,P1112_15_SV_T3,1,0.8015484129189138
network_timeseries,P1112_15_SV_T3,0,0.7199064147558746
network_timeseries,P1112_15_SV_T3,0,0.8042213622657348
network_timeseries,P1112_15_SV_T3,0,0.7631699239037578
network_timeseries,P1112_15_SV_T3,0,0.7043375449746309
network_timeseries,P1112_15_SV_T3,1,0.7684723271223368
network_timeseries,P1112_15_SV_T3,1,0.7422515860460492
network_timeseries,P1112_15_SV_T3,0,0.7071754362856083
network_timeseries,P1112_15_SV_T3,0,0.7362899635741632
network_timeseries,P1112_15_SV_T3,1,0.7456138108097269
network_timeseries,P1112_15_SV_T3,0,0.663923417412147
network_timeseries,P1112_15_SV_T3,0,0.635225392773219
network_timeseries,P1112_15_SV_T3,0,0.5621339138911241
network_timeseries,P1112_15_SV_T3,0,0.2623861040353482
network_timeseries,P1112_15_SV_T3,0,0.0809443507222799
network_timeseries,P1112_15_SV_T3,0,0.04319145492908039
network_timeseries,P1112_15_SV_T3,1,0.03251372851529458
network_timeseries,P1112_15_SV_T3,0,0.029623270716138236
network_timeseries,P1112_15_SV_T3,0,0.031606244622859804
network_timeseries,P1112_15_SV_T3,1,0.02289587118913144
network_timeseries,P1112_15_SV_T3,1,0.007803360421626467
network_timeseries,P1112_15_SV_T3,0,0.0015457590353288638
network_timeseries,P1112_15_SV_T3,0,0.0001935022489369315
network_timeseries,P1112_15_SV_T3,0,2.3211628785278943e-05
network_timeseries,P1112_15_SV_T3,1,1.5974150792114136e-06
network_timeseries,P1112_15_SV_T3,0,7.444924278143511e-08
network_timeseries,P1112_15_SV_T3,0,5.3355356610879655e-09
network_timeseries,P1112_15_SV_T3,0,3.3737228444610274e-10
network_timeseries,P1112_15_SV_T3,0,1.4961130982989563e-11
network_timeseries,P1112_15_SV_T3,0,5.565193190841343e-13
network_timeseries,P1112_15_SV_T3,1,2.5615281349425398e-14
network_timeseries,P1112_15_SV_T3,0,2.046200418216561e-15
network_timeseries,P1112_15_SV_T3,0,2.475293724567234e-16
network_timeseries,P1112_15_SV_T3,0,4.4439079860243966e-17
network_timeseries,P1112_15_SV_T3,0,7.349848041391124e-18
network_timeseries,P1112_15_SV_T3,0,6.954135059929634e-19
network_timeseries,P1112_15_SV_T3,0,3.978520953836685e-20
network_timeseries,P1112_15_SV_T3,0,2.0463261088098243e-21
network_timeseries,P1112_15_SV_T3,0,1.3367534076738194e-22
network_timeseries,P1112_15_SV_T3,0,1.1620279342998981e-23
network_timeseries,P1112_15_SV_T3,0,1.2445211308201758e-24
network_timeseries,P1112_15_SV_T3,0,2.0852778319029126e-25
network_timeseries,P1112_15_SV_T3,0,6.559136536889504e-26
network_timeseries,P1112_15_SV_T3,0,3.347740803097581e-26
network_timeseries,P1112_15_SV_T3,0,2.072021658769413e-26
network_timeseries,P1112_15_SV_T3,0,1.471508732057888e-26
network_timeseries,P1112_15_SV_T3,0,1.2145400975970164e-26
network_timeseries,P1112_15_SV_T3,0,1.318372317646767e-26
network_timeseries,P1112_15_SV_T3,0,2.5204895145425708e-26
network_timeseries,P1112_15_SV_T3,0,1.0459050580655076e-25
network_timeseries,P1112_15_SV_T3,0,7.250932193451896e-25
network_timeseries,P1112_15_SV_T3,0,6.097399136047148e-24
network_timeseries,P1112_15_SV_T3,1,4.4787673224326644e-23
network_timeseries,P1112_15_SV_T3,0,2.221064635274673e-22
network_timeseries,P1112_15_SV_T3,0,8.186044127674619e-22
network_timeseries,P1112_15_SV_T3,0,2.1226072896558053e-21
network_timeseries,P1112_15_SV_T3,0,3.794020704099561e-21
network_timeseries,P1112_15_SV_T3,0,3.256023050429096e-21
network_timeseries,P1112_15_SV_T3,0,1.3691338149790354e-21
network_timeseries,P1112_15_SV_T3,1,2.728632876546214e-22
network_timeseries,P1112_15_SV_T3,1,2.156716549545171e-23
network_timeseries,P1112_15_SV_T3,0,1.0401127399527086e-24
network_timeseries,P1112_15_SV_T3,0,5.947808379549209e-26
network_timeseries,P1112_15_SV_T3,0,4.738577333182752e-27
network_timeseries,P1112_15_SV_T3,1,4.404830121519954e-28
network_timeseries,P1112_15_SV_T3,0,5.026729174095474e-29
network_timeseries,P1112_15_SV_T3,0,1.0945250339632095e-29
network_timeseries,P1112_15_SV_T3,0,3.9513042100696266e-30
network_timeseries,P1112_15_SV_T3,0,2.1417119708337733e-30
network_timeseries,P1112_15_SV_T3,1,1.7826674504566008e-30
network_timeseries,P1112_15_SV_T3,0,2.0488501080317515e-30
network_timeseries,P1112_15_SV_T3,0,2.5432576148313555e-30
network_timeseries,P1112_15_SV_T3,0,2.7051044334586493e-30
network_timeseries,P1112_15_SV_T3,0,3.118437913155664e-30
network_timeseries,P1112_15_SV_T3,0,4.8492920492212576e-30
network_timeseries,P1112_15_SV_T3,0,1.1148798690294421e-29
network_timeseries,P1112_15_SV_T3,0,4.692923038007545e-29
network_timeseries,P1112_15_SV_T3,0,3.452053979307613e-28
network_timeseries,P1112_15_SV_T3,0,3.4190988504135824e-27
network_timeseries,P1112_15_SV_T3,0,4.601489544990518e-26
network_timeseries,P1112_15_SV_T3,0,6.520710405469527e-25
network_timeseries,P1112_15_SV_T3,0,8.175176022291024e-24
network_timeseries,P1112_15_SV_T3,0,8.078796673292041e-23
network_timeseries,P1112_15_SV_T3,0,6.886439938479625e-22
network_timeseries,P1112_15_SV_T3,0,5.6857942634279944e-21
network_timeseries,P1112_15_SV_T3,0,6.631328612572985e-20
network_timeseries,P1112_15_SV_T3,0,1.5302851701565408e-18
network_timeseries,P1112_15_SV_T3,0,6.572571189880742e-17
network_timeseries,P1112_15_SV_T3,0,4.351400146148328e-15
network_timeseries,P1112_15_SV_T3,0,3.989723271477514e-13
network_timeseries,P1112_15_SV_T3,0,4.538671020628383e-11
network_timeseries,P1112_15_SV_T3,0,7.447027450199073e-09
network_timeseries,P1112_15_SV_T3,0,2.144907083964014e-06
network_timeseries,P1112_15_SV_T3,1,0.00021282693638991407
network_timeseries,P1112_15_SV_T3,0,0.001527678516192847
network_timeseries,P1112_15_SV_T3,0,0.012893276667169384
network_timeseries,P1112_15_SV_T3,0,0.10847079962017762
network_timeseries,P1112_15_SV_T3,0,0.12416795607037785
network_timeseries,P1112_15_SV_T3,0,0.1152219027492259
network_timeseries,P1112_15_SV_T3,0,0.1755834759150425
network_timeseries,P1112_15_SV_T3,0,0.41834341540600717
network_timeseries,P1112_15_SV_T3,0,0.7531952814036287
network_timeseries,P1112_15_SV_T3,0,0.6450297856453487
network_timeseries,P1112_15_SV_T3,0,0.5430674315821485
network_timeseries,P1112_15_SV_T3,0,0.6884515513834213
network_timeseries,P1112_15_SV_T3,0,0.5058498407217921
network_timeseries,P1112_15_SV_T3,0,0.31693082076310736
network_timeseries,P1112_15_SV_T3,0,0.2755706852081358
network_timeseries,P1112_15_SV_T3,0,0.24189597378655056
network_timeseries,P1112_15_SV_T3,0,0.16926330278847485
network_timeseries,P1112_15_SV_T3,0,0.10051872441152442
network_timeseries,P1112_15_SV_T3,0,0.03955412128248923
network_timeseries,P1112_15_SV_T3,0,0.011338198774691893
network_timeseries,P1112_15_SV_T3,0,0.0033494719817442078
network_timeseries,P1112_15_SV_T3,0,0.0009269148043049502
network_timeseries,P1112_15_SV_T3,0,0.0003168204103920185
network_timeseries,P1112_15_SV_T3,0,0.0001886254920504467
network_timeseries,P1112_15_SV_T3,0,0.00019679572476451982
network_timeseries,P1112_15_SV_T3,0,0.0004873714366927846
network_timeseries,P1112_15_SV_T3,0,0.002547986395375427
network_timeseries,P1112_15_SV_T3,0,0.006759923377419041
network_timeseries,P1112_15_SV_T3,0,0.01120407047224454
network_timeseries,P1112_15_SV_T3,0,0.0283873658811939
network_timeseries,P1112_15_SV_T3,0,0.035694328209017905
network_timeseries,P1112_15_SV_T3,0,0.018965706421628727
network_timeseries,P1112_15_SV_T3,0,0.010253709321792702
network_timeseries,P1112_15_SV_T3,0,0.007638679826719208
network_timeseries,P1112_15_SV_T3,0,0.007613169765433654
network_timeseries,P1112_15_SV_T3,0,0.0091140121067372
network_timeseries,P1112_15_SV_T3,0,0.017119227302430547
network_timeseries,P1112_15_SV_T3,0,0.03841014141612822
network_timeseries,P1112_15_SV_T3,0,0.09267514152926334
network_timeseries,P1112_15_SV_T3,0,0.23988182339947078
network_timeseries,P1112_15_SV_T3,0,0.6995145542696672
network_timeseries,P1112_15_SV_T3,1,0.8478831429786671
network_timeseries,P1112_15_SV_T3,0,0.6494792288705161
network_timeseries,P1112_15_SV_T3,0,0.7518222163235112
network_timeseries,P1112_15_SV_T3,0,0.813084743857016
network_timeseries,P1112_15_SV_T3,0,0.633834584074076
network_timeseries,P1112_15_SV_T3,0,0.6951623931438007
network_timeseries,P1112_15_SV_T3,1,0.7562662264761099
network_timeseries,P1112_15_SV_T3,0,0.6231473919117233
network_timeseries,P1112_15_SV_T3,0,0.6488078276280853
network_timeseries,P1112_15_SV_T3,0,0.643533596173357
network_timeseries,P1112_15_SV_T3,0,0.4330563978130199
network_timeseries,P1112_15_SV_T3,0,0.2577923936765789
network_timeseries,P1112_15_SV_T3,0,0.22308408348453956
network_timeseries,P1112_15_SV_T3,0,0.2862632180626581
network_timeseries,P1112_15_SV_T3,0,0.5359254992502734
network_timeseries,P1112_15_SV_T3,0,0.8235763061074751
network_timeseries,P1112_15_SV_T3,1,0.7313693810114509
network_timeseries,P1112_15_SV_T3,0,0.6960067430629613
network_timeseries,P1112_15_SV_T3,0,0.8381317289584252
network_timeseries,P1112_15_SV_T3,0,0.7167520832655293
network_timeseries,P1112_15_SV_T3,0,0.4945970241485348
network_timeseries,P1112_15_SV_T3,0,0.4972703411572925
network_timeseries,P1112_15_SV_T3,0,0.7168232808028472
network_timeseries,P1112_15_SV_T3,0,0.7322502685822332
network_timeseries,P1112_15_SV_T3,0,0.6191568729714165
network_timeseries,P1112_15_SV_T3,0,0.7346881709540907
network_timeseries,P1112_15_SV_T3,0,0.7517123875354922
network_timeseries,P1112_15_SV_T3,0,0.7448888365250146
network_timeseries,P1112_15_SV_T3,1,0.7731773706434643
network_timeseries,P1112_15_SV_T3,0,0.7191107773864522
network_timeseries,P1112_15_SV_T3,0,0.7381111565556598
network_timeseries,P1112_15_SV_T3,0,0.7691950683871163
network_timeseries,P1112_15_SV_T3,0,0.7489508798014716
network_timeseries,P1112_15_SV_T3,0,0.7296027797649473
network_timeseries,P1112_15_SV_T3,0,0.7533904625834946
network_timeseries,P1112_15_SV_T3,0,0.7504289639027361
network_timeseries,P1112_15_SV_T3,0,0.7235491457992932
network_timeseries,P1112_15_SV_T3,0,0.7892630197012143
network_timeseries,P1112_15_SV_T3,0,0.8574490861071291
network_timeseries,P1112_15_SV_T3,0,0.8317202545020386
network_timeseries,P1112_15_SV_T3,0,0.8091789299309194
network_timeseries,P1112_15_SV_T3,0,0.7304744592124084
