"ID","step","angle","datetime","dive","gaps","x","y","prediction"
"P1108_6_SV_T2",0.495087208699143,0.228293046214436,2008-11-25 21:13:15,0,0,-77.308415,-11.72352,1.12550660958317e-05
"P1108_6_SV_T2",0.461734643001494,-0.0326161305251554,2008-11-25 21:13:45,0,0,-77.312348,-11.721282,4.23156213658447e-06
"P1108_6_SV_T2",0.489351986915692,0.282736244303573,2008-11-25 21:14:15,0,0,-77.315945,-11.719078,1.66071647700742e-05
"P1108_6_SV_T2",0.460301059880571,0.155501107907632,2008-11-25 21:14:45,0,0,-77.320267,-11.717883,6.04739847793042e-06
"P1108_6_SV_T2",0.467063566947385,-0.120594645195598,2008-11-25 21:15:15,0,0,-77.32446,-11.717393,5.16937316988777e-06
"P1108_6_SV_T2",0.481590874501817,-0.119742413247561,2008-11-25 21:15:45,0,0,-77.328623,-11.716395,5.65861491800124e-06
"P1108_6_SV_T2",0.477394579833545,0.283918913439709,2008-11-25 21:16:15,0,0,-77.33276,-11.714868,1.55550764711743e-05
"P1108_6_SV_T2",0.432044597760529,0.0662556228552416,2008-11-25 21:16:45,0,0,-77.337127,-11.714547,5.32756796508285e-06
"P1108_6_SV_T2",0.401442754287042,0.244611408256573,2008-11-25 21:17:15,0,0,-77.34109,-11.714515,1.77968432906915e-05
"P1108_6_SV_T2",0.43148384865015,-0.235648976255324,2008-11-25 21:17:45,0,0,-77.34467,-11.715365,1.18759447930497e-05
"P1108_6_SV_T2",0.425188621692518,-0.166208608272303,2008-11-25 21:18:15,0,0,-77.348628,-11.715368,7.60745620577057e-06
"P1108_6_SV_T2",0.461505286338011,0.0436139538295883,2008-11-25 21:18:45,0,0,-77.352475,-11.714735,4.29036375219857e-06
"P1108_6_SV_T2",0.453855311878154,0.131575427313083,2008-11-25 21:19:15,0,0,-77.356677,-11.714228,5.43088146217479e-06
"P1108_6_SV_T2",0.413933840889462,0.0415826235011285,2008-11-25 21:19:45,0,0,-77.36084,-11.714268,5.80249438645571e-06
"P1108_6_SV_T2",0.441634968760459,-0.145903672063258,2008-11-25 21:20:15,0,0,-77.364632,-11.71446,8.28775342022363e-06
"P1108_6_SV_T2",0.372332747034981,0.0794175158280341,2008-11-25 21:20:45,0,0,-77.368665,-11.714083,2.45079416233342e-05
"P1108_6_SV_T2",0.409520184139837,0.0435198145255824,2008-11-25 21:21:15,0,0,-77.37208,-11.714032,3.44351662418792e-05
"P1108_6_SV_T2",0.403835112225054,-0.0554884102716852,2008-11-25 21:21:45,0,0,-77.375835,-11.714137,0.000183648880387726
"P1108_6_SV_T2",0.386353261472797,0.211406376290922,2008-11-25 21:22:15,0,0,-77.379538,-11.714038,0.001768623222949
"P1108_6_SV_T2",0.205336547846128,0.290753846163238,2008-11-25 21:22:45,1,0.133333333333333,-77.383022,-11.714678,0.118622257947304
"P1108_6_SV_T2",0.430545916492885,-0.990625714888646,2008-11-25 21:23:15,0,0,-77.384697,-11.715527,0.0731656907294415
"P1108_6_SV_T2",0.389969547020743,0.613607756828656,2008-11-25 21:23:45,0,0,-77.388133,-11.713608,0.0102163660162596
"P1108_6_SV_T2",0.420919021293663,-0.236700277384508,2008-11-25 21:24:15,0,0,-77.391693,-11.713953,0.00160349510152068
"P1108_6_SV_T2",0.378747024341167,0.219084810696425,2008-11-25 21:24:45,0,0,-77.395517,-11.713427,0.001209421809209
"P1108_6_SV_T2",0.239774885701481,0.03425810403506,2008-11-25 21:25:15,0,0,-77.39898,-11.713702,0.0107381225135109
"P1108_6_SV_T2",0.38395869488144,-0.0806606000595906,2008-11-25 21:25:45,0,0,-77.401165,-11.71395,0.000820757066175543
"P1108_6_SV_T2",0.402566114688977,0.0165798998930486,2008-11-25 21:26:15,0,0,-77.404685,-11.714068,0.000144799420509028
"P1108_6_SV_T2",0.415909374644503,-0.042602981259206,2008-11-25 21:26:45,0,0,-77.408373,-11.714252,2.71278236138459e-05
"P1108_6_SV_T2",0.395974008647301,0.247905050942477,2008-11-25 21:27:15,0,0,-77.412188,-11.714282,2.86407909637705e-05
"P1108_6_SV_T2",0.432823059991964,-0.149876316116054,2008-11-25 21:27:45,0,0,-77.415702,-11.715188,8.20650449431612e-06
"P1108_6_SV_T2",0.455152750697133,-0.144660236183763,2008-11-25 21:28:15,0,0,-77.41965,-11.715602,5.94969490064982e-06
"P1108_6_SV_T2",0.438033307904801,0.154828679206576,2008-11-25 21:28:45,0,0,-77.423822,-11.715443,6.30800282462859e-06
"P1108_6_SV_T2",0.455637327051987,-0.0996659051632092,2008-11-25 21:29:15,0,0,-77.427813,-11.715902,5.21280071462252e-06
"P1108_6_SV_T2",0.428129391089372,0.326865593834748,2008-11-25 21:29:45,0,0,-77.431992,-11.71597,2.49389741085027e-05
"P1108_6_SV_T2",0.44071622451116,0.0786737656033941,2008-11-25 21:30:15,0,0,-77.43569,-11.717273,5.04001121583494e-06
"P1108_6_SV_T2",0.439160230291771,-0.0373135116744521,2008-11-25 21:30:45,0,0,-77.439378,-11.718905,4.44282959489682e-06
"P1108_6_SV_T2",0.436812555336947,0.144898308206409,2008-11-25 21:31:15,0,0,-77.443112,-11.720395,6.50759969088898e-06
"P1108_6_SV_T2",0.442114758590041,0.0983073243844779,2008-11-25 21:31:45,0,0,-77.44657,-11.72239,9.74847054518447e-06
"P1108_6_SV_T2",0.431416396022802,0.0509690324066281,2008-11-25 21:32:15,0,0,-77.449852,-11.724738,5.56966606135611e-05
"P1108_6_SV_T2",0.416125980709419,0.144046212038771,2008-11-25 21:32:45,0,0,-77.452932,-11.727187,0.000528383530265745
"P1108_6_SV_T2",0.367010433093642,0.508231291929876,2008-11-25 21:33:15,0,0,-77.455528,-11.729945,0.00507932795283357
"P1108_6_SV_T2",0.381274607266192,0.409672431645107,2008-11-25 21:33:45,0,0,-77.456327,-11.733168,0.00154332117308998
"P1108_6_SV_T2",0.408994023577155,-0.0953764544596316,2008-11-25 21:34:15,0,0,-77.455735,-11.736565,0.000892423733123661
"P1108_6_SV_T2",0.28063214969464,-0.130268000246761,2008-11-25 21:34:45,0,0,-77.455455,-11.740252,0.00191395504456248
"P1108_6_SV_T2",0.349972345286145,0.609897271448959,2008-11-25 21:35:15,0,0,-77.455598,-11.742785,0.00215033592033004
"P1108_6_SV_T2",0.345032027666953,0.0796427644159692,2008-11-25 21:35:45,0,0,-77.453908,-11.745475,0.000734075437035652
"P1108_6_SV_T2",0.329968669021111,-0.396203180455769,2008-11-25 21:36:15,0,0,-77.452033,-11.747988,0.00118975177607548
"P1108_6_SV_T2",0.355686707988399,0.153021614894446,2008-11-25 21:36:45,0,0,-77.45132,-11.750887,0.000749052947054856
"P1108_6_SV_T2",0.367405936780458,-0.105387131392292,2008-11-25 21:37:15,0,0,-77.450077,-11.75386,0.000697028057030571
"P1108_6_SV_T2",0.365232145803461,-0.0187335076590078,2008-11-25 21:37:45,0,0,-77.449128,-11.757047,0.000671655070091857
"P1108_6_SV_T2",0.351236548996146,-0.140651815752576,2008-11-25 21:38:15,0,0,-77.448245,-11.760232,0.000730452635976632
"P1108_6_SV_T2",0.326861174248823,0.441893922479503,2008-11-25 21:38:45,0,0,-77.44784,-11.763382,0.000597834622898097
"P1108_6_SV_T2",0.29147371414495,0.133528495416745,2008-11-25 21:39:15,0,0.0666666666666667,-77.446227,-11.765873,0.00081454378969977
"P1108_6_SV_T2",0.214742092632894,-0.0211628714070562,2008-11-25 21:39:45,1,0.133333333333333,-77.4445012857143,-11.7678858571429,0.0118229970213311
"P1108_6_SV_T2",0.316872553089223,0.126386332674938,2008-11-25 21:40:15,0,0,-77.443262,-11.769395,0.00201589347192367
"P1108_6_SV_T2",0.375840290461418,0.0312664056628697,2008-11-25 21:40:45,0,0,-77.441163,-11.771377,0.0163738157091671
"P1108_6_SV_T2",0.140771609027973,-0.227838541308153,2008-11-25 21:41:15,1,0.233333333333333,-77.4386,-11.77365,0.718716249322497
"P1108_6_SV_T2",0.335901091340649,-0.13051675473473,2008-11-25 21:41:45,0,0,-77.43786,-11.774693,0.0235062587369478
"P1108_6_SV_T2",0.318291003734937,0.284255828389257,2008-11-25 21:42:15,0,0,-77.436438,-11.777387,0.00203931248214796
"P1108_6_SV_T2",0.347395195856772,-0.189741033822121,2008-11-25 21:42:45,0,0,-77.434418,-11.779465,0.000861698779816155
"P1108_6_SV_T2",0.361912410524339,-0.225577293107103,2008-11-25 21:43:15,0,0,-77.432687,-11.782102,0.000849026604425124
"P1108_6_SV_T2",0.377066185423802,0.0887299778678565,2008-11-25 21:43:45,0,0,-77.431553,-11.785177,0.000707638267071733
"P1108_6_SV_T2",0.373978628495926,-0.13054127331676,2008-11-25 21:44:15,0,0,-77.430088,-11.788265,0.00142115998468462
"P1108_6_SV_T2",0.342911007509481,-0.0679782459985333,2008-11-25 21:44:45,0,0,-77.429052,-11.791488,0.0256830726888391
"P1108_6_SV_T2",0.126604586360146,0.031407709566422,2008-11-25 21:45:15,0,0,-77.428308,-11.7945,0.841267381063136
"P1108_6_SV_T2",0.359504677092804,0.198867398597212,2008-11-25 21:45:45,0,0,-77.427998,-11.795603,0.0281295409510679
"P1108_6_SV_T2",0.363462535701121,-0.143338001925788,2008-11-25 21:46:15,0,0,-77.426507,-11.798502,0.001540259606662
"P1108_6_SV_T2",0.328634494250582,-0.335035061623952,2008-11-25 21:46:45,0,0,-77.42544,-11.801615,0.000294601943470989
"P1108_6_SV_T2",0.26981528280641,0.535479297309966,2008-11-25 21:47:15,1,0.2,-77.4254682857143,-11.8045857142857,0.00630698863477996
"P1108_6_SV_T2",0.313890721256153,-0.35268120601005,2008-11-25 21:47:45,0,0,-77.424225,-11.806695,0.00140988697648069
"P1108_6_SV_T2",0.338048252846281,0.266482997418363,2008-11-25 21:48:15,0,0,-77.423728,-11.80949,0.00109919693548699
"P1108_6_SV_T2",0.225742706087585,0.279513893216827,2008-11-25 21:48:45,0,0,-77.422407,-11.812255,0.00706846238051535
"P1108_6_SV_T2",0.35145012009918,-0.0457370549618202,2008-11-25 21:49:15,0,0,-77.421042,-11.81379,0.000907142225942992
"P1108_6_SV_T2",0.385403122791915,0.286722622621215,2008-11-25 21:49:45,0,0,-77.41903,-11.816273,0.000977376452874069
"P1108_6_SV_T2",0.336144380301983,-0.167721670468444,2008-11-25 21:50:15,0,0,-77.416132,-11.81827,0.000933470115346689
"P1108_6_SV_T2",0.386899103368387,-0.462827017462428,2008-11-25 21:50:45,0,0,-77.413935,-11.820403,0.00262846782277673
"P1108_6_SV_T2",0.391127736091129,0.23687606500693,2008-11-25 21:51:15,0,0,-77.412785,-11.823712,0.00091720563405745
"P1108_6_SV_T2",0.387250147611364,0.189300940738299,2008-11-25 21:51:45,0,0,-77.410858,-11.826695,0.000472001827082428
"P1108_6_SV_T2",0.394863322947935,-0.0726604794765432,2008-11-25 21:52:15,0,0,-77.40842,-11.829242,0.000295512983996449
"P1108_6_SV_T2",0.395618753704091,-0.0223187164113628,2008-11-25 21:52:45,0,0,-77.406132,-11.83201,0.000349895568382956
"P1108_6_SV_T2",0.391095084812254,0.184553854623536,2008-11-25 21:53:15,0,0,-77.403903,-11.834833,0.000600651186370191
"P1108_6_SV_T2",0.300201671576038,-0.0995806214350622,2008-11-25 21:53:45,0,0.0333333333333333,-77.401217,-11.837178,0.00158407597978446
"P1108_6_SV_T2",0.212723444152323,-0.077451605877611,2008-11-25 21:54:15,1,0.233333333333333,-77.3993471111111,-11.839171,0.0208261031598883
"P1108_6_SV_T2",0.349312394054892,-0.0735166240107522,2008-11-25 21:54:45,0,0,-77.398137,-11.84068,0.00126865787608869
"P1108_6_SV_T2",0.353614845281103,-0.0491206938849664,2008-11-25 21:55:15,0,0,-77.39634,-11.843295,0.00068629058276983
"P1108_6_SV_T2",0.366165409073603,-0.0574625600350357,2008-11-25 21:55:45,0,0,-77.394655,-11.846027,0.00068174121816753
"P1108_6_SV_T2",0.34662169387863,-0.162068741342749,2008-11-25 21:56:15,0,0,-77.393078,-11.84895,0.000803301583761035
"P1108_6_SV_T2",0.334432167501891,-0.654477294911195,2008-11-25 21:56:45,0,0,-77.392058,-11.851918,0.00259811020556686
"P1108_6_SV_T2",0.338842329913426,0.0579042992390224,2008-11-25 21:57:15,0,0,-77.393047,-11.85478,0.00126728048822506
"P1108_6_SV_T2",0.380781928939416,-0.860036387030555,2008-11-25 21:57:45,0,0,-77.393877,-11.857732,0.017477460484343
"P1108_6_SV_T2",0.367274757995914,0.129898406763072,2008-11-25 21:58:15,0,0,-77.397038,-11.8592,0.00138257150906941
"P1108_6_SV_T2",0.40639161357193,0.0287413948945497,2008-11-25 21:58:45,0,0,-77.399875,-11.860993,0.000218926217722111
"P1108_6_SV_T2",0.395796512072387,-0.046650581219313,2008-11-25 21:59:15,0,0,-77.402955,-11.863065,5.32800608908612e-05
"P1108_6_SV_T2",0.426586363884852,-0.362913372189226,2008-11-25 21:59:45,0,0,-77.406047,-11.864943,8.04157084063706e-05
"P1108_6_SV_T2",0.403801507904326,0.121618301763701,2008-11-25 22:00:15,0,0,-77.409892,-11.86567,1.42053101444039e-05
"P1108_6_SV_T2",0.424185212495182,0.218264311693661,2008-11-25 22:00:45,0,0,-77.41342,-11.866788,1.27181596266774e-05
"P1108_6_SV_T2",0.397246374109498,-0.204440847938958,2008-11-25 22:01:15,0,0,-77.41678,-11.868725,1.50785373309366e-05
"P1108_6_SV_T2",0.426410874739203,0.129033088461985,2008-11-25 22:01:45,0,0,-77.420235,-11.869872,6.99295829809821e-06
"P1108_6_SV_T2",0.406563908894057,0.140523931394017,2008-11-25 22:02:15,0,0,-77.423752,-11.871563,9.57375489734806e-06
"P1108_6_SV_T2",0.412882024503311,-0.0580809865113909,2008-11-25 22:02:45,0,0,-77.426843,-11.873622,1.12789890058527e-05
"P1108_6_SV_T2",0.42414166147817,-0.0587962012948684,2008-11-25 22:03:15,0,0,-77.4301,-11.87553,8.30074993900187e-05
"P1108_6_SV_T2",0.374198754289708,0.159218352392844,2008-11-25 22:03:45,0,0,-77.433557,-11.877293,0.00800529714161334
"P1108_6_SV_T2",0.0972460826578023,-0.208840710712832,2008-11-25 22:04:15,1,0.3,-77.436318,-11.879305,0.999674528460082
"P1108_6_SV_T2",0.314526047154013,-0.310771322585641,2008-11-25 22:04:45,0,0,-77.43713,-11.87967,0.0474728234547981
"P1108_6_SV_T2",0.376302567848219,0.379640383258562,2008-11-25 22:05:15,0,0,-77.439997,-11.880003,0.0034496302434347
"P1108_6_SV_T2",0.341861941883253,-0.295034937364533,2008-11-25 22:05:45,0,0,-77.443033,-11.881625,0.00128258536013308
"P1108_6_SV_T2",0.372165169243644,0.411520770310473,2008-11-25 22:06:15,0,0,-77.446107,-11.882245,0.00233315192225233
"P1108_6_SV_T2",0.415850836903128,-0.412384581101961,2008-11-25 22:06:45,0,0,-77.4489,-11.884182,0.00264127492763844
"P1108_6_SV_T2",0.42772469337659,0.13052983008875,2008-11-25 22:07:15,0,0,-77.45264,-11.884933,0.000414920024107111
"P1108_6_SV_T2",0.41313324379482,0.02530258491973,2008-11-25 22:07:45,0,0,-77.456352,-11.886192,0.00023024325806387
"P1108_6_SV_T2",0.407821489678051,0.166533475174211,2008-11-25 22:08:15,0,0,-77.459905,-11.887497,0.000537448631616104
"P1108_6_SV_T2",0.37779072242751,0.523318942465208,2008-11-25 22:08:45,0,0,-77.463147,-11.88934,0.00606746852578633
"P1108_6_SV_T2",0.384791820435972,0.133008554503975,2008-11-25 22:09:15,0,0,-77.464882,-11.892297,0.0203035269378975
"P1108_6_SV_T2",0.15930566614517,0.992900760456639,2008-11-25 22:09:45,0,0.166666666666667,-77.466228,-11.895513,0.904316926955874
"P1108_6_SV_T2",0.254751816101434,-0.470267107854845,2008-11-25 22:10:15,0,0,-77.4654,-11.8967,0.139197946712173
"P1108_6_SV_T2",0.299518560928339,0.117507271797699,2008-11-25 22:10:45,0,0,-77.465093,-11.898983,0.00729667879191996
"P1108_6_SV_T2",0.32553316115929,-0.741708370655065,2008-11-25 22:11:15,0,0,-77.464415,-11.901607,0.00483641157944012
"P1108_6_SV_T2",0.360649546069072,-0.121332932254032,2008-11-25 22:11:45,0,0,-77.465828,-11.9042,0.00128329165824093
"P1108_6_SV_T2",0.378144859215895,0.209720747936447,2008-11-25 22:12:15,0,0,-77.467735,-11.906865,0.0136763575328771
"P1108_6_SV_T2",0.160461650116589,0.576764895597922,2008-11-25 22:12:45,1,0.2,-77.4691,-11.910008,0.489276773478053
"P1108_6_SV_T2",0.316493424138391,-0.179501283361051,2008-11-25 22:13:15,0,0,-77.468847,-11.911437,0.0253399366025697
"P1108_6_SV_T2",0.301176056708214,-0.427283547846541,2008-11-25 22:13:45,0,0,-77.468867,-11.914298,0.0169551262080672
"P1108_6_SV_T2",0.167188398002842,-0.0409013578909967,2008-11-25 22:14:15,1,0.166666666666667,-77.47003,-11.916768,0.174446948902897
"P1108_6_SV_T2",0.367678758584294,-0.682400576843829,2008-11-25 22:14:45,0,0,-77.470732,-11.918112,0.0216777058823185
"P1108_6_SV_T2",0.282507926982301,0.461103701815876,2008-11-25 22:15:15,0,0,-77.473823,-11.919447,0.00142198678499574
"P1108_6_SV_T2",0.267599548823834,0.157082663182679,2008-11-25 22:15:45,1,0.1,-77.4754865,-11.92140625,0.00258454773754443
"P1108_6_SV_T2",0.359335821526693,-0.552208493893291,2008-11-25 22:16:15,0,0,-77.476748,-11.923482,0.00200974300344286
"P1108_6_SV_T2",0.392624129784612,-0.293115184364928,2008-11-25 22:16:45,0,0,-77.479675,-11.92498,0.0010977835063668
"P1108_6_SV_T2",0.431499011989418,0.145717755677077,2008-11-25 22:17:15,0,0,-77.483217,-11.925637,0.00122828929606736
"P1108_6_SV_T2",0.370618088317494,0.597742602403978,2008-11-25 22:17:45,0,0,-77.486962,-11.926908,0.00247654521930489
"P1108_6_SV_T2",0.355318207574085,0.479185274720727,2008-11-25 22:18:15,0,0,-77.488997,-11.929593,0.00167719162710403
"P1108_6_SV_T2",0.434323531810473,-0.656835379968481,2008-11-25 22:18:45,0,0,-77.489523,-11.932763,0.00467542298863493
"P1108_6_SV_T2",0.417920783104715,-0.0153697487610575,2008-11-25 22:19:15,0,0,-77.492435,-11.935445,0.00141951451938417
"P1108_6_SV_T2",0.301536207701862,0.871020633663328,2008-11-25 22:19:45,0,0,-77.495277,-11.937983,0.00852211135692724
"P1108_6_SV_T2",0.352009773830809,0.046790696382665,2008-11-25 22:20:15,0,0,-77.495175,-11.940707,0.000945441365843624
"P1108_6_SV_T2",0.199791987753453,0.0272546357634677,2008-11-25 22:20:45,1,0.133333333333333,-77.494905,-11.943878,0.022561102826078
"P1108_6_SV_T2",0.288332628861353,0.0205637520679604,2008-11-25 22:21:15,0,0,-77.494702,-11.945673,0.00217342443906522
"P1108_6_SV_T2",0.335845652898741,-0.598402683134876,2008-11-25 22:21:45,0,0,-77.494355,-11.948257,0.00318102235213956
"P1108_6_SV_T2",0.323455242498854,1.00623064942577,2008-11-25 22:22:15,0,0,-77.495743,-11.950968,0.0132934788285356
"P1108_6_SV_T2",0.333605723000685,-0.194240695177019,2008-11-25 22:22:45,0,0,-77.494218,-11.953477,0.00084263602195218
"P1108_6_SV_T2",0.209903838214671,0.555287453851669,2008-11-25 22:23:15,0,0.133333333333333,-77.493182,-11.956315,0.013796772387253
"P1108_6_SV_T2",0.238717713994875,-0.268213921017123,2008-11-25 22:23:45,1,0.133333333333333,-77.491672,-11.957494,0.0140270366441079
"P1108_6_SV_T2",0.308850399888361,-0.00456937069277125,2008-11-25 22:24:15,0,0,-77.490377,-11.959235,0.00150210331038426
"P1108_6_SV_T2",0.275505957231473,0.682515913886371,2008-11-25 22:24:45,0,0,-77.488712,-11.961495,0.0052729783420338
"P1108_6_SV_T2",0.361010570484713,-0.039786758681562,2008-11-25 22:25:15,0,0,-77.486268,-11.962137,0.000806416877914654
"P1108_6_SV_T2",0.336133316337915,-0.0872752482124721,2008-11-25 22:25:45,0,0,-77.483102,-11.963103,0.000878276500078947
"P1108_6_SV_T2",0.278591514147553,0.320228639040946,2008-11-25 22:26:15,0,0,-77.480245,-11.964252,0.0062743647970712
"P1108_6_SV_T2",0.435839241972184,0.168997315755467,2008-11-25 22:26:45,0,0,-77.477693,-11.964422,0.000580073898291507
"P1108_6_SV_T2",0.429539692550305,-0.0718245356018694,2008-11-25 22:27:15,0,0,-77.473712,-11.964023,5.17562696019827e-05
"P1108_6_SV_T2",0.466970744289714,0.231550368988904,2008-11-25 22:27:45,0,0,-77.46977,-11.963908,1.82792910616951e-05
"P1108_6_SV_T2",0.447831929988342,-0.0808620693461982,2008-11-25 22:28:15,0,0,-77.465628,-11.962818,5.12701851159662e-06
"P1108_6_SV_T2",0.419663411085027,-0.176618767394678,2008-11-25 22:28:45,0,0,-77.461583,-11.962092,8.30321597788266e-06
"P1108_6_SV_T2",0.441643575585902,-0.0337526192689682,2008-11-25 22:29:15,0,0,-77.45773,-11.962078,4.40609912285667e-06
"P1108_6_SV_T2",0.433700001202587,-0.116873713260493,2008-11-25 22:29:45,0,0,-77.453677,-11.962198,5.45199288214025e-06
"P1108_6_SV_T2",0.452815845083596,-0.0194652784272303,2008-11-25 22:30:15,0,0,-77.449738,-11.962772,4.11329172505624e-06
"P1108_6_SV_T2",0.443820989543858,0.019564643787467,2008-11-25 22:30:45,0,0,-77.445638,-11.96345,4.28723173308482e-06
"P1108_6_SV_T2",0.442435584029907,0.186100974260274,2008-11-25 22:31:15,0,0,-77.441607,-11.964037,8.44624758810228e-06
"P1108_6_SV_T2",0.419729645759598,-0.270615355754412,2008-11-25 22:31:45,0,0,-77.437548,-11.96388,2.22679340276419e-05
"P1108_6_SV_T2",0.442803188691962,0.0990591027190217,2008-11-25 22:32:15,0,0,-77.433797,-11.96475,2.95581360872963e-05
"P1108_6_SV_T2",0.439414309787515,-0.138879613116004,2008-11-25 22:32:45,0,0,-77.429767,-11.965278,0.000284484130239273
"P1108_6_SV_T2",0.344526662218089,-0.117757303938815,2008-11-25 22:33:15,0,0,-77.42588,-11.966342,0.00104165831594298
"P1108_6_SV_T2",0.226995063040608,-0.0705345331047147,2008-11-25 22:33:45,0,0.2,-77.422953,-11.967523,0.0408802177364234
"P1108_6_SV_T2",0.344331106934006,0.195543596510665,2008-11-25 22:34:15,0,0,-77.421085,-11.968433,0.00355259380614787
"P1108_6_SV_T2",0.416365938457408,-0.193422705409094,2008-11-25 22:34:45,0,0,-77.418033,-11.969245,0.000532535183882176
"P1108_6_SV_T2",0.395505166220373,0.0968901085395408,2008-11-25 22:35:15,0,0,-77.414603,-11.970907,0.000100079413431887
"P1108_6_SV_T2",0.458140584466635,0.11658340959314,2008-11-25 22:35:45,0,0,-77.411205,-11.972168,3.14339912625764e-05
"P1108_6_SV_T2",0.441450213277127,0.0741590417858451,2008-11-25 22:36:15,0,0,-77.407123,-11.973168,6.51727101607141e-05
"P1108_6_SV_T2",0.38218467031224,-0.0124893003374393,2008-11-25 22:36:45,0,0,-77.403128,-11.973842,0.000408746878875859
"P1108_6_SV_T2",0.374171134023778,0.299247076687875,2008-11-25 22:37:15,0,0,-77.399677,-11.974468,0.00317983486869494
"P1108_6_SV_T2",0.214592185051628,-0.369209524470199,2008-11-25 22:37:45,1,0.266666666666667,-77.396265,-11.974073,0.142008981947813
"P1108_6_SV_T2",0.351695560338593,0.0153084805922847,2008-11-25 22:38:15,0,0,-77.394357,-11.974557,0.00422237153596888
"P1108_6_SV_T2",0.404335472420351,0.106529691476956,2008-11-25 22:38:45,0,0,-77.391218,-11.975303,0.000318624871955043
"P1108_6_SV_T2",0.395523254321594,0.190492535373838,2008-11-25 22:39:15,0,0,-77.387537,-11.975778,0.000106000809927422
"P1108_6_SV_T2",0.409808817705328,-0.183844580440055,2008-11-25 22:39:45,0,0,-77.383912,-11.975563,3.25322622754833e-05
"P1108_6_SV_T2",0.454594507646464,0.267253034928857,2008-11-25 22:40:15,0,0,-77.380178,-11.97602,1.91711532419675e-05
"P1108_6_SV_T2",0.504355729699033,0.209606452348879,2008-11-25 22:40:45,0,0,-77.376047,-11.975432,1.22094893974797e-05
"P1108_6_SV_T2",0.453539334366826,-0.0929334049729177,2008-11-25 22:41:15,0,0,-77.371702,-11.973855,5.13312682143174e-06
"P1108_6_SV_T2",0.510558269166578,0.392157455706913,2008-11-25 22:41:45,0,0,-77.367678,-11.9728,6.71861814598202e-05
"P1108_6_SV_T2",0.529829075246901,0.0806707330296294,2008-11-25 22:42:15,0,0,-77.363953,-11.969998,9.96513384593483e-06
"P1108_6_SV_T2",0.546480399696127,0.14611591550128,2008-11-25 22:42:45,0,0,-77.360338,-11.966793,1.60298063380216e-05
"P1108_6_SV_T2",0.541560401342436,-0.040876851902371,2008-11-25 22:43:15,0,0,-77.357138,-11.962988,1.06013855527161e-05
"P1108_6_SV_T2",0.542798418691505,0.00203746482087593,2008-11-25 22:43:45,0,0,-77.353813,-11.959348,1.07850821792204e-05
