trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,prediction
P1111_21_LB_T2,2011-11-18 18:50:51,-77.25330699999999,-11.835463,0.0,0,11.711803027475632,2.3058088834167734,0.12030075187969924
P1111_21_LB_T2,2011-11-18 18:51:21,-77.251098,-11.838477000000001,0.0,0,13.762849174712454,-5.704312729376966,0.12030075187969924
P1111_21_LB_T2,2011-11-18 18:51:51,-77.249988,-11.841545,0.0,0,12.076149151348984,16.153673790499,0.12030075187969924
P1111_21_LB_T2,2011-11-18 18:52:21,-77.248508,-11.84475,0.0,0,13.049975540465404,-4.821345954880201,0.12030075187969924
P1111_21_LB_T2,2011-11-18 18:52:51,-77.24714499999999,-11.848365,0.0,0,14.29721833987969,4.065973513443851,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:53:21,-77.246142,-11.851747999999999,0.0,0,13.070063087602442,4.073682563235366,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:53:51,-77.245875,-11.854792,0.0,0,11.336028293291422,11.274319523691219,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:54:21,-77.245175,-11.858375,0.0,0,13.535221660902211,-5.917778596714356,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:54:51,-77.244498,-11.861978,0.0,0,13.592757916944741,0.4046599161927418,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:55:21,-77.243503,-11.865532,0.0,0,13.672798729970411,-4.902602414235389,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:55:51,-77.242482,-11.868903,0.0,0,13.045667273593246,-1.1878118146279917,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:56:21,-77.241097,-11.872047,0.0,0,12.703373078728259,-6.810855346628614,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:56:51,-77.239652,-11.875178,0.0,0,12.747185887876979,-0.9848696236056185,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:57:21,-77.239068,-11.878633,0.0,0,12.993662203994118,14.91336339606849,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:57:51,-77.238752,-11.882022000000001,0.0,0,12.626819382927623,4.178776198492443,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:58:21,-77.238212,-11.885577,0.0,0,13.335434175380056,-3.2411466407769467,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:58:51,-77.23770999999999,-11.889183000000001,0.0,0,13.503318974453395,0.6972382320797408,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:59:21,-77.23794000000001,-11.892722000000001,0.0,0,13.157669993675714,11.396255250308286,0.11278195488721804
P1111_21_LB_T2,2011-11-18 18:59:51,-77.237657,-11.896225,0.0,0,13.038118664261896,-8.158821387321666,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:00:21,-77.237172,-11.89967,0.0,0,12.903083689877706,-3.323611001985057,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:00:51,-77.236665,-11.903042,0.0,0,12.646187974871877,-0.5258785632419176,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:01:21,-77.23638000000001,-11.906487,0.0,0,12.824176094587001,3.741549973363277,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:01:51,-77.23625,-11.90992,0.0,0,12.746580494993902,2.5059440264421085,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:02:21,-77.235752,-11.913195,0.0,0,12.285361420612054,-6.340734158405155,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:02:51,-77.235342,-11.916473,0.0,0,12.253469464617645,1.4855104170635514,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:03:21,-77.234662,-11.919833,0.0,0,12.709052407933292,-4.223437695564655,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:03:51,-77.23408,-11.923165,0.0,0,12.542337102840724,1.502412262993687,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:04:21,-77.232628,-11.926285,0.0,0,12.720103059571299,-14.783361856549675,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:04:51,-77.232508,-11.93005,0.0,0,13.97648668473717,22.695459345378083,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:05:21,-77.232477,-11.93343,0.0,0,12.541692685247856,1.2720143579229273,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:05:51,-77.231937,-11.936487,0.0,0,11.51087428622296,-9.29112092303501,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:06:21,-77.230878,-11.939836999999999,0.0,0,13.010793480108505,-7.380553188973295,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:06:51,-77.229863,-11.943294999999999,0.0,0,13.349169121205696,1.1634146448379283,0.12030075187969924
P1111_21_LB_T2,2011-11-18 19:07:21,-77.229235,-11.946672999999999,0.0,0,12.739398257709913,5.713989819343595,0.11278195488721804
P1111_21_LB_T2,2011-11-18 19:07:51,-77.22869200000001,-11.95007,0.0,0,12.757458000694822,1.4203084895228812,0.12030075187969924
P1111_21_LB_T2,2011-11-18 19:08:21,-77.228802,-11.953428,0.0,0,12.46595533680245,10.723630562491081,0.12030075187969924
P1111_21_LB_T2,2011-11-18 19:08:51,-77.23016,-11.956628,0.0,0,12.855934729208782,20.71109720105997,0.12030075187969924
P1111_21_LB_T2,2011-11-18 19:09:21,-77.230137,-11.959985000000001,0.0,0,12.456128118516576,-22.93066993748903,0.12030075187969924
P1111_21_LB_T2,2011-11-18 19:09:51,-77.230857,-11.963197000000001,0.0,0,12.201032953190973,12.752681702500752,0.12030075187969924
P1111_21_LB_T2,2011-11-18 19:10:21,-77.231142,-11.966555,0.0,0,12.502430985825328,-7.622411656161546,0.18045112781954886
P1111_21_LB_T2,2011-11-18 19:10:51,-77.231335,-11.969952000000001,0.0,0,12.623717768161287,-1.565046581388117,0.24060150375939848
P1111_21_LB_T2,2011-11-18 19:11:21,-77.231027,-11.97301,0.0,0,11.401377793626436,-8.808291161372267,0.24812030075187969
P1111_21_LB_T2,2011-11-18 19:11:51,-77.22991999999999,-11.976094999999999,0.0,0,12.131353139321204,-13.715129216527203,0.39097744360902253
P1111_21_LB_T2,2011-11-18 19:12:21,-77.22913,-11.979353,0.0,0,12.423939851991852,5.998312450046825,0.39097744360902253
P1111_21_LB_T2,2011-11-18 19:12:51,-77.22789,-11.982142,0.0,0,11.28469072279592,-10.16110632669512,0.42105263157894735
P1111_21_LB_T2,2011-11-18 19:13:21,-77.226337,-11.985013,0.0,0,12.051968219946597,-4.379847250126431,0.99999
P1111_21_LB_T2,2011-11-18 19:13:51,-77.224735,-11.98783,0.1,0,11.960652025100964,-1.2017564794820146,0.9849624060150376
P1111_21_LB_T2,2011-11-18 19:14:21,-77.2235014117647,-11.9879062352941,1.0,1,4.48622563432473,-57.2982553168664,0.9849624060150376
P1111_21_LB_T2,2011-11-18 19:14:51,-77.223212,-11.987878,0.0,0,1.0556292016628759,-9.310713731142698,0.9849624060150376
P1111_21_LB_T2,2011-11-18 19:15:21,-77.220697,-11.98723,0.6666666666666666,1,9.439524706766985,-9.060580185251808,0.9849624060150376
P1111_21_LB_T2,2011-11-18 19:15:51,-77.220585,-11.9871505116279,0.6333333333333333,1,0.5022270447070064,-21.20615438704982,0.9849624060150376
P1111_21_LB_T2,2011-11-18 19:16:21,-77.220438,-11.987025,0.8666666666666667,1,0.7081933687478755,-5.15386100194803,0.9849624060150376
P1111_21_LB_T2,2011-11-18 19:16:51,-77.2201915348837,-11.986941674418599,0.5333333333333333,1,0.9464672919270504,22.050092221972427,0.8721804511278195
P1111_21_LB_T2,2011-11-18 19:17:21,-77.21983,-11.987052,0.0,0,1.3745613402064665,36.3920308518625,0.8721804511278195
P1111_21_LB_T2,2011-11-18 19:17:51,-77.21759200000001,-11.986495,0.6,1,8.38163027849063,-31.600622686470047,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:18:21,-77.21773828571429,-11.986571619047599,0.7666666666666667,1,0.6022647995810576,166.10840546112865,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:18:51,-77.217775,-11.986375,0.0,0,0.7416074989021044,107.81492891781522,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:19:21,-77.21640699999999,-11.986635,0.43333333333333335,1,5.05802135565735,111.34677082119953,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:19:51,-77.21605142105258,-11.9867768421053,1.0,1,1.3937617754446812,11.190072547653216,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:20:21,-77.21609089473691,-11.986705789473698,0.43333333333333335,1,0.30004902912446607,-140.70701334476854,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:20:51,-77.216082,-11.98655,0.23333333333333334,1,0.5789437228953465,31.718153735703083,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:21:21,-77.2159970508474,-11.9865163898305,1.0,1,0.332589168554053,64.78155518776707,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:21:51,-77.2157534915254,-11.986589101694902,0.6,1,0.924253722779174,38.99365631675924,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:22:21,-77.215603,-11.986588000000001,0.0,0,0.5462257444840348,-17.400611867322368,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:22:51,-77.21333800000001,-11.987993,0.3333333333333333,1,9.734399886473884,32.80930864556794,0.8045112781954887
P1111_21_LB_T2,2011-11-18 19:23:21,-77.21288945098041,-11.988261235294098,1.0,1,1.9081259718560386,-0.9413999165070095,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:23:51,-77.21298886274509,-11.9882100588235,0.7,1,0.40772926741149257,176.31736709694644,0.8045112781954887
P1111_21_LB_T2,2011-11-18 19:24:21,-77.21297870000001,-11.988242999999999,0.9333333333333333,1,0.1276697531339582,-134.54944713402247,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:24:51,-77.212988,-11.9883,0.4666666666666667,1,0.2141700437082637,25.86083618172242,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:25:21,-77.21285178571429,-11.9882284285714,0.9,1,0.5611962946282296,-127.31025045943824,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:25:51,-77.212707,-11.988245,0.6,1,0.5290828995473087,34.91601598681675,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:26:21,-77.2126502040816,-11.988306795918401,1.0,1,0.30832906308684566,41.36942948530981,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:26:51,-77.21254,-11.988447,0.4,1,0.6562093013762733,4.400855614432658,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:27:21,-77.2127228730159,-11.988632952381,1.0,1,0.9573860030550543,81.44618163633493,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:27:51,-77.2125033492063,-11.988824380952401,0.5666666666666667,1,1.0673884753982372,-92.17433252624943,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:28:21,-77.212362,-11.988908,0.16666666666666666,0,0.5995460736664431,-10.551534168940407,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:28:51,-77.2123658,-11.9888135,1.0,1,0.35090494668124056,-123.41680532792026,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:29:21,-77.21232979999999,-11.988581,0.13333333333333333,1,0.8725094303326272,10.865187174500136,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:29:51,-77.212327,-11.98888,0.5666666666666667,1,1.1094593092946092,170.86252417384185,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:30:21,-77.2123053695652,-11.989036826087,0.9666666666666667,1,0.5871612958366907,-7.158986565017585,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:30:51,-77.21223,-11.989317999999999,0.0,0,1.0785380569166294,-7.008724032268901,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:31:21,-77.212232,-11.989248,0.4666666666666667,1,0.25983015820087946,-166.9083547370577,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:31:51,-77.2121164693878,-11.9894805102041,1.0,1,0.9592136644846104,155.67906580463014,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:32:21,-77.2119034081633,-11.9899415306122,0.26666666666666666,1,1.877247429989114,1.5955768016345075,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:32:51,-77.211883,-11.989792,0.0,0,0.559742500769945,-148.06948891340318,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:33:21,-77.21099,-11.992113,0.0,0,9.20157112282087,151.77186111676644,0.7969924812030075
P1111_21_LB_T2,2011-11-18 19:33:51,-77.210123,-11.994682000000001,0.0,0,10.038009423922766,2.354953042478286,0.7894736842105263
P1111_21_LB_T2,2011-11-18 19:34:21,-77.21113199999999,-11.99747,0.0,0,10.97368874442704,37.763029657768016,0.7894736842105263
P1111_21_LB_T2,2011-11-18 19:34:51,-77.211415,-11.998667999999999,0.7666666666666667,1,4.562193975408888,-6.483339639843052,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:35:21,-77.2115156451613,-11.9984172258065,0.23333333333333334,1,0.999605414704169,145.55575948176315,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:35:51,-77.211375,-11.99878,0.7666666666666667,1,1.439578543777918,-179.33440290899884,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:36:21,-77.21115558139529,-11.998765813953499,0.6333333333333333,1,0.7980836223750826,-73.01367201744745,0.8045112781954887
P1111_21_LB_T2,2011-11-18 19:36:51,-77.211105,-11.998818,0.0,0,0.2668217866903377,50.30838566031015,0.8045112781954887
P1111_21_LB_T2,2011-11-18 19:37:21,-77.211208,-11.998747,0.0,0,0.4573221189168338,168.64616287809713,0.8120300751879699
P1111_21_LB_T2,2011-11-18 19:37:51,-77.211327,-11.9987,0.0,0,0.46577088537639605,-13.185152206803934,0.8195488721804511
P1111_21_LB_T2,2011-11-18 19:38:21,-77.213553,-12.000033,0.0,0,9.472666496349753,-53.46340900199573,0.9172932330827067
P1111_21_LB_T2,2011-11-18 19:38:51,-77.21531999999999,-12.000645,0.0,0,6.8031746057559666,11.976947208879324,0.9172932330827067
P1111_21_LB_T2,2011-11-18 19:39:21,-77.215475,-12.000595,0.0,0,0.592346557340221,37.75054129236128,0.9172932330827067
P1111_21_LB_T2,2011-11-18 19:39:51,-77.215553,-12.00051,0.0,0,0.42379941007279015,29.83716091329586,0.9172932330827067
P1111_21_LB_T2,2011-11-18 19:40:21,-77.214653,-11.999988,0.0,0,3.797453383786072,101.24484651015365,0.9172932330827067
P1111_21_LB_T2,2011-11-18 19:40:51,-77.215132,-11.995157,0.0,0,18.00909912246706,-64.87351313627039,0.9323308270676691
P1111_21_LB_T2,2011-11-18 19:41:21,-77.218098,-11.992168,0.6666666666666666,1,15.455717679056523,-38.607262708096414,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:41:51,-77.2183587333333,-11.992174866666698,0.8,1,0.9466574952716442,-47.39541392493226,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:42:21,-77.21849,-11.992103,0.4,1,0.5459711313900439,30.778024807603117,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:42:51,-77.218616255814,-11.991960813953499,1.0,1,0.6987919608821916,19.787176866836944,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:43:21,-77.218873,-11.991725,0.0,1,1.2782360503402612,-5.825808523273963,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:43:51,-77.21889499999999,-11.991707,0.6666666666666666,1,0.10409711817389188,-3.2868512041024474,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:44:21,-77.2190856829268,-11.991493365853698,0.6666666666666666,1,1.0522789293072239,8.965810073933028,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:44:51,-77.21933299999999,-11.991458,0.0,1,0.9071642817575066,-40.55907163829232,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:45:21,-77.219507,-11.991423,0.0,0,0.6447375193254954,3.3030927067609923,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:45:51,-77.2196,-11.991422,0.0,0,0.3375587460014226,-10.990320224266725,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:46:21,-77.221188,-11.993563,0.0,0,9.814545367403353,-54.668263100451895,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:46:51,-77.222785,-11.994327,0.8333333333333334,1,6.452240115072912,27.97626469275434,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:47:21,-77.22293751851849,-11.994401370370399,0.8333333333333334,1,0.6185181272611328,-0.4339978988941766,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:47:51,-77.223088,-11.994497,0.3333333333333333,1,0.6512983678261222,-6.51458227440321,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:48:21,-77.2231,-11.994508,0.06666666666666667,0,0.05968814366494452,-10.130211036792389,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:48:51,-77.22321289473679,-11.9945103684211,1.0,1,0.4098347366167587,41.912336021697,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:49:21,-77.2233418421053,-11.994564052631599,0.8,1,0.5086282040252315,-21.826872081369572,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:49:51,-77.223513,-11.994657,0.0,0,0.7105122840690824,-5.982266500304945,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:50:21,-77.223548,-11.99509,0.0,0,1.611621828341417,-56.44142891553429,0.9624060150375939
P1111_21_LB_T2,2011-11-18 19:50:51,-77.225153,-11.99745,0.13333333333333333,0,10.517125037026124,29.11220245319933,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:51:21,-77.2252953191489,-11.9976972553191,1.0,1,1.052833332265913,-4.252484541394779,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:51:51,-77.2252972340426,-11.997722787234002,0.4,1,0.09498847115638934,-25.18469008850127,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:52:21,-77.225448,-11.997857000000002,0.0,0,0.7398639183367562,43.49928592171287,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:52:51,-77.225603,-11.997817,0.0,0,0.5817994036243351,57.08434810177664,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:53:21,-77.228788,-11.997997999999999,0.36666666666666664,1,11.578995684260383,-18.104797996615446,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:53:51,-77.22959175,-11.998611,1.0,1,3.6990121556716677,-34.61856994859875,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:54:21,-77.229821125,-11.9986935,0.2,1,0.886976985310114,17.755108157492515,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:54:51,-77.229895,-11.998792,0.43333333333333335,1,0.45327644091336894,-33.54688271528022,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:55:21,-77.2300448297872,-11.998964744680901,1.0,1,0.8405489574682605,4.046903641405663,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:55:51,-77.230305893617,-11.999281340425501,0.3,1,1.509190918670307,-1.4222685940985116,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:56:21,-77.2303152105263,-11.999113000000001,0.6666666666666666,1,0.6255267165684304,138.01231279772796,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:56:51,-77.23038000000001,-11.99935,0.8,1,0.9102631998572455,-161.93059664152688,0.9473684210526315
P1111_21_LB_T2,2011-11-18 19:57:21,-77.230448,-11.999477,0.8,1,0.531938006850673,12.671918030662255,0.9398496240601504
P1111_21_LB_T2,2011-11-18 19:57:51,-77.23056857142859,-11.9995315714286,0.3333333333333333,1,0.48216990730310033,37.52663145047353,0.9398496240601504
P1111_21_LB_T2,2011-11-18 19:58:21,-77.230632,-11.999667,0.8333333333333334,1,0.5527164627800324,-40.555713983373266,0.9398496240601504
P1111_21_LB_T2,2011-11-18 19:58:51,-77.23086913793101,-11.9998150344828,1.0,1,1.0209891044351862,32.84046402102791,0.9398496240601504
P1111_21_LB_T2,2011-11-18 19:59:21,-77.2311277586207,-11.9999996896552,0.06666666666666667,1,1.1620813815166975,-3.5815782527141664,0.9398496240601504
P1111_21_LB_T2,2011-11-18 19:59:51,-77.231088,-11.999963000000001,0.9666666666666667,1,0.19837853434641112,172.79507232345074,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:00:21,-77.23110455172409,-12.000243344827599,0.9333333333333333,1,1.041927551457343,136.63774544046584,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:00:51,-77.231207,-12.000487,0.0,0,0.9775348799062459,19.050972862467546,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:01:21,-77.23135,-12.0005,0.8333333333333334,1,0.5212298086803643,62.334002436013805,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:01:51,-77.23114,-12.000338000000001,0.2,0,0.9706645854930341,147.0482939490145,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:02:21,-77.2312574,-12.00040668,1.0,1,0.49647283075960386,-172.62121066177414,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:02:51,-77.23132340000001,-12.00056388,0.43333333333333335,1,0.6305463382550567,-36.79066698368945,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:03:21,-77.23147,-12.000765,0.03333333333333333,0,0.916491629748955,13.16181420084439,0.9398496240601504
P1111_21_LB_T2,2011-11-18 20:03:51,-77.232065,-12.00257,0.0,0,7.0368230411332515,-17.617337887188455,0.6165413533834586
P1111_21_LB_T2,2011-11-18 20:04:21,-77.233738,-12.00487,0.16666666666666666,0,10.47352693524362,17.56010488855489,0.5939849624060151
P1111_21_LB_T2,2011-11-18 20:04:51,-77.2340616304348,-12.004965804347801,1.0,1,1.2271534110956708,37.730420281376865,0.5939849624060151
P1111_21_LB_T2,2011-11-18 20:05:21,-77.2340714130435,-12.004988630434802,0.5666666666666667,1,0.09183468377576352,-50.41822306614756,0.5939849624060151
P1111_21_LB_T2,2011-11-18 20:05:51,-77.23417579999999,-12.004984,0.9333333333333333,1,0.3792369972546738,69.85323416284362,0.5488721804511278
P1111_21_LB_T2,2011-11-18 20:06:21,-77.23448,-12.005044999999999,0.26666666666666666,1,1.1269830571940498,-14.182273601482848,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:06:51,-77.2345889318182,-12.0051876590909,1.0,1,0.6606655150938078,-41.65896549198999,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:07:21,-77.2348787045455,-12.005436522727301,0.16666666666666666,1,1.399510891547172,11.960602758512891,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:07:51,-77.23488499999999,-12.005378,0.0,0,0.21834206153219193,125.27749164196939,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:08:21,-77.23499,-12.005383,0.0,0,0.38152328422626947,-86.78063012768666,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:08:51,-77.235135,-12.005339999999999,0.0,0,0.5498966962919739,19.6535809465654,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:09:21,-77.235187,-12.005297,0.0,0,0.2471259171775598,23.345240116374782,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:09:51,-77.235218,-12.005263000000001,0.0,0,0.1690344547860819,8.061052453165416,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:10:21,-77.23519300000001,-12.0052,0.0,0,0.2507468936594311,62.94085606679789,0.5413533834586466
P1111_21_LB_T2,2011-11-18 20:10:51,-77.23347700000001,-12.003913,0.0,0,7.847882653797787,31.306787929631984,0.6015037593984962
P1111_21_LB_T2,2011-11-18 20:11:21,-77.232985,-11.998808,0.0,0,19.025624730521997,-47.13494265137683,0.9473684210526315
P1111_21_LB_T2,2011-11-18 20:11:51,-77.23294,-11.993833,0.0,0,18.46001514745256,-4.878458397695908,0.9624060150375939
P1111_21_LB_T2,2011-11-18 20:12:21,-77.232637,-11.988863,0.0,0,18.47350270896627,2.9059230918091457,0.9849624060150376
P1111_21_LB_T2,2011-11-18 20:12:51,-77.23224,-11.983708,0.0,0,19.1813644490695,0.8953473471973559,0.5338345864661654
P1111_21_LB_T2,2011-11-18 20:13:21,-77.231938,-11.978477999999999,0.0,0,19.43638076112137,-1.0751972605100377,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:13:51,-77.23025799999999,-11.973802000000001,0.0,0,18.39025954893782,16.131778593625448,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:14:21,-77.2283,-11.969605,0.0,0,17.11767233617819,5.16628505907758,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:14:51,-77.227965,-11.964422,0.0,0,19.269462531059997,-20.91305062775433,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:15:21,-77.228023,-11.958975,0.0,0,20.21170295109673,-4.2148390294107685,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:15:51,-77.228987,-11.953323,0.0,0,21.261176448126246,-8.876320868623907,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:16:21,-77.22986,-11.948262,0.0,0,19.043904508581456,-0.10574787030543575,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:16:51,-77.230315,-11.943052,0.0,0,19.40167114902542,4.6953098509063125,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:17:21,-77.231912,-11.938372,0.0,0,18.30689384891707,-13.578458782573023,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:17:51,-77.233103,-11.933580000000001,0.0,0,18.298408467743467,4.794811440782269,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:18:21,-77.23299,-11.928792999999999,0.0,0,17.76647195931603,14.990291501396712,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:18:51,-77.232885,-11.923544999999999,0.0,0,19.47596536020446,-0.20158346553500905,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:19:21,-77.233747,-11.91804,0.0,0,20.664144237584942,-9.832006779285223,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:19:51,-77.234933,-11.912933,0.0,0,19.43209816925636,-4.091336333912636,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:20:21,-77.23581800000001,-11.907807,0.0,0,19.28904714303563,3.213193032248512,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:20:51,-77.237317,-11.902588,0.0,0,20.114853018058035,-6.109060422794869,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:21:21,-77.237925,-11.897653,0.0,0,18.443454339713558,8.82361868469178,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:21:51,-77.238272,-11.892755000000001,0.0,0,18.217208081706477,2.9084564851112873,0.09022556390977443
P1111_21_LB_T2,2011-11-18 20:22:21,-77.239147,-11.888227,0.0,0,17.098474485089433,-6.742381436328628,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:22:51,-77.240225,-11.883672,0.0,0,17.348227711031562,-2.331264328727002,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:23:21,-77.24144799999999,-11.879177,0.0,0,17.25933323980604,-1.86999973011865,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:23:51,-77.241923,-11.874564999999999,0.0,0,17.199108722987,9.154001435084183,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:24:21,-77.243667,-11.870117,0.0,0,17.677100564132157,-15.236632812642995,0.09022556390977443
P1111_21_LB_T2,2011-11-18 20:24:51,-77.24531,-11.86551,0.0,0,18.105027485026884,1.7523665532430073,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:25:21,-77.246995,-11.860642,0.0,0,19.07044993237672,0.5258376605480066,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:25:51,-77.248062,-11.855577,0.0,0,19.188470248721735,7.06441091137998,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:26:21,-77.249523,-11.850778,0.0,0,18.579809927330814,-4.942092685765942,0.08270676691729323
P1111_21_LB_T2,2011-11-18 20:26:51,-77.251563,-11.84624,0.0,0,18.395405262826504,-7.156338724292539,0.08270676691729323
