trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 21:16:15,-77.33276,-11.714868,0.0,0,16.062622892352685,6.897245505946444,0.768486242499456,1.413693327703522,0.7840624302931474,0.9927631163595916,0.12008911189609156,0.5826444927836496
P1108_6_SV_T2,2008-11-25 21:16:45,-77.337127,-11.714547,0.0,0,15.910501334478084,-16.36140322905885,0.7087081265111855,1.4172543151740276,0.7753583019122224,0.9595039535673573,-0.28169515986010585,0.5879272066249701
P1108_6_SV_T2,2008-11-25 21:17:15,-77.34109000000001,-11.714514999999999,0.0,0,14.39857477961903,-3.8205947908701887,0.654460204903174,1.4176093045791978,0.6888485197361094,0.9977775818848751,-0.0666325527649308,0.5937491394741807
P1108_6_SV_T2,2008-11-25 21:17:45,-77.34467,-11.715365,0.0,0,13.383491174173157,-14.102507599733599,0.6054550170769709,1.4081798985046203,0.6307672185542195,0.9698613523325352,-0.2436574588468532,0.6007974131916924
P1108_6_SV_T2,2008-11-25 21:18:15,-77.348628,-11.715368,0.0,0,14.379880411894666,13.585680077875054,0.5512755384687387,1.4081466182478917,0.6877788608465573,0.9720197392400909,0.23489918375257438,0.6058122315546055
P1108_6_SV_T2,2008-11-25 21:18:45,-77.352475,-11.714735000000001,0.0,0,14.172584141204466,9.58346422926104,0.4986154944553729,1.4151687524186976,0.675917732297888,0.9860441260749808,0.1664841777257747,0.6162176138237819
P1108_6_SV_T2,2008-11-25 21:19:15,-77.356677,-11.714228,0.0,0,15.38187140191089,-2.5143691911697488,0.4410959974590404,1.4207931158067075,0.7451110255672253,0.9990372508712376,-0.043869936991518345,0.6206945124533505
P1108_6_SV_T2,2008-11-25 21:19:45,-77.36084,-11.714267999999999,0.0,0,15.125454437320316,-7.586979984448362,0.3841103558610251,1.4203493790502746,0.7304392971808827,0.9912455688837539,-0.13203114090366316,0.6270556857264283
P1108_6_SV_T2,2008-11-25 21:20:15,-77.364632,-11.71446,0.0,0,13.795235457588486,-2.3978706149446793,0.33220318484484224,1.4182194426192933,0.6543265033329966,0.9991243857083223,-0.04183852151985693,0.6349662867736159
P1108_6_SV_T2,2008-11-25 21:20:45,-77.36866500000001,-11.714083,0.0,0,14.719037396514556,8.413438184837787,0.2769970612403099,1.4224016615488366,0.7071848278683543,0.9892380433568041,0.14631504904008286,0.6425852243662393
P1108_6_SV_T2,2008-11-25 21:21:15,-77.37208000000001,-11.714032000000001,0.0,0,12.408595453312778,-4.579481863669741,0.23025049240585024,1.4229674259133007,0.5749853975490857,0.9968075345005615,-0.0798419636714426,0.6518950293676138
P1108_6_SV_T2,2008-11-25 21:21:45,-77.375835,-11.714137,0.0,0,13.647978465009258,-2.5096071615492406,0.17884979958815073,1.421802616927644,0.6459007168349705,0.999040893586948,-0.04378690376119722,0.6606103776042955
P1108_6_SV_T2,2008-11-25 21:22:15,-77.379538,-11.714038,0.0,0,13.458507420757249,3.199784373429736,0.1281609139676888,1.4229008653998436,0.6350595164378718,0.9984409742532054,0.05581774746718073,0.6677843737174861
P1108_6_SV_T2,2008-11-25 21:22:45,-77.383022,-11.714678,0.13333333333333333,1,12.878647292074868,-12.189407907364739,0.08046983173662531,1.415801077296658,0.6018809382432438,0.9774549445420503,-0.21114410100757575,0.679101820986036
P1108_6_SV_T2,2008-11-25 21:23:15,-77.384697,-11.715527,0.0,0,6.852473699375731,-16.742668540045315,0.05754142681776622,1.4063827646410032,0.25707386862441167,0.9576082300166966,-0.2880737367485787,0.6893068422368285
P1108_6_SV_T2,2008-11-25 21:23:45,-77.388133,-11.713608,0.0,0,14.371299998329595,57.06761096037806,0.010507397384467033,1.4276710355316766,0.6872879046515559,0.5436489963701517,0.8393126763880828,0.6985464249363494
P1108_6_SV_T2,2008-11-25 21:24:15,-77.391693,-11.713953,0.0,0,12.997161665063052,-35.3517501940118,-0.03822401844300798,1.4238438060073033,0.608662122526962,0.8156153297313175,-0.5785945332504225,0.7092698201126507
P1108_6_SV_T2,2008-11-25 21:24:45,-77.395517,-11.713427000000001,0.0,0,14.029536659594138,13.648664020387173,-0.09056922465750585,1.4296789443546072,0.667732806624627,0.9717609326822317,0.23596756072087333,0.7215638183143652
P1108_6_SV_T2,2008-11-25 21:25:15,-77.39898000000001,-11.713702,0.0,0,12.622873183421737,-12.632955353607315,-0.13797284628972983,1.4266282541540314,0.587245992944638,0.9757911290092246,-0.21870453252482647,0.7300436679360783
P1108_6_SV_T2,2008-11-25 21:25:45,-77.401165,-11.71395,0.0,0,7.991557944275517,-1.9752835476390374,-0.16788243718374046,1.4238770862640318,0.32225026862203515,0.9994057890955582,-0.034468372782664104,0.7413820577413491
P1108_6_SV_T2,2008-11-25 21:26:15,-77.404685,-11.714068,0.0,0,12.796126292751726,4.6510107806284395,-0.2160663090129813,1.4225680628325188,0.5971592315879455,0.9967070818302374,0.0810863307188862,0.7527646261787959
P1108_6_SV_T2,2008-11-25 21:26:45,-77.408373,-11.714252,0.0,0,13.416374929393681,-0.956074058500576,-0.26654986563410543,1.4205268737528398,0.6326487692764536,0.9998607812496186,-0.016685865842153084,0.7632963467809738
P1108_6_SV_T2,2008-11-25 21:27:15,-77.412188,-11.714282,0.0,0,13.860842526771672,2.4567117916764687,-0.3187718744491562,1.4201940711854955,0.6580804246104621,0.9990808918402361,0.04286457231465872,0.7699653946394633
P1108_6_SV_T2,2008-11-25 21:27:45,-77.415702,-11.715188000000001,0.0,0,13.201961549080558,-14.291575247644062,-0.36687361467870083,1.4101434336518996,0.6203804122144523,0.9690520395840053,-0.2468565263023835,0.7795146775949665
P1108_6_SV_T2,2008-11-25 21:28:15,-77.41965,-11.715602,0.0,0,14.425563169755343,8.638946038050051,-0.42091620728737456,1.4055507582226519,0.6903927480218504,0.9886545079863124,0.150207402741485,0.7891146113069609
P1108_6_SV_T2,2008-11-25 21:28:45,-77.423822,-11.715442999999999,0.0,0,15.16883131940217,8.341667270406447,-0.4780250462850314,1.40731461182956,0.7329212461937632,0.9894205471025354,0.14507577665247773,0.7980908812110367
P1108_6_SV_T2,2008-11-25 21:29:15,-77.427813,-11.715902,0.0,0,14.59942842461336,-8.927947142884591,-0.5326562486914956,1.4022227325492853,0.7003410125572025,0.9878842852125508,-0.15519226472375391,0.8055449065495937
P1108_6_SV_T2,2008-11-25 21:29:45,-77.43199200000001,-11.71597,0.0,0,15.18485989854405,5.746945961903521,-0.5898609078889602,1.4014683800633136,0.7338383733423672,0.9949738571637293,0.10013502664268235,0.8126010462790951
P1108_6_SV_T2,2008-11-25 21:30:15,-77.43569000000001,-11.717272999999999,0.0,0,14.278610275539949,-18.839187178343195,-0.6404813505096428,1.3870136552219778,0.6819843614981358,0.9464286266172434,-0.322913076104698,0.8192476037623746
P1108_6_SV_T2,2008-11-25 21:30:45,-77.439378,-11.718905,0.0,0,14.703593383391192,-4.528590421872764,-0.690964907130767,1.3689091955588142,0.7063011485606965,0.9968780587664492,-0.07895654469412816,0.8254431517894881
P1108_6_SV_T2,2008-11-25 21:31:15,-77.443112,-11.720395,0.0,0,14.649118176836891,2.147430122077907,-0.742078139349627,1.3523800013810512,0.7031841729127288,0.9992977172817975,0.03747095188794467,0.8304323089213873
P1108_6_SV_T2,2008-11-25 21:31:45,-77.44657,-11.722389999999999,0.0,0,14.581620413132452,-8.33453411564426,-0.7894133179818772,1.3302486306531234,0.6993220694152543,0.9894386009390044,-0.14495259560237472,0.8344638036508126
P1108_6_SV_T2,2008-11-25 21:32:15,-77.449852,-11.724738,0.0,0,14.767207089210698,-5.647056961887131,-0.8343393030229085,1.3042012830495002,0.7099410130872997,0.9951469196042648,-0.09840024594554071,0.838092256940524
P1108_6_SV_T2,2008-11-25 21:32:45,-77.45293199999999,-11.727186999999999,0.0,0,14.41444884652362,-2.9251596452176045,-0.876500190873324,1.2770335001358717,0.6897568059658549,0.9986970445923498,-0.05103149147836212,0.8407574879748034
P1108_6_SV_T2,2008-11-25 21:33:15,-77.455528,-11.729944999999999,0.0,0,13.916418787491413,-8.256717300288642,-0.9120357963475958,1.2464378507786515,0.6612604006440703,0.98963455708584,-0.14360864675051166,0.8427471914133586
P1108_6_SV_T2,2008-11-25 21:33:45,-77.456327,-11.733168,0.0,0,12.305892841145672,-29.020398186807483,-0.922972987708861,1.2106837616277,0.5691089344504385,0.8744470519656599,-0.48512096770657775,0.8442093048559424
P1108_6_SV_T2,2008-11-25 21:34:15,-77.455735,-11.736564999999999,0.0,0,12.786430270896286,-23.326314259781498,-0.9148693365376018,1.1729994175861973,0.5966044422458355,0.9182646221155998,-0.3959672761364186,0.8453298300384396
P1108_6_SV_T2,2008-11-25 21:34:45,-77.455455,-11.740252,0.0,0,13.71804783292781,5.430675227854948,-0.9110365285511296,1.132097982060417,0.6499099630092444,0.9955114378643481,0.09464130747859521,0.8466264915245939
P1108_6_SV_T2,2008-11-25 21:35:15,-77.455598,-11.742785000000001,0.0,0,9.412815979110338,7.416038757290863,-0.9129939983441165,1.103998351958212,0.40357215731726537,0.9916350698913782,0.12907318916615268,0.8466404843209405
P1108_6_SV_T2,2008-11-25 21:35:45,-77.453908,-11.745475,0.0,0,11.718011369216411,-34.75925389574326,-0.8898602644261142,1.0741570550869637,0.5354713890825591,0.8215548665076536,-0.5701294601383017,0.8448224412130322
P1108_6_SV_T2,2008-11-25 21:36:15,-77.452033,-11.747988000000001,0.0,0,11.547117932254567,-4.55217392293747,-0.8641941395170568,1.046279293362995,0.525693166748026,0.9968454750374934,-0.07936686271532988,0.8442821014733186
P1108_6_SV_T2,2008-11-25 21:36:45,-77.45132,-11.750886999999999,0.0,0,11.063925452778959,22.609072353643427,-0.854434167751567,1.0141194719393167,0.49804574167024657,0.9231493552798875,0.3844415012018449,0.843598283843311
P1108_6_SV_T2,2008-11-25 21:37:15,-77.45007700000001,-11.753860000000001,0.0,0,11.91941858752129,-8.722062509260013,-0.8374192380120031,0.9811387375161507,0.5469955563962791,0.9884355685162878,-0.15164144186825385,0.8401217066687381
P1108_6_SV_T2,2008-11-25 21:37:45,-77.449128,-11.757047,0.0,0,12.317326971093376,6.007993033368706,-0.8244287566579432,0.9457840114460203,0.5697631752850678,0.9945073034737549,0.10466720277795045,0.8360982451021608
P1108_6_SV_T2,2008-11-25 21:38:15,-77.448245,-11.760232,0.0,0,12.245216962347474,1.0674745522954652,-0.8123417229007363,0.9104514722136959,0.5656371672264905,0.9998264489529012,0.018629867799630585,0.8313080116997192
P1108_6_SV_T2,2008-11-25 21:38:45,-77.44784,-11.763382,0.0,0,11.780018591429004,8.011089007436084,-0.8067978399203659,0.8755072026432701,0.5390193334385316,0.990241114676309,0.13936475452789668,0.8284018513433494
P1108_6_SV_T2,2008-11-25 21:39:15,-77.44622700000001,-11.765873,0.06666666666666667,0,10.943314737030843,-25.19746353086032,-0.7847181281986919,0.8478734961353631,0.4911446083354681,0.9048459007169939,-0.4257392346914388,0.8216250105655211
P1108_6_SV_T2,2008-11-25 21:39:45,-77.4445012857143,-11.767885857142902,0.13333333333333333,1,9.750569552929532,-7.635911831402495,-0.7610955157109766,0.8255440286406441,0.42289782363776074,0.9911324499356842,-0.13287763801516206,0.8208136324672369
P1108_6_SV_T2,2008-11-25 21:40:15,-77.443262,-11.769395,0.0,0,7.18465330105577,1.211050290629089,-0.7441314293424216,0.808802474729948,0.2760806020482895,0.9997766258427756,0.02113524114919665,0.8164236192841935
P1108_6_SV_T2,2008-11-25 21:40:45,-77.441163,-11.771377000000001,0.0,0,10.593070162475524,-7.237364682318116,-0.7153990580441865,0.7868153184478374,0.47110422888993964,0.9920327559507115,-0.12598020130495186,0.8081359082460956
P1108_6_SV_T2,2008-11-25 21:41:15,-77.4386,-11.77365,0.23333333333333334,1,12.561837607292867,-1.7922494425662308,-0.6803151763683412,0.7615999772625853,0.5837536444711406,0.9995108002405124,-0.03127555279400252,0.80648670941112
P1108_6_SV_T2,2008-11-25 21:41:45,-77.43786,-11.774693,0.0,0,4.71185307436081,13.043727263161571,-0.6701856124043157,0.750029541338163,0.13459131588626005,0.9741981018342388,0.22569461310045932,0.8048361957269491
P1108_6_SV_T2,2008-11-25 21:42:15,-77.436438,-11.777387,0.0,0,11.251478207679993,7.455752902859757,-0.6507204232731985,0.7201438707912635,0.5087771809196425,0.991545365558769,0.1297605026151146,0.7969289215658167
P1108_6_SV_T2,2008-11-25 21:42:45,-77.43441800000001,-11.779465,0.0,0,10.643422423466122,-16.253143398749614,-0.6230694513713203,0.6970917462936819,0.4739852968335988,0.9600345007776412,-0.279881684496548,0.7948005177585327
P1108_6_SV_T2,2008-11-25 21:43:15,-77.432687,-11.782102,0.0,0,11.630363676275149,10.855106258964838,-0.5993744848551668,0.6678384006247232,0.5304563420220924,0.9821065757722781,0.18832597756244496,0.7917974696887261
P1108_6_SV_T2,2008-11-25 21:43:45,-77.43155300000001,-11.785177000000001,0.0,0,12.1302345025535,12.874744070416313,-0.5838516125102464,0.6337261374726292,0.5590580728128881,0.9748595079443152,0.22282042045236244,0.7840222987401037
P1108_6_SV_T2,2008-11-25 21:44:15,-77.430088,-11.788264999999999,0.0,0,12.63307125409233,-5.060752676861114,-0.5637978135811441,0.599469659874718,0.5878295086382371,0.9961017238756286,-0.08821199290346572,0.7774391829392411
P1108_6_SV_T2,2008-11-25 21:44:45,-77.429052,-11.791488000000001,0.0,0,12.536695567157272,7.444146495345763,-0.5496164240313918,0.5637155707237467,0.5823150610898228,0.9915716308030649,0.12955964258421862,0.7732869491140076
P1108_6_SV_T2,2008-11-25 21:45:15,-77.428308,-11.7945,0.0,0,11.49781883578196,3.8734833362317147,-0.5394321056675039,0.5303021929630899,0.5228723590284856,0.9977156496757784,0.06755355203125397,0.7675858122848898
P1108_6_SV_T2,2008-11-25 21:45:45,-77.427998,-11.795603,0.0,0,4.244640868166536,-1.7894357525068472,-0.5351886396825506,0.5180661519039785,0.10785825398058059,0.9995123349200113,-0.031226468624341083,0.7621623054331694
P1108_6_SV_T2,2008-11-25 21:46:15,-77.426507,-11.798502000000001,0.0,0,12.04276135320764,-11.34043528370762,-0.5147789371548296,0.485906330480261,0.5540530128304113,0.980476129514938,-0.196638143429515,0.7576599594485847
P1108_6_SV_T2,2008-11-25 21:46:45,-77.42544000000001,-11.801615,0.0,0,12.183288654503423,8.175750210529543,-0.5001732010066792,0.4513725174095594,0.562093738212094,0.9898365083362867,0.14221000936863842,0.750234645894215
P1108_6_SV_T2,2008-11-25 21:47:15,-77.42546828571429,-11.8045857142857,0.2,1,11.023048458280304,19.081141632637497,-0.5005603928337907,0.41841713937265995,0.49570683183449565,0.945056561667022,0.3269068602065521,0.7470375546180976
P1108_6_SV_T2,2008-11-25 21:47:45,-77.424225,-11.806695,0.0,0,9.035549242681764,-30.51736061093891,-0.4835415520655679,0.3950179493404293,0.381985617226519,0.8614753368581212,-0.5077994131398604,0.7425289835902318
P1108_6_SV_T2,2008-11-25 21:48:15,-77.423728,-11.80949,0.0,0,10.526514243010242,20.109739979426223,-0.47673831788953125,0.36401184348348503,0.46729601606573323,0.9390358181957813,0.3438193306743813,0.7323971630777124
P1108_6_SV_T2,2008-11-25 21:48:45,-77.42240699999999,-11.812255,0.0,0,11.325664786253833,-15.189040052657617,-0.4586556773535274,0.3333385401938853,0.5130220066568373,0.9650666302418448,-0.26200457857383047,0.7242462972938216
P1108_6_SV_T2,2008-11-25 21:49:15,-77.421042,-11.81379,0.0,0,7.550811200341306,-15.974063466746713,-0.4399707384198161,0.3163101421651351,0.2970315139874,0.961386372384387,-0.27520218566281196,0.723172624186662
P1108_6_SV_T2,2008-11-25 21:49:45,-77.41903,-11.816272999999999,0.0,0,11.7589694505449,2.617506593879824,-0.412429275317468,0.2887651830085108,0.5378149385643058,0.9989566626024144,0.045668219170949265,0.7172081645117507
P1108_6_SV_T2,2008-11-25 21:50:15,-77.41613199999999,-11.81827,0.0,0,12.871536224722899,-16.434275745213085,-0.3727597126577731,0.2666116254427377,0.601474055458044,0.959144899286792,-0.282915291513431,0.7100918817113702
P1108_6_SV_T2,2008-11-25 21:50:45,-77.413935,-11.820403,0.0,0,11.238315344572685,9.620718103581112,-0.34268585856437,0.24294936290504085,0.5080240250096761,0.9859356691779608,0.1671252711070547,0.7019835982759897
P1108_6_SV_T2,2008-11-25 21:51:15,-77.412785,-11.823711999999999,0.0,0,12.968652974669322,26.446382395101068,-0.3269439686201948,0.20624123972774625,0.6070309053304906,0.8953515232646944,0.44536013493305787,0.6924398964335086
P1108_6_SV_T2,2008-11-25 21:51:45,-77.41085799999999,-11.826694999999999,0.0,0,13.0950041264516,-13.517922599438691,-0.30056603651351077,0.17314957111549162,0.6142604963336098,0.9722968491621982,-0.2337495178802764,0.6865518858269073
P1108_6_SV_T2,2008-11-25 21:52:15,-77.40841999999999,-11.829242,0.0,0,12.94998498706701,-10.828922090719459,-0.26719322983175825,0.14489463314852713,0.6059627558651928,0.9821925381752308,-0.18787713525838606,0.677682844047515
P1108_6_SV_T2,2008-11-25 21:52:45,-77.406132,-11.83201,0.0,0,13.21069173537415,4.159545420482289,-0.23587371314280034,0.11418804960219887,0.6208799381419442,0.9973659395975911,0.07253400947565393,0.6748337116718254
P1108_6_SV_T2,2008-11-25 21:53:15,-77.403903,-11.834833,0.0,0,13.23781459491428,1.2768939816934335,-0.20536182385088772,0.08287132801575542,0.6224318605308122,0.9997516772868991,0.022284159441902623,0.6701623440714166
P1108_6_SV_T2,2008-11-25 21:53:45,-77.401217,-11.837178,0.03333333333333333,0,13.071023292553763,-10.569611750789136,-0.16859424438117257,0.056857260668880465,0.6128883551338694,0.9830327740943527,-0.18343000042621507,0.6644850212553846
P1108_6_SV_T2,2008-11-25 21:54:15,-77.3993471111111,-11.839171,0.23333333333333334,1,10.039647831942252,5.7061929347565865,-0.14299808342718143,0.03474807677875855,0.43943837507451183,0.9950448289648113,0.09942730183601249,0.6681337967774337
P1108_6_SV_T2,2008-11-25 21:54:45,-77.398137,-11.84068,0.0,0,7.117610918837125,4.433122921712538,-0.12643335653056254,0.018008107641681915,0.2722445546796768,0.9970082340395048,0.07729541550071362,0.6687182747961861
P1108_6_SV_T2,2008-11-25 21:55:15,-77.39634000000001,-11.843295,0.0,0,11.693059696008886,4.203930873478441,-0.10183494241775058,-0.011001182811214899,0.5340436981625369,0.997309450247447,0.07330661939508028,0.6694510560136208
P1108_6_SV_T2,2008-11-25 21:55:45,-77.394655,-11.846027000000001,0.0,0,11.840471243984258,2.8068240173337244,-0.07876965149933295,-0.04130840327676125,0.5424783280488954,0.998800312173013,0.04896872882862936,0.671025317682808
P1108_6_SV_T2,2008-11-25 21:56:15,-77.393078,-11.84895,0.0,0,12.264594362707362,3.2815061360605,-0.05718272937583637,-0.07373446675432682,0.5667459080438838,0.9983603450555366,0.057241780375787095,0.6784701668306644
P1108_6_SV_T2,2008-11-25 21:56:45,-77.39205799999999,-11.851918,0.0,0,11.618710117719727,9.245033984010547,-0.0432203574251442,-0.10665973408289933,0.5297895458678968,0.9870102949463139,0.16065701873864882,0.6852212671322545
P1108_6_SV_T2,2008-11-25 21:57:15,-77.393047,-11.85478,0.0,0,11.210043807797193,37.27493397376,-0.056758382777243786,-0.13840909900689263,0.5064063773267437,0.7957385153688622,0.6056403348180824,0.6951202278706926
P1108_6_SV_T2,2008-11-25 21:57:45,-77.393877,-11.857732,0.0,0,11.360234884771083,-3.300065184722939,-0.06811992073710169,-0.17115687163289978,0.5150000469809011,0.9983417511234774,-0.05756516276107192,0.7013140057748154
P1108_6_SV_T2,2008-11-25 21:58:15,-77.397038,-11.8592,0.0,0,12.705111726186967,49.228523515173606,-0.11138958518370799,-0.18744201059460097,0.5919515379317516,0.65304366875191,0.7573202537256254,0.7090459284254201
P1108_6_SV_T2,2008-11-25 21:58:45,-77.399875,-11.860992999999999,0.0,0,12.2631455247372,-7.467916097094701,-0.1502241432461347,-0.20733251070245892,0.5666630080797259,0.9915177966464975,-0.12997099266095766,0.7157590350789791
P1108_6_SV_T2,2008-11-25 21:59:15,-77.402955,-11.863064999999999,0.0,0,13.57156098258787,-1.6508704350345624,-0.19238503109693927,-0.23031807468656376,0.6415282426976024,0.9995849306418956,-0.028809138023149265,0.7258521822255212
P1108_6_SV_T2,2008-11-25 21:59:45,-77.406047,-11.864942999999998,0.0,0,13.214092629641844,2.679840775030982,-0.23471018214694175,-0.25115151540188146,0.6210745313391842,0.998906387295044,0.046754993542545545,0.7403406318776399
P1108_6_SV_T2,2008-11-25 22:00:15,-77.409892,-11.86567,0.0,0,14.219899798709418,20.889881147208342,-0.2873428489604737,-0.259216430950372,0.678625051123077,0.9342674622857796,0.35657300642938367,0.744065556565449
P1108_6_SV_T2,2008-11-25 22:00:45,-77.41342,-11.866788,0.0,0,13.465480925594987,-7.007518769893011,-0.3356362295894391,-0.27161887329314577,0.6354585281375988,0.9925301505115373,-0.12199959149745214,0.7521170461166383
P1108_6_SV_T2,2008-11-25 22:01:15,-77.41678,-11.868725,0.0,0,14.160014729842882,-12.5588226129708,-0.38162992542652135,-0.29310682572422986,0.6751985326545734,0.9760732852923422,-0.2174418123053017,0.7578578392602345
P1108_6_SV_T2,2008-11-25 22:01:45,-77.42023499999999,-11.869872,0.0,0,13.247593640500849,11.762696050697087,-0.42892403825882613,-0.30583097721544517,0.6229914003450087,0.9790003239035319,0.2038586907560719,0.7729227850458303
P1108_6_SV_T2,2008-11-25 22:02:15,-77.42375200000001,-11.871563,0.0,0,14.228529072015546,-7.426797110020459,-0.47706684428851065,-0.3245899485943554,0.6791188029866527,0.9916108165084495,-0.12925938489504774,0.7789079634071344
P1108_6_SV_T2,2008-11-25 22:02:45,-77.426843,-11.873622,0.0,0,13.576936708723442,-8.077085941077087,-0.5193783067385962,-0.3474312981326037,0.6418358323060607,0.9900799285766833,-0.1405052847034223,0.7942674259649644
P1108_6_SV_T2,2008-11-25 22:03:15,-77.4301,-11.87553,0.0,0,13.783241251955026,3.3368591752966665,-0.5639620767805366,-0.3685975414152659,0.6536402159512508,0.9983045782906547,0.058206262239711794,0.8036003677722651
