trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1111_21_LB_T2,2011-11-18 20:07:26,-77.234927,-12.005478,0.0,0,1.3995104645077803,-4.362218817277608e-06,-0.08744226573811822,-0.9305889876006266,0.0562150082147996,0.9999999999999971,-7.613508105394708e-08,0.942894935676593
P1111_21_LB_T2,2011-11-18 20:07:31,-77.234865,-12.005407,0.0,0,2.0787331144410643,171.786006757863,-0.08360643570457187,-0.9296545914802133,0.08393877823901985,-0.989741367388976,0.14287066066551243,0.21798264750448132
P1111_21_LB_T2,2011-11-18 20:07:36,-77.234882,-12.005407,0.0,0,0.37018415205899513,-130.50196691553282,-0.08465819555246556,-0.9296545914802133,0.014201088377156057,-0.649474152039588,-0.7603836701511009,0.041625158992052276
P1111_21_LB_T2,2011-11-18 20:07:41,-77.234877,-12.005397,0.0,0,0.24782267917194875,116.06159460910197,-0.08434885442062869,-0.9295229863928364,0.009206671105472691,-0.43933712271552605,0.8983222654504578,0.044327297885494395
P1111_21_LB_T2,2011-11-18 20:07:46,-77.234873,-12.005397,0.0,0,0.0871021567494845,63.938407574528895,-0.08410138151498335,-0.9295229863928364,0.0026465559469887987,0.4393370884790734,0.8983222821942751,0.024876439247320366
P1111_21_LB_T2,2011-11-18 20:07:51,-77.23488499999999,-12.005378,0.0,0,0.4971910241426425,-121.70632599079389,-0.08484380023104017,-0.929272936726811,0.01938511649148419,-0.5255655853859794,-0.8507530872455843,0.01167878014565149
P1111_21_LB_T2,2011-11-18 20:07:56,-77.234898,-12.005392,0.0,0,0.42104206231583097,-106.04600780367264,-0.08564808717416772,-0.929457183849148,0.01627695114176122,-0.2764091481457966,-0.9610400526623826,0.007834556079894583
P1111_21_LB_T2,2011-11-18 20:08:01,-77.234913,-12.005395,0.0,0,0.33339125993420843,36.19622910056478,-0.08657611056967834,-0.9294966653753564,0.012699316197012001,0.8069991808782876,0.5905525565618804,0.006340874631402209
P1111_21_LB_T2,2011-11-18 20:08:06,-77.234928,-12.005388,0.0,0,0.3619038889322894,37.06199720462894,-0.08750413396430977,-0.9294045418141879,0.013863113619265741,0.7979838454715129,0.6026788384923571,0.005234791126086362
P1111_21_LB_T2,2011-11-18 20:08:11,-77.234955,-12.005393,0.0,0,0.5983839670283615,-36.226592981956685,-0.08917457607587721,-0.9294703443578763,0.02351549977141941,0.8066861044188844,-0.5909801425915127,0.004996824273830293
P1111_21_LB_T2,2011-11-18 20:08:16,-77.234973,-12.005383,0.0,0,0.45077061642484184,40.316335460852486,-0.09028820414996244,-0.9293387392704994,0.017490378870285525,0.7624838940342572,0.6470071957392404,0.005258610110069438
P1111_21_LB_T2,2011-11-18 20:08:21,-77.23499,-12.005383,0.0,0,0.3701841850337826,-29.595637173253692,-0.09133996399785613,-0.9293387392704994,0.014201089723085002,0.8695325385293955,-0.4938756568597255,0.005743379185739249
P1111_21_LB_T2,2011-11-18 20:08:26,-77.235013,-12.005386999999999,0.0,0,0.5086924422900826,-10.081939315474244,-0.09276293320377824,-0.9293913813054362,0.019854568845146636,0.9845584098826909,-0.17505638385750769,0.006391313640876275
P1111_21_LB_T2,2011-11-18 20:08:31,-77.235028,-12.005365,0.0,0,0.5887002246694709,66.38239880133375,-0.09369095659928886,-0.9291018501132023,0.02312023932750157,0.4006305192559061,0.916239699555058,0.007024618881894977
P1111_21_LB_T2,2011-11-18 20:08:36,-77.23504799999999,-12.005345,0.0,0,0.6228295222123152,-10.666975657198577,-0.09492832112575715,-0.9288386399384485,0.024513291806330037,0.9827196484933164,-0.18510022275830096,0.007448676300380195
P1111_21_LB_T2,2011-11-18 20:08:41,-77.235075,-12.005333,0.0,0,0.6457878603547178,-21.197263719595355,-0.0965987632373246,-0.9286807138335916,0.025450380236553573,0.9323410702939056,-0.36158004458655435,0.007652425848248624
P1111_21_LB_T2,2011-11-18 20:08:46,-77.235097,-12.005336999999999,0.0,0,0.48726814938900886,-34.96639263737927,-0.09795986421705516,-0.9287333558685283,0.018980095402043342,0.8194883398502761,-0.5730958565976885,0.007677160725204786
P1111_21_LB_T2,2011-11-18 20:08:51,-77.235135,-12.005339999999999,0.0,0,0.8301615878519172,5.9156764589637305,-0.10031085681848789,-0.9287728373947367,0.03297594614655774,0.9946746552490001,0.10306468942020251,0.007721137279029456
P1111_21_LB_T2,2011-11-18 20:08:56,-77.23514,-12.005336999999999,0.0,0,0.1277298451068088,36.14013726226506,-0.10062019795032476,-0.9287333558685283,0.004304852661247053,0.8075769374957941,0.58976223177219,0.007746305778664946
P1111_21_LB_T2,2011-11-18 20:09:01,-77.23514200000001,-12.005322999999999,0.0,0,0.3147025332960257,50.51977642300818,-0.10074393440358703,-0.9285491087461913,0.011936500116874818,0.6358118455995754,0.7718440885277685,0.007800342700860566
P1111_21_LB_T2,2011-11-18 20:09:06,-77.235158,-12.005317999999999,0.0,0,0.36575821507028866,-64.32737369970505,-0.10173382602440999,-0.928483306202503,0.01402043530378072,0.43322853548287077,-0.9012841039557765,0.007835564091190178
P1111_21_LB_T2,2011-11-18 20:09:11,-77.23517199999999,-12.005313000000001,0.0,0,0.32454369953870127,2.3405525386624504,-0.10259998119284988,-0.9284175036588378,0.012338186117347353,0.9991657405533686,0.040838987554033,0.007890268730960178
P1111_21_LB_T2,2011-11-18 20:09:16,-77.23517700000001,-12.005295,0.0,0,0.41525216430968753,54.74096016476636,-0.10290932232556596,-0.9281806145015408,0.016040625393787738,0.5772740283837305,0.8165504859796606,0.007966524526209183
P1111_21_LB_T2,2011-11-18 20:09:21,-77.235187,-12.005297,0.0,0,0.22226091685797494,-86.35565454911239,-0.1035280045883605,-0.9282069355190208,0.008163318944180663,0.0635629475104343,-0.997977831268704,0.008068312469168053
P1111_21_LB_T2,2011-11-18 20:09:26,-77.23519300000001,-12.005303,0.0,0,0.1868488755397339,-34.077379150630804,-0.10389921394726812,-0.9282858985714376,0.006717908827642983,0.8282816150093428,-0.5603120257834153,0.008244922533286169
P1111_21_LB_T2,2011-11-18 20:09:31,-77.235197,-12.005278,0.0,0,0.5633361272419286,126.73880681858759,-0.10414668685203425,-0.9279568858529954,0.022084955236162492,-0.5981680579165045,0.8013706848197015,0.008545807084669873
P1111_21_LB_T2,2011-11-18 20:09:36,-77.235215,-12.00531,0.0,0,0.8131080023293797,-142.28586144694341,-0.10526031492611948,-0.9283780221326061,0.03227987147478164,-0.7910726058357721,-0.6117222672881879,0.009005118480150698
P1111_21_LB_T2,2011-11-18 20:09:41,-77.235218,-12.005297,0.0,0,0.29669325980252703,138.46078544566709,-0.10544591960557329,-0.9282069355190208,0.01120141721484544,-0.7485020329464472,0.6631324955655813,0.009585275702431287
P1111_21_LB_T2,2011-11-18 20:09:46,-77.235223,-12.005277,0.0,0,0.4583680559936879,-1.0212599922440404,-0.10575526073741016,-0.9279437253442436,0.017800482880215535,0.9998411504902325,-0.01782340557716794,0.010069401852222526
P1111_21_LB_T2,2011-11-18 20:09:51,-77.235218,-12.005263000000001,0.0,0,0.3301444394275784,32.996930402708756,-0.10544591960557329,-0.9277594782219301,0.012566791015402442,0.8386997455490679,0.544594102810459,0.010118622736619159
P1111_21_LB_T2,2011-11-18 20:09:56,-77.235202,-12.005239999999999,0.0,0,0.6193304804050361,14.976908890385737,-0.10445602798387113,-0.9274567865209211,0.02437047173049825,0.9660300560305302,0.25842974063689084,0.00990351058525237
P1111_21_LB_T2,2011-11-18 20:10:01,-77.2352,-12.005225,0.0,0,0.3367648837791112,-26.802416606819747,-0.10433229153148806,-0.9272593788898558,0.012837017099114568,0.892566800659926,-0.4509151875460661,0.009683555333754262
P1111_21_LB_T2,2011-11-18 20:10:06,-77.23519499999999,-12.005230000000001,0.0,0,0.1557074168788326,128.20305633885738,-0.10402295039877198,-0.9273251814335676,0.0054468107006615096,-0.6184503145803515,0.7858239041893955,0.009515255753148457
P1111_21_LB_T2,2011-11-18 20:10:11,-77.2352,-12.005222999999999,0.0,0,0.1901042201219216,-170.57405898344845,-0.10433229153148806,-0.9272330578723758,0.006850781935680572,-0.9864981136578233,-0.1637726221001433,0.009489584204147476
P1111_21_LB_T2,2011-11-18 20:10:16,-77.235208,-12.005213000000001,0.0,0,0.282681642727826,-3.102697012220119,-0.10482723734189954,-0.9271014527850222,0.010629506296555825,0.9985341236359616,-0.054125815786574355,0.00925593418959723
P1111_21_LB_T2,2011-11-18 20:10:21,-77.23519300000001,-12.0052,0.0,0,0.43640422210055557,86.50087875511093,-0.10389921394726812,-0.9269303661714136,0.01690398704079795,0.06103323096458656,0.9981357346163013,0.008455817928824246
P1111_21_LB_T2,2011-11-18 20:10:26,-77.2352,-12.005185,0.0,0,0.3670809919542143,-72.99239965510651,-0.10433229153148806,-0.9267329585403482,0.014074426969292626,0.29249855697303184,-0.9562659641379557,0.006898092114570894
P1111_21_LB_T2,2011-11-18 20:10:31,-77.235065,-12.005405,0.0,0,5.712241768676021,173.56200041479266,-0.09598008097453005,-0.9296282704627332,0.2322473753108616,-0.9936937724191767,0.11212799229160231,0.004872296670909168
P1111_21_LB_T2,2011-11-18 20:10:36,-77.23473,-12.005607000000001,0.0,0,8.569557369980366,-27.374626357805994,-0.07525422514761386,-0.932286693227868,0.34887417011070987,0.888019099202055,-0.459806567430665,0.0030036181806780225
P1111_21_LB_T2,2011-11-18 20:10:41,-77.234257,-12.00538,0.0,0,11.472797628492996,-57.78725983074577,-0.04599055408516505,-0.929299257744291,0.4673754675276436,0.5330644206317163,-0.8460746559592555,0.0017051403868953293
P1111_21_LB_T2,2011-11-18 20:10:46,-77.23378199999999,-12.004723,0.0,0,17.914198579823406,-28.598413179907027,-0.016603146569453976,-0.9206528035032977,0.7302935528212049,0.8779962325748834,-0.47866754181196725,0.0009518375882355705
P1111_21_LB_T2,2011-11-18 20:10:51,-77.23347700000001,-12.003913,0.0,0,19.21678686840199,-15.047660288486384,0.002266662465561765,-0.9099927914253726,0.7834611822463167,0.9657101989566216,-0.2596224405384912,0.0005649854779277617
P1111_21_LB_T2,2011-11-18 20:10:56,-77.23339,-12.003067999999999,0.0,0,18.906935332418833,-14.468506692161839,0.007649198158292501,-0.8988721615415816,0.7708139998738027,0.9682851184711058,-0.2498478123726453,0.00036812639317701854
P1111_21_LB_T2,2011-11-18 20:11:01,-77.233398,-12.002172,0.0,0,19.947927983400128,-6.251101861587529,0.0071542523478810216,-0.8870803457121779,0.8133041036056845,0.9940542444073719,-0.10888599164120666,0.0002650998326902134
P1111_21_LB_T2,2011-11-18 20:11:06,-77.233487,-12.001273,0.0,0,20.107571152364997,-5.030621967805985,0.0016479802027672163,-0.8752490483565423,0.819820244524652,0.996147975067393,-0.08768815067688682,0.00020822234815573765
P1111_21_LB_T2,2011-11-18 20:11:11,-77.233267,-12.000478,0.0,0,18.335574954009225,20.67698006079121,0.015258989999193694,-0.8647864439096825,0.7474928345187674,0.9355859722327994,0.3530989784199432,0.0001699731416358092
P1111_21_LB_T2,2011-11-18 20:11:16,-77.23316700000001,-11.99962,0.0,0,19.224919487694056,-8.642151168975772,0.021445812633293582,-0.8534947274123296,0.7837931306390418,0.9886461038241525,-0.1502627079262287,0.00013954605178780177
P1111_21_LB_T2,2011-11-18 20:11:21,-77.232985,-11.998808,0.0,0,18.506473038232237,5.862096894525379,0.03270582982916653,-0.8428083943169244,0.7544683663050586,0.9947706002144315,0.10213448462208798,0.00011583938933183672
P1111_21_LB_T2,2011-11-18 20:11:26,-77.232967,-11.997963,0.0,0,18.815864834503532,-11.172262918407853,0.03381945790325176,-0.8316877644331568,0.7670967835229596,0.981049069908674,-0.19375944475386395,9.724568250624006e-05
P1111_21_LB_T2,2011-11-18 20:11:31,-77.232857,-11.997125,0.0,0,18.809096281218103,6.122954834017004,0.0406249628019046,-0.8206592581105577,0.7668205120901675,0.9942952909688337,0.1066624317986529,8.202370981995325e-05
P1111_21_LB_T2,2011-11-18 20:11:36,-77.232795,-11.996312,0.0,0,18.14966945294445,-3.050527142475005,0.044460792835450964,-0.8099597645064008,0.739904746344347,0.998582993202602,-0.053216592210814984,7.09383487546671e-05
P1111_21_LB_T2,2011-11-18 20:11:41,-77.232833,-11.995503,0.0,0,18.02933302452494,-6.896750681348976,0.04210980023401824,-0.799312912937204,0.7349929851311922,0.9927641534503807,-0.12008053807319918,6.351863484679124e-05
P1111_21_LB_T2,2011-11-18 20:11:46,-77.23286,-11.994678,0.0,0,18.375941098036364,0.7970873402451275,0.040439358122450794,-0.7884554932282135,0.7491404558015424,0.9999032324917622,0.013911349773654427,5.868355679395822e-05
P1111_21_LB_T2,2011-11-18 20:11:51,-77.23294,-11.993833,0.0,0,18.892276046504218,-3.4573772158723273,0.035489900014819206,-0.7773348633444459,0.7702156531145243,0.9981799367263225,-0.06030600233007309,5.5422747938527944e-05
P1111_21_LB_T2,2011-11-18 20:11:56,-77.232943,-11.993047,0.0,0,17.498418262179268,5.077033765536157,0.0353042953353654,-0.7669907034762347,0.7133226848619347,0.9960766174636076,0.08849504021275914,5.306839637982098e-05
P1111_21_LB_T2,2011-11-18 20:12:01,-77.232867,-11.992232000000001,0.0,0,18.2192337200221,5.425803094576679,0.04000628053823085,-0.7562648888546211,0.7427441447986736,0.9955194820666694,0.0945566540530607,5.119681031190992e-05
P1111_21_LB_T2,2011-11-18 20:12:06,-77.23285200000001,-11.9914,0.0,0,18.52524970539828,-4.2015599428577275,0.04093430393286227,-0.7453153455844388,0.7552347718458395,0.9973124828614865,-0.07326535012307787,4.9457727466052164e-05
P1111_21_LB_T2,2011-11-18 20:12:11,-77.23281999999999,-11.990558,0.0,0,18.757942750468573,1.118690846709129,0.04291408717714579,-0.7342341972268795,0.7647325830104083,0.9998093963943394,0.019523598069688945,4.776802131569464e-05
P1111_21_LB_T2,2011-11-18 20:12:16,-77.23279000000001,-11.989707000000001,0.0,0,18.95661719659382,-0.15403964794933245,0.04477013396640864,-0.7230346042906951,0.7728418600708931,0.9999963859886454,-0.0026884957965726554,4.632840494974592e-05
P1111_21_LB_T2,2011-11-18 20:12:21,-77.232637,-11.988863,0.0,0,19.082643942730016,8.080497070036335,0.05423597259833107,-0.7119271349156558,0.7779858824722719,0.9900715617792754,0.14056422929019508,4.541237302986508e-05
P1111_21_LB_T2,2011-11-18 20:12:26,-77.23248000000001,-11.987998,0.0,0,19.558185719768872,0.012163055034800863,0.06394928413414046,-0.7005432948571111,0.7973960285632911,0.9999999774674636,0.00021228535586410602,4.525273256901398e-05
P1111_21_LB_T2,2011-11-18 20:12:31,-77.23227,-11.987153,0.0,0,19.359673848885002,3.595998748715745,0.07694161166777239,-0.6894226649733435,0.7892933873218622,0.9980311109711189,0.06272082217058589,4.589546904856606e-05
P1111_21_LB_T2,2011-11-18 20:12:36,-77.23218299999999,-11.986305,0.0,0,18.973399537899134,-7.932768234337857,0.08232414736050311,-0.6782625535633675,0.7735268633917661,0.9904306948498601,-0.1380110093406435,4.736830513863115e-05
P1111_21_LB_T2,2011-11-18 20:12:41,-77.232217,-11.985428,0.0,0,19.53821507691184,-7.902682689770074,0.08022062766383653,-0.6667207873999892,0.7965808886237461,0.9905030267557493,-0.13749092329204599,4.964602146798516e-05
P1111_21_LB_T2,2011-11-18 20:12:46,-77.232265,-11.984555,0.0,0,19.463220834204026,-0.9068427214058943,0.07725095279960925,-0.6552316632715476,0.7935198553408068,0.9998747494572393,-0.015826730484310977,5.2491315245555655e-05
P1111_21_LB_T2,2011-11-18 20:12:51,-77.23224,-11.983708,0.0,0,18.864164532364377,4.73247603546929,0.07879765845791444,-0.6440847123703,0.7690682279614879,0.9965907828486877,0.08250340320883609,5.5578269628902934e-05
P1111_21_LB_T2,2011-11-18 20:12:56,-77.23225500000001,-11.982828,0.0,0,19.593691053268415,-2.6090868603224635,0.07786963506240381,-0.6325034646806899,0.7988452465784313,0.9989633628556643,-0.045521419926253553,5.8638071957543646e-05
P1111_21_LB_T2,2011-11-18 20:13:01,-77.232282,-11.981968,0.0,0,19.15474544104674,-0.8038140100205169,0.07619919295171557,-0.6211854271658569,0.780928842866674,0.9999015923730227,-0.014028740852036347,6.136707941192807e-05
P1111_21_LB_T2,2011-11-18 20:13:06,-77.232228,-11.981045,0.0,0,20.581877252954897,5.0345659693158495,0.07954007717397124,-0.6090382776005075,0.8391799541208067,0.9961419366222805,0.08775672112386976,6.369282005169338e-05
P1111_21_LB_T2,2011-11-18 20:13:11,-77.23216,-11.98013,0.0,0,20.42391153892054,0.8825016811969868,0.08374711656642522,-0.5969964121050784,0.8327322817293892,0.9998813829179338,0.015401950984215908,6.525671250922267e-05
P1111_21_LB_T2,2011-11-18 20:13:16,-77.232038,-11.979292999999998,0.0,0,18.822142667900973,3.9567986366562486,0.09129504018025568,-0.5859810662911842,0.7673530252860664,0.9976163634867083,0.06900428467534261,6.5857264345278e-05
P1111_21_LB_T2,2011-11-18 20:13:21,-77.231938,-11.978477999999999,0.0,0,18.274136415156494,-1.2704518953776756,0.09748186281523477,-0.5752552516695706,0.7449851031850957,0.9997541765007935,-0.022171751604693667,6.572339942058432e-05
P1111_21_LB_T2,2011-11-18 20:13:26,-77.231798,-11.977632,0.0,0,19.0792273068718,2.351037940388622,0.10614341450402966,-0.5641214612770746,0.7778464259526771,0.9991582500919286,0.041021838979194744,6.521936055689745e-05
P1111_21_LB_T2,2011-11-18 20:13:31,-77.231675,-11.976795,0.0,0,18.825232591806106,-1.0148933947129422,0.11375320634493084,-0.5531061154632039,0.7674791464331552,0.9998431248203626,-0.017712305029348695,6.501541330993886e-05
P1111_21_LB_T2,2011-11-18 20:13:36,-77.23142,-11.975957000000001,0.0,0,19.464944587235767,8.396360870672302,0.12952960406333625,-0.5420776091406282,0.793590213613805,0.9892816094002443,0.14602019484462558,6.526946615388702e-05
P1111_21_LB_T2,2011-11-18 20:13:41,-77.231003,-11.975253,0.0,0,18.113744190623933,13.5128376691728,0.15532865445026708,-0.5328126109889354,0.7384383881321589,0.9723175903165543,0.23366322680518048,6.595802433142626e-05
P1111_21_LB_T2,2011-11-18 20:13:46,-77.230592,-11.974565,0.0,0,17.740167306378634,0.2116850302122053,0.18075649547916953,-0.5237581809770597,0.723190133931274,0.9999931749703964,0.003694592349129655,6.675452756165413e-05
P1111_21_LB_T2,2011-11-18 20:13:51,-77.23025799999999,-11.973802000000001,0.0,0,18.478155336621217,-7.1197091793185905,0.20142048307989419,-0.513716712809834,0.7533125252164914,0.9922893614945405,-0.12394282175566741,6.719173698863554e-05
P1111_21_LB_T2,2011-11-18 20:13:56,-77.229855,-11.973107,0.0,0,17.788308425018094,6.382055597667481,0.22635337829750596,-0.5045701592367898,0.7251551056559362,0.9938027812546224,0.11115768966012742,6.657025580954393e-05
P1111_21_LB_T2,2011-11-18 20:14:01,-77.22940200000001,-11.972475,0.0,0,17.183996978183792,5.473692054900365,0.25437968483260726,-0.4962527177142387,0.7004889794943843,0.9954401019976503,0.09538869605413146,6.45531192648823e-05
P1111_21_LB_T2,2011-11-18 20:14:06,-77.228987,-11.971835,0.0,0,16.872747221207764,-2.6490550866415106,0.28005499876715506,-0.4878299921218141,0.6877847260609256,0.9989313651013647,-0.0462182628051299,6.0995531833318664e-05
P1111_21_LB_T2,2011-11-18 20:14:11,-77.228588,-11.971208,0.0,0,16.442307476538097,-0.4850834957840675,0.30474042108000066,-0.4795783531429748,0.6702155055826655,0.9999641610611061,-0.008466203007155344,5.595826673769876e-05
P1111_21_LB_T2,2011-11-18 20:14:16,-77.228307,-11.970477,0.0,0,17.38647169941572,-11.294697602716099,0.322125392683782,-0.4699580212553598,0.7087533720432833,0.9806327880443408,-0.195855393115387,5.002276628337668e-05
P1111_21_LB_T2,2011-11-18 20:14:21,-77.2283,-11.969605,0.0,0,19.413466749079692,-20.158633914033715,0.3225584702680019,-0.45848205763564653,0.7914890473077002,0.9387420746041775,-0.34462054112871005,4.4019120246903234e-05
P1111_21_LB_T2,2011-11-18 20:14:26,-77.228217,-11.968715,0.0,0,19.895876736787635,4.762792114773801,0.3276935330550873,-0.44676920485865956,0.8111795325380081,0.9965469895251987,0.08303070316613939,3.8675543956249806e-05
P1111_21_LB_T2,2011-11-18 20:14:31,-77.227998,-11.967872,0.0,0,19.36383339916912,9.046539336569733,0.34124267462532226,-0.435674895992372,0.7894631673129923,0.9875609485968987,0.1572366776753874,3.436123543897402e-05
P1111_21_LB_T2,2011-11-18 20:14:36,-77.227898,-11.966973,0.0,0,20.132100184221873,-8.048930262886358,0.3474294972603013,-0.4238435986367365,0.8208214438194392,0.9901488546319821,-0.14001873328584977,3.1430327832330925e-05
P1111_21_LB_T2,2011-11-18 20:14:41,-77.227802,-11.966133000000001,0.0,0,18.81698169640361,0.16897450894931954,0.3533688469896351,-0.4127887712966807,0.7671423703750317,0.9999956512262778,0.002949157258026285,2.9913094132622165e-05
P1111_21_LB_T2,2011-11-18 20:14:46,-77.227873,-11.96528,0.0,0,19.052732324541342,-11.034474701260024,0.3489762029186065,-0.40156285734299285,0.7767649826336158,0.9815121965519732,-0.1913996029769151,2.961307373660629e-05
P1111_21_LB_T2,2011-11-18 20:14:51,-77.227965,-11.964422,0.0,0,19.205994264806293,-1.3330782922064373,0.3432843260949181,-0.39027114084563996,0.7830206615126823,0.9997293447468348,-0.023264506271664213,3.0497337037307517e-05
P1111_21_LB_T2,2011-11-18 20:14:56,-77.228015,-11.963528,0.0,0,19.93241009929513,2.8565058604379487,0.3401909147774286,-0.3785056460336929,0.8126707115210245,0.9987574753282935,0.04983478178795615,3.2212182799814534e-05
P1111_21_LB_T2,2011-11-18 20:15:01,-77.22806800000001,-11.962593,0.0,0,20.84738329960559,-0.042262042385743825,0.3369118987804852,-0.3662005703634866,0.8500170906298832,0.9999997279644373,-0.000737611721363082,3.454253572537823e-05
P1111_21_LB_T2,2011-11-18 20:15:06,-77.228065,-11.961707,0.0,0,19.724650872708636,3.3637902806125908,0.337097503459939,-0.3545403596214597,0.8041906217907137,0.9982771089464234,0.0586754953415018,3.730460988545197e-05
P1111_21_LB_T2,2011-11-18 20:15:11,-77.227885,-11.960868,0.0,0,19.085168973396186,11.663585107605204,0.3482337842025497,-0.34349869279010886,0.7780889464226567,0.9793514962879181,0.20216489981847974,4.0423201574605974e-05
P1111_21_LB_T2,2011-11-18 20:15:16,-77.227963,-11.959878,0.0,0,22.10521058118372,-16.260883906302695,0.34340806254730116,-0.3304697891393063,0.9013577140441458,0.9599966807450099,-0.28001138005188936,4.383875215063052e-05
P1111_21_LB_T2,2011-11-18 20:15:21,-77.228023,-11.958975,0.0,0,20.145431236947807,0.6883390396711775,0.3396959689670171,-0.31858584974873405,0.8213655762037037,0.9999278353816445,0.012013493620875159,4.698390512843572e-05
P1111_21_LB_T2,2011-11-18 20:15:26,-77.228183,-11.958075,0.0,0,20.336987743594197,-6.147019890378942,0.3297970527508747,-0.30674139188434685,0.8291843209664543,0.9942504035026973,-0.10708004078596348,4.945907048578282e-05
P1111_21_LB_T2,2011-11-18 20:15:31,-77.22832199999999,-11.957142999999999,0.0,0,20.96830529154063,1.564984947152027,0.32119736928915055,-0.2944757977403489,0.8549527527365679,0.9996269920675247,0.027310743857187392,5.1467577346202056e-05
P1111_21_LB_T2,2011-11-18 20:15:36,-77.228595,-11.956267,0.0,0,20.388165133430082,-8.65437284132372,0.3043073434957807,-0.2829471920857223,0.8312732239004029,0.9886140290312588,-0.15047359104700492,5.293771368170958e-05
P1111_21_LB_T2,2011-11-18 20:15:41,-77.22876,-11.955267999999998,0.0,0,22.528663491095887,7.776904668774989,0.29409908614868063,-0.2697998438562478,0.9186417535143326,0.9908024655129805,0.13531620129681127,5.4325328391407396e-05
P1111_21_LB_T2,2011-11-18 20:15:46,-77.229,-11.954308000000001,0.0,0,22.001898892551928,-4.564832653801545,0.2792507118249067,-0.2571657554676226,0.8971408501089944,0.9968279156686916,-0.07958710035936711,5.621784945971635e-05
P1111_21_LB_T2,2011-11-18 20:15:51,-77.228987,-11.953323,0.0,0,21.930354363421777,14.48325514799427,0.28005499876715506,-0.24420265436048508,0.8942206234759599,0.9682207732888127,0.25009704950681366,5.924714583876505e-05
P1111_21_LB_T2,2011-11-18 20:15:56,-77.229075,-11.952407000000001,0.0,0,20.482287141439166,-6.109039810405989,0.274610594849112,-0.23214762835632757,0.83511499346524,0.9943211660013797,-0.1064209511405384,6.358589653591229e-05
P1111_21_LB_T2,2011-11-18 20:16:01,-77.229528,-11.951622,0.0,0,20.0687575740305,-24.078091415556287,0.24658428831313145,-0.22181662899684465,0.8182359941765983,0.9129902466446178,-0.4079813838054377,6.869617990686597e-05
P1111_21_LB_T2,2011-11-18 20:16:06,-77.229798,-11.950797,0.0,0,19.284985841868416,11.693385956622024,0.22987986719921544,-0.2109592092878308,0.786244853633684,0.9792462132206313,0.202674255624768,7.376148819520808e-05
P1111_21_LB_T2,2011-11-18 20:16:11,-77.229985,-11.950013,0.0,0,17.92267513136506,4.618993294302641,0.21831050887238482,-0.2006413704370996,0.730639539465735,0.9967522381048429,0.08052934765032194,7.735108941703638e-05
P1111_21_LB_T2,2011-11-18 20:16:16,-77.22986,-11.949138,0.0,0,19.668986107131328,21.091219939680116,0.22604403716566907,-0.18912592529117794,0.8019185580433268,0.9330086901279675,0.359853837197402,7.854950796184913e-05
P1111_21_LB_T2,2011-11-18 20:16:21,-77.22986,-11.948262,0.0,0,19.501918024253644,-7.956218126441172,0.22604403716566907,-0.17759731963652797,0.7950993550786682,0.9903741270528101,-0.13841635909235717,7.748249364250468e-05
P1111_21_LB_T2,2011-11-18 20:16:26,-77.230065,-11.947375,0.0,0,20.245295186283126,-12.740888599574532,0.21336105076475323,-0.1659239483857494,0.8254417140730087,0.9753774043508169,-0.22054232945596416,7.483864623577532e-05
P1111_21_LB_T2,2011-11-18 20:16:31,-77.230143,-11.946477999999999,0.0,0,20.041563046881656,7.878263701875198,0.2085353291095047,-0.15411897204759392,0.8171259975993846,0.9905615342924529,0.13706876661071135,7.186267775214747e-05
P1111_21_LB_T2,2011-11-18 20:16:36,-77.23005,-11.945594999999999,0.0,0,19.76183890612351,10.745731172850071,0.21428907415938464,-0.14249824283177545,0.805708522417479,0.9824642919885986,0.18645083793681808,6.942843117493499e-05
P1111_21_LB_T2,2011-11-18 20:16:41,-77.229997,-11.944707000000001,0.0,0,19.802741793699255,-2.541264110883901,0.217568090156328,-0.1308117110722919,0.8073780519135697,0.9990165480441483,-0.044338885123036756,6.821564633678884e-05
P1111_21_LB_T2,2011-11-18 20:16:46,-77.230012,-11.943848,0.0,0,19.126246688399846,-4.320595210377064,0.21664006676081737,-0.11950683406616393,0.779765611834203,0.9971581176832661,-0.07533716439026372,6.790292645115021e-05
P1111_21_LB_T2,2011-11-18 20:16:51,-77.230315,-11.943052,0.0,0,18.909903735016094,-19.447263662703676,0.1978939941773055,-0.10903106911057578,0.77093516089656,0.9429483351740173,-0.33293908931296895,6.853770276836592e-05
P1111_21_LB_T2,2011-11-18 20:16:56,-77.230592,-11.942257000000001,0.0,0,18.69872509956746,1.6024619312842106,0.18075649547916953,-0.09856846466373935,0.7623155014612016,0.9996089143580538,0.02796459075175534,6.986066937626358e-05
P1111_21_LB_T2,2011-11-18 20:17:01,-77.230863,-11.941464999999999,0.0,0,18.593630139832115,0.3147087999685141,0.16399020613906198,-0.08814534174306456,0.7580258499092494,0.9999849151352208,0.005492677125520241,7.123662037361653e-05
P1111_21_LB_T2,2011-11-18 20:17:06,-77.231072,-11.940660000000001,0.0,0,18.490393562264146,4.256585587819075,0.15105974683250079,-0.07755113220885125,0.7538120517756578,0.9972416604680552,0.07422311383198729,7.236506342786127e-05
