model,trip,real,p
simple_network_matrix,P1108_46_SV_T2,0,0.03533654582420931
simple_network_matrix,P1108_46_SV_T2,0,0.03489782532243926
simple_network_matrix,P1108_46_SV_T2,0,0.034619745613381825
simple_network_matrix,P1108_46_SV_T2,0,0.03426057254443999
simple_network_matrix,P1108_46_SV_T2,0,0.03413092787551614
simple_network_matrix,P1108_46_SV_T2,0,0.034402692171107224
simple_network_matrix,P1108_46_SV_T2,0,0.03474196679920985
simple_network_matrix,P1108_46_SV_T2,0,0.035772434057706096
simple_network_matrix,P1108_46_SV_T2,0,0.03743654570793481
simple_network_matrix,P1108_46_SV_T2,0,0.0393613567040116
simple_network_matrix,P1108_46_SV_T2,0,0.04056114483978
simple_network_matrix,P1108_46_SV_T2,0,0.04107967632958838
simple_network_matrix,P1108_46_SV_T2,0,0.04149068058322936
simple_network_matrix,P1108_46_SV_T2,0,0.04196917853819624
simple_network_matrix,P1108_46_SV_T2,0,0.0416326184850222
simple_network_matrix,P1108_46_SV_T2,0,0.04026783373724699
simple_network_matrix,P1108_46_SV_T2,0,0.0388163482749474
simple_network_matrix,P1108_46_SV_T2,0,0.037184970197601384
simple_network_matrix,P1108_46_SV_T2,0,0.03580413355346864
simple_network_matrix,P1108_46_SV_T2,0,0.03379191758744125
simple_network_matrix,P1108_46_SV_T2,0,0.03203038494394251
simple_network_matrix,P1108_46_SV_T2,0,0.031093735907570096
simple_network_matrix,P1108_46_SV_T2,0,0.03082474873112881
simple_network_matrix,P1108_46_SV_T2,0,0.030915765085966378
simple_network_matrix,P1108_46_SV_T2,0,0.03174219473462797
simple_network_matrix,P1108_46_SV_T2,0,0.032990116851772625
simple_network_matrix,P1108_46_SV_T2,0,0.03410015400188732
simple_network_matrix,P1108_46_SV_T2,0,0.03587235558182629
simple_network_matrix,P1108_46_SV_T2,0,0.0381354841160745
simple_network_matrix,P1108_46_SV_T2,0,0.04077635577070796
simple_network_matrix,P1108_46_SV_T2,0,0.043305443426527826
simple_network_matrix,P1108_46_SV_T2,0,0.044573359610183834
simple_network_matrix,P1108_46_SV_T2,0,0.04726603345549615
simple_network_matrix,P1108_46_SV_T2,0,0.05108894916599309
simple_network_matrix,P1108_46_SV_T2,0,0.053531151574067654
simple_network_matrix,P1108_46_SV_T2,0,0.05649701505315512
simple_network_matrix,P1108_46_SV_T2,0,0.06240042502791679
simple_network_matrix,P1108_46_SV_T2,0,0.06389912033456879
simple_network_matrix,P1108_46_SV_T2,0,0.06478463689629291
simple_network_matrix,P1108_46_SV_T2,0,0.06648408190370014
simple_network_matrix,P1108_46_SV_T2,0,0.06864229069857518
simple_network_matrix,P1108_46_SV_T2,0,0.07030862642222716
simple_network_matrix,P1108_46_SV_T2,0,0.06838728533930119
simple_network_matrix,P1108_46_SV_T2,0,0.0636988587925066
simple_network_matrix,P1108_46_SV_T2,0,0.060578565438084396
simple_network_matrix,P1108_46_SV_T2,0,0.05846108044635198
simple_network_matrix,P1108_46_SV_T2,0,0.05998256279907633
simple_network_matrix,P1108_46_SV_T2,0,0.06324293660774283
simple_network_matrix,P1108_46_SV_T2,0,0.06846495419557634
simple_network_matrix,P1108_46_SV_T2,0,0.07711751788050433
simple_network_matrix,P1108_46_SV_T2,0,0.09218412694709698
simple_network_matrix,P1108_46_SV_T2,0,0.11495280310383778
simple_network_matrix,P1108_46_SV_T2,0,0.1497072217970709
simple_network_matrix,P1108_46_SV_T2,0,0.20020294401317235
simple_network_matrix,P1108_46_SV_T2,0,0.229714066492121
simple_network_matrix,P1108_46_SV_T2,0,0.28086203876566057
simple_network_matrix,P1108_46_SV_T2,0,0.2693213992347846
simple_network_matrix,P1108_46_SV_T2,0,0.2968947024509967
simple_network_matrix,P1108_46_SV_T2,0,0.4236048597829573
simple_network_matrix,P1108_46_SV_T2,0,0.4352709183495903
simple_network_matrix,P1108_46_SV_T2,0,0.5805323032070296
simple_network_matrix,P1108_46_SV_T2,0,0.64068102731949
simple_network_matrix,P1111_41_SV_T4,0,0.03848809378926624
simple_network_matrix,P1111_41_SV_T4,0,0.03661933698530616
simple_network_matrix,P1111_41_SV_T4,0,0.03625142352091997
simple_network_matrix,P1111_41_SV_T4,0,0.03555538193286146
simple_network_matrix,P1111_41_SV_T4,0,0.04183987506474401
simple_network_matrix,P1111_41_SV_T4,0,0.04744177184364628
simple_network_matrix,P1111_41_SV_T4,0,0.05163519513616088
simple_network_matrix,P1111_41_SV_T4,0,0.05325970167603296
simple_network_matrix,P1111_41_SV_T4,0,0.04886368555335185
simple_network_matrix,P1111_41_SV_T4,0,0.0399501335072727
simple_network_matrix,P1111_41_SV_T4,0,0.03806616511255505
simple_network_matrix,P1111_41_SV_T4,0,0.03667435868544978
simple_network_matrix,P1111_41_SV_T4,0,0.03508503557561024
simple_network_matrix,P1111_41_SV_T4,0,0.03371618682175391
simple_network_matrix,P1111_41_SV_T4,0,0.03234978759658627
simple_network_matrix,P1111_41_SV_T4,0,0.03030098297441589
simple_network_matrix,P1111_41_SV_T4,0,0.02822096686011154
simple_network_matrix,P1111_41_SV_T4,0,0.02655523356289226
simple_network_matrix,P1111_41_SV_T4,0,0.025178266460075954
simple_network_matrix,P1111_41_SV_T4,0,0.02387878657085215
simple_network_matrix,P1111_41_SV_T4,0,0.022495469139040946
simple_network_matrix,P1111_41_SV_T4,0,0.02108673876729772
simple_network_matrix,P1111_41_SV_T4,0,0.019668801933735616
simple_network_matrix,P1111_41_SV_T4,0,0.018345639407326454
simple_network_matrix,P1111_41_SV_T4,0,0.016875817873496877
simple_network_matrix,P1111_41_SV_T4,0,0.015460410123960721
simple_network_matrix,P1111_41_SV_T4,0,0.014065433156638843
simple_network_matrix,P1111_41_SV_T4,0,0.01260873530577465
simple_network_matrix,P1111_41_SV_T4,0,0.011778468186249938
simple_network_matrix,P1111_41_SV_T4,0,0.01153629831681851
simple_network_matrix,P1111_41_SV_T4,0,0.011453441491456173
simple_network_matrix,P1111_41_SV_T4,0,0.012048819866675255
simple_network_matrix,P1111_41_SV_T4,0,0.013292237268144064
simple_network_matrix,P1111_41_SV_T4,0,0.015855108185582868
simple_network_matrix,P1111_41_SV_T4,0,0.02046959597716267
simple_network_matrix,P1111_41_SV_T4,0,0.02888698114110908
simple_network_matrix,P1111_41_SV_T4,0,0.047608610274410657
simple_network_matrix,P1111_41_SV_T4,0,0.07412437035359552
simple_network_matrix,P1111_41_SV_T4,1,0.0940221652864494
simple_network_matrix,P1111_41_SV_T4,0,0.0903950834589135
simple_network_matrix,P1111_41_SV_T4,0,0.07165388659319508
simple_network_matrix,P1111_41_SV_T4,0,0.05141577942974688
simple_network_matrix,P1111_41_SV_T4,0,0.040103981617391884
simple_network_matrix,P1111_41_SV_T4,0,0.03313019577430648
simple_network_matrix,P1111_41_SV_T4,0,0.027397742265321854
simple_network_matrix,P1111_41_SV_T4,0,0.024155297827492518
simple_network_matrix,P1111_41_SV_T4,0,0.022982876523402224
simple_network_matrix,P1111_41_SV_T4,0,0.022979495426793957
simple_network_matrix,P1111_41_SV_T4,0,0.02301230763686833
simple_network_matrix,P1111_41_SV_T4,0,0.023689575518199512
simple_network_matrix,P1111_41_SV_T4,0,0.024508212005804927
simple_network_matrix,P1111_41_SV_T4,0,0.02686463570846287
simple_network_matrix,P1111_41_SV_T4,0,0.027844760082173643
simple_network_matrix,P1111_41_SV_T4,0,0.027890491749825597
simple_network_matrix,P1111_41_SV_T4,0,0.028581986126710705
simple_network_matrix,P1111_41_SV_T4,0,0.029487025148152716
simple_network_matrix,P1111_41_SV_T4,0,0.031129700273299452
simple_network_matrix,P1111_41_SV_T4,0,0.033857996000935794
simple_network_matrix,P1111_41_SV_T4,0,0.03681007797694515
simple_network_matrix,P1111_41_SV_T4,0,0.041015437935357196
simple_network_matrix,P1111_41_SV_T4,0,0.04978859367479707
simple_network_matrix,P1111_41_SV_T4,0,0.054351428819910626
simple_network_matrix,P1111_41_SV_T4,0,0.05528983472703389
simple_network_matrix,P1111_41_SV_T4,0,0.05009343914421965
simple_network_matrix,P1111_41_SV_T4,0,0.045024295656998066
simple_network_matrix,P1111_41_SV_T4,0,0.04245795463692273
simple_network_matrix,P1111_41_SV_T4,0,0.039550524924596694
simple_network_matrix,P1111_41_SV_T4,0,0.037644155455243605
simple_network_matrix,P1111_41_SV_T4,0,0.04381538204683231
simple_network_matrix,P1111_41_SV_T4,0,0.05675821242583081
simple_network_matrix,P1111_41_SV_T4,0,0.07317421071100436
simple_network_matrix,P1111_41_SV_T4,0,0.09563011825443994
simple_network_matrix,P1111_41_SV_T4,1,0.10638064606155519
simple_network_matrix,P1111_41_SV_T4,0,0.09325721980369532
simple_network_matrix,P1111_41_SV_T4,0,0.07360643366113609
simple_network_matrix,P1111_41_SV_T4,0,0.05598512099520945
simple_network_matrix,P1111_41_SV_T4,0,0.04712772855696262
simple_network_matrix,P1111_41_SV_T4,0,0.04349431092487373
simple_network_matrix,P1111_41_SV_T4,0,0.04458431390665863
simple_network_matrix,P1111_41_SV_T4,0,0.05118675002307997
simple_network_matrix,P1111_41_SV_T4,0,0.0724779173120722
simple_network_matrix,P1111_41_SV_T4,0,0.13766628220058363
simple_network_matrix,P1111_41_SV_T4,0,0.22176937643158948
simple_network_matrix,P1111_41_SV_T4,0,0.3443918170819696
simple_network_matrix,P1111_41_SV_T4,1,0.45306133081390937
simple_network_matrix,P1111_41_SV_T4,0,0.46443818728991115
simple_network_matrix,P1111_41_SV_T4,0,0.5827694490543937
simple_network_matrix,P1111_41_SV_T4,0,0.5956777173863729
simple_network_matrix,P1111_41_SV_T4,1,0.5399751879915665
simple_network_matrix,P1111_41_SV_T4,0,0.49872581899319746
simple_network_matrix,P1111_41_SV_T4,0,0.47904554215656775
simple_network_matrix,P1111_41_SV_T4,0,0.44752007843915603
simple_network_matrix,P1111_41_SV_T4,0,0.39532528523651533
simple_network_matrix,P1111_41_SV_T4,0,0.33843297560794605
simple_network_matrix,P1111_41_SV_T4,0,0.2803842830088439
simple_network_matrix,P1111_41_SV_T4,0,0.220230929545198
simple_network_matrix,P1111_41_SV_T4,0,0.17250036752552578
simple_network_matrix,P1111_41_SV_T4,0,0.14624774684741168
simple_network_matrix,P1111_41_SV_T4,0,0.13268236458062804
simple_network_matrix,P1111_41_SV_T4,0,0.13456837472455874
simple_network_matrix,P1111_41_SV_T4,0,0.1491350887273733
simple_network_matrix,P1111_41_SV_T4,0,0.1707443338868678
simple_network_matrix,P1111_41_SV_T4,0,0.16103621953053796
simple_network_matrix,P1111_41_SV_T4,0,0.20890700685519462
simple_network_matrix,P1111_41_SV_T4,0,0.2935860479550217
simple_network_matrix,P1111_41_SV_T4,0,0.376861245321211
simple_network_matrix,P1111_41_SV_T4,0,0.4158570541969547
simple_network_matrix,P1111_41_SV_T4,0,0.46187639567814387
simple_network_matrix,P1111_41_SV_T4,0,0.4936959433438398
simple_network_matrix,P1111_41_SV_T4,0,0.5135251524942078
simple_network_matrix,P1111_41_SV_T4,0,0.5469875681585632
simple_network_matrix,P1111_41_SV_T4,0,0.5962271260589703
simple_network_matrix,P1111_41_SV_T4,1,0.6191362380945179
simple_network_matrix,P1111_41_SV_T4,0,0.6255870168460913
simple_network_matrix,P1111_41_SV_T4,0,0.6647983801792079
simple_network_matrix,P1111_41_SV_T4,0,0.667691890172907
simple_network_matrix,P1111_41_SV_T4,1,0.6487095122608394
simple_network_matrix,P1111_41_SV_T4,1,0.6238693250813385
simple_network_matrix,P1111_41_SV_T4,0,0.5963868293834659
simple_network_matrix,P1111_41_SV_T4,0,0.5669710447987792
simple_network_matrix,P1111_41_SV_T4,0,0.5857609717212866
simple_network_matrix,P1111_41_SV_T4,0,0.5940810932893416
simple_network_matrix,P1111_41_SV_T4,0,0.5980649452339576
simple_network_matrix,P1111_41_SV_T4,0,0.5936288091317902
simple_network_matrix,P1111_41_SV_T4,0,0.5913194219848728
simple_network_matrix,P1111_41_SV_T4,0,0.5724778219124462
simple_network_matrix,P1111_41_SV_T4,0,0.5460610982068499
simple_network_matrix,P1111_41_SV_T4,0,0.5577445683621031
simple_network_matrix,P1111_41_SV_T4,0,0.646924414518688
simple_network_matrix,P1111_41_SV_T4,0,0.6582124708331428
simple_network_matrix,P1111_41_SV_T4,0,0.6599429225787481
simple_network_matrix,P1111_41_SV_T4,0,0.6401995989006166
simple_network_matrix,P1111_41_SV_T4,0,0.5962679647711886
simple_network_matrix,P1111_41_SV_T4,0,0.507843611615769
simple_network_matrix,P1111_41_SV_T4,0,0.4238337008903137
simple_network_matrix,P1111_41_SV_T4,0,0.4073729151849222
simple_network_matrix,P1111_41_SV_T4,0,0.37951192425121455
simple_network_matrix,P1111_41_SV_T4,0,0.34963265305868546
simple_network_matrix,P1111_41_SV_T4,0,0.3292304478248696
simple_network_matrix,P1111_41_SV_T4,0,0.3283072353397585
simple_network_matrix,P1111_41_SV_T4,0,0.311831834262661
simple_network_matrix,P1111_41_SV_T4,0,0.22104550364234574
simple_network_matrix,P1111_41_SV_T4,0,0.1246501367473454
simple_network_matrix,P1111_41_SV_T4,0,0.173658024651657
simple_network_matrix,P1111_41_SV_T4,0,0.23728607870866325
simple_network_matrix,P1111_41_SV_T4,0,0.2075513790039359
simple_network_matrix,P1111_41_SV_T4,0,0.14256286833409937
simple_network_matrix,P1111_41_SV_T4,0,0.10043305151605403
simple_network_matrix,P1111_41_SV_T4,0,0.0847245894887383
simple_network_matrix,P1111_41_SV_T4,0,0.07689151089500922
simple_network_matrix,P1111_41_SV_T4,0,0.07222056908677378
simple_network_matrix,P1111_41_SV_T4,0,0.06726107421762496
simple_network_matrix,P1111_41_SV_T4,0,0.06935704716557921
simple_network_matrix,P1111_41_SV_T4,0,0.0725378274684085
simple_network_matrix,P1111_41_SV_T4,0,0.07636660744907377
simple_network_matrix,P1111_41_SV_T4,0,0.08040288600734109
simple_network_matrix,P1111_41_SV_T4,0,0.0848386294976147
simple_network_matrix,P1111_41_SV_T4,0,0.09111377572084942
simple_network_matrix,P1111_41_SV_T4,0,0.09630001147656551
simple_network_matrix,P1111_41_SV_T4,0,0.0990232857105522
simple_network_matrix,P1111_41_SV_T4,0,0.09853575969371214
simple_network_matrix,P1111_41_SV_T4,0,0.09850778142985547
simple_network_matrix,P1111_41_SV_T4,0,0.09542407279947324
simple_network_matrix,P1111_41_SV_T4,0,0.09005654688318096
simple_network_matrix,P1111_41_SV_T4,0,0.08625933726515052
simple_network_matrix,P1111_41_SV_T4,0,0.08493855930656909
simple_network_matrix,P1111_41_SV_T4,0,0.08476163482107336
simple_network_matrix,P1111_41_SV_T4,0,0.08585751606515132
simple_network_matrix,P1111_41_SV_T4,0,0.0873865653546981
simple_network_matrix,P1111_41_SV_T4,0,0.09192034846129929
simple_network_matrix,P1111_41_SV_T4,0,0.09594448896340314
simple_network_matrix,P1111_41_SV_T4,0,0.10065838994851323
simple_network_matrix,P1111_41_SV_T4,0,0.10445525421033075
simple_network_matrix,P1111_41_SV_T4,0,0.09973614796792807
simple_network_matrix,P1111_41_SV_T4,0,0.09563202816477141
simple_network_matrix,P1111_41_SV_T4,0,0.09128231377261936
simple_network_matrix,P1111_41_SV_T4,0,0.08794435190890182
simple_network_matrix,P1111_41_SV_T4,0,0.0861623137407058
simple_network_matrix,P1111_41_SV_T4,0,0.0857757851023191
simple_network_matrix,P1111_41_SV_T4,0,0.08651520784766789
simple_network_matrix,P1111_41_SV_T4,0,0.08804327396132289
simple_network_matrix,P1111_41_SV_T4,0,0.08869674174469792
simple_network_matrix,P1111_41_SV_T4,0,0.08798705181473455
simple_network_matrix,P1111_41_SV_T4,0,0.08667502602472724
simple_network_matrix,P1111_41_SV_T4,0,0.08905355588996004
simple_network_matrix,P1111_41_SV_T4,0,0.09002252121935495
simple_network_matrix,P1111_41_SV_T4,0,0.09158152579216877
simple_network_matrix,P1111_41_SV_T4,0,0.09093910588029422
simple_network_matrix,P1111_41_SV_T4,0,0.09059852808174056
simple_network_matrix,P1111_41_SV_T4,0,0.0905139398464841
simple_network_matrix,P1111_41_SV_T4,0,0.0900335196657529
simple_network_matrix,P1111_41_SV_T4,0,0.08802289068870246
simple_network_matrix,P1111_41_SV_T4,0,0.08711139113752767
simple_network_matrix,P1111_41_SV_T4,0,0.0869515973534785
simple_network_matrix,P1111_41_SV_T4,0,0.08637236856172169
simple_network_matrix,P1111_41_SV_T4,0,0.0890046839888656
simple_network_matrix,P1111_41_SV_T4,0,0.0959317341594708
simple_network_matrix,P1111_41_SV_T4,0,0.105105938273562
simple_network_matrix,P1111_41_SV_T4,0,0.11008739401087729
simple_network_matrix,P1111_41_SV_T4,0,0.11824970911732298
simple_network_matrix,P1111_41_SV_T4,0,0.12998324776999157
simple_network_matrix,P1111_41_SV_T4,0,0.14155389126970336
simple_network_matrix,P1111_41_SV_T4,0,0.15265424502226152
simple_network_matrix,P1111_41_SV_T4,0,0.166615102162832
simple_network_matrix,P1111_41_SV_T4,0,0.18229052135939028
simple_network_matrix,P1111_41_SV_T4,0,0.1877041008134786
simple_network_matrix,P1111_41_SV_T4,0,0.1900804149592538
simple_network_matrix,P1111_41_SV_T4,0,0.18996393943161435
simple_network_matrix,P1111_41_SV_T4,0,0.1938462002341518
simple_network_matrix,P1111_41_SV_T4,0,0.19541213305771038
simple_network_matrix,P1111_41_SV_T4,0,0.19527611660651997
simple_network_matrix,P1111_41_SV_T4,0,0.19327661557679135
simple_network_matrix,P1111_41_SV_T4,0,0.19122746295728404
simple_network_matrix,P1111_41_SV_T4,0,0.1933995229599286
simple_network_matrix,P1111_41_SV_T4,0,0.20118195566169958
simple_network_matrix,P1111_41_SV_T4,0,0.207508984413679
simple_network_matrix,P1111_41_SV_T4,0,0.20680198630224533
simple_network_matrix,P1111_41_SV_T4,0,0.21134150253050757
simple_network_matrix,P1111_41_SV_T4,0,0.2169890892930207
simple_network_matrix,P1111_41_SV_T4,0,0.21611771050239126
simple_network_matrix,P1111_41_SV_T4,0,0.2145386853686598
simple_network_matrix,P1111_41_SV_T4,0,0.2140749801773493
simple_network_matrix,P1111_41_SV_T4,0,0.2133624664462226
simple_network_matrix,P1111_41_SV_T4,0,0.20525901883842596
simple_network_matrix,P1111_41_SV_T4,0,0.19792111593595774
simple_network_matrix,P1111_41_SV_T4,0,0.19302462238569656
simple_network_matrix,P1111_41_SV_T4,0,0.18746955653477507
simple_network_matrix,P1111_41_SV_T4,0,0.18451574911277294
simple_network_matrix,P1111_41_SV_T4,0,0.18600301035122657
simple_network_matrix,P1111_41_SV_T4,0,0.1912124323042085
simple_network_matrix,P1111_41_SV_T4,0,0.19710842245837557
simple_network_matrix,P1111_41_SV_T4,0,0.19769399463037382
simple_network_matrix,P1111_41_SV_T4,0,0.19727845601073266
simple_network_matrix,P1111_41_SV_T4,0,0.1969612570121712
simple_network_matrix,P1111_41_SV_T4,0,0.20055673029143373
simple_network_matrix,P1111_41_SV_T4,0,0.20328205947145733
simple_network_matrix,P1111_41_SV_T4,0,0.19816611541236712
simple_network_matrix,P1111_41_SV_T4,0,0.19712704683786925
simple_network_matrix,P1111_41_SV_T4,0,0.19849108392142578
simple_network_matrix,P1111_41_SV_T4,0,0.20391625871713245
simple_network_matrix,P1111_41_SV_T4,0,0.21421320981907244
simple_network_matrix,P1111_41_SV_T4,0,0.2259526931463278
simple_network_matrix,P1111_41_SV_T4,0,0.24038996004367577
simple_network_matrix,P1111_41_SV_T4,0,0.2611393670259731
simple_network_matrix,P1111_41_SV_T4,0,0.2872833536317885
simple_network_matrix,P1111_41_SV_T4,0,0.3007078520023194
simple_network_matrix,P1111_41_SV_T4,0,0.29904234486518005
simple_network_matrix,P1111_41_SV_T4,0,0.3118924479687626
simple_network_matrix,P1111_41_SV_T4,0,0.31662255713449255
simple_network_matrix,P1111_41_SV_T4,0,0.3209185209414884
simple_network_matrix,P1111_41_SV_T4,0,0.32415646493640576
simple_network_matrix,P1111_41_SV_T4,0,0.32846744855536864
simple_network_matrix,P1111_41_SV_T4,0,0.33508920350885163
simple_network_matrix,P1111_41_SV_T4,0,0.3308878292352192
simple_network_matrix,P1111_41_SV_T4,0,0.3181058669325168
simple_network_matrix,P1111_41_SV_T4,0,0.2858618142693868
simple_network_matrix,P1111_41_SV_T4,0,0.22798810545142903
simple_network_matrix,P1111_41_SV_T4,0,0.20050912145883984
simple_network_matrix,P1111_41_SV_T4,0,0.17545481049191736
simple_network_matrix,P1111_41_SV_T4,0,0.17852793526495891
simple_network_matrix,P1111_41_SV_T4,0,0.18019715243385478
simple_network_matrix,P1111_41_SV_T4,0,0.21086053282178555
simple_network_matrix,P1111_41_SV_T4,0,0.18819191033742622
simple_network_matrix,P1111_41_SV_T4,0,0.16775572613349746
simple_network_matrix,P1111_41_SV_T4,0,0.10521407184773948
simple_network_matrix,P1111_41_SV_T4,0,0.06156551461812663
simple_network_matrix,P1111_41_SV_T4,0,0.047010421057813806
simple_network_matrix,P1111_41_SV_T4,0,0.040655992353730984
simple_network_matrix,P1112_10_SV_T2,0,0.021538297945122974
simple_network_matrix,P1112_10_SV_T2,0,0.037705905684999264
simple_network_matrix,P1112_10_SV_T2,0,0.05631325420270812
simple_network_matrix,P1112_10_SV_T2,0,0.07864870416740931
simple_network_matrix,P1112_10_SV_T2,0,0.10397993194760731
simple_network_matrix,P1112_10_SV_T2,0,0.12959668137594957
simple_network_matrix,P1112_10_SV_T2,0,0.1508476037490285
simple_network_matrix,P1112_10_SV_T2,0,0.16100797955873553
simple_network_matrix,P1112_10_SV_T2,0,0.16244749813601117
simple_network_matrix,P1112_10_SV_T2,0,0.15639848476359614
simple_network_matrix,P1112_10_SV_T2,0,0.18428317035652653
simple_network_matrix,P1112_10_SV_T2,0,0.2191271765336673
simple_network_matrix,P1112_10_SV_T2,0,0.2500830543942772
simple_network_matrix,P1112_10_SV_T2,0,0.27077374229506446
simple_network_matrix,P1112_10_SV_T2,0,0.29398597230202334
simple_network_matrix,P1112_10_SV_T2,0,0.3145550488767952
simple_network_matrix,P1112_10_SV_T2,0,0.32737896055398585
simple_network_matrix,P1112_10_SV_T2,0,0.3294952352511226
simple_network_matrix,P1112_10_SV_T2,0,0.3358051035873842
simple_network_matrix,P1112_10_SV_T2,0,0.3527447697584607
simple_network_matrix,P1112_10_SV_T2,0,0.3720566135143955
simple_network_matrix,P1112_10_SV_T2,0,0.38207735724582953
simple_network_matrix,P1112_10_SV_T2,0,0.38324828585336695
simple_network_matrix,P1112_10_SV_T2,0,0.3786549191861421
simple_network_matrix,P1112_10_SV_T2,0,0.3692846745506112
simple_network_matrix,P1112_10_SV_T2,0,0.35861998295539366
simple_network_matrix,P1112_10_SV_T2,0,0.3382410231975489
simple_network_matrix,P1112_10_SV_T2,0,0.2925591198893558
simple_network_matrix,P1112_10_SV_T2,0,0.25402474977010164
simple_network_matrix,P1112_10_SV_T2,0,0.23449596065340655
simple_network_matrix,P1112_10_SV_T2,0,0.20295560301761995
simple_network_matrix,P1112_10_SV_T2,0,0.18104832589913428
simple_network_matrix,P1112_10_SV_T2,0,0.17249478749080674
simple_network_matrix,P1112_10_SV_T2,0,0.164103006667449
simple_network_matrix,P1112_10_SV_T2,0,0.1580903017138081
simple_network_matrix,P1112_10_SV_T2,0,0.1493173547775639
simple_network_matrix,P1112_10_SV_T2,0,0.141415211674479
simple_network_matrix,P1112_10_SV_T2,0,0.13586334325678306
simple_network_matrix,P1112_10_SV_T2,0,0.13119710962431508
simple_network_matrix,P1112_10_SV_T2,0,0.12689753180410723
simple_network_matrix,P1112_10_SV_T2,0,0.1259704342840547
simple_network_matrix,P1112_10_SV_T2,0,0.1225413045758269
simple_network_matrix,P1112_10_SV_T2,0,0.12444018031796938
simple_network_matrix,P1112_10_SV_T2,0,0.12804726037335545
simple_network_matrix,P1112_10_SV_T2,0,0.13221375192071047
simple_network_matrix,P1112_10_SV_T2,0,0.13717393469856734
simple_network_matrix,P1112_10_SV_T2,0,0.14387000272499575
simple_network_matrix,P1112_10_SV_T2,0,0.1489050465749294
simple_network_matrix,P1112_10_SV_T2,0,0.15175543169225436
simple_network_matrix,P1112_10_SV_T2,0,0.15649348163040955
simple_network_matrix,P1112_10_SV_T2,0,0.16038522084795254
simple_network_matrix,P1112_10_SV_T2,0,0.17350475747407026
simple_network_matrix,P1112_10_SV_T2,0,0.17995140217808675
simple_network_matrix,P1112_10_SV_T2,0,0.18398211961101577
simple_network_matrix,P1112_10_SV_T2,0,0.1917155915888424
simple_network_matrix,P1112_10_SV_T2,0,0.2016600414080739
simple_network_matrix,P1112_10_SV_T2,0,0.21310310671308313
simple_network_matrix,P1112_10_SV_T2,0,0.21616996649755335
simple_network_matrix,P1112_10_SV_T2,0,0.21400046333401984
simple_network_matrix,P1112_10_SV_T2,0,0.20818766777637418
simple_network_matrix,P1112_10_SV_T2,0,0.20523985342890078
simple_network_matrix,P1112_10_SV_T2,0,0.20161698471291595
simple_network_matrix,P1112_10_SV_T2,0,0.19375025331772414
simple_network_matrix,P1112_10_SV_T2,0,0.1848843414304985
simple_network_matrix,P1112_10_SV_T2,0,0.1752030702463045
simple_network_matrix,P1112_10_SV_T2,0,0.16861284661659173
simple_network_matrix,P1112_10_SV_T2,0,0.16519672100108998
simple_network_matrix,P1112_10_SV_T2,0,0.16724701890032354
simple_network_matrix,P1112_10_SV_T2,0,0.17640713776420028
simple_network_matrix,P1112_10_SV_T2,0,0.19386343154093624
simple_network_matrix,P1112_10_SV_T2,0,0.20629605236124082
simple_network_matrix,P1112_10_SV_T2,0,0.22040917654822728
simple_network_matrix,P1112_10_SV_T2,0,0.24040388546790553
simple_network_matrix,P1112_10_SV_T2,0,0.26546763088681263
simple_network_matrix,P1112_10_SV_T2,0,0.2802860784733118
simple_network_matrix,P1112_10_SV_T2,0,0.28940826308992734
simple_network_matrix,P1112_10_SV_T2,0,0.29889950913361846
simple_network_matrix,P1112_10_SV_T2,0,0.2889062609615265
simple_network_matrix,P1112_10_SV_T2,0,0.2717518125412585
simple_network_matrix,P1112_10_SV_T2,0,0.26910711699181317
simple_network_matrix,P1112_10_SV_T2,0,0.26863977942677675
simple_network_matrix,P1112_10_SV_T2,0,0.25821018913707716
simple_network_matrix,P1112_10_SV_T2,0,0.2575282197517733
simple_network_matrix,P1112_10_SV_T2,0,0.25965548073844646
simple_network_matrix,P1112_10_SV_T2,0,0.26363993686494
simple_network_matrix,P1112_10_SV_T2,0,0.2692547728481785
simple_network_matrix,P1112_10_SV_T2,0,0.2769400444587538
simple_network_matrix,P1112_10_SV_T2,0,0.2849519301451896
simple_network_matrix,P1112_10_SV_T2,0,0.2803739987114797
simple_network_matrix,P1112_10_SV_T2,0,0.257692959735221
simple_network_matrix,P1112_10_SV_T2,0,0.23869962128645342
simple_network_matrix,P1112_10_SV_T2,0,0.2272823261479896
simple_network_matrix,P1112_10_SV_T2,0,0.19881131705686406
simple_network_matrix,P1112_10_SV_T2,0,0.17442636218950966
simple_network_matrix,P1112_10_SV_T2,0,0.1564709788714122
simple_network_matrix,P1112_10_SV_T2,0,0.14231091870854845
simple_network_matrix,P1112_10_SV_T2,0,0.13085167697580874
simple_network_matrix,P1112_10_SV_T2,0,0.12741559202798633
simple_network_matrix,P1112_10_SV_T2,0,0.12005816184077084
simple_network_matrix,P1112_10_SV_T2,0,0.11474737074530462
simple_network_matrix,P1112_10_SV_T2,0,0.11435535837682485
simple_network_matrix,P1112_10_SV_T2,0,0.11965737865163018
simple_network_matrix,P1112_10_SV_T2,0,0.13094991218723984
simple_network_matrix,P1112_10_SV_T2,0,0.14637405782227203
simple_network_matrix,P1112_10_SV_T2,0,0.17075019053250032
simple_network_matrix,P1112_10_SV_T2,0,0.21680525895222436
simple_network_matrix,P1112_10_SV_T2,0,0.2838176923173071
