"trip","datetime","lon","lat","gaps","dive","step_speed","step_direction","lon_std","lat_std","step_speed_std","step_direction_cos","step_direction_sin","FCNet","CNNet","UNet","hmm","fpt"
"P1113_17_LB_T1",2013-11-17 07:32:38,-77.272987,-11.763,0,0,8.60280277808368,-14.5724260822583,-0.710285847385059,-2.07762593055005,0.452287266943933,0.967830368216598,-0.251603613562533,0.00202951567278012,0.0143139253078723,0.00260987714317777,2.19279777063485e-18,0.09375
"P1113_17_LB_T1",2013-11-17 07:33:08,-77.274139,-11.758731,0,0,16.3831874272886,30.0427438722197,-0.81213241008017,-1.93439859096255,0.86133638727554,0.865652152174145,0.500645934205273,0.000111293269206989,0.00427405829931782,0.00402101530777452,4.23711893998697e-20,0.09375
"P1113_17_LB_T1",2013-11-17 07:33:38,-77.276306,-11.754834,0,0,16.4633296398087,-13.7654043843293,-1.00371357445466,-1.80365205960341,0.865549816689486,0.971278131138066,-0.23794703606674,9.28058292627349e-05,0.00265354148922495,0.00653054283054947,4.67044529893394e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:34:08,-77.279022,-11.751526,0,0,15.7478178909284,-10.2292717479033,-1.24383099136266,-1.69266680793899,0.827932209763542,0.984105008996362,-0.177587531286043,2.02499931278985e-05,0.00232013274354307,0.00909573826525748,2.40033596841891e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:34:38,-77.281311,-11.74805,0,0,15.3455072736709,5.98270378677745,-1.44619798963404,-1.57604506223597,0.806780967053962,0.994553404673551,0.104228236348159,6.24526264921039e-05,0.00304968585851017,0.0107503884895108,2.73524227328891e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:35:08,-77.28318,-11.744362,0,0,15.275781532378,6.42155621228591,-1.61143342858916,-1.4523105978653,0.803115177452768,0.993725911220889,0.111842806510804,0.000189122669554321,0.00301770212738255,0.0105217668484111,5.49277015311282e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:35:38,-77.284775,-11.740648,0,0,14.949065595113,3.58386450489422,-1.75244494551407,-1.32770381894097,0.78593828032465,0.998044371762214,0.0625094552349231,9.1168925069497e-06,0.00340508004071311,0.00855845702044264,2.18853816353061e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:36:08,-77.286057,-11.736702,0,0,15.3641523525886,5.15984237070791,-1.86578460990204,-1.19531331015384,0.80776122104829,0.995947676824459,0.0899345596973892,0.000341244775765323,0.00355347068791502,0.0076193581778074,2.59659094415322e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:36:38,-77.287544,-11.732854,0,0,15.2654471407607,-3.07914154980409,-1.99724801157456,-1.06621075622258,0.802571852926951,0.998556291474972,-0.0537152934996195,7.56400850091866e-05,0.0039773339287154,0.00834151784346574,1.9770798870452e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:37:08,-77.289009,-11.728953,0,0,15.4217926221095,0.536014962474098,-2.12676642680661,-0.935330022624408,0.810791624120404,0.999956240193009,0.00935508947376834,2.17272562344116e-05,0.00520986291278542,0.0096140292196398,1.67495089337721e-20,0.125
"P1113_17_LB_T1",2013-11-17 07:37:38,-77.288956,-11.724906,0,0,15.0172660724541,20.9233221030235,-2.12208077765538,-0.799550907302204,0.789523880075869,0.934059187626093,0.357118235338498,0.000157207199967129,0.00543508189915581,0.00891549223872514,7.73399131210244e-22,0.125
"P1113_17_LB_T1",2013-11-17 07:38:08,-77.289711,-11.72064,0,0,16.0645138821093,-10.5658490985185,-2.18882917594905,-0.656424219393952,0.844582314153732,0.983044817945772,-0.183365443609103,0.000157745062864503,0.00700006936494103,0.00541691431082639,5.58202602140995e-21,0.09375
"P1113_17_LB_T1",2013-11-17 07:38:38,-77.288826,-11.716541,0,0,15.5451222389672,21.768205399743,-2.11058767596253,-0.518900474964564,0.81727560576926,0.928691763522605,0.370852542616705,0.0711543208571778,0.0107515876750232,0.00262326494327885,1.3509298289793e-20,0.09375
"P1113_17_LB_T1",2013-11-17 07:39:08,-77.287216,-11.712837,0,0,14.9363534558153,11.1183126724219,-1.96825003191878,-0.394629201637823,0.785269947121127,0.981231080688115,0.192835593943737,0.0749795674919849,0.0327301687477016,0.00209175150565812,6.87302393919536e-19,0.09375
"P1113_17_LB_T1",2013-11-17 07:39:38,-77.284607,-11.709867,0,0,14.5357804955219,17.6458761788897,-1.73759232178757,-0.294984039170039,0.764210060698496,0.952948257611489,0.303133004331807,0.125380770168346,0.0879544217161505,0.0100969963120374,2.84361086436799e-16,0.09375
"P1113_17_LB_T1",2013-11-17 07:40:08,-77.281898,-11.707373,0,0,13.509406763202,6.06451258541224,-1.4980937642012,-0.211308943144983,0.710249068888172,0.994403570418644,0.105648185685573,0.561470456394584,0.279834878424304,0.0866679696620511,2.31815121155403e-12,0.40625
"P1113_17_LB_T1",2013-11-17 07:40:38,-77.2820855,-11.7039965,0.666666666666667,0,12.5467090265104,-49.8781816276278,-1.51467035318357,-0.0980254781374079,0.659635804879537,0.644414866984303,-0.764676061616684,0.146978784537921,0.718244325167136,0.355755202366981,0.575934743975615,0.4375
"P1113_17_LB_T1",2013-11-17 07:41:08,-77.28244,-11.70401,0.8,0,1.28896648443783,-89.1147006285074,-1.5460111574156,-0.0984784106941279,0.0677666504123413,0.0154507740810022,-0.999880629665511,0.812122128969528,0.820862085429399,0.508316010739428,6.05108332815206e-15,0.40625
"P1113_17_LB_T1",2013-11-17 07:41:38,-77.28244,-11.70401,0.633333333333333,0,0,92.2271687707182,-1.5460111574156,-0.0984784106941279,0,-0.0388616397431324,0.999244601164537,0.754308406651515,0.834054232321035,0.524207259822746,5.39513967224185e-16,0.40625
"P1113_17_LB_T1",2013-11-17 07:42:08,-77.28244,-11.70401,0.266666666666667,0,0,0,-1.5460111574156,-0.0984784106941279,0,1,0,0.599939899858799,0.802365034434381,0.508872799727572,0.000368453261906381,0.40625
"P1113_17_LB_T1",2013-11-17 07:42:38,-77.281807,-11.704989,0.233333333333333,0,4.2993398459561,147.660782381407,-1.49004859301632,-0.131324408692726,0.22603524906377,-0.844895883581508,0.534930786090147,0.729490021031686,0.837799129999108,0.483528119802792,0.00110688719373737,0.625
"P1113_17_LB_T1",2013-11-17 07:43:08,-77.281998,-11.706322,0.6,0,4.99442265729077,40.3259964266369,-1.50693461165763,-0.176047304844097,0.262578816683286,0.762374787649054,0.647135753267473,0.851797369936791,0.86261551992744,0.497864866694193,0.994551680853521,0.40625
"P1113_17_LB_T1",2013-11-17 07:43:38,-77.282188,-11.706285,0.7,0,0.703833623986452,93.2610491692879,-1.52373222182459,-0.174805934133194,0.0370036364180125,-0.056885320734395,0.998380719107168,0.815167299041255,0.877364881860952,0.518324639988351,0.99979875566566,0.40625
"P1113_17_LB_T1",2013-11-17 07:44:08,-77.282188,-11.7064458333333,0.466666666666667,0,0.596757702095506,-101.247827977332,-1.52373222182459,-0.180201982493505,0.0313741831669238,-0.195053141338752,-0.980792675367167,0.845097124072032,0.748298898491806,0.537159840689786,0.99967276579742,0.40625
"P1113_17_LB_T1",2013-11-17 07:44:38,-77.282173,-11.706471,0.3,0,0.108118743360699,-30.2690780827963,-1.52240609470575,-0.181046338247374,0.00568427897296466,0.86366771299841,-0.50406158505097,0.829731418619072,0.660765948520427,0.51092507120643,0.0648344701732078,0.40625
"P1113_17_LB_T1",2013-11-17 07:45:08,-77.281593,-11.705712,0.0666666666666667,0,3.51733052120409,-112.924466065523,-1.47112917946021,-0.155581463394493,0.184921571423987,-0.389517273162303,-0.921019160445755,0.789677734666381,0.581911392941251,0.472081236044212,1.70297325809141e-08,0.625
"P1113_17_LB_T1",2013-11-17 07:45:38,-77.2805303333333,-11.7032993333333,0.7,0,9.74909755114405,-13.4760646322948,-1.37718044049275,-0.0746351462294081,0.512553036530142,0.972467357576004,-0.233039135016298,0.63204595714927,0.572566033831332,0.480523366604455,0.906332502670579,0.34375
"P1113_17_LB_T1",2013-11-17 07:46:08,-77.28035,-11.703358,0.6,1,0.690413836437986,85.0476726555331,-1.36123744558023,-0.0766034457348613,0.0362980990263235,0.0863268340538529,0.996266870734061,0.732767226684324,0.752565883490124,0.496599700420034,9.21535356930499e-15,0.34375
"P1113_17_LB_T1",2013-11-17 07:46:38,-77.28035,-11.703358,0.6,0,0,-108.378063874919,-1.36123744558023,-0.0766034457348613,0,-0.315285729422165,-0.948996790733632,0.725230405663331,0.8353366138106,0.505920340587179,5.36179979954557e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:47:08,-77.28035,-11.703358,0.666666666666667,1,0,0,-1.36123744558023,-0.0766034457348613,0,1,0,0.675718785615693,0.756303203529459,0.521109621494603,5.36126761114358e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:47:38,-77.28035,-11.703358,0.566666666666667,1,0,0,-1.36123744558023,-0.0766034457348613,0,1,0,0.614288196218735,0.767674977522302,0.572221702981538,5.36090934778213e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:48:08,-77.28035,-11.703358,0.466666666666667,1,0,0,-1.36123744558023,-0.0766034457348613,0,1,0,0.720405365478663,0.681828810317369,0.656001822691648,5.71153998956754e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:48:38,-77.28035,-11.703358,0.366666666666667,0,0,0,-1.36123744558023,-0.0766034457348613,0,1,0,0.660079332910405,0.6062238429718,0.528092491787092,0.00367657676650346,0.34375
"P1113_17_LB_T1",2013-11-17 07:49:08,-77.279846,-11.702588,0,0,3.39348428497896,32.657443324252,-1.31667957439947,-0.0507695147247303,0.178410428817504,0.841911815503239,0.539615135921927,0.651452153114047,0.574879509578325,0.342944166369819,5.7565056118934e-07,0.34375
"P1113_17_LB_T1",2013-11-17 07:49:38,-77.278511,-11.701291,0.1,0,6.8327189801695,12.5682719059593,-1.19865426086153,-0.00725443872447429,0.359226158387556,0.976037411237539,0.217602784597817,0.728312421458165,0.68994427155562,0.309098405430718,3.19000320958714e-07,0.25
"P1113_17_LB_T1",2013-11-17 07:50:08,-77.277618,-11.6996,0.7,0,7.06356768445241,-17.8813790530303,-1.11970549307905,0.0494795578185811,0.371362892453303,0.951694243550415,-0.307047336404346,0.407109902576308,0.769246184469333,0.394311935982471,5.36102532854764e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:50:38,-77.277618,-11.6996,0.6,1,0,-27.344336177181,-1.11970549307905,0.0494795578185811,0,0.888262057992169,-0.459337040016932,0.415951613163954,0.825991514267776,0.506491413792076,5.36085358946431e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:51:08,-77.277618,-11.6996,0.7,0,0,0,-1.11970549307905,0.0494795578185811,0,1,0,0.634238722317127,0.792689991576355,0.517479981908606,5.35939778720014e-16,0.34375
"P1113_17_LB_T1",2013-11-17 07:51:38,-77.277618,-11.6996,0.0333333333333333,1,0,0,-1.11970549307905,0.0494795578185811,0,1,0,0.613454055183887,0.709495809157867,0.496631015087851,4.5695682611707e-08,0.34375
"P1113_17_LB_T1",2013-11-17 07:52:08,-77.276718,-11.697303,0.733333333333333,0,9.12859664605723,20.9907374097585,-1.04013786597369,0.126545193572267,0.479930568511588,0.933638349026701,0.358217019733423,0.686382918993283,0.696329845879258,0.495221230803617,0.993953749685167,0.375
"P1113_17_LB_T1",2013-11-17 07:52:38,-77.2765403333333,-11.6972596666667,0.7,0,0.665248381170116,55.0229223400859,-1.02443062699274,0.127999051161608,0.0349750401026083,0.5732486720479,0.819381449628511,0.744993159334543,0.779420839700936,0.504757233816858,0.988196477249533,0.375
"P1113_17_LB_T1",2013-11-17 07:53:08,-77.276535,-11.697249,0.5,0,0.0440669723485592,-49.926537486327,-1.02395911512835,0.128356923798968,0.00231679500276344,0.643769274707399,-0.765219655355709,0.668476073488257,0.811000291161466,0.53793644711494,1.034916875761e-13,0.375
"P1113_17_LB_T1",2013-11-17 07:53:38,-77.276535,-11.697249,0.6,0,0,-26.0871222635174,-1.02395911512835,0.128356923798968,0,0.898126433321837,-0.439737319053769,0.719746934071339,0.7881742821182,0.599346157260669,0.52370225679681,0.375
"P1113_17_LB_T1",2013-11-17 07:54:08,-77.27597,-11.696974,0.333333333333333,0,2.29244828789571,63.5704828720523,-0.974008327001653,0.137583327731115,0.120524112604801,0.445096564945674,0.895482578207729,0.720032509955019,0.683939089772634,0.533783307020407,0.930098729694261,0.25
"P1113_17_LB_T1",2013-11-17 07:54:38,-77.275818,-11.696848,0,0,0.723581399356581,-13.8192681627684,-0.960570238868331,0.141810698260104,0.0380418640260116,0.971054007893259,-0.238860029629149,0.7487407014607,0.676602462968028,0.40776568466335,3.50604275207356e-10,0.25
"P1113_17_LB_T1",2013-11-17 07:55:08,-77.2730485,-11.6956355,0.333333333333333,0,11.0225238526317,16.1602232245673,-0.715722968569419,0.18249075196114,0.5795026710169,0.960487139833277,0.278324368704738,0.623173591738763,0.748413709940591,0.403099405351983,0.00292733028928148,0.25
"P1113_17_LB_T1",2013-11-17 07:55:38,-77.27211,-11.695619,0.5,0,3.41047300712989,23.0600791265292,-0.632751615194503,0.183044336197045,0.179303600834661,0.920094635184361,0.391696135167247,0.787693480412751,0.892317917487607,0.451113725989802,8.80518680581004e-15,0.34375
"P1113_17_LB_T1",2013-11-17 07:56:08,-77.27211,-11.695619,0.766666666666667,0,0,-88.9715170603804,-0.632751615194503,0.183044336197045,0,0.0179494496233702,-0.999838895651804,0.778478032029411,0.910898621237197,0.504510549571036,0.817838621417837,0.34375
"P1113_17_LB_T1",2013-11-17 07:56:38,-77.2716746923077,-11.6953691538462,0.466666666666667,0,1.83329337689725,59.6245550852114,-0.594266726153466,0.191426814510819,0.0963843147788602,0.505664072691908,0.862730459407011,0.768633649128812,0.88835629554275,0.508984332086899,0.998222416788168,0.375
"P1113_17_LB_T1",2013-11-17 07:57:08,-77.2715187777778,-11.695512,0.566666666666667,0,0.775781700779064,73.4700586370146,-0.580482560403197,0.186634246090659,0.0407862639934468,0.284516361475432,0.958671184532414,0.671851764685497,0.882249663194176,0.502159918680486,0.999909088001501,0.375
"P1113_17_LB_T1",2013-11-17 07:57:38,-77.271454,-11.695563,0.633333333333333,0,0.301999452434711,-4.29535407671062,-0.574755655882934,0.184923167543263,0.0158774425595615,0.997191210021234,-0.074897868169843,0.866084971399338,0.860500073585463,0.501799199097821,0.991580455122561,0.375
"P1113_17_LB_T1",2013-11-17 07:58:08,-77.27108,-11.69546025,0.7,0,1.41135081930107,-54.4710765206737,-0.541690886396287,0.188370487557927,0.0742009344195329,0.581113855312676,-0.813822270009637,0.79682601778729,0.782185128675843,0.526019789795031,0.298677325856655,0.34375
"P1113_17_LB_T1",2013-11-17 07:58:38,-77.27108,-11.695464,0.733333333333333,0,0.0139140396840815,105.671816875158,-0.541690886396287,0.188244672958871,0.000731522405336887,-0.270126876430771,0.962824735156796,0.824299141427989,0.767980881307683,0.539676486082639,3.59771614694927e-15,0.34375
"P1113_17_LB_T1",2013-11-17 07:59:08,-77.27108,-11.695464,0.133333333333333,0,0,180,-0.541690886396287,0.188244672958871,0,-1,1.22464679914735e-16,0.795874664425289,0.640594193813305,0.492930026534576,0.000731866646916886,0.34375
"P1113_17_LB_T1",2013-11-17 07:59:38,-77.270153,-11.6948625,0.1,0,4.04046869916471,56.470706312862,-0.459736230480029,0.208425334650575,0.212425251660225,0.552363255036249,0.833603523556468,0.79063425118612,0.678665096318829,0.46028704416732,1.38268530452786e-07,0.34375
"P1113_17_LB_T1",2013-11-17 08:00:08,-77.268715,-11.6930951538462,0.7,0,8.3845488768531,-17.9240795119694,-0.332604844058874,0.267720787390276,0.440812697198022,0.951465148074149,-0.307756514147527,0.848473206005532,0.701545672438067,0.496298463000411,0.379059576320327,0.25
"P1113_17_LB_T1",2013-11-17 08:00:38,-77.268715,-11.693097,0.7,0,0.00684998877718082,141.453373199107,-0.332604844058874,0.267658847895269,0.000360134107749226,-0.782101300834618,0.623151310062651,0.910067026788896,0.777736179807908,0.523236078782749,0.993697639962777,0.25
"P1113_17_LB_T1",2013-11-17 08:01:08,-77.268532,-11.692856,0.5,1,1.11432514568857,-143.366297182011,-0.316426093213531,0.275744532795819,0.0585849853392372,-0.802466621859168,-0.596697009211489,0.862102931300976,0.710805352443772,0.559734966854859,0.999602974881976,0.21875
"P1113_17_LB_T1",2013-11-17 08:01:38,-77.268509,-11.692838,0.666666666666667,0,0.106977791920842,14.7346798975851,-0.314392698298728,0.276348442871405,0.00562429412596067,0.967113981398263,0.254343364340413,0.799593865221053,0.722368307765596,0.562531618102253,1.01059355793927e-14,0.21875
"P1113_17_LB_T1",2013-11-17 08:02:08,-77.268509,-11.692838,0,0,0,-51.3683827155746,-0.314392698298728,0.276348442871405,0,0.624310764790721,-0.781176080641506,0.774514897366219,0.76803383681848,0.478268262984029,5.65711397778816e-07,0.21875
"P1113_17_LB_T1",2013-11-17 08:02:38,-77.266808,-11.691447,0.6,0,8.05206553620149,50.1355330873204,-0.164009883070102,0.32301727148845,0.423332582248648,0.640973735918981,0.767562811672155,0.674021568486208,0.790225744178745,0.425713797709608,0.948266418866927,0.28125
"P1113_17_LB_T1",2013-11-17 08:03:08,-77.2665969166667,-11.6911665833333,0.366666666666667,0,1.29258741629577,-13.7403951841017,-0.145348327565404,0.332425407619339,0.067957018762757,0.971381900796669,-0.237523057416855,0.842093896362179,0.828156925630216,0.441465130780952,0.99705851907415,0.28125
"P1113_17_LB_T1",2013-11-17 08:03:38,-77.266502,-11.69117,0.666666666666667,0,0.34510642557454,55.7100645774623,-0.136956889854783,0.332310776540173,0.0181437661718275,0.563380927805691,0.826197270743978,0.746506376287914,0.814858626922599,0.499062685497525,1.89668713072755e-13,0.28125
"P1113_17_LB_T1",2013-11-17 08:04:08,-77.266502,-11.69117,0.633333333333333,0,0,-92.105202480681,-0.136956889854783,0.332310776540173,0,-0.0367344479904024,-0.999325062395035,0.849730101544822,0.785217789496553,0.561909833073377,0.997136372212858,0.28125
"P1113_17_LB_T1",2013-11-17 08:04:38,-77.266408,-11.6911845,0.633333333333333,0,0.345754329210889,98.9518704832543,-0.128646493245638,0.331824293423724,0.0181778293222317,-0.15560473343278,0.987819399957965,0.741506834937691,0.737646351325458,0.619757714755678,0.949721685323098,0.28125
"P1113_17_LB_T1",2013-11-17 08:05:08,-77.2658705,-11.6911976428571,0.333333333333333,1,1.95357968350813,-7.52144609417024,-0.0811269381670114,0.331383343209905,0.102708296191803,0.991395935321657,-0.130897285791938,0.71833989494221,0.584137558912679,0.518992912429919,0.880629630424783,0.28125
"P1113_17_LB_T1",2013-11-17 08:05:38,-77.265465,-11.691133,0,1,1.49275310409063,-10.6765947273427,-0.0452773017349434,0.333552147251015,0.0784806113876318,0.982688559196228,-0.185265203491756,0.736459860375954,0.446029168350924,0.373750414531828,6.10200597321298e-11,0.28125
"P1113_17_LB_T1",2013-11-17 08:06:08,-77.262573,-11.689618,0.433333333333333,0,11.9170107406313,-18.898339084782,0.210400006696776,0.384381245277532,0.626529790006676,0.946094748290399,-0.3238899925242,0.60004175305395,0.574307028949901,0.379191108183429,0.0364943230732055,0.4375
"P1113_17_LB_T1",2013-11-17 08:06:38,-77.261925,-11.689447,0.633333333333333,0,2.43847063616709,13.0628849975619,0.267688698212384,0.390118390995369,0.128201151183512,0.974122582876067,0.226020338754855,0.650665214712866,0.760304878529745,0.438275323790481,8.85586243083116e-16,0.625
"P1113_17_LB_T1",2013-11-17 08:07:08,-77.261925,-11.689447,0.833333333333333,0,0,-74.9183755745213,0.267688698212384,0.390118390995369,0,0.26019485439341,-0.965556128739905,0.638294942815073,0.864400984494586,0.501448163554965,5.36129186084135e-16,0.625
"P1113_17_LB_T1",2013-11-17 08:07:38,-77.261925,-11.689447,0.7,0,0,0,0.267688698212384,0.390118390995369,0,1,0,0.65117227266103,0.862255519400038,0.510187980861044,5.36163710228713e-16,0.625
"P1113_17_LB_T1",2013-11-17 08:08:08,-77.261925,-11.689447,0.4,0,0,0,0.267688698212384,0.390118390995369,0,1,0,0.678686843695141,0.837027434400445,0.500932445079045,7.8171391243947e-15,0.625
"P1113_17_LB_T1",2013-11-17 08:08:38,-77.261925,-11.689447,0.433333333333333,1,0,0,0.267688698212384,0.390118390995369,0,1,0,0.500606910027521,0.788808154915099,0.496252717055986,0.760327398826915,0.625
"P1113_17_LB_T1",2013-11-17 08:09:08,-77.261604,-11.689023,0.533333333333333,0,1.95840575154287,36.5523238367441,0.296067818546545,0.404343828330793,0.102962023863798,0.803313319508133,0.595556639372633,0.652588209915365,0.783093554574966,0.501300691719741,0.995057474682637,0.625
"P1113_17_LB_T1",2013-11-17 08:09:38,-77.261406,-11.688888,0.533333333333333,0,0.87662975905663,18.5998513549425,0.313572696508216,0.408873153897516,0.0460882909992458,0.9477692374971,0.318956850458125,0.683556062524377,0.810630049049731,0.503790889171128,0.984144872790287,0.65625
"P1113_17_LB_T1",2013-11-17 08:10:08,-77.261368,-11.688641,0.3,0,0.926813708844177,-46.5846627462824,0.316932218543117,0.417160142156614,0.0487266824722766,0.687281979744283,-0.726390721525805,0.726015451112182,0.821467976072201,0.501701371548523,1.52502978851217e-13,0.6875
"P1113_17_LB_T1",2013-11-17 08:10:38,-77.261368,-11.688641,0.633333333333333,0,0,-8.56751244540419,0.316932218543117,0.417160142156614,0,0.988841010848924,-0.148974679940175,0.677881331356471,0.772621797225972,0.501676418124602,0.801290429413274,0.6875
"P1113_17_LB_T1",2013-11-17 08:11:08,-77.26115,-11.6881818571429,0.533333333333333,0,1.8787493316949,24.936200754378,0.336205265997833,0.432564642020597,0.0987741347122118,0.906777813424022,0.421608819976467,0.634158590653936,0.740591951074719,0.504581329861016,0.998441645119865,0.99999
"P1113_17_LB_T1",2013-11-17 08:11:38,-77.26104,-11.688052,0.466666666666667,0,0.626018833060569,14.7402051624445,0.345930198197645,0.436921421851386,0.0329125698175619,0.967089449537215,0.254436625889056,0.695178445171828,0.758162785662443,0.503119989239515,0.993636524917875,0.99999
"P1113_17_LB_T1",2013-11-17 08:12:08,-77.26088,-11.68766,0.5,0,1.56636209122302,-17.889784102313,0.360075554129441,0.450073241274789,0.0823505603416442,0.951649190760842,-0.307186942633041,0.719249119601398,0.783165330004078,0.51408306972552,0.999939411134667,0.96875
"P1113_17_LB_T1",2013-11-17 08:12:38,-77.260872,-11.687645,0.666666666666667,0,0.0627897099851094,5.79033969383082,0.360782821927915,0.450576499671071,0.00330113185829576,0.99489773319882,0.10088855473169,0.678701401332107,0.753143046873637,0.538832632249445,0.955093632799717,0.96875
"P1113_17_LB_T1",2013-11-17 08:13:08,-77.2607723333333,-11.687037,0.7,0,2.28481114215371,-18.4572430358128,0.369594199890387,0.470975240001159,0.12012259418528,0.948560179666242,-0.316596881777991,0.801529100537421,0.82202172059221,0.560115805997459,0.998762679012269,0.96875
"P1113_17_LB_T1",2013-11-17 08:13:38,-77.2605211538462,-11.687009,0.733333333333333,0,0.918552063863509,74.3860543783754,0.391800595193019,0.471914655674267,0.0482923313747149,0.26915424353962,0.963097083987183,0.730277848373612,0.859740783916049,0.5928230043117,0.999322535104882,0.96875
"P1113_17_LB_T1",2013-11-17 08:14:08,-77.260521,-11.686949,0.866666666666667,0,0.222625336784544,-83.3619065288462,0.391814196497246,0.473927689259458,0.0117043953841731,0.115597575376448,-0.993296129342648,0.723170106423983,0.871704329481747,0.708693534314424,1.48146507506966e-13,0.96875
"P1113_17_LB_T1",2013-11-17 08:14:38,-77.260521,-11.686949,0.533333333333333,0,0,-0.143866322056567,0.391814196497246,0.473927689259458,0,0.999996847589297,-0.00251093836411532,0.657449541689129,0.844193030767223,0.805872012021219,0.764824644931267,0.96875
"P1113_17_LB_T1",2013-11-17 08:15:08,-77.260101,-11.686625,0.7,0,1.9427041743379,51.7704461146597,0.428945755812243,0.484798070619604,0.102136522730745,0.618813667963863,0.78553780580002,0.683723027854326,0.810255436513935,0.794388287945292,0.992268265559163,0.78125
"P1113_17_LB_T1",2013-11-17 08:15:38,-77.2598776666667,-11.6864463333333,0.366666666666667,0,1.04784188895883,-1.01700212001663,0.448690315131352,0.490792437295557,0.0550896674458144,0.999842472255985,-0.0177491034432483,0.69649175324054,0.842919069357758,0.705360891486845,0.991308534015168,0.75
"P1113_17_LB_T1",2013-11-17 08:16:08,-77.25975,-11.686304,0.566666666666667,0,0.702913213821479,-9.45857147900904,0.459977130384087,0.495567800300447,0.0369552463980711,0.986404683698943,-0.164334415071183,0.698777510524886,0.773350403173271,0.829751762670854,1.00298891087e-14,0.6875
"P1113_17_LB_T1",2013-11-17 08:16:38,-77.25975,-11.686304,0.5,0,0,-41.2948725156341,0.459977130384087,0.495567800300447,0,0.751323195024156,-0.659934433575559,0.63534184551581,0.775683324110503,0.918437128203844,8.7329354926668e-15,0.6875
"P1113_17_LB_T1",2013-11-17 08:17:08,-77.25975,-11.686304,0,0,0,0,0.459977130384087,0.495567800300447,0,1,0,0.646581976305829,0.666463117299595,0.620847021729597,0.855867711747344,0.6875
