"ID","step","angle","datetime","dive","x","y","prediction"
"P1113_14_SV_T1",0.124871987518161,0.329878891401389,2013-11-16 14:55:36,0,-77.468285,-11.903626,0.960367744240769
"P1113_14_SV_T1",0.137997189724336,0.0538655377901278,2013-11-16 14:55:51,1,-77.467361,-11.904294,0.644939038233596
"P1113_14_SV_T1",0.129704820249617,0.108437118313315,2013-11-16 14:56:06,0,-77.466301,-11.904977,0.497579570547176
"P1113_14_SV_T1",0.159428323742946,0.330317278430384,2013-11-16 14:56:21,0,-77.46524,-11.905509,0.193930834784623
"P1113_14_SV_T1",0.166498872578457,-0.0417667712712676,2013-11-16 14:56:36,0,-77.463791,-11.905711,0.192803269194048
"P1113_14_SV_T1",0.114471339851793,-0.224467795476506,2013-11-16 14:56:51,0,-77.462288,-11.905984,0.986832110409922
"P1113_14_SV_T1",0.111960306688077,-1.48466199494726,2013-11-16 14:57:06,0,-77.461323,-11.9063935,0.999999991080386
"P1113_14_SV_T1",0.238993017312803,-1.81410808736609,2013-11-16 14:57:21,0,-77.461647,-11.907354,0.999999955891353
"P1113_14_SV_T1",0.238531586112697,-0.205907864215129,2013-11-16 14:57:36,0,-77.463501,-11.906199,0.966537462253507
"P1113_14_SV_T1",0.0444163277048903,-0.650671683037358,2013-11-16 14:57:51,0,-77.465073,-11.904698,1
"P1113_14_SV_T1",0.157340082762234,-1.23048940562872,2013-11-16 14:58:06,0,-77.465134,-11.904301,0.999930288052585
"P1113_14_SV_T1",0.0709080744873793,-1.43407294769236,2013-11-16 14:58:21,0,-77.46386,-11.903631,1
"P1113_14_SV_T1",0.107946569084766,-0.0580636560550748,2013-11-16 14:58:36,0,-77.463478,-11.90415,0.999970651871839
"P1113_14_SV_T1",0.0822535844143314,-0.866194456758391,2013-11-16 14:58:51,0,-77.462944,-11.904972,0.999999999976568
"P1113_14_SV_T1",0.0164786665608807,-1.69564448256193,2013-11-16 14:59:06,0,-77.463165,-11.905683,1
"P1113_14_SV_T1",0.0986077180957084,3.01207291639891,2013-11-16 14:59:21,0,-77.463303,-11.905622,0.999999999999999
"P1113_14_SV_T1",0.139835523065621,0.0315101598342262,2013-11-16 14:59:36,1,-77.462532,-11.906089,0.979727484951769
"P1113_14_SV_T1",0.138022793941375,2.16575585259003,2013-11-16 14:59:51,0,-77.461418,-11.906717,0.999999998458141
"P1113_14_SV_T1",0.253970212137895,1.33441100647285,2013-11-16 15:00:06,0,-77.461513,-11.9054728,0.999994945000465
"P1113_14_SV_T1",0.158604496626282,0.364293742781788,2013-11-16 15:00:21,0,-77.463814,-11.905104,0.941489313275317
"P1113_14_SV_T1",0.0934730035964794,1.95171249957938,2013-11-16 15:00:36,0,-77.46524,-11.905393,0.999999999999634
"P1113_14_SV_T1",0.096966331191958,-0.395138923092836,2013-11-16 15:00:51,0,-77.464767,-11.906098,0.999999669986055
"P1113_14_SV_T1",0.130662211276166,1.43033203533533,2013-11-16 15:01:06,0,-77.4646,-11.906959,0.999999644716234
"P1113_14_SV_T1",0.118764193297516,1.04192855914089,2013-11-16 15:01:21,0,-77.463402,-11.906902,0.999998031074212
"P1113_14_SV_T1",0.0249271210328347,2.74463708928587,2013-11-16 15:01:36,0,-77.462898,-11.90595,1
"P1113_14_SV_T1",0.00188055159820108,-2.26404339978069,2013-11-16 15:01:51,1,-77.463074,-11.906094,1
"P1113_14_SV_T1",0.00508878809052155,-1.74559135238983,2013-11-16 15:02:06,0,-77.463074,-11.906077,1
"P1113_14_SV_T1",0,NA,2013-11-16 15:02:21,0,-77.463028,-11.906085,0.999999996592029
"P1113_14_SV_T1",0.0998413704352453,NA,2013-11-16 15:02:36,0,-77.463028,-11.906085,0.999961442419426
"P1113_14_SV_T1",0.138705671598785,0.147208251734347,2013-11-16 15:02:51,0,-77.462265,-11.906585,0.34633924215378
"P1113_14_SV_T1",0.169115550548773,0.0747191080963069,2013-11-16 15:03:06,0,-77.461113,-11.907119,0.0132996846998042
"P1113_14_SV_T1",0.177198710962326,0.164726425849694,2013-11-16 15:03:21,0,-77.459663,-11.907665,0.000808170857320471
"P1113_14_SV_T1",0.175317563407024,0.0337670046770805,2013-11-16 15:03:36,0,-77.458069,-11.907984,0.00107836730311976
"P1113_14_SV_T1",0.152206404898187,0.378335826647695,2013-11-16 15:03:51,0,-77.456482,-11.908247,0.0248801053841818
"P1113_14_SV_T1",0.131096105150902,-0.633249794343154,2013-11-16 15:04:06,0,-77.455116,-11.907958,0.123323491567955
"P1113_14_SV_T1",0.172000594827622,0.16211420145518,2013-11-16 15:04:21,0,-77.454018,-11.908443,0.00818388877105888
"P1113_14_SV_T1",0.184568866137366,0.242735382486718,2013-11-16 15:04:36,0,-77.452492,-11.908842,0.0019853231298135
"P1113_14_SV_T1",0.213209550854628,0.291041399259357,2013-11-16 15:04:51,0,-77.450798,-11.90887,0.00147722701269045
"P1113_14_SV_T1",0.219329988389789,-0.0814089585568717,2013-11-16 15:05:06,0,-77.448914,-11.908348,0.000225258768421606
"P1113_14_SV_T1",0.20920694530128,0.0708777441964796,2013-11-16 15:05:21,0,-77.446938,-11.907968,5.2035777128619e-05
"P1113_14_SV_T1",0.24171731705798,0.394696620199713,2013-11-16 15:05:36,0,-77.445084,-11.907475,8.97193372383239e-05
"P1113_14_SV_T1",0.220887906617852,-0.231951331063629,2013-11-16 15:05:51,0,-77.443329,-11.906138,1.43977236204676e-05
"P1113_14_SV_T1",0.243634829107526,0.154077609012687,2013-11-16 15:06:06,0,-77.441483,-11.905312,7.64449742456661e-06
"P1113_14_SV_T1",0.22526304250897,-0.202835644527538,2013-11-16 15:06:21,0,-77.439613,-11.904104,9.26471703701768e-06
"P1113_14_SV_T1",0.222428731898084,0.0625883546026701,2013-11-16 15:06:36,0,-77.437691,-11.903353,6.26872384589636e-06
"P1113_14_SV_T1",0.223844690135551,0.142095034416685,2013-11-16 15:06:51,0,-77.435844,-11.902496,7.29944928417419e-06
"P1113_14_SV_T1",0.258288765644508,0.0531266335829583,2013-11-16 15:07:06,0,-77.434128,-11.901383,7.43740886999404e-06
"P1113_14_SV_T1",0.227475960785744,-0.149254945488002,2013-11-16 15:07:21,0,-77.43222,-11.899997,7.19673399835464e-06
"P1113_14_SV_T1",0.227510740025269,0.18673195870274,2013-11-16 15:07:36,0,-77.430374,-11.899036,9.02102406846121e-06
"P1113_14_SV_T1",0.215343429193623,-0.307377531673703,2013-11-16 15:07:51,0,-77.428741,-11.897754,2.17220905387058e-05
"P1113_14_SV_T1",0.231710768911831,0.0319458751364666,2013-11-16 15:08:06,0,-77.426895,-11.897058,6.9624498814457e-06
"P1113_14_SV_T1",0.244690117950285,0.493963717003078,2013-11-16 15:08:21,0,-77.424934,-11.896247,0.000102555541464674
"P1113_14_SV_T1",0.216044498297059,-0.129044232529131,2013-11-16 15:08:36,0,-77.423523,-11.894526,1.00837604507871e-05
"P1113_14_SV_T1",0.236468043531133,-0.00163340192130798,2013-11-16 15:08:51,0,-77.422089,-11.893177,6.92846481612794e-06
"P1113_14_SV_T1",0.199296356599316,-0.15429817304865,2013-11-16 15:09:06,0,-77.420517,-11.891703,2.03632235890629e-05
"P1113_14_SV_T1",0.206456941029204,-0.0684666308073082,2013-11-16 15:09:21,0,-77.419014,-11.890676,1.3141209646023e-05
"P1113_14_SV_T1",0.215885624436444,0.241359619670236,2013-11-16 15:09:36,0,-77.41738675,-11.8897195,2.0488089249779e-05
"P1113_14_SV_T1",0.208365428518246,-0.0806316266186689,2013-11-16 15:09:51,0,-77.41597725,-11.88834775,1.83024733848713e-05
"P1113_14_SV_T1",0.191328243903605,-0.247091200238109,2013-11-16 15:10:06,0,-77.414513,-11.887136,5.74914646320951e-05
"P1113_14_SV_T1",0.207904741015755,0.262430583289995,2013-11-16 15:10:21,0,-77.412933,-11.886381,3.33270679324117e-05
"P1113_14_SV_T1",0.212865751623012,0.0325295617912638,2013-11-16 15:10:36,0,-77.411491,-11.88515,1.13911073150067e-05
"P1113_14_SV_T1",0.225237418951871,0.0880368412860434,2013-11-16 15:10:51,0,-77.410057,-11.883843,1.31484325707066e-05
"P1113_14_SV_T1",0.188277582151711,-0.251027770443077,2013-11-16 15:11:06,0,-77.408669,-11.882334,6.65393555989189e-05
"P1113_14_SV_T1",0.210911222296537,0.203791097124829,2013-11-16 15:11:21,0,-77.407227,-11.881396,2.19600155961555e-05
"P1113_14_SV_T1",0.210533035785733,0.0634360372826038,2013-11-16 15:11:36,0,-77.405861,-11.880045,1.14660625283335e-05
"P1113_14_SV_T1",0.208965786014763,-0.142902505074132,2013-11-16 15:11:51,0,-77.404587,-11.878614,1.288720763575e-05
"P1113_14_SV_T1",0.209188756039937,-0.0181750162372444,2013-11-16 15:12:06,0,-77.40313,-11.8773855,9.84479457331853e-06
"P1113_14_SV_T1",0.230426209166917,0.30942876765021,2013-11-16 15:12:21,0,-77.401649,-11.876182,2.17907397386125e-05
"P1113_14_SV_T1",0.204462155696585,-0.249193103941384,2013-11-16 15:12:36,0,-77.400505,-11.87443,2.47169915773036e-05
"P1113_14_SV_T1",0.20647699423527,-0.122506531598274,2013-11-16 15:12:51,0,-77.399132,-11.87317,1.30004956582223e-05
"P1113_14_SV_T1",0.230935223947011,0.144909872254978,2013-11-16 15:13:06,0,-77.397598,-11.872074,8.10030542065568e-06
"P1113_14_SV_T1",0.213931492049342,-0.079811118772323,2013-11-16 15:13:21,0,-77.39608,-11.870617,9.13475358451458e-06
"P1113_14_SV_T1",0.20598589241428,-0.163515013924924,2013-11-16 15:13:36,0,-77.394569,-11.869382,1.57507598863313e-05
"P1113_14_SV_T1",0.221700584414122,0.221446086905897,2013-11-16 15:13:51,0,-77.392937,-11.868442,2.04553480929319e-05
"P1113_14_SV_T1",0.190474796485449,-0.223608474300659,2013-11-16 15:14:06,0,-77.391449,-11.867075,5.32827493153282e-05
"P1113_14_SV_T1",0.222430978620848,0.384215355938633,2013-11-16 15:14:21,0,-77.389938,-11.866209,6.25121287322041e-05
"P1113_14_SV_T1",0.214352145803679,0.0150644524185582,2013-11-16 15:14:36,0,-77.388687,-11.86462,1.86363951723352e-05
"P1113_14_SV_T1",0.191383010883266,-0.267553963782701,2013-11-16 15:14:51,0,-77.387505,-11.863071,6.91958748967001e-05
"P1113_14_SV_T1",0.201839092709103,-0.157950582283775,2013-11-16 15:15:06,0,-77.386116,-11.862012,2.83571746753495e-05
"P1113_14_SV_T1",0.203141805053789,-0.0698941479144701,2013-11-16 15:15:21,0,-77.384491,-11.861136,1.87465835841677e-05
"P1113_14_SV_T1",0.204661904936425,0.0783852553342406,2013-11-16 15:15:36,0,-77.382797,-11.860369,1.50709114424948e-05
"P1113_14_SV_T1",0.23073842615789,0.197810257935353,2013-11-16 15:15:51,0,-77.381157,-11.859467,1.06248652934343e-05
"P1113_14_SV_T1",0.231365031161624,0.146320652747162,2013-11-16 15:16:06,0,-77.379547,-11.858112,6.9400902556904e-06
"P1113_14_SV_T1",0.23863384840687,-0.0483961453760423,2013-11-16 15:16:21,0,-77.378151,-11.856536,5.3505933823747e-06
"P1113_14_SV_T1",0.243399125689015,-0.116518555115851,2013-11-16 15:16:36,0,-77.376633,-11.854981,6.28178292488046e-06
"P1113_14_SV_T1",0.258842614658719,0.0225120153732038,2013-11-16 15:16:51,0,-77.374908,-11.853583,7.34277935015696e-06
"P1113_14_SV_T1",0.274569007197731,0.17852009072659,2013-11-16 15:17:06,0,-77.373108,-11.852056,1.92571840690565e-05
"P1113_14_SV_T1",0.264684372078606,-0.330983753361493,2013-11-16 15:17:21,0,-77.371521,-11.850128,3.27341748782951e-05
"P1113_14_SV_T1",0.260084809113245,0.162425845295112,2013-11-16 15:17:36,0,-77.369461,-11.84886,1.08954645091837e-05
"P1113_14_SV_T1",0.236072213690316,-0.257509313058852,2013-11-16 15:17:51,0,-77.367668,-11.847308,1.15810009043686e-05
"P1113_14_SV_T1",0.23025531434335,-0.0269404337685999,2013-11-16 15:18:06,0,-77.36573,-11.846354,5.39206279580127e-06
"P1113_14_SV_T1",0.238716584101238,0.175623929060365,2013-11-16 15:18:21,0,-77.363815,-11.845474,7.50472990636608e-06
"P1113_14_SV_T1",0.248507824887653,-0.0134581724866643,2013-11-16 15:18:36,0,-77.362022,-11.844234,5.71118343694852e-06
"P1113_14_SV_T1",0.247599657005607,0.00630147627197036,2013-11-16 15:18:51,0,-77.360138,-11.842968,5.60212561192113e-06
"P1113_14_SV_T1",0.247633186877042,0.0937791196060346,2013-11-16 15:19:06,0,-77.358269,-11.841695,6.53408692176774e-06
"P1113_14_SV_T1",0.231717441900112,-0.111285477288241,2013-11-16 15:19:21,0,-77.356529,-11.840255,1.1217806992306e-05
"P1113_14_SV_T1",0.229388466794549,0.112605179949708,2013-11-16 15:19:36,0,-77.354759,-11.839094,9.13808451191823e-05
"P1113_14_SV_T1",0.213887758771015,-0.460924457611699,2013-11-16 15:19:51,0,-77.353149,-11.837758,0.00124489375380479
"P1113_14_SV_T1",0.188397810966962,0.190225922457558,2013-11-16 15:20:06,0,-77.351242,-11.8373,0.000326371196867387
"P1113_14_SV_T1",0.216865874659817,0.297641442191418,2013-11-16 15:20:21,0,-77.34967,-11.836591,0.000530106636230797
"P1113_14_SV_T1",0.215271744508246,-0.01531693799216,2013-11-16 15:20:36,0,-77.348183,-11.835288,0.000663780071198296
"P1113_14_SV_T1",0.19198265375914,-0.292119765927217,2013-11-16 15:20:51,0,-77.346687,-11.834017,0.00170777420185123
"P1113_14_SV_T1",0.186159950704208,-0.0403510451633726,2013-11-16 15:21:06,0,-77.345078,-11.83331,0.000567445596488765
"P1113_14_SV_T1",0.170739461007557,0.216455044589376,2013-11-16 15:21:21,0,-77.343491,-11.832687,0.000602411563406021
"P1113_14_SV_T1",0.182090641264837,0.304878581589156,2013-11-16 15:21:36,0,-77.342194,-11.831821,0.000578226835323693
"P1113_14_SV_T1",0.188048146292786,-0.20066295305492,2013-11-16 15:21:51,0,-77.341156,-11.830531,0.000602137679691568
"P1113_14_SV_T1",0.195793016750315,0.0207922971482019,2013-11-16 15:22:06,0,-77.339836,-11.829436,0.000530282920184999
"P1113_14_SV_T1",0.196828000940702,-0.110215942037731,2013-11-16 15:22:21,0,-77.338486,-11.828268,0.000570195227022417
"P1113_14_SV_T1",0.207449216738596,0.310392013881863,2013-11-16 15:22:36,0,-77.337006,-11.827248,0.000906328575075402
"P1113_14_SV_T1",0.217191743449483,-0.222102088410895,2013-11-16 15:22:51,0,-77.335854,-11.825755,0.000293341428214666
"P1113_14_SV_T1",0.225478278260309,0.150979797929657,2013-11-16 15:23:06,0,-77.334328,-11.824492,5.78993879154787e-05
"P1113_14_SV_T1",0.200174287639831,-0.181655046135926,2013-11-16 15:23:21,0,-77.332962,-11.822961,3.17314734715768e-05
"P1113_14_SV_T1",0.219094244897155,0.320224339648719,2013-11-16 15:23:36,0,-77.33152,-11.82184,3.428160101726e-05
"P1113_14_SV_T1",0.227282710399264,0.019017375355226,2013-11-16 15:23:51,0,-77.330414,-11.820186,7.02175504168919e-06
"P1113_14_SV_T1",0.229075646951637,-0.326164845289167,2013-11-16 15:24:06,0,-77.3293,-11.818449,1.93568227709851e-05
"P1113_14_SV_T1",0.243614992735745,-0.0463540675939117,2013-11-16 15:24:21,0,-77.327667,-11.817145,5.71796868916105e-06
"P1113_14_SV_T1",0.256893110212332,-0.0255307099287143,2013-11-16 15:24:36,0,-77.325867,-11.815839,6.83127423375477e-06
"P1113_14_SV_T1",0.230324884090399,-0.00966170681165634,2013-11-16 15:24:51,0,-77.3239338333333,-11.81451,5.42262180843379e-06
"P1113_14_SV_T1",0.215352931125449,-0.108960124796604,2013-11-16 15:25:06,0,-77.322189,-11.813335,7.9405544821957e-06
"P1113_14_SV_T1",0.253313254727488,0.170262608071974,2013-11-16 15:25:21,0,-77.320446,-11.8124176666667,9.183011534311e-06
"P1113_14_SV_T1",0.232680110857502,0.152200513519552,2013-11-16 15:25:36,0,-77.318611,-11.811012,7.6307557556071e-06
"P1113_14_SV_T1",0.207157633750177,-0.199079956207469,2013-11-16 15:25:51,0,-77.3171436666667,-11.809484,1.64179206395888e-05
"P1113_14_SV_T1",0.244141843452617,0.42029603287232,2013-11-16 15:26:06,0,-77.31559,-11.808405,5.44885930041381e-05
"P1113_14_SV_T1",0.217796429203372,-0.367987322796416,2013-11-16 15:26:21,0,-77.314445,-11.806508,3.725540349016e-05
"P1113_14_SV_T1",0.217427731970637,-0.186718251404434,2013-11-16 15:26:36,0,-77.312874,-11.805291,1.16000542044144e-05
"P1113_14_SV_T1",0.240266888141026,0.378226346202125,2013-11-16 15:26:51,0,-77.311104,-11.804384,3.07048923981425e-05
"P1113_14_SV_T1",0.228231894688758,-0.199076722953129,2013-11-16 15:27:06,0,-77.309662,-11.802741,9.31431573769904e-06
"P1113_14_SV_T1",0.224085913047516,-0.177911180174289,2013-11-16 15:27:21,0,-77.308006,-11.801478,8.66941490025281e-06
"P1113_14_SV_T1",0.249362701243375,0.332538126276451,2013-11-16 15:27:36,0,-77.306183,-11.800541,2.21716613635024e-05
"P1113_14_SV_T1",0.256038802456081,-0.0338942497286178,2013-11-16 15:27:51,0,-77.304611,-11.798903,7.09178569082931e-06
"P1113_14_SV_T1",0.220667119902038,0.0147467060553675,2013-11-16 15:28:06,0,-77.30294,-11.797276,6.46803817832968e-06
"P1113_14_SV_T1",0.226486265387135,-0.367756202350252,2013-11-16 15:28:21,0,-77.301521,-11.795853,2.83542548301399e-05
"P1113_14_SV_T1",0.221801180828825,-0.0296485880797069,2013-11-16 15:28:36,0,-77.299629,-11.795006,6.50628600793809e-06
"P1113_14_SV_T1",0.226936217691102,0.255266033618276,2013-11-16 15:28:51,0,-77.297752,-11.794231,1.22004193173057e-05
"P1113_14_SV_T1",0.23397435989879,-0.207367103177802,2013-11-16 15:29:06,0,-77.296097,-11.792986,9.30729649339734e-06
"P1113_14_SV_T1",0.213552693749622,0.112521648819652,2013-11-16 15:29:21,0,-77.294159,-11.792076,1.00870582186463e-05
"P1113_14_SV_T1",0.241829054532641,0.479723318156735,2013-11-16 15:29:36,0,-77.292496,-11.791055,8.71715841374242e-05
"P1113_14_SV_T1",0.259920907087034,-0.293166904252625,2013-11-16 15:29:51,0,-77.291367,-11.789173,2.57061688456092e-05
"P1113_14_SV_T1",0.219153622421094,-0.225802625105211,2013-11-16 15:30:06,0,-77.289612,-11.787582,1.24806769860155e-05
"P1113_14_SV_T1",0.211659504391426,-0.0407175769744128,2013-11-16 15:30:21,0,-77.287865,-11.786601,8.42040387237487e-06
"P1113_14_SV_T1",0.244765191121446,0.342165878065347,2013-11-16 15:30:36,0,-77.28614,-11.785722,2.36002009674953e-05
"P1113_14_SV_T1",0.249490586166213,-0.303385925641822,2013-11-16 15:30:51,0,-77.284607,-11.784105,1.83659584834945e-05
"P1113_14_SV_T1",0.253658932100614,0.195229602281068,2013-11-16 15:31:06,0,-77.282616,-11.782992,1.03416043420353e-05
"P1113_14_SV_T1",0.236913420736784,-0.241291152051953,2013-11-16 15:31:21,0,-77.280853,-11.781495,1.05807885745561e-05
"P1113_14_SV_T1",0.227470790614168,0.128737558966774,2013-11-16 15:31:36,0,-77.278915,-11.780525,6.7224069874261e-06
"P1113_14_SV_T1",0.233481903750009,0.194384032451254,2013-11-16 15:31:51,0,-77.277191,-11.779366,8.35976161785201e-06
"P1113_14_SV_T1",0.224568139668524,-0.0342220979493876,2013-11-16 15:32:06,0,-77.275688,-11.777862,6.44000422718312e-06
"P1113_14_SV_T1",0.211436360745757,-0.309152446629342,2013-11-16 15:32:21,0,-77.274193,-11.776465,2.50317768107054e-05
"P1113_14_SV_T1",0.228168520463386,0.190343892957437,2013-11-16 15:32:36,0,-77.272446,-11.775634,9.24598034140284e-06
"P1113_14_SV_T1",0.229758906086245,-0.100047425430887,2013-11-16 15:32:51,0,-77.270767,-11.774402,7.74871324911556e-06
"P1113_14_SV_T1",0.238474905194271,0.172233826302747,2013-11-16 15:33:06,0,-77.268959,-11.773334,0.000121114015332162
"P1113_14_SV_T1",0.244186949338617,-0.0358147340895222,2013-11-16 15:33:21,0,-77.267303,-11.771925,0.00652650071228205
"P1113_14_SV_T1",0.205033456550322,-0.602511457632924,2013-11-16 15:33:36,0,-77.265556,-11.770543,0.509578911151844
"P1113_14_SV_T1",0.155838823709999,-1.90870198323399,2013-11-16 15:33:51,0,-77.26368,-11.770406,0.999982562399293
"P1113_14_SV_T1",0.1606427253457,-0.0250369869111493,2013-11-16 15:34:06,0,-77.264053,-11.771766,0.870487898846909
"P1113_14_SV_T1",0.115400349597979,0.354177997849344,2013-11-16 15:34:21,0,-77.264473,-11.773158,0.998140195517794
"P1113_14_SV_T1",0.18066274475433,-3.03094754959781,2013-11-16 15:34:36,0,-77.264404,-11.774199,0.999999999925656
"P1113_14_SV_T1",0.0476560863521171,-2.76622311873862,2013-11-16 15:34:51,0,-77.264694,-11.772591,1
"P1113_14_SV_T1",NA,NA,2013-11-16 15:35:06,0,-77.264465,-11.772958,0.891573408288536
"P1113_19_SV_T2",0.107385968523313,NA,2013-11-17 12:56:16,0,-77.26316,-11.76895,0.9999853817833
"P1113_19_SV_T2",0.157014867426132,-1.73397861686334,2013-11-17 12:56:31,0,-77.26256,-11.76972,0.999999731554523
"P1113_19_SV_T2",0.108680214533538,0.784106813690206,2013-11-17 12:56:46,0,-77.26383,-11.77039,0.999982545808631
"P1113_19_SV_T2",0.137053216677274,0.0130336626838121,2013-11-17 12:57:01,0,-77.26412,-11.77133,0.908059003674956
"P1113_19_SV_T2",0.145138778886182,-0.0947544847990863,2013-11-17 12:57:16,0,-77.26447,-11.77252,0.874982501356473
"P1113_19_SV_T2",0.148213366968548,-0.770977036763636,2013-11-17 12:57:31,0,-77.26496,-11.77374,0.961301335062205
"P1113_19_SV_T2",0.133891938500479,0.427831262175852,2013-11-17 12:57:46,0,-77.2662,-11.77429,0.985769157814199
"P1113_19_SV_T2",0.109346781395221,0.374224775609622,2013-11-17 12:58:01,0,-77.26701,-11.7752,0.999943267836559
"P1113_19_SV_T2",0.0939107142399189,-0.734437478521992,2013-11-17 12:58:16,0,-77.26735,-11.77613,0.999999506959106
"P1113_19_SV_T2",0.209969577826822,-0.840134379605072,2013-11-17 12:58:31,0,-77.26811,-11.77653,0.711769523087907
"P1113_19_SV_T2",0.19393365953589,0.113467050317425,2013-11-17 12:58:46,0,-77.26992,-11.77588,0.024283765344003
"P1113_19_SV_T2",0.183320257278104,0.18775828776655,2013-11-17 12:59:01,0,-77.27165,-11.77547,0.00112256463027756
"P1113_19_SV_T2",0.18670427048225,0.107576842308004,2013-11-17 12:59:16,0,-77.27333,-11.77539,0.000291011845809118
"P1113_19_SV_T2",0.188754061885459,0.0996192483855307,2013-11-17 12:59:31,0,-77.27504,-11.77549,0.000274277953634404
"P1113_19_SV_T2",0.174119582107575,0.330534074553881,2013-11-17 12:59:46,0,-77.27675,-11.77576,0.000504517372252535
"P1113_19_SV_T2",0.172589479111703,-0.163209545470991,2013-11-17 13:00:01,0,-77.27816,-11.7765,0.000344478752430042
"P1113_19_SV_T2",0.16569069218085,0.205934230379359,2013-11-17 13:00:16,0,-77.27966,-11.777,0.000466127495707592
"P1113_19_SV_T2",0.168915509752378,-0.0187386871047788,2013-11-17 13:00:31,0,-77.28097,-11.77776,0.000326689959366075
"P1113_19_SV_T2",0.177192849734318,-0.00483246351685025,2013-11-17 13:00:46,0,-77.28232,-11.77851,0.000265412881325833
"P1113_19_SV_T2",0.192946805574426,-0.187790450114887,2013-11-17 13:01:01,0,-77.28374,-11.77929,0.000352687223457488
"P1113_19_SV_T2",0.214938222106099,-0.170988051480899,2013-11-17 13:01:16,0,-77.28542,-11.77984,0.000777072282064896
"P1113_19_SV_T2",0.182672386304017,0.0267178183267397,2013-11-17 13:01:31,0,-77.28737,-11.78013,0.000273468243001456
"P1113_19_SV_T2",0.182482724697138,0.241707445156382,2013-11-17 13:01:46,0,-77.28902,-11.78042,0.000349931591944299
"P1113_19_SV_T2",0.202687601834815,-0.0730470681929951,2013-11-17 13:02:01,0,-77.29055,-11.78109,0.000371926699201061
"P1113_19_SV_T2",0.178817566583249,-0.0111435243446765,2013-11-17 13:02:16,0,-77.2923,-11.78171,0.000272121632127203
"P1113_19_SV_T2",0.158827339942251,0.231986180066897,2013-11-17 13:02:31,0,-77.29385,-11.78224,0.000730577353805558
"P1113_19_SV_T2",0.194096272407478,-0.124370762715973,2013-11-17 13:02:46,0,-77.29508,-11.78301,0.00032057851631722
"P1113_19_SV_T2",0.191526856042685,0.188305873605803,2013-11-17 13:03:01,0,-77.29669,-11.78376,0.000330346239923243
"P1113_19_SV_T2",0.186336589490288,0.137861702173901,2013-11-17 13:03:16,0,-77.29811,-11.78478,0.000339334525117122
"P1113_19_SV_T2",0.220030049913667,-0.331837233027586,2013-11-17 13:03:31,0,-77.29934,-11.78595,0.00170555184782438
"P1113_19_SV_T2",0.205135623712687,0.0769235113059379,2013-11-17 13:03:46,0,-77.30117,-11.78679,0.000485792373360624
"P1113_19_SV_T2",0.188309535917761,0.151763735667621,2013-11-17 13:04:01,0,-77.30281,-11.7877,0.000328377221460803
"P1113_19_SV_T2",0.186077625527492,0.398459556674407,2013-11-17 13:04:16,0,-77.30417,-11.78875,0.000615605088258564
"P1113_19_SV_T2",0.182967429717652,-0.108352715870228,2013-11-17 13:04:31,0,-77.305,-11.79022,0.000273399465171952
"P1113_19_SV_T2",0.184029242835063,-0.157724428109079,2013-11-17 13:04:46,0,-77.30597,-11.79157,0.000281905062327608
"P1113_19_SV_T2",0.180909748075629,0.14221259872553,2013-11-17 13:05:01,0,-77.30715,-11.79276,0.000278181228786109
"P1113_19_SV_T2",0.181550250560893,0.18457688257449,2013-11-17 13:05:16,0,-77.30813,-11.79408,0.000301555819838826
"P1113_19_SV_T2",0.192328237573695,0.235714537579173,2013-11-17 13:05:31,0,-77.30885,-11.79556,0.000362726567413295
"P1113_19_SV_T2",0.187230030719618,-0.102387914001013,2013-11-17 13:05:46,0,-77.30922,-11.79726,0.000266807968278326
"P1113_19_SV_T2",0.174990931960121,-0.00960211507409216,2013-11-17 13:06:01,0,-77.30975,-11.79887,0.00027346599494765
"P1113_19_SV_T2",0.196656782118546,0.00767383222740489,2013-11-17 13:06:16,0,-77.31026,-11.80037,0.000295227787438262
"P1113_19_SV_T2",0.186991112849943,0.0259360494056087,2013-11-17 13:06:31,0,-77.31082,-11.80206,0.000257382512834136
"P1113_19_SV_T2",0.197343856846237,-0.0364319435157726,2013-11-17 13:06:46,0,-77.31131,-11.80368,0.000307069539388795
"P1113_19_SV_T2",0.19782921059775,0.0698447011440763,2013-11-17 13:07:01,0,-77.31189,-11.80537,0.000318546478645279
"P1113_19_SV_T2",0.196769759048015,0.0214335261254444,2013-11-17 13:07:16,0,-77.31235,-11.8071,0.000302825703826179
"P1113_19_SV_T2",0.195808194322233,0.0839208240881567,2013-11-17 13:07:31,0,-77.31277,-11.80883,0.000306234553444245
"P1113_19_SV_T2",0.19181877076153,0.0826124537141113,2013-11-17 13:07:46,0,-77.31304,-11.81058,0.000283789905818675
"P1113_19_SV_T2",0.196221327159277,-0.127397916872258,2013-11-17 13:08:01,0,-77.31316,-11.81231,0.000325118536869403
"P1113_19_SV_T2",0.196759027075841,-0.0619856341739589,2013-11-17 13:08:16,0,-77.31351,-11.81405,0.000310069006816192
"P1113_19_SV_T2",0.193185399693754,0.0531155216155669,2013-11-17 13:08:31,0,-77.31397,-11.81577,0.000344510740404184
"P1113_19_SV_T2",0.195205909087795,0.13185921529282,2013-11-17 13:08:46,0,-77.31433,-11.81748,0.00225388710935705
"P1113_19_SV_T2",0.16436914864126,0.219013843977456,2013-11-17 13:09:01,0,-77.31446,-11.81924,0.054823021473712
