datetime,trip,lon,lat,step_speed,step_direction,gaps,pressure,dive,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
2015-10-02 15:38:26,F0915_24_SS_T1,-32.2530940909091,-3.72720109090909,0.762278169326252,-3.2428600889034e-06,0.0,0.06,0,0.7244314569667866,0.029841125878655703,0.03764280990540498,0.9999999999999984,-5.659858573288033e-08,0.3888888888888889
2015-10-02 15:38:41,F0915_24_SS_T1,-32.2532952,-3.7277745,4.50824452975519,-104.140662657507,0.0,0.06,0,0.7190876171400871,0.006934809675124366,0.2226260683690448,-0.24430326588545764,-0.9696988781460456,0.2857142857142857
2015-10-02 15:38:56,F0915_24_SS_T1,-32.2535200909091,-3.72853472727273,5.882177429392331,-2.8428825477001296,0.0,-0.07,0,0.7131118504983381,-0.023434444268950753,0.29047360361924734,0.9987692963945298,-0.04959730415633285,0.2777777777777778
2015-10-02 15:39:11,F0915_24_SS_T1,-32.2537178181818,-3.72923154545455,5.37426449831656,-0.636494755886986,0.0,-0.07,0,0.7078578718245222,-0.051270657301089345,0.26539185435456475,0.9999382964810024,-0.011108700674291696,0.2777777777777778
2015-10-02 15:39:26,F0915_24_SS_T1,-32.2544223333333,-3.7297106666666697,6.3133647273785,39.9151259528927,0.0,-0.07,0,0.689137603594151,-0.07041039916882696,0.3117664887428822,0.7669957838686868,0.6416521390345852,0.19047619047619047
2015-10-02 15:39:41,F0915_24_SS_T1,-32.255467047619,-3.7300466190476205,8.12799523493779,16.413176114298903,0.0,-0.01,0,0.6613776163027539,-0.08383089003542923,0.4013765471090788,0.9592490200757358,0.28256205952629343,0.18253968253968253
2015-10-02 15:39:56,F0915_24_SS_T1,-32.256722904761894,-3.7303370000000005,9.54613800168718,4.815939603114661,0.0,-0.07,0,0.628007173489989,-0.09543091176536084,0.47140725339921874,0.9964695416331347,0.08395506296495998,0.09523809523809523
2015-10-02 15:40:11,F0915_24_SS_T1,-32.2576221904762,-3.731057,8.53778595829295,-25.695399900492898,0.0,-0.07,0,0.6041114918264119,-0.12419318276519678,0.4216128268832862,0.9011118355537809,-0.43358673852517177,0.0873015873015873
2015-10-02 15:40:26,F0915_24_SS_T1,-32.2582318095238,-3.7318414285714305,7.3664108810949305,-13.4649917682253,0.0,-0.07,0,0.5879127882711026,-0.15552922047564496,0.3637679991901791,0.9725123760777185,-0.23285119363162016,0.0873015873015873
2015-10-02 15:40:41,F0915_24_SS_T1,-32.2588035,-3.73267175,7.47582384851277,-3.30240618611759,0.0,-0.13,0,0.5727219168805396,-0.18869856762218862,0.369171028818243,0.9983393982822623,-0.05760595314210701,0.0873015873015873
2015-10-02 15:40:56,F0915_24_SS_T1,-32.25951,-3.733547,8.34005506636026,4.359648538772319,0.0,-0.13,0,0.553948907561279,-0.22366270330639368,0.4118484827410066,0.997106535550216,0.07601681894847855,0.09523809523809523
2015-10-02 15:41:11,F0915_24_SS_T1,-32.259567272727296,-3.73439654545455,6.31857422997736,-35.0022700855168,0.0,-0.13,0,0.552427065461801,-0.25760000412647144,0.3120237443274202,0.8191293182800312,-0.5736088910870292,0.0873015873015873
2015-10-02 15:41:26,F0915_24_SS_T1,-32.259843904761894,-3.7352604285714306,6.73005321918983,13.8720738001539,0.0,-0.13,0,0.545076441592695,-0.2921100601263734,0.33234339402260105,0.9708334544117175,0.23975488273445364,0.0873015873015873
2015-10-02 15:41:41,F0915_24_SS_T1,-32.2602289523809,-3.736136,7.09555318024664,5.97271990337731,0.0,-0.13,0,0.5348450154922735,-0.3270870361100565,0.35039250799192145,0.994571551515186,0.10405493220734865,0.0873015873015873
2015-10-02 15:41:56,F0915_24_SS_T1,-32.260071095238104,-3.7370059999999996,6.561084721714599,-33.9561754526611,0.0,-0.19,0,0.5390395712075101,-0.3618414469015338,0.32399939404148687,0.8294650469476722,-0.5585586235052646,0.0873015873015873
2015-10-02 15:42:11,F0915_24_SS_T1,-32.2602385238095,-3.73791371428571,6.8491342840982306,20.6917877295084,0.0,-0.13,0,0.5345906849639107,-0.39810245284048623,0.33822385350583944,0.9354946851799831,0.35334076187160207,0.09523809523809523
2015-10-02 15:42:26,F0915_24_SS_T1,-32.26045,-3.73889025,7.41396879957209,1.76488030930301,0.0,-0.19,0,0.5289713721612637,-0.43711270958416476,0.3661165036558321,0.9995256259585803,0.03079810143674742,0.0873015873015873
2015-10-02 15:42:41,F0915_24_SS_T1,-32.260513,-3.7399769999999997,8.07805955744099,-8.883191569195391,0.0,-0.19,0,0.5272973458524232,-0.4805257623745712,0.39891062418074535,0.9880052094755241,-0.154420549310077,0.0873015873015873
2015-10-02 15:42:56,F0915_24_SS_T1,-32.2605627727273,-3.7409438181818198,7.18404548984583,-0.369959543525965,0.0,-0.13,0,0.5259747925992851,-0.5191478270316571,0.3547624339879352,0.999979153569582,-0.00645696726508962,0.0873015873015873
2015-10-02 15:43:11,F0915_24_SS_T1,-32.260486952381,-3.74199652380952,7.83209013476952,-7.0515917036945,0.0,-0.19,0,0.5279894791776493,-0.5612008889024833,0.38676416558762045,0.9924360126246439,-0.12276302719344216,0.0873015873015873
2015-10-02 15:43:26,F0915_24_SS_T1,-32.260321999999995,-3.7431198095238103,8.42472121621094,-4.22567756309934,0.0,-0.19,0,0.532372568471151,-0.6060734557423262,0.41602946536978713,0.9972815547870297,-0.07368514423928751,0.0873015873015873
2015-10-02 15:43:41,F0915_24_SS_T1,-32.260292,-3.7442133809523797,8.11823805254768,6.76844619767985,0.0,-0.19,0,0.5331697238561334,-0.6497590082231823,0.4008947180646396,0.9930305646910453,0.11785710665625351,0.0873015873015873
2015-10-02 15:43:56,F0915_24_SS_T1,-32.2600618,-3.7452629,7.972656979239139,-10.7776038431518,0.0,-0.19,0,0.5392865628444456,-0.691684773872039,0.3937056355369033,0.9823604205431657,-0.18699733728118814,0.0873015873015873
2015-10-02 15:44:11,F0915_24_SS_T1,-32.259852857142896,-3.74633728571429,8.1215639752612,1.3632854775507,0.0,-0.19,0,0.5448385603018565,-0.7346039031397938,0.4010589587336014,0.9997169404142778,0.023791575162549598,0.0873015873015873
2015-10-02 15:44:26,F0915_24_SS_T1,-32.259785,-3.7474730000000003,8.442898410736161,7.57039575169145,0.0,-0.19,0,0.5466416498644118,-0.7799729615620312,0.41692709133581896,0.9912837437026188,0.13174421987670187,0.0873015873015873
2015-10-02 15:44:41,F0915_24_SS_T1,-32.2595170454545,-3.7484105000000003,7.2344409010355,-12.5065321865891,0.0,-0.13,0,0.5537616968280399,-0.8174238352597676,0.3572510594790655,0.9762713248922489,-0.2165509182458782,0.0873015873015873
2015-10-02 15:44:56,F0915_24_SS_T1,-32.259346,-3.7493752000000002,7.27004773656435,5.88529008997347,0.0,-0.13,0,0.5583066903331452,-0.8559612836397166,0.35900939573357243,0.9947291749166834,0.10253715701917175,0.0873015873015873
2015-10-02 15:45:11,F0915_24_SS_T1,-32.2592355714286,-3.75037228571429,7.44424228182647,3.7268124197315697,0.0,-0.19,0,0.5612409813452781,-0.8957924635348453,0.36761146833346875,0.9978853101439534,0.06499929075694583,0.0873015873015873
2015-10-02 15:45:26,F0915_24_SS_T1,-32.2590284285714,-3.75140371428571,7.806229229208701,-5.02560265452621,0.0,-0.19,0,0.5667451494820446,-0.9369955581017597,0.38548710271060277,0.9961556530376453,-0.0876008842486327,0.24603174603174602
2015-10-02 15:45:41,F0915_24_SS_T1,-32.2587851818182,-3.75248381818182,8.215154196618391,-1.33332346068693,0.0,-0.19,0,0.5732086647894913,-0.9801431150016462,0.4056806297368093,0.999729245188925,-0.023268784110524857,0.23809523809523808
2015-10-02 15:45:56,F0915_24_SS_T1,-32.25870475,-3.7535805,8.16004431610059,8.47967229628299,0.0,-0.19,0,0.5753458866898332,-1.0239529200781967,0.40295919438719835,0.9890682417308184,0.14745851348602199,0.23809523809523808
2015-10-02 15:46:11,F0915_24_SS_T1,-32.258967999999996,-3.754686,8.43213551789279,17.5521895860726,0.0,-0.19,0,0.5683508481856219,-1.0681149903425649,0.41639559831183093,0.9534426482030268,0.3015743964390865,0.3412698412698413
2015-10-02 15:46:26,F0915_24_SS_T1,-32.2591972857143,-3.75488028571429,2.22740152421884,36.2963833838925,0.0,-0.07,0,0.5622583034560861,-1.0758762380728584,0.10999351094271399,0.8059656496152465,0.5919623059285731,0.3412698412698413
2015-10-02 15:46:41,F0915_24_SS_T1,-32.2591126818182,-3.75490890909091,0.661511952946678,-120.93368268398301,0.0,-0.13,0,0.5645063851686217,-1.077019673232964,0.03266677401628093,-0.5140455971125489,-0.8577628600546907,0.3412698412698413
2015-10-02 15:46:56,F0915_24_SS_T1,-32.258879300000004,-3.7548242,1.83894345345779,-38.7177968501987,0.0,-0.07,0,0.5707077709407103,-1.0736357484705883,0.09081067992080115,0.7802361608005186,-0.6254850384935416,0.23015873015873015
2015-10-02 15:47:11,F0915_24_SS_T1,-32.25903905,-3.7547207,1.4104025871581998,-127.016542168223,0.0,-0.07,0,0.5664629185151602,-1.069501172014366,0.06964848084973103,-0.6020455763578414,-0.798461723558465,0.3412698412698413
2015-10-02 15:47:26,F0915_24_SS_T1,-32.2593635714286,-3.7547565714285693,2.41774511293506,-39.3160255090568,0.0,-0.07,0,0.5578397850353908,-1.0709341494444529,0.11939305538078991,0.7736630241614076,-0.6335972893292909,0.36507936507936506
2015-10-02 15:47:41,F0915_24_SS_T1,-32.259684142857104,-3.7548807142857097,2.5462909597303502,-14.8895122235656,0.0,-0.07,0,0.5493216103506364,-1.0758933584719081,0.12574090459090342,0.9664231303198002,-0.2569558973498728,0.42857142857142855
2015-10-02 15:47:56,F0915_24_SS_T1,-32.259937,-3.755085,2.4091415354063597,-17.7846473303521,0.0,-0.07,0,0.5426027292465386,-1.0840540821883136,0.11896819363549616,0.9522112710335198,-0.3054401665084812,0.4365079365079365
2015-10-02 15:48:11,F0915_24_SS_T1,-32.2599785909091,-3.7550536363636406,0.3860298089023089,76.07438969317471,0.0,0.06,0,0.5414975820078815,-1.0828011802320598,0.01906291862873763,0.24066191337183165,0.9706090064759388,0.5714285714285714
2015-10-02 15:48:26,F0915_24_SS_T1,-32.25999960000001,-3.7550377999999998,0.194968458443421,-0.011408795058515,0.0,0.12,0,0.5409393316761015,-1.0821685555338774,0.009627929690315474,0.9999999801754063,-0.00019912103614051465,0.5714285714285714
2015-10-02 15:48:41,F0915_24_SS_T1,-32.260002,-3.755036,0.022231887301750998,-0.13866862372498198,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0010978547480611665,0.9999970712591957,-0.0024202216904732846,0.5714285714285714
2015-10-02 15:48:56,F0915_24_SS_T1,-32.260002,-3.755036,0.0,53.070979063563605,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0,0.6008251972790263,0.7993804365348324,0.5714285714285714
2015-10-02 15:49:11,F0915_24_SS_T1,-32.260002,-3.755036,0.0,0.0,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0,1.0,0.0,0.5714285714285714
2015-10-02 15:49:26,F0915_24_SS_T1,-32.260002,-3.755036,0.0,0.0,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0,1.0,0.0,0.5714285714285714
2015-10-02 15:49:41,F0915_24_SS_T1,-32.260002,-3.755036,0.0,0.0,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0,1.0,0.0,0.5714285714285714
2015-10-02 15:49:56,F0915_24_SS_T1,-32.260002,-3.755036,0.0,0.0,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0,1.0,0.0,0.5714285714285714
2015-10-02 15:50:11,F0915_24_SS_T1,-32.260002,-3.755036,0.0,0.0,0.0,0.12,0,0.5408755592454918,-1.0820966498563889,0.0,1.0,0.0,0.5714285714285714
2015-10-02 15:50:26,F0915_24_SS_T1,-32.260014,-3.75502252380952,0.133778716191561,-41.6226177883124,0.0,0.12,0,0.5405566970914988,-1.0815583084082905,0.006606258693514741,0.74753594413066,-0.6642213578564624,0.5714285714285714
2015-10-02 15:50:41,F0915_24_SS_T1,-32.260194,-3.75482038095238,2.00668085242893,-9.021911978379649e-06,0.0,0.12,0,0.5357737647808496,-1.0734831866891916,0.09909388581279002,0.9999999999999876,-1.5746206884783969e-07,0.5714285714285714
2015-10-02 15:50:56,F0915_24_SS_T1,-32.260253999999996,-3.754753,0.668893662929861,-4.50562197329418e-07,0.0,0.06,0,0.5341794540106961,-1.070791479449498,0.033031297515516624,1.0,-7.863793828418747e-09,0.5714285714285714
2015-10-02 15:51:11,F0915_24_SS_T1,-32.2608201363636,-3.75461345454545,4.318183992686721,-34.5020897472575,0.0,0.12,0,0.5191361656456832,-1.065216973643162,0.21324050158348268,0.8241055295560741,-0.5664362948779879,0.5714285714285714
2015-10-02 15:51:26,F0915_24_SS_T1,-32.262518545454505,-3.75419481818182,12.9545558806634,-4.13337193094776e-05,0.0,0.74,1,0.4740063005480012,-1.048493456224935,0.6397216974687465,0.9999999999997398,-7.214094940454786e-07,0.5793650793650794
2015-10-02 15:51:41,F0915_24_SS_T1,-32.2631250952381,-3.7539644285714306,4.80583323247738,6.964218451503661,0.0,0.18,0,0.45788915300365784,-1.0392899445449715,0.2373215895282937,0.9926220662019288,0.1212494688195113,0.5634920634920635
2015-10-02 15:51:56,F0915_24_SS_T1,-32.26332435,-3.7540012000000003,1.5004821061844098,-31.317449804902502,0.0,0.06,0,0.45259458612188685,-1.0407588748138206,0.07409678639948981,0.8543005675596703,-0.519779318814461,0.5238095238095238
