trip,datetime,lon,lat,pressure,fastlog,gaps,step_speed,step_direction,dive
F0916_14_SS_T1,2016-09-21 18:30:24,-32.09947,-4.024847,-0.82,False,False,14.23893,-4.657499,0
F0916_14_SS_T1,2016-09-21 18:30:39,-32.10129,-4.024216,-0.76,False,False,14.25166,-16.41117,0
F0916_14_SS_T1,2016-09-21 18:30:54,-32.10218,-4.022682,-0.82,False,False,13.1786,40.54154,0
F0916_14_SS_T1,2016-09-21 18:31:09,-32.10395,-4.021944,-0.82,False,False,14.13859,-36.96107,0
F0916_14_SS_T1,2016-09-21 18:31:24,-32.10591,-4.020911,-0.82,False,False,16.46463,4.993553,0
F0916_14_SS_T1,2016-09-21 18:31:39,-32.10754,-4.020351,-0.82,False,False,12.75092,-8.736848,0
F0916_14_SS_T1,2016-09-21 18:31:54,-32.10903,-4.019257,-0.82,False,False,13.66963,17.38199,0
F0916_14_SS_T1,2016-09-21 18:32:09,-32.11034,-4.017926,-0.82,False,False,13.84465,9.125624,0
F0916_14_SS_T1,2016-09-21 18:32:24,-32.11225,-4.016974,-0.82,False,False,15.78933,-18.97279,0
F0916_14_SS_T1,2016-09-21 18:32:39,-32.11389,-4.016018,-0.82,False,False,14.08387,3.697556,0
F0916_14_SS_T1,2016-09-21 18:32:54,-32.11554,-4.015467,-0.82,False,False,12.91504,-11.79037,0
F0916_14_SS_T1,2016-09-21 18:33:09,-32.11707,-4.014245,-0.82,False,False,14.46165,20.35126,0
F0916_14_SS_T1,2016-09-21 18:33:24,-32.11909,-4.013906,-0.82,False,False,15.21607,-29.30446,0
F0916_14_SS_T1,2016-09-21 18:33:39,-32.12125,-4.013777,-0.82,False,False,15.97514,-6.076613,0
F0916_14_SS_T1,2016-09-21 18:33:54,-32.12305,-4.012619,-0.82,False,False,15.88772,29.31051,0
F0916_14_SS_T1,2016-09-21 18:34:09,-32.12517,-4.01215,-0.82,False,False,16.03831,-20.2239,0
F0916_14_SS_T1,2016-09-21 18:34:24,-32.12706,-4.011193,-0.82,False,False,15.6904,14.37971,0
F0916_14_SS_T1,2016-09-21 18:34:39,-32.1285,-4.010073,-0.82,False,False,13.54492,10.93757,0
F0916_14_SS_T1,2016-09-21 18:34:54,-32.13049,-4.009294,-0.82,False,False,15.82895,-16.39981,0
F0916_14_SS_T1,2016-09-21 18:35:09,-32.13238,-4.008118,-0.82,False,False,16.48334,10.50786,0
F0916_14_SS_T1,2016-09-21 18:35:24,-32.13444,-4.007433,-0.82,False,False,16.04815,-13.47557,0
F0916_14_SS_T1,2016-09-21 18:35:39,-32.13643,-4.00718,-0.82,False,False,14.88757,-11.24588,0
F0916_14_SS_T1,2016-09-21 18:35:54,-32.13857,-4.006563,-0.76,False,False,16.4783,8.915279,0
F0916_14_SS_T1,2016-09-21 18:36:09,-32.14085,-4.006029,-0.82,False,False,17.29482,-2.908195,0
F0916_14_SS_T1,2016-09-21 18:36:24,-32.14301,-4.005353,-0.82,False,False,16.7629,4.171572,0
F0916_14_SS_T1,2016-09-21 18:36:39,-32.14502,-4.00456,-0.82,False,False,16.05532,4.095815,0
F0916_14_SS_T1,2016-09-21 18:36:54,-32.14691,-4.004411,-0.82,False,False,13.99587,-16.9697,0
F0916_14_SS_T1,2016-09-21 18:37:09,-32.14892,-4.00319,-0.82,False,False,17.44804,26.74721,0
F0916_14_SS_T1,2016-09-21 18:37:24,-32.15067,-4.002083,-0.82,False,False,15.30261,1.1852,0
F0916_14_SS_T1,2016-09-21 18:37:39,-32.15238,-4.001436,-0.82,False,False,13.56675,-11.71758,0
F0916_14_SS_T1,2016-09-21 18:37:54,-32.15357,-4.000044,-0.82,False,False,13.54399,28.95727,0
F0916_14_SS_T1,2016-09-21 18:38:09,-32.15553,-3.999249,-0.82,False,False,15.71236,-27.66211,0
F0916_14_SS_T1,2016-09-21 18:38:24,-32.15694,-3.998184,-0.82,False,False,13.05048,15.22099,0
F0916_14_SS_T1,2016-09-21 18:38:39,-32.15877,-3.997102,-0.82,False,False,15.80335,-6.72337,0
F0916_14_SS_T1,2016-09-21 18:38:54,-32.16028,-3.995619,-0.82,False,False,15.67025,14.07154,0
F0916_14_SS_T1,2016-09-21 18:39:09,-32.1623,-3.995035,-0.82,False,False,15.58222,-28.47875,0
F0916_14_SS_T1,2016-09-21 18:39:24,-32.16411,-3.994454,-0.82,False,False,14.06762,1.7074,0
F0916_14_SS_T1,2016-09-21 18:39:39,-32.16588,-3.993081,-0.82,False,False,16.56747,20.12265,0
F0916_14_SS_T1,2016-09-21 18:39:54,-32.16764,-3.991989,-0.82,False,False,15.36386,-6.130049,0
F0916_14_SS_T1,2016-09-21 18:40:09,-32.16953,-3.990744,-0.82,False,False,16.7765,1.591558,0
F0916_14_SS_T1,2016-09-21 18:40:24,-32.17168,-3.989677,-0.82,False,False,17.79806,-7.015496,0
F0916_14_SS_T1,2016-09-21 18:40:39,-32.17317,-3.988377,-0.82,False,False,14.61954,14.88774,0
F0916_14_SS_T1,2016-09-21 18:40:54,-32.17503,-3.987468,-0.82,False,False,15.34126,-15.21407,0
F0916_14_SS_T1,2016-09-21 18:41:09,-32.17659,-3.986322,-0.82,False,False,14.33148,10.29661,0
F0916_14_SS_T1,2016-09-21 18:41:24,-32.17855,-3.985191,-0.82,False,False,16.78855,-6.394265,0
F0916_14_SS_T1,2016-09-21 18:41:39,-32.1804,-3.98399,-0.82,False,False,16.32986,3.092195,0
F0916_14_SS_T1,2016-09-21 18:41:54,-32.18224,-3.982923,-0.82,False,False,15.77037,-2.922985,0
F0916_14_SS_T1,2016-09-21 18:42:09,-32.18352,-3.981823,-0.82,False,False,12.46763,10.71083,0
F0916_14_SS_T1,2016-09-21 18:42:24,-32.18545,-3.980781,-0.82,False,False,16.25519,-12.43867,0
F0916_14_SS_T1,2016-09-21 18:42:39,-32.18677,-3.979374,-0.82,False,False,14.32817,18.34143,0
F0916_14_SS_T1,2016-09-21 18:42:54,-32.18843,-3.978289,-0.82,False,False,14.66677,-13.48508,0
F0916_14_SS_T1,2016-09-21 18:43:09,-32.1899,-3.976791,-0.82,False,False,15.57538,12.27151,0
F0916_14_SS_T1,2016-09-21 18:43:24,-32.19169,-3.975493,-0.82,False,False,16.3546,-9.479304,0
F0916_14_SS_T1,2016-09-21 18:43:39,-32.19311,-3.973971,-0.76,False,False,15.43396,10.96013,0
F0916_14_SS_T1,2016-09-21 18:43:54,-32.19465,-3.972657,-0.82,False,False,14.99888,-6.506854,0
F0916_14_SS_T1,2016-09-21 18:44:09,-32.19669,-3.972092,-0.82,False,False,15.70394,-25.03569,0
F0916_14_SS_T1,2016-09-21 18:44:24,-32.19853,-3.971295,-0.76,False,False,14.8598,7.947066,0
F0916_14_SS_T1,2016-09-21 18:44:39,-32.20007,-3.970247,-0.82,False,False,13.75784,10.9876,0
F0916_14_SS_T1,2016-09-21 18:44:54,-32.20185,-3.968936,-0.82,False,False,16.42434,1.912952,0
F0916_14_SS_T1,2016-09-21 18:45:09,-32.20348,-3.967692,-0.82,False,False,15.16214,1.145598,0
F0916_14_SS_T1,2016-09-21 18:45:24,-32.20482,-3.966344,-0.76,False,False,14.10029,7.694884,0
F0916_14_SS_T1,2016-09-21 18:45:39,-32.20669,-3.965006,-0.82,False,False,17.02162,-9.48118,0
F0916_14_SS_T1,2016-09-21 18:45:54,-32.20843,-3.963689,-0.76,False,False,16.15102,1.524916,0
F0916_14_SS_T1,2016-09-21 18:46:09,-32.20933,-3.962212,-0.82,False,False,12.85096,21.3056,0
F0916_14_SS_T1,2016-09-21 18:46:24,-32.21069,-3.960797,-0.82,False,False,14.53721,-12.28591,0
F0916_14_SS_T1,2016-09-21 18:46:39,-32.21253,-3.960026,-0.82,False,False,14.78815,-23.48463,0
F0916_14_SS_T1,2016-09-21 18:46:54,-32.21445,-3.958678,-0.82,False,False,17.3981,12.34874,0
F0916_14_SS_T1,2016-09-21 18:47:09,-32.21623,-3.957741,-0.82,False,False,14.88166,-7.268978,0
F0916_14_SS_T1,2016-09-21 18:47:24,-32.21773,-3.956205,-0.82,False,False,15.90827,17.92565,0
F0916_14_SS_T1,2016-09-21 18:47:39,-32.21948,-3.955462,-0.82,False,False,14.03911,-22.64192,0
F0916_14_SS_T1,2016-09-21 18:47:54,-32.2212,-3.954717,-0.82,False,False,13.93614,0.2473545,0
F0916_14_SS_T1,2016-09-21 18:48:09,-32.22317,-3.953478,-0.82,False,False,17.19172,8.948186,0
F0916_14_SS_T1,2016-09-21 18:48:24,-32.22457,-3.952314,-0.82,False,False,13.50266,7.465415,0
F0916_14_SS_T1,2016-09-21 18:48:39,-32.2259,-3.951036,-0.82,False,False,13.68147,4.097022,0
F0916_14_SS_T1,2016-09-21 18:48:54,-32.2279,-3.950388,-0.82,False,False,15.56063,-25.8821,0
F0916_14_SS_T1,2016-09-21 18:49:09,-32.22975,-3.949226,-0.82,False,False,16.18438,14.19391,0
F0916_14_SS_T1,2016-09-21 18:49:24,-32.23134,-3.947715,-0.82,False,False,16.24083,11.46803,0
F0916_14_SS_T1,2016-09-21 18:49:39,-32.23319,-3.946453,-0.82,False,False,16.61613,-9.356635,0
F0916_14_SS_T1,2016-09-21 18:49:54,-32.23478,-3.944783,-0.82,False,False,17.12071,12.06932,0
F0916_14_SS_T1,2016-09-21 18:50:09,-32.23675,-3.943649,-0.82,False,False,16.82098,-16.3697,0
F0916_14_SS_T1,2016-09-21 18:50:24,-32.23864,-3.94262,-0.82,False,False,15.95369,-1.397888,0
F0916_14_SS_T1,2016-09-21 18:50:39,-32.24082,-3.94191,-0.76,False,False,16.96329,-10.51244,0
F0916_14_SS_T1,2016-09-21 18:50:54,-32.2428,-3.940917,-0.82,False,False,16.42628,8.558726,0
F0916_14_SS_T1,2016-09-21 18:51:09,-32.24499,-3.939939,-0.82,False,False,17.73641,-2.500089,0
F0916_14_SS_T1,2016-09-21 18:51:24,-32.24693,-3.938633,-0.76,False,False,17.31415,9.884512,0
F0916_14_SS_T1,2016-09-21 18:51:39,-32.24878,-3.937456,-0.82,False,False,16.26909,-1.568023,0
F0916_14_SS_T1,2016-09-21 18:51:54,-32.25097,-3.936333,-0.82,False,False,18.21974,-5.246198,0
F0916_14_SS_T1,2016-09-21 18:52:09,-32.25289,-3.935257,-0.82,False,False,16.27069,2.151967,0
F0916_14_SS_T1,2016-09-21 18:52:24,-32.25465,-3.934076,-0.82,False,False,15.72518,4.502708,0
F0916_14_SS_T1,2016-09-21 18:52:39,-32.25652,-3.932738,-0.82,False,False,17.05476,1.725556,0
F0916_14_SS_T1,2016-09-21 18:52:54,-32.25815,-3.931506,-0.82,False,False,15.13753,1.53303,0
F0916_14_SS_T1,2016-09-21 18:53:09,-32.26013,-3.930321,-0.82,False,False,17.07877,-6.137817,0
F0916_14_SS_T1,2016-09-21 18:53:24,-32.26227,-3.929224,-0.76,False,False,17.82394,-3.818366,0
F0916_14_SS_T1,2016-09-21 18:53:39,-32.26428,-3.927872,-0.82,False,False,17.94948,6.800295,0
F0916_14_SS_T1,2016-09-21 18:53:54,-32.26629,-3.926717,-0.82,False,False,17.12461,-3.947865,0
F0916_14_SS_T1,2016-09-21 18:54:09,-32.26806,-3.92534,-0.82,False,False,16.6406,7.850477,0
F0916_14_SS_T1,2016-09-21 18:54:24,-32.2701,-3.923822,-0.82,False,False,18.84244,-1.161702,0
F0916_14_SS_T1,2016-09-21 18:54:39,-32.27203,-3.922798,-0.82,False,False,16.2154,-8.784989,0
F0916_14_SS_T1,2016-09-21 18:54:54,-32.27405,-3.921592,-0.82,False,False,17.40453,3.01929,0
F0916_14_SS_T1,2016-09-21 18:55:09,-32.27552,-3.92019,-0.82,False,False,15.0538,12.74492,0
F0916_14_SS_T1,2016-09-21 18:55:24,-32.277,-3.918782,-0.82,False,False,15.14035,-0.06292267,0
F0916_14_SS_T1,2016-09-21 18:55:39,-32.27857,-3.917661,-0.82,False,False,14.28153,-8.013545,0
F0916_14_SS_T1,2016-09-21 18:55:54,-32.28013,-3.916318,-0.82,False,False,15.25496,5.166016,0
F0916_14_SS_T1,2016-09-21 18:56:09,-32.28225,-3.915367,-0.82,False,False,17.19551,-16.56076,0
F0916_14_SS_T1,2016-09-21 18:56:24,-32.2843,-3.91404,-0.82,False,False,18.13728,8.649845,0
F0916_14_SS_T1,2016-09-21 18:56:39,-32.28627,-3.912902,-0.82,False,False,16.85785,-2.814079,0
F0916_14_SS_T1,2016-09-21 18:56:54,-32.28758,-3.91125,-0.82,False,False,15.60841,21.70994,0
F0916_14_SS_T1,2016-09-21 18:57:09,-32.28952,-3.910209,-0.82,False,False,16.31742,-23.53052,0
F0916_14_SS_T1,2016-09-21 18:57:24,-32.29175,-3.909111,-0.82,False,False,18.38123,-1.9409,0
F0916_14_SS_T1,2016-09-21 18:57:39,-32.29366,-3.90796,-0.82,False,False,16.52766,4.824496,0
F0916_14_SS_T1,2016-09-21 18:57:54,-32.2955,-3.906793,-0.82,False,False,16.14763,1.295361,0
F0916_14_SS_T1,2016-09-21 18:58:09,-32.29716,-3.905686,-0.82,False,False,14.77957,1.349304,0
F0916_14_SS_T1,2016-09-21 18:58:24,-32.29903,-3.9049,-0.82,False,False,15.071,-11.00486,0
F0916_14_SS_T1,2016-09-21 18:58:39,-32.30039,-3.90343,-0.76,False,False,14.83005,24.57604,0
F0916_14_SS_T1,2016-09-21 18:58:54,-32.30164,-3.902009,-0.82,False,False,14.02536,1.417283,0
F0916_14_SS_T1,2016-09-21 18:59:09,-32.3026,-3.90063,-0.82,False,False,12.46364,6.427875,0
F0916_14_SS_T1,2016-09-21 18:59:24,-32.30397,-3.899796,-0.82,False,False,11.87574,-23.78139,0
F0916_14_SS_T1,2016-09-21 18:59:39,-32.30611,-3.898795,-0.82,False,False,17.4987,-6.289791,0
F0916_14_SS_T1,2016-09-21 18:59:54,-32.30765,-3.897177,-0.82,False,False,16.54766,21.39912,0
F0916_14_SS_T1,2016-09-21 19:00:09,-32.30958,-3.895983,-0.76,False,False,16.83843,-14.76892,0
F0916_14_SS_T1,2016-09-21 19:00:24,-32.31177,-3.894587,-0.82,False,False,19.2015,0.8929307,0
F0916_14_SS_T1,2016-09-21 19:00:39,-32.31374,-3.893752,-0.82,False,False,15.90322,-9.701696,0
F0916_14_SS_T1,2016-09-21 19:00:54,-32.31538,-3.892606,-0.82,False,False,14.79979,12.13242,0
F0916_14_SS_T1,2016-09-21 19:01:09,-32.31723,-3.891313,-0.82,False,False,16.74761,-0.118602,0
F0916_14_SS_T1,2016-09-21 19:01:24,-32.31934,-3.890042,-0.76,False,False,18.223,-3.784354,0
F0916_14_SS_T1,2016-09-21 19:01:39,-32.32148,-3.888658,-0.82,False,False,18.89711,1.746525,0
F0916_14_SS_T1,2016-09-21 19:01:54,-32.32284,-3.887341,-0.82,False,False,14.02984,11.24634,0
F0916_14_SS_T1,2016-09-21 19:02:09,-32.32487,-3.886085,-0.82,False,False,17.647,-12.27243,0
F0916_14_SS_T1,2016-09-21 19:02:24,-32.32678,-3.88512,-0.82,False,False,15.89126,-5.115714,0
F0916_14_SS_T1,2016-09-21 19:02:39,-32.32894,-3.884275,-0.82,False,False,17.19826,-5.391435,0
F0916_14_SS_T1,2016-09-21 19:02:54,-32.33126,-3.883183,-0.82,False,False,18.93763,3.956389,0
F0916_14_SS_T1,2016-09-21 19:03:09,-32.33319,-3.881984,-0.82,False,False,16.84478,6.52892,0
F0916_14_SS_T1,2016-09-21 19:03:24,-32.3349,-3.880429,-0.82,False,False,17.11323,10.53571,0
F0916_14_SS_T1,2016-09-21 19:03:39,-32.33615,-3.878872,-0.82,False,False,14.82945,8.786098,0
F0916_14_SS_T1,2016-09-21 19:03:54,-32.33761,-3.877317,-0.76,False,False,15.78119,-4.202513,0
F0916_14_SS_T1,2016-09-21 19:04:09,-32.33974,-3.875945,-0.82,False,False,18.78838,-14.1852,0
F0916_14_SS_T1,2016-09-21 19:04:24,-32.34136,-3.874526,-0.82,False,False,15.9626,8.485693,0
F0916_14_SS_T1,2016-09-21 19:04:39,-32.34316,-3.872836,-0.82,False,False,18.33124,1.889692,0
F0916_14_SS_T1,2016-09-21 19:04:54,-32.34478,-3.871646,-0.76,False,False,14.84842,-6.69603,0
F0916_14_SS_T1,2016-09-21 19:05:09,-32.34628,-3.869848,-0.82,False,False,17.3827,13.64311,0
F0916_14_SS_T1,2016-09-21 19:05:24,-32.34768,-3.868368,-0.82,False,False,15.0924,-3.418101,0
F0916_14_SS_T1,2016-09-21 19:05:39,-32.34951,-3.866949,-0.82,False,False,17.18676,-8.917065,0
F0916_14_SS_T1,2016-09-21 19:05:54,-32.35117,-3.865656,-0.88,False,False,15.5715,0.2423934,0
F0916_14_SS_T1,2016-09-21 19:06:09,-32.35254,-3.864035,-0.82,False,False,15.73019,11.84936,0
F0916_14_SS_T1,2016-09-21 19:06:24,-32.35439,-3.862759,-0.82,False,False,16.67604,-15.28356,0
F0916_14_SS_T1,2016-09-21 19:06:39,-32.35615,-3.861031,-0.76,False,False,18.25951,10.00943,0
F0916_14_SS_T1,2016-09-21 19:06:54,-32.35731,-3.859592,-0.82,False,False,13.73328,6.433807,0
F0916_14_SS_T1,2016-09-21 19:07:09,-32.35887,-3.858218,-0.82,False,False,15.36802,-9.476516,0
F0916_14_SS_T1,2016-09-21 19:07:24,-32.36064,-3.856721,-0.82,False,False,17.21958,-1.389117,0
F0916_14_SS_T1,2016-09-21 19:07:39,-32.36232,-3.855182,-0.82,False,False,16.85925,2.465805,0
F0916_14_SS_T1,2016-09-21 19:07:54,-32.36384,-3.853301,-0.82,False,False,17.922,8.506709,0
F0916_14_SS_T1,2016-09-21 19:08:09,-32.3651,-3.851789,-0.82,False,False,14.6242,-1.033133,0
F0916_14_SS_T1,2016-09-21 19:08:24,-32.36667,-3.850107,-0.82,False,False,17.04313,-3.036944,0
F0916_14_SS_T1,2016-09-21 19:08:39,-32.36764,-3.848535,-0.82,False,False,13.69422,11.34714,0
F0916_14_SS_T1,2016-09-21 19:08:54,-32.36917,-3.846813,-0.82,False,False,17.05736,-9.907975,0
F0916_14_SS_T1,2016-09-21 19:09:09,-32.37062,-3.844954,-0.76,False,False,17.50784,3.47443,0
F0916_14_SS_T1,2016-09-21 19:09:24,-32.37191,-3.84332,-0.82,False,False,15.44028,-0.238506,0
F0916_14_SS_T1,2016-09-21 19:09:39,-32.37334,-3.841743,-0.76,False,False,15.7666,-3.830666,0
F0916_14_SS_T1,2016-09-21 19:09:54,-32.37474,-3.84007,-0.76,False,False,16.18778,2.157032,0
F0916_14_SS_T1,2016-09-21 19:10:09,-32.37626,-3.838469,-0.76,False,False,16.35987,-3.509999,0
F0916_14_SS_T1,2016-09-21 19:10:24,-32.3776,-3.836821,-0.82,False,False,15.72469,4.483121,0
F0916_14_SS_T1,2016-09-21 19:10:39,-32.379,-3.835238,-0.82,False,False,15.70109,-2.62039,0
F0916_14_SS_T1,2016-09-21 19:10:54,-32.38057,-3.833663,-0.82,False,False,16.43749,-3.112523,0
F0916_14_SS_T1,2016-09-21 19:11:09,-32.38196,-3.831994,-0.82,False,False,16.11287,4.913906,0
F0916_14_SS_T1,2016-09-21 19:11:24,-32.38329,-3.830454,-0.82,False,False,15.10983,-1.091924,0
F0916_14_SS_T1,2016-09-21 19:11:39,-32.38483,-3.828786,-0.82,False,False,16.82534,-1.787904,0
F0916_14_SS_T1,2016-09-21 19:11:54,-32.38657,-3.827345,-0.82,False,False,16.71754,-7.570553,0
F0916_14_SS_T1,2016-09-21 19:12:09,-32.38813,-3.825838,-0.82,False,False,16.11148,4.151803,0
F0916_14_SS_T1,2016-09-21 19:12:24,-32.38969,-3.824508,-0.82,False,False,15.1524,-3.279417,0
F0916_14_SS_T1,2016-09-21 19:12:39,-32.39133,-3.82294,-0.82,False,False,16.81903,3.132959,0
F0916_14_SS_T1,2016-09-21 19:12:54,-32.39226,-3.821283,-0.76,False,False,14.10506,16.83048,0
F0916_14_SS_T1,2016-09-21 19:13:09,-32.39345,-3.820843,-0.82,False,False,9.36722,-40.21525,0
F0916_14_SS_T1,2016-09-21 19:13:24,-32.39372,-3.819842,-0.82,False,False,7.697969,54.43652,0
F0916_14_SS_T1,2016-09-21 19:13:39,-32.39406,-3.819759,-0.82,False,False,2.604634,-61.08862,0
F0916_14_SS_T1,2016-09-21 19:13:54,-32.39347,-3.820127,-0.82,False,False,5.151644,-161.6976,0
F0916_14_SS_T1,2016-09-21 19:14:09,-32.39325,-3.820989,-0.82,False,False,6.610133,43.34765,0
F0916_14_SS_T1,2016-09-21 19:14:24,-32.39335,-3.821917,-0.82,False,False,6.934841,21.26053,0
F0916_14_SS_T1,2016-09-21 19:14:39,-32.3931,-3.823059,-0.82,False,False,8.679037,-19.09833,0
F0916_14_SS_T1,2016-09-21 19:14:54,-32.39296,-3.823559,-0.82,False,False,3.862974,-3.8438,0
F0916_14_SS_T1,2016-09-21 19:15:09,-32.39299,-3.824218,-0.82,False,False,4.898409,19.57234,0
F0916_15_SS_T1,2016-09-21 06:12:24,-32.39332,-3.820153,0.12,False,False,,,0
F0916_15_SS_T1,2016-09-21 06:12:39,-32.3925,-3.81982,0.12,False,False,6.527748,,0
F0916_15_SS_T1,2016-09-21 06:12:54,-32.39158,-3.819732,0.12,False,False,6.894815,16.80957,0
F0916_15_SS_T1,2016-09-21 06:13:09,-32.39093,-3.819209,0.12,False,False,6.130994,-33.83902,0
F0916_15_SS_T1,2016-09-21 06:13:24,-32.39026,-3.817987,0.12,False,False,10.35434,-21.86492,0
F0916_15_SS_T1,2016-09-21 06:13:39,-32.3895,-3.816338,0.12,False,False,13.46573,-4.193895,0
F0916_15_SS_T1,2016-09-21 06:13:54,-32.38864,-3.815721,0.12,False,False,7.812951,29.45668,0
F0916_15_SS_T1,2016-09-21 06:14:09,-32.38766,-3.815367,0.18,False,False,7.717166,15.97437,0
F0916_15_SS_T1,2016-09-21 06:14:24,-32.38653,-3.815135,0.12,False,False,8.593007,8.344042,0
F0916_15_SS_T1,2016-09-21 06:14:39,-32.38548,-3.814481,0.12,False,False,9.133663,-20.53947,0
F0916_15_SS_T1,2016-09-21 06:14:54,-32.38437,-3.813943,0.12,False,False,9.190551,6.349744,0
F0916_15_SS_T1,2016-09-21 06:15:09,-32.38331,-3.813636,0.12,False,False,8.151275,9.517594,0
F0916_15_SS_T1,2016-09-21 06:15:24,-32.3823,-3.813561,0.12,False,False,7.476963,11.96085,0
F0916_15_SS_T1,2016-09-21 06:15:39,-32.38176,-3.812377,0.06,False,False,9.647125,-61.34224,0
F0916_15_SS_T1,2016-09-21 06:15:54,-32.38124,-3.810755,0.06,False,False,12.651,-6.458661,0
F0916_15_SS_T1,2016-09-21 06:16:09,-32.38049,-3.809006,0.06,False,False,14.09974,5.06837,0
F0916_15_SS_T1,2016-09-21 06:16:24,-32.37972,-3.807703,0.06,False,False,11.2521,7.768592,0
F0916_15_SS_T1,2016-09-21 06:16:39,-32.37897,-3.80643,0.06,False,False,10.92388,-0.633986,0
F0916_15_SS_T1,2016-09-21 06:16:54,-32.37842,-3.804151,0.06,False,False,17.40068,-16.52292,0
F0916_15_SS_T1,2016-09-21 06:17:09,-32.37767,-3.802617,0.06,False,False,12.67239,12.45491,0
F0916_15_SS_T1,2016-09-21 06:17:24,-32.3775,-3.800059,0.12,False,False,19.02664,-22.16009,0
F0916_15_SS_T1,2016-09-21 06:17:39,-32.37679,-3.797626,0.12,False,False,18.78911,12.16543,0
F0916_15_SS_T1,2016-09-21 06:17:54,-32.37662,-3.795331,0.18,False,False,17.0781,-11.80468,0
F0916_15_SS_T1,2016-09-21 06:18:09,-32.37587,-3.793595,0.12,False,False,14.03149,19.08184,0
F0916_15_SS_T1,2016-09-21 06:18:24,-32.37562,-3.792061,0.12,False,False,11.53546,-14.03874,0
F0916_15_SS_T1,2016-09-21 06:18:39,-32.37539,-3.79136,0.12,True,False,5.48063,9.039402,1
F0916_15_SS_T1,2016-09-21 06:18:54,-32.37539,-3.79136,0.12,True,False,0.0,0.0,1
F0916_15_SS_T1,2016-09-21 06:19:09,-32.37531,-3.790691,0.18,True,False,4.993073,-173.8706,1
F0916_15_SS_T1,2016-09-21 06:19:24,-32.3753,-3.790583,0.12,True,False,0.8043108,-0.4686854,1
F0916_15_SS_T1,2016-09-21 06:19:39,-32.37533,-3.79052,0.18,True,False,0.5169472,-31.032,1
F0916_15_SS_T1,2016-09-21 06:19:54,-32.37535,-3.790507,0.12,True,False,0.1951843,-34.50567,1
F0916_15_SS_T1,2016-09-21 06:20:09,-32.37535,-3.790507,0.12,True,False,0.0,0.0,1
F0916_15_SS_T1,2016-09-21 06:20:24,-32.37535,-3.790507,0.12,True,False,0.0,0.0,1
F0916_15_SS_T1,2016-09-21 06:20:39,-32.37535,-3.790507,0.12,True,False,0.0,0.0,1
F0916_15_SS_T1,2016-09-21 06:20:54,-32.37535,-3.790507,0.12,True,False,0.0,0.0,1
F0916_15_SS_T1,2016-09-21 06:21:09,-32.37535,-3.790507,0.06,True,False,0.0,0.0,1
F0916_15_SS_T1,2016-09-21 06:21:24,-32.37552,-3.790423,0.12,True,False,1.383465,116.6885,1
F0916_15_SS_T1,2016-09-21 06:21:39,-32.37567,-3.79035,0.12,True,False,1.210532,-2.776268e-06,1
F0916_15_SS_T1,2016-09-21 06:21:54,-32.37571,-3.790125,0.12,True,False,1.703232,51.92094,1
F0916_15_SS_T1,2016-09-21 06:22:09,-32.37583,-3.789188,0.18,False,False,7.004098,4.254591,0
F0916_15_SS_T1,2016-09-21 06:22:24,-32.37601,-3.787648,0.18,False,False,11.51422,0.3898208,0
F0916_15_SS_T1,2016-09-21 06:22:39,-32.37613,-3.786001,0.18,False,False,12.2516,2.702771,0
F0916_15_SS_T1,2016-09-21 06:22:54,-32.37624,-3.784374,0.18,False,False,12.09883,0.1363247,0
F0916_15_SS_T1,2016-09-21 06:23:09,-32.37644,-3.782763,0.18,False,False,12.04788,-3.099257,0
F0916_15_SS_T1,2016-09-21 06:23:24,-32.37654,-3.781139,0.18,False,False,12.07295,3.318601,0
F0916_15_SS_T1,2016-09-21 06:23:39,-32.37657,-3.779528,0.18,False,False,11.95502,2.921108,0
F0916_15_SS_T1,2016-09-21 06:23:54,-32.37646,-3.77813,0.18,False,False,10.4062,4.937747,0
F0916_15_SS_T1,2016-09-21 06:24:09,-32.37633,-3.776793,0.18,False,False,9.970276,1.425348,0
F0916_15_SS_T1,2016-09-21 06:24:24,-32.37631,-3.775322,0.18,False,False,10.91113,-4.729967,0
F0916_15_SS_T1,2016-09-21 06:24:39,-32.37637,-3.773637,0.18,False,False,12.51363,-2.831758,0
F0916_15_SS_T1,2016-09-21 06:24:54,-32.37627,-3.772035,0.18,False,False,11.91419,5.606943,0
F0916_15_SS_T1,2016-09-21 06:25:09,-32.37618,-3.770418,0.12,False,False,12.01724,-0.6870899,0
F0916_15_SS_T1,2016-09-21 06:25:24,-32.37593,-3.769045,0.12,False,False,10.35048,7.365339,0
F0916_15_SS_T1,2016-09-21 06:25:39,-32.37532,-3.768006,0.12,False,False,8.941233,20.04513,0
F0916_15_SS_T1,2016-09-21 06:25:54,-32.37482,-3.766925,0.18,False,False,8.844751,-5.386449,0
F0916_15_SS_T1,2016-09-21 06:26:09,-32.3745,-3.76556,0.18,False,False,10.40051,-11.97695,0
F0916_15_SS_T1,2016-09-21 06:26:24,-32.37436,-3.763958,0.18,False,False,11.93591,-7.954914,0
F0916_15_SS_T1,2016-09-21 06:26:39,-32.37402,-3.762557,0.18,False,False,10.70334,8.737266,0
F0916_15_SS_T1,2016-09-21 06:26:54,-32.37357,-3.76126,0.18,False,False,10.1853,5.312102,0
F0916_15_SS_T1,2016-09-21 06:27:09,-32.37332,-3.759762,0.18,False,False,11.25985,-9.893007,0
