datetime,trip,lon,lat,step_speed,step_direction,gaps,pressure,dive
2018-09-20 01:51:02,F0918_1_SS_T1,-32.3941635217391,-3.81973317391304,0.017595397581001,-34.6514377179732,0.12,-1.44,0
2018-09-20 01:51:17,F0918_1_SS_T1,-32.3941524347826,-3.81974197826087,0.104917824307487,-99.6920676443376,0.768,-1.44,0
2018-09-20 01:51:32,F0918_1_SS_T1,-32.3941413478261,-3.8197507826087,0.104917823650551,2.75444392627833E-07,0.037333333333333,-1.44,0
2018-09-20 01:51:47,F0918_1_SS_T1,-32.3941318636364,-3.81975856818182,0.090936345786284,0.929303240638404,0.077333333333333,-1.44,0
2018-09-20 01:52:02,F0918_1_SS_T1,-32.3941448181818,-3.81975209090909,0.107289403022747,167.170970673943,0.728,-1.44,0
2018-09-20 01:52:17,F0918_1_SS_T1,-32.3941577727273,-3.81974561363636,0.107289403618553,-1.73215710219665E-07,0,-1.44,0
2018-09-20 01:52:32,F0918_1_SS_T1,-32.3941695,-3.81974028571429,0.095410331193369,-2.13483556530508,0.037333333333333,-1.44,0
2018-09-20 01:52:47,F0918_1_SS_T1,-32.39417325,-3.81974242857143,0.03199736284144,-54.2810183122282,0,-1.44,0
2018-09-20 01:53:02,F0918_1_SS_T1,-32.39417296,-3.81974384,0.010691797440702,-71.7858288600236,0,-1.44,0
2018-09-20 01:53:17,F0918_1_SS_T1,-32.39416156,-3.81974324,0.084526784464097,-81.4338524858797,0,-1.44,0
2018-09-20 01:53:32,F0918_1_SS_T1,-32.3941632608696,-3.81973830434783,0.038731270451462,-105.955709160879,0,-1.44,0
2018-09-20 01:53:47,F0918_1_SS_T1,-32.39417176,-3.81973132,0.081526344975301,-31.549884014689,0,-1.44,0
2018-09-20 01:54:02,F0918_1_SS_T1,-32.39415316,-3.81973612,0.142252450794789,155.026229507327,0,-1.44,0
2018-09-20 01:54:17,F0918_1_SS_T1,-32.3941500869565,-3.819739,0.031216958061541,28.7051073537216,0,-1.44,0
2018-09-20 01:54:32,F0918_1_SS_T1,-32.3941703043478,-3.819739,0.14969636604955,136.793737960635,0,-1.44,0
2018-09-20 01:54:47,F0918_1_SS_T1,-32.39416312,-3.8197546,0.127401860861088,-114.679351130721,0,-1.44,0
2018-09-20 01:55:02,F0918_1_SS_T1,-32.3941558,-3.8197636,0.086012600593733,-14.3808951287546,0,-1.44,0
2018-09-20 01:55:17,F0918_1_SS_T1,-32.3941648,-3.8197366,0.211153403059451,-159.336510048573,0,-1.44,0
2018-09-20 01:55:32,F0918_1_SS_T1,-32.3941623913043,-3.81973234782609,0.036246020740703,47.8720566546692,0,-1.44,0
2018-09-20 01:55:47,F0918_1_SS_T1,-32.39415,-3.819748,0.148017677993207,112.219209562347,0,-1.44,0
2018-09-20 01:56:02,F0918_1_SS_T1,-32.394157173913,-3.8197277826087,0.159155343437571,-161.191041843004,0,-1.44,0
2018-09-20 01:56:17,F0918_1_SS_T1,-32.3941564347826,-3.81973252173913,0.035591519789379,-169.348710463668,0,-1.44,0
2018-09-20 01:56:32,F0918_1_SS_T1,-32.3941466521739,-3.8197657826087,0.25723184184491,-7.50983639191173,0,-1.44,0
2018-09-20 01:56:47,F0918_1_SS_T1,-32.3941551304348,-3.81974243478261,0.184281998762682,176.43852211564,0,-1.44,0
2018-09-20 01:57:02,F0918_1_SS_T1,-32.3941620434783,-3.81972495652174,0.13943793766414,-1.61980481559743,0,-1.44,0
2018-09-20 01:57:17,F0918_1_SS_T1,-32.3941646521739,-3.81972234782609,0.027346893944801,-23.3999285931983,0,-1.44,0
2018-09-20 01:57:32,F0918_1_SS_T1,-32.3941627391304,-3.8197152173913,0.054776817505312,59.9227921776128,0,-1.44,0
2018-09-20 01:57:47,F0918_1_SS_T1,-32.3941656,-3.8197142,0.022488073134237,-85.3696798115382,0,-1.44,0
2018-09-20 01:58:02,F0918_1_SS_T1,-32.3941794,-3.8197268,0.138504185543436,-62.077712753953,0,-1.44,0
2018-09-20 01:58:17,F0918_1_SS_T1,-32.3941808,-3.8197302,0.027277248633611,-25.2037989691448,0,-1.44,0
2018-09-20 01:58:32,F0918_1_SS_T1,-32.394176,-3.819729,0.036639436370549,-126.401563607921,0,-1.44,0
2018-09-20 01:58:47,F0918_1_SS_T1,-32.3941812173913,-3.81973160869565,0.043210378428716,167.45020072697,0,-1.44,0
2018-09-20 01:59:02,F0918_1_SS_T1,-32.3941756,-3.81973804,0.063306486612097,-104.456254236604,0,-1.44,0
2018-09-20 01:59:17,F0918_1_SS_T1,-32.3941576,-3.81974884,0.155519258307562,-17.9076915284848,0,-1.44,0
2018-09-20 01:59:32,F0918_1_SS_T1,-32.3941519130435,-3.81975413043478,0.057570769405136,11.9748282732586,0,-1.44,0
2018-09-20 01:59:47,F0918_1_SS_T1,-32.3941526086957,-3.81975839130435,0.032035946888538,56.2575302932964,0,-1.44,0
2018-09-20 02:00:02,F0918_1_SS_T1,-32.3941623913043,-3.81976360869565,0.082132063102556,52.6222117117559,0,-1.44,0
2018-09-20 02:00:17,F0918_1_SS_T1,-32.394161173913,-3.81975686956522,0.050815745700376,128.342935796612,0,-1.44,0
2018-09-20 02:00:32,F0918_1_SS_T1,-32.394156625,-3.819747375,0.078094243340878,15.332285456135,0,-1.44,0
2018-09-20 02:00:47,F0918_1_SS_T1,-32.39415475,-3.81974425,0.027028142440238,5.35777853449816,0,-1.44,0
2018-09-20 02:01:02,F0918_1_SS_T1,-32.39415256,-3.81974984,0.044539095561225,127.741864251292,0,-1.44,0
2018-09-20 02:01:17,F0918_1_SS_T1,-32.39415016,-3.81976124,0.08644362846205,9.48756732359684,0,-1.44,0
2018-09-20 02:01:32,F0918_1_SS_T1,-32.3941591304348,-3.81975713043478,0.073086653792612,126.524899470782,0,-1.44,0
2018-09-20 02:01:47,F0918_1_SS_T1,-32.3941689130435,-3.81974956521739,0.09164255607125,13.1157529057253,0,-1.44,0
2018-09-20 02:02:02,F0918_1_SS_T1,-32.3941786956522,-3.81973847826087,0.109616187321824,10.8618842322509,0,-1.44,0
2018-09-20 02:02:17,F0918_1_SS_T1,-32.39416232,-3.81971204,0.230637587930209,73.0772005675738,0,-1.44,0
2018-09-20 02:02:32,F0918_1_SS_T1,-32.3941440434783,-3.8197017826087,0.155264248409277,28.9262591177495,0,-1.44,0
2018-09-20 02:02:47,F0918_1_SS_T1,-32.3941342608696,-3.81976569565217,0.479786468318749,110.673813665469,0,-1.44,0
2018-09-20 02:03:02,F0918_1_SS_T1,-32.3941327391304,-3.81976569565217,0.011267468051073,-81.3168127811396,0,-1.44,0
2018-09-20 02:03:17,F0918_1_SS_T1,-32.3941392608696,-3.81973965217391,0.19920545579607,-104.028751941805,0,-1.44,0
2018-09-20 02:03:32,F0918_1_SS_T1,-32.3941712173913,-3.81975204347826,0.253856260257806,-97.2082910514184,0,-1.44,0
2018-09-20 02:03:47,F0918_1_SS_T1,-32.39416636,-3.8197552,0.042921076206727,-125.687335077321,0,-1.44,0
2018-09-20 02:04:02,F0918_1_SS_T1,-32.39413696,-3.8197522,0.218822893739729,-38.914845189001,0,-1.44,0
2018-09-20 02:04:17,F0918_1_SS_T1,-32.3941599565217,-3.8197252173913,0.262843164291945,-124.537909823888,0,-1.44,0
2018-09-20 02:04:32,F0918_1_SS_T1,-32.3941611304348,-3.81972026086956,0.037794544441473,27.0811485132139,0,-1.44,0
2018-09-20 02:04:47,F0918_1_SS_T1,-32.3941239565217,-3.81975091304348,0.357073601148196,142.866216884601,0,-1.44,0
2018-09-20 02:05:02,F0918_1_SS_T1,-32.3941365217391,-3.81974030434783,0.121875196365533,-179.333322878922,0,-1.44,0
2018-09-20 02:05:17,F0918_1_SS_T1,-32.3941522,-3.819732,0.131430093270308,-12.2752224528622,0,-1.44,0
2018-09-20 02:05:32,F0918_1_SS_T1,-32.3941588,-3.819741,0.082756858180798,-81.76859282597,0,-1.44,0
2018-09-20 02:05:47,F0918_1_SS_T1,-32.394161,-3.8197368,0.035167584297263,116.213270792563,0,-1.44,0
2018-09-20 02:06:02,F0918_1_SS_T1,-32.394161,-3.819726,0.080144868590196,27.5936349907996,0,-1.44,0
2018-09-20 02:06:17,F0918_1_SS_T1,-32.3941496,-3.8197242,0.085459786561379,81.0077235942154,0,-1.44,0
2018-09-20 02:06:32,F0918_1_SS_T1,-32.3941493913044,-3.81972626086956,0.015371213092228,93.2226424021345,0,-1.44,0
2018-09-20 02:06:47,F0918_1_SS_T1,-32.3941715652174,-3.81973604347826,0.17951636966917,71.9165988558543,0,-1.44,0
2018-09-20 02:07:02,F0918_1_SS_T1,-32.394176,-3.81975,0.108649670217054,-48.5556876731471,0,-1.44,0
2018-09-20 02:07:17,F0918_1_SS_T1,-32.394175625,-3.81975725,0.053872555581403,-20.545647411423,0,-1.38,0
2018-09-20 02:07:32,F0918_1_SS_T1,-32.39417375,-3.8197335,0.17679045801599,-172.541627443672,0,-1.38,0
2018-09-20 02:07:47,F0918_1_SS_T1,-32.3941683043478,-3.81973965217391,0.060910778547496,134.04529074125,0,-1.38,0
2018-09-20 02:08:02,F0918_1_SS_T1,-32.3941598,-3.81976288,0.183511201072408,21.3827380214493,0,-1.38,0
2018-09-20 02:08:17,F0918_1_SS_T1,-32.3941418,-3.81974608,0.182498211508622,-113.020660357036,0,-1.38,0
2018-09-20 02:08:32,F0918_1_SS_T1,-32.394138826087,-3.81974226086956,0.035889983841501,-9.06563856048842,0,-1.38,0
2018-09-20 02:08:47,F0918_1_SS_T1,-32.3941583913043,-3.81975791304348,0.185682150631281,-166.567712537972,0,-1.38,0
2018-09-20 02:09:02,F0918_1_SS_T1,-32.3941717391304,-3.81972326086956,0.275486123667186,107.698275212512,0,-1.38,0
2018-09-20 02:09:17,F0918_1_SS_T1,-32.3941758695652,-3.81970630434783,0.129494585771545,7.36292574486049,0,-1.38,0
2018-09-20 02:09:32,F0918_1_SS_T1,-32.3941634782609,-3.8197402173913,0.267865693660136,173.630292347677,0,-1.38,0
2018-09-20 02:09:47,F0918_1_SS_T1,-32.3941589130435,-3.81975013043478,0.080957434510928,-4.64844940370102,0,-1.38,0
2018-09-20 02:10:02,F0918_1_SS_T1,-32.39415348,-3.81975524,0.055281192526065,-22.0149203632378,0,-1.38,0
2018-09-20 02:10:17,F0918_1_SS_T1,-32.39414028,-3.81976364,0.115923281348913,-10.7772090191206,0,-1.38,0
2018-09-20 02:10:32,F0918_1_SS_T1,-32.3941458,-3.81976484,0.041830776759458,135.179814850865,0,-1.38,0
2018-09-20 02:10:47,F0918_1_SS_T1,-32.3941638,-3.81976124,0.135929127915451,23.6257121372304,0,-1.38,0
2018-09-20 02:11:02,F0918_1_SS_T1,-32.3941814347826,-3.81975004347826,0.154767717988943,21.1351468131119,0,-1.38,0
2018-09-20 02:11:17,F0918_1_SS_T1,-32.3941836,-3.81974636,0.031689054934677,27.1382192145549,0,-1.38,0
2018-09-20 02:11:32,F0918_1_SS_T1,-32.3941626,-3.81975476,0.167520475833939,142.237556516588,0,-1.38,0
2018-09-20 02:11:47,F0918_1_SS_T1,-32.39415216,-3.81974952,0.086530559217236,-48.5492958250505,0,-1.38,0
2018-09-20 02:12:02,F0918_1_SS_T1,-32.394146,-3.81973968,0.086095214660145,-31.3061325310441,0,-1.38,0
2018-09-20 02:12:17,F0918_1_SS_T1,-32.394146,-3.81973488,0.03561994159784,-31.9899553264112,0,-1.38,0
2018-09-20 02:12:32,F0918_1_SS_T1,-32.3941470434783,-3.81973043478261,0.033879907027748,-13.1822097244655,0,-1.44,0
2018-09-20 02:12:47,F0918_1_SS_T1,-32.3941496521739,-3.81972652173913,0.034875491961993,-20.4490742599453,0,-1.44,0
2018-09-20 02:13:02,F0918_1_SS_T1,-32.3941454782609,-3.819739,0.09762011391925,-164.825236661254,0,-1.44,0
2018-09-20 02:13:17,F0918_1_SS_T1,-32.3941443076923,-3.8197465,0.056326990040169,9.60499801989508,0,-1.44,0
2018-09-20 02:13:32,F0918_1_SS_T1,-32.3941512307692,-3.819739,0.075665557623312,146.205633174569,0,-1.44,0
2018-09-20 02:13:47,F0918_1_SS_T1,-32.3941524347826,-3.81973365217391,0.040674263886247,29.9851082847862,0,-1.44,0
2018-09-20 02:14:02,F0918_1_SS_T1,-32.39414984,-3.81973024,0.03178498722805,49.8505264019338,0,-1.44,0
2018-09-20 02:14:17,F0918_1_SS_T1,-32.39414744,-3.81973384,0.032085452588467,109.178970964538,0,-1.44,0
2018-09-20 02:14:32,F0918_1_SS_T1,-32.39414408,-3.819742,0.065465396595135,11.2959742166574,0,-1.44,0
2018-09-20 02:14:47,F0918_1_SS_T1,-32.39413928,-3.819757,0.116848540850006,4.62759171100979,0,-1.44,0
2018-09-20 02:15:02,F0918_1_SS_T1,-32.3941547391304,-3.81973995652174,0.170582754777341,155.561806834384,0,-1.44,0
2018-09-20 02:15:17,F0918_1_SS_T1,-32.3941680434783,-3.81971791304348,0.190952462032741,11.0891575947786,0,-1.44,0
2018-09-20 02:15:32,F0918_1_SS_T1,-32.3941432608696,-3.81972247826087,0.186599829849205,131.516954708284,0,-1.44,0
2018-09-20 02:15:47,F0918_1_SS_T1,-32.394147,-3.8197348,0.095536928184507,96.3852662835588,0,-1.44,0
2018-09-20 02:16:02,F0918_1_SS_T1,-32.394165,-3.819751,0.179486043132117,31.1039540024325,0,-1.44,0
2018-09-20 02:16:17,F0918_1_SS_T1,-32.39415,-3.8197457826087,0.117620047556163,-157.168000403689,0,-1.44,0
2018-09-20 02:16:32,F0918_1_SS_T1,-32.39414732,-3.819743,0.028638444178695,-26.9211908756102,0,-1.44,0
2018-09-20 02:16:47,F0918_1_SS_T1,-32.39415872,-3.819743,0.084409434363541,-133.86023065236,0,-1.44,0
2018-09-20 02:17:02,F0918_1_SS_T1,-32.39416676,-3.8197526,0.092838810381074,-50.1165350219258,0,-1.47,0
2018-09-20 02:17:17,F0918_1_SS_T1,-32.39417084,-3.81976228,0.077927429226837,-17.0742139514451,0,-1.44,0
2018-09-20 02:17:32,F0918_1_SS_T1,-32.39415464,-3.81975688,0.12646684003901,-131.282459283635,0,-1.44,0
2018-09-20 02:17:47,F0918_1_SS_T1,-32.39415244,-3.8197484,0.065002716946825,-57.0138997528857,0,-1.44,0
2018-09-20 02:18:02,F0918_1_SS_T1,-32.39416624,-3.8197364,0.13553817373298,-63.4407026987402,0,-1.47,0
2018-09-20 02:18:17,F0918_1_SS_T1,-32.394169,-3.81973256,0.035066339460474,13.2814849106111,0,-1.44,0
2018-09-20 02:18:32,F0918_1_SS_T1,-32.39416748,-3.81973084,0.017017071847657,77.0508143241525,0,-1.44,0
2018-09-20 02:18:47,F0918_1_SS_T1,-32.39415608,-3.81972964,0.084877862758491,42.5732262836175,0,-1.44,0
2018-09-20 02:19:02,F0918_1_SS_T1,-32.39415308,-3.81972788,0.025768163332236,-24.4320842883525,0,-1.44,0
2018-09-20 02:19:17,F0918_1_SS_T1,-32.39415968,-3.81972548,0.052012855679725,-129.521566095122,0,-1.47,0
2018-09-20 02:19:32,F0918_1_SS_T1,-32.3941495,-3.81972,0.085646337002934,131.628680724509,0,-1.47,0
2018-09-20 02:19:47,F0918_1_SS_T1,-32.39413944,-3.81971392,0.087086702911298,-2.8568429595548,0,-1.47,0
2018-09-20 02:20:02,F0918_1_SS_T1,-32.39414664,-3.81970852,0.066692477582362,-111.86482483742,0,-1.47,0
2018-09-20 02:20:17,F0918_1_SS_T1,-32.39415224,-3.81971912,0.088920151477395,-99.1360927867062,0,-1.47,0
2018-09-20 02:20:32,F0918_1_SS_T1,-32.39415644,-3.81974372,0.185182085612051,-18.1273139444413,0,-1.47,0
2018-09-20 02:20:47,F0918_1_SS_T1,-32.39415336,-3.8197444,0.023356968405941,-87.1908223488342,0,-1.47,0
2018-09-20 02:21:02,F0918_1_SS_T1,-32.39414952,-3.81974392,0.028654903161356,-19.617563484669,0,-1.47,0
2018-09-20 02:21:17,F0918_1_SS_T1,-32.39414712,-3.81975352,0.073422805232448,83.1344240369541,0,-1.47,0
2018-09-20 02:21:32,F0918_1_SS_T1,-32.3941412,-3.81975288,0.044090211802031,-82.1775142050735,0,-1.47,0
2018-09-20 02:21:47,F0918_1_SS_T1,-32.3941322,-3.81974328,0.097549376427547,-40.7273773480559,0,-1.47,0
2018-09-20 02:22:02,F0918_1_SS_T1,-32.39413308,-3.81974148,0.014861967548053,-69.0920692009752,0,-1.47,0
2018-09-20 02:22:17,F0918_1_SS_T1,-32.394136375,-3.819739875,0.027149322902128,-37.9757588580462,0,-1.47,0
2018-09-20 02:22:32,F0918_1_SS_T1,-32.39414325,-3.81973425,0.06583087772492,13.3308797277275,0,-1.47,0
2018-09-20 02:22:47,F0918_1_SS_T1,-32.39415428,-3.81974136,0.097230622287946,-72.2159762681977,0,-1.44,0
2018-09-20 02:23:02,F0918_1_SS_T1,-32.39416808,-3.81975696,0.15440923274522,-15.7026501433826,0,-1.47,0
2018-09-20 02:23:17,F0918_1_SS_T1,-32.39415612,-3.81976304,0.099387262375699,-104.434717081038,0,-1.47,0
2018-09-20 02:23:32,F0918_1_SS_T1,-32.39414968,-3.8197638,0.048016292177556,-20.2531941143503,0,-1.47,0
2018-09-20 02:23:47,F0918_1_SS_T1,-32.39416348,-3.8197518,0.135538172394606,-145.673141556479,0,-1.47,0
2018-09-20 02:24:02,F0918_1_SS_T1,-32.39416468,-3.81975276,0.01138850522355,-79.7941693906413,0,-1.47,0
2018-09-20 02:24:17,F0918_1_SS_T1,-32.39415748,-3.81976236,0.088978689729227,-88.0867744209585,0,-1.47,0
2018-09-20 02:24:32,F0918_1_SS_T1,-32.39416596,-3.81975068,0.107028120476851,-179.111365387472,0,-1.47,0
2018-09-20 02:24:47,F0918_1_SS_T1,-32.39417236,-3.81973764,0.107747620374069,9.82879183709543,0,-1.47,0
2018-09-20 02:25:02,F0918_1_SS_T1,-32.39416996,-3.81972504,0.095176027543974,36.8522295101438,0,-1.47,0
2018-09-20 02:25:17,F0918_1_SS_T1,-32.39416072,-3.819729,0.074460204613327,102.483859093005,0,-1.47,0
2018-09-20 02:25:32,F0918_1_SS_T1,-32.39414692,-3.819744,0.151099808775361,24.2046668898733,0,-1.47,0
2018-09-20 02:25:47,F0918_1_SS_T1,-32.39415048,-3.819731,0.100007055330199,-152.731770205943,0,-1.44,0
2018-09-20 02:26:02,F0918_1_SS_T1,-32.394154,-3.81972448,0.054957086922741,-13.0280275373848,0,-1.47,0
2018-09-20 02:26:17,F0918_1_SS_T1,-32.394154,-3.81974128,0.124669795589143,-151.689629785461,0,-1.47,0
2018-09-20 02:26:32,F0918_1_SS_T1,-32.39415508,-3.81974764,0.047869084493543,9.61652914779805,0,-1.47,0
2018-09-20 02:26:47,F0918_1_SS_T1,-32.39415688,-3.81974704,0.014051871295515,98.8566797486512,0,-1.47,0
2018-09-20 02:27:02,F0918_1_SS_T1,-32.394157,-3.81974408333333,0.0219588780099,69.2078032567808,0,-1.47,0
2018-09-20 02:27:17,F0918_1_SS_T1,-32.3941546086956,-3.81973765217391,0.050903139144752,22.6740931187324,0,-1.44,0
2018-09-20 02:27:32,F0918_1_SS_T1,-32.3941474347826,-3.81972460869565,0.110410486941267,8.40191609030675,0,-1.47,0
2018-09-20 02:27:47,F0918_1_SS_T1,-32.39414792,-3.81973304,0.062670266642774,154.529388725641,0,-1.47,0
2018-09-20 02:28:02,F0918_1_SS_T1,-32.3941503478261,-3.81974404347826,0.083610202987399,9.1292907304875,0,-1.47,0
2018-09-20 02:28:17,F0918_1_SS_T1,-32.3941529565217,-3.81973686956522,0.056632156105751,147.642080827859,0,-1.47,0
2018-09-20 02:28:32,F0918_1_SS_T1,-32.39416675,-3.8197505,0.143742749421409,-114.780851672604,0,-1.47,0
2018-09-20 02:28:47,F0918_1_SS_T1,-32.394188,-3.819778,0.257686182954052,-7.64432308532867,0,-1.47,0
2018-09-20 02:29:02,F0918_1_SS_T1,-32.3941491363636,-3.81974459090909,0.379830551665526,-168.379577475475,0,-1.47,0
2018-09-20 02:29:17,F0918_1_SS_T1,-32.39414444,-3.81973572,0.074449359253829,-21.4084151302403,0,-1.47,0
2018-09-20 02:29:32,F0918_1_SS_T1,-32.39416964,-3.81974832,0.208706125496916,-144.460668275118,0,-1.47,0
2018-09-20 02:29:47,F0918_1_SS_T1,-32.39415688,-3.81973076,0.160956333168112,152.55956633328,0,-1.47,0
2018-09-20 02:30:02,F0918_1_SS_T1,-32.394145,-3.81971573913043,0.141994768243738,2.33496712163368,0,-1.47,0
2018-09-20 02:30:17,F0918_1_SS_T1,-32.39416,-3.81972943478261,0.150548027565246,-170.73937070686,0,-1.47,0
2018-09-20 02:30:32,F0918_1_SS_T1,-32.3941634,-3.819724,0.047542833172583,100.488056830095,0,-1.47,0
2018-09-20 02:30:47,F0918_1_SS_T1,-32.394161,-3.819709,0.112721867524961,41.0432543583953,0,-1.47,0
2018-09-20 02:31:02,F0918_1_SS_T1,-32.3941636086956,-3.81972269565217,0.103452203917683,-178.309518377849,0,-1.47,0
2018-09-20 02:31:17,F0918_1_SS_T1,-32.3941534347826,-3.81974095652174,0.155041628055849,-39.8308119068915,0,-1.47,0
2018-09-20 02:31:32,F0918_1_SS_T1,-32.3941286521739,-3.81976443478261,0.253035936818163,-17.4146254527483,0,-1.47,0
2018-09-20 02:31:47,F0918_1_SS_T1,-32.39413764,-3.81975144,0.117166022157171,-168.125501250245,0,-1.47,0
2018-09-20 02:32:02,F0918_1_SS_T1,-32.39414728,-3.81974512,0.085407037975452,-22.0825970208827,0,-1.47,0
2018-09-20 02:32:17,F0918_1_SS_T1,-32.39415208,-3.81976432,0.146845610382485,-109.3010745916,0,-1.47,0
2018-09-20 02:32:32,F0918_1_SS_T1,-32.39414716,-3.819754,0.084805854987993,-168.566553270314,0,-1.47,0
2018-09-20 02:32:47,F0918_1_SS_T1,-32.39413576,-3.819724,0.238089648631656,-4.67522145142158,0,-1.47,0
2018-09-20 02:33:02,F0918_1_SS_T1,-32.39415404,-3.8197416,0.188090435022164,-154.742440576047,0,-1.47,0
2018-09-20 02:33:17,F0918_1_SS_T1,-32.39417012,-3.81975476,0.153989549207115,4.61829036962436,0,-1.47,0
2018-09-20 02:33:32,F0918_1_SS_T1,-32.39417432,-3.81974636,0.069661598436172,102.845516429585,0,-1.47,0
2018-09-20 02:33:47,F0918_1_SS_T1,-32.39416916,-3.8197304,0.124446316456985,44.3933028429616,0,-1.47,0
2018-09-20 02:34:02,F0918_1_SS_T1,-32.39415776,-3.8197094,0.177229229447751,10.5630599204024,0,-1.47,0
2018-09-20 02:34:17,F0918_1_SS_T1,-32.3941594347826,-3.81973782608696,0.211309087191458,154.92208475946,0,-1.47,0
2018-09-20 02:34:32,F0918_1_SS_T1,-32.39416004,-3.81975412,0.120997226362931,-1.2418480053185,0,-1.47,0
2018-09-20 02:34:47,F0918_1_SS_T1,-32.39415764,-3.81974692,0.056307574145191,-163.725725623023,0,-1.47,0
2018-09-20 02:35:02,F0918_1_SS_T1,-32.39415568,-3.81974016,0.05222178555536,-2.26177227018303,0,-1.47,0
2018-09-20 02:35:17,F0918_1_SS_T1,-32.39415412,-3.81973456,0.043132018816286,-0.601574630097048,0,-1.47,0
2018-09-20 02:35:32,F0918_1_SS_T1,-32.39415592,-3.81974296,0.063743783087322,176.535268135069,0,-1.47,0
2018-09-20 02:35:47,F0918_1_SS_T1,-32.39415172,-3.81975256,0.077731716674715,-35.6513004579291,0,-1.47,0
2018-09-20 02:36:02,F0918_1_SS_T1,-32.39413852,-3.81976396,0.129264385078916,-25.5392511159486,0,-1.47,0
2018-09-20 02:36:17,F0918_1_SS_T1,-32.394135,-3.81974984,0.10797481258651,-116.909957052084,0,-1.47,0
2018-09-20 02:36:32,F0918_1_SS_T1,-32.39413652,-3.81973032,0.145290988960606,-18.4108896461297,0,-1.47,0
2018-09-20 02:36:47,F0918_1_SS_T1,-32.39415932,-3.81976512,0.308528882692937,-142.383953247467,0,-1.47,0
2018-09-20 02:37:02,F0918_1_SS_T1,-32.39416388,-3.8197752,0.082068953945376,-8.88005215303861,0,-1.47,0
2018-09-20 02:37:17,F0918_1_SS_T1,-32.39414108,-3.8197482,0.262001543842122,-164.176838575308,0,-1.47,0
2018-09-20 02:37:32,F0918_1_SS_T1,-32.3941455217391,-3.81973765217391,0.084902148352782,-62.9070840766414,0,-1.47,0
2018-09-20 02:37:47,F0918_1_SS_T1,-32.394155625,-3.819736625,0.075195281329262,-61.391340314401,0,-1.47,0
2018-09-20 02:38:02,F0918_1_SS_T1,-32.39414875,-3.81974975,0.109898700841011,-123.411645951777,0,-1.47,0
2018-09-20 02:38:17,F0918_1_SS_T1,-32.394155,-3.81974991304348,0.04629291575331,116.095975376114,0,-1.47,0
2018-09-20 02:38:32,F0918_1_SS_T1,-32.39416824,-3.8197418,0.115044537603069,33.0530711449715,0,-1.47,0
2018-09-20 02:38:47,F0918_1_SS_T1,-32.39415684,-3.8197388,0.087295875820409,133.669635474378,0,-1.47,0
2018-09-20 02:39:02,F0918_1_SS_T1,-32.3941510434783,-3.81973204347826,0.065999908306039,-34.661215158624,0,-1.47,0
2018-09-20 02:39:17,F0918_1_SS_T1,-32.3941536521739,-3.81971965217391,0.093960465855564,-52.426829931573,0,-1.47,0
2018-09-20 02:39:32,F0918_1_SS_T1,-32.39415556,-3.8197102,0.071551201789678,0.476421748525866,0,-1.47,0
2018-09-20 02:39:47,F0918_1_SS_T1,-32.3941605217391,-3.81970756521739,0.041617298928176,-50.5914176341241,0,-1.47,0
2018-09-20 02:40:02,F0918_1_SS_T1,-32.3941781304348,-3.81973039130435,0.213755768479073,-80.4359914256929,0,-1.47,0
2018-09-20 02:40:17,F0918_1_SS_T1,-32.3941717272727,-3.81973572727273,0.061771856301354,-87.7177659179555,0,-1.47,0
2018-09-20 02:40:32,F0918_1_SS_T1,-32.3941555,-3.81973518181818,0.120220347422049,-41.797715154688,0,-1.47,0
2018-09-20 02:40:47,F0918_1_SS_T1,-32.394148,-3.81974609090909,0.098170657636789,57.4804047955935,0,-1.47,0
2018-09-20 02:41:02,F0918_1_SS_T1,-32.394146,-3.8197446,0.018485231595353,-92.3148695974833,0,-1.47,0
2018-09-20 02:41:17,F0918_1_SS_T1,-32.3941472,-3.81973892,0.043076578531261,-65.1396479373172,0,-1.47,0
2018-09-20 02:41:32,F0918_1_SS_T1,-32.3941652,-3.81973772,0.133575217460275,-74.2738805488023,0,-1.47,0
2018-09-20 02:41:47,F0918_1_SS_T1,-32.394168173913,-3.81973282608696,0.042471022568943,54.9479366446356,0,-1.47,0
2018-09-20 02:42:02,F0918_1_SS_T1,-32.3941486086956,-3.81972239130435,0.164264131225864,93.1040961605098,0,-1.47,0
2018-09-20 02:42:17,F0918_1_SS_T1,-32.39415796,-3.81971424,0.091941122743982,-110.733581224198,0,-1.47,0
2018-09-20 02:42:32,F0918_1_SS_T1,-32.39416348,-3.81970956,0.053634406330912,-0.78598263169232,0,-1.47,0
2018-09-20 02:42:47,F0918_1_SS_T1,-32.39413588,-3.81971736,0.21239881316026,155.4591224295,0,-1.47,0
2018-09-20 02:43:02,F0918_1_SS_T1,-32.3941343333333,-3.81972733333333,0.074891101980346,65.3899226247445,0,-1.47,0
2018-09-20 02:43:17,F0918_1_SS_T1,-32.3941555833333,-3.81973920833333,0.180338800836948,69.5441667091947,0,-1.47,0
2018-09-20 02:43:32,F0918_1_SS_T1,-32.394157,-3.81974058333333,0.014633631311307,-14.9568075251429,0,-1.47,0
2018-09-20 02:43:47,F0918_1_SS_T1,-32.3941648,-3.819743,0.060474126560698,26.9580319457434,0,-1.47,0
2018-09-20 02:44:02,F0918_1_SS_T1,-32.3941882,-3.819749,0.178891045293691,2.83847267051675,0,-1.47,0
